"subn","word1","word2","jol","jolrt","trial","list","practice","jolrank","jolrankp","restudyresp","restudyacc","restudyrtfirst","restudyrt","response","testacc","rtfirst","rt"
"6653","mill","feast",13,3.224,25,1,0,38,0.95,NA,NA,NA,NA,"forest",0,3.442,5.646
"6653","date","laugh",8,4.857,40,1,1,31,0.775,NA,NA,NA,NA,"feast",0,2.233,4.067
"6653","plant","worm",5,2.754,4,1,1,17,0.425,NA,NA,NA,NA,"grass",0,2.044,4.154
"6653","link","crisis",3,3.064,15,1,0,6,0.15,NA,NA,NA,NA,"past",0,1.497,3.14
"6653","pork","emperor",5,2.882,32,1,0,16,0.4,NA,NA,NA,NA,"tenderloin",0,5.087,9.355
"6653","visit","glove",4,2.964,11,1,0,10,0.25,NA,NA,NA,NA,"fun",0,2.078,3.434
"6950","link","crisis",44,1.349,27,1,0,25,0.625,NA,NA,NA,NA,"crisis",1,7.819,10.438
"6950","bacon","feud",36,1.502,39,1,0,15,0.375,NA,NA,NA,NA,"feud",1,17.25,19.834
"6950","shrink","mafia",32,2.021,6,1,0,9,0.225,NA,NA,NA,NA,"mafia",1,7.171,9.241
"6950","calf","annoy",58,1.563,14,1,0,33,0.825,NA,NA,NA,NA,"annoy",1,1.947,7.003
"6950","collect","loyalty",61,1.154,22,1,1,36,0.9,NA,NA,NA,NA,"money",0,32.397,35.18
"6950","nerve","bumper",56,1.487,30,1,1,32,0.8,NA,NA,NA,NA,"pain",0,10.685,13.42
"6950","mill","feast",43,1.411,11,1,0,23,0.575,NA,NA,NA,NA,"feast",1,2.502,4.536
"6950","capital","figure",59,1.895,1,1,1,34,0.85,NA,NA,NA,NA,"country",0,4.228,9.304
"6950","date","laugh",32,1.365,23,1,0,11,0.275,NA,NA,NA,NA,"laught",0,3.409,6.542
"6950","bullet","walkway",29,1.411,5,1,1,8,0.2,NA,NA,NA,NA,"gun",0,6.524,8.174
"6950","smother","surgery",36,1.237,19,1,1,14,0.35,NA,NA,NA,NA,"gun",0,25.405,27.197
"6950","biology","temper",36,1.164,28,1,0,17,0.425,NA,NA,NA,NA,"class",0,12.619,15.129
"6950","risk","zero",26,1.693,36,1,0,5,0.125,NA,NA,NA,NA,"zero",1,22.588,24.809
"6950","chicken","beet",52,2.065,8,1,0,31,0.775,NA,NA,NA,NA,"beet",1,2.299,11.912
"6950","pea","bathtub",33,1.825,29,1,1,12,0.3,NA,NA,NA,NA,"bean",0,2.207,4.348
"6950","anger","decay",51,4.287,12,1,1,30,0.75,NA,NA,NA,NA,"fear",0,4.881,6.778
"6950","climax","saucer",63,1.454,25,1,1,38,0.95,NA,NA,NA,NA,"end",0,6.861,8.879
"6950","rock","milk",22,1.347,21,1,1,2,0.05,NA,NA,NA,NA,"river",0,24.599,27.499
"6950","remind","foam",34,1.858,13,1,0,13,0.325,NA,NA,NA,NA,"form",0,8.835,12.01
"6950","bias","sirloin",38,1.681,7,1,0,19,0.475,NA,NA,NA,NA,"sirloin",1,14.722,17.198
"6950","fee","chowder",44,1.341,40,1,1,24,0.6,NA,NA,NA,NA,"money",0,7.593,10.421
"6950","pork","emperor",41,1.719,24,1,0,21,0.525,NA,NA,NA,NA,"emperor",1,5.325,8.841
"6950","want","ascent",24,1.663,15,1,0,3,0.075,NA,NA,NA,NA,"ascent",1,6.548,9.341
"6950","banner","glide",62,1.179,2,1,0,37,0.925,NA,NA,NA,NA,"glide",1,19.52,22.141
"6950","fan","feature",27,1.609,32,1,1,6,0.15,NA,NA,NA,NA,"famous",0,6.459,9.411
"6950","replace","roach",41,1.425,31,1,1,22,0.55,NA,NA,NA,NA,"clothe",0,28.007,30.719
"6950","visit","glove",20,1.702,26,1,0,1,0.025,NA,NA,NA,NA,"glove",1,8.334,10.827
"6950","knock","otter",44,1.573,34,1,1,26,0.65,NA,NA,NA,NA,"door",0,6.463,8.491
"6950","need","faucet",32,1.254,38,1,1,10,0.25,NA,NA,NA,NA,"money",0,26.476,32.776
"6950","bleach","ruin",48,1.713,16,1,0,29,0.725,NA,NA,NA,NA,"ruin",1,11.503,15.833
"6950","forest","knob",36,1.925,20,1,1,16,0.4,NA,NA,NA,NA,"tree",0,29.12,34.966
"6950","process","joker",60,1.588,18,1,0,35,0.875,NA,NA,NA,NA,"locker",0,5.074,12.016
"6950","port","cinema",47,2.186,37,1,1,28,0.7,NA,NA,NA,NA,"cable",0,8.546,21.868
"6950","prison","loaf",45,1.717,17,1,0,27,0.675,NA,NA,NA,NA,"loft",0,4.863,6.895
"6950","copy","bedroom",26,1.458,3,1,1,4,0.1,NA,NA,NA,NA,"sheet",0,4.813,9.403
"6950","plant","worm",27,1.57,35,1,0,7,0.175,NA,NA,NA,NA,"worm",1,7.362,9.906
"6950","caring","skirt",63,1.125,4,1,0,39,0.975,NA,NA,NA,NA,"skirt",1,4.988,8.538
"6950","glue","force",70,1.733,10,1,1,40,1,NA,NA,NA,NA,"blue",0,2.371,36.817
"6950","grip","beach",40,1.596,9,1,1,20,0.5,NA,NA,NA,NA,"table",0,13.425,16.227
"6950","find","clown",38,2.868,33,1,1,18,0.45,NA,NA,NA,NA,"clue",0,14.297,16.751
"7250","smother","surgery",11,7.444,5,1,0,31,0.775,NA,NA,NA,NA,"surgery ",0,2.977,10.238
"7250","fee","chowder",1,2.879,40,1,0,5,0.125,NA,NA,NA,NA,"skip",0,3.328,6.718
"7250","biology","temper",14,7.389,22,1,1,32,0.8,NA,NA,NA,NA,"skip",0,2.404,4.418
"7250","caring","skirt",83,3.842,17,1,1,38,0.95,NA,NA,NA,NA,"skirt",1,1.923,4.061
"7250","grip","beach",1,2.853,25,1,1,20,0.5,NA,NA,NA,NA,"skip",0,1.98,7.906
"7250","banner","glide",1,2.547,9,1,0,11,0.275,NA,NA,NA,NA,"glide",1,2.781,5.294
"7250","bacon","feud",61,12.969,13,1,0,33,0.825,NA,NA,NA,NA,"fued",0,1.998,4.013
"7250","pea","bathtub",71,12.856,39,1,0,35,0.875,NA,NA,NA,NA,"skip",0,2.619,3.48
"7250","process","joker",3,2.734,26,1,1,30,0.75,NA,NA,NA,NA,"skip",0,1.825,3.206
"7250","need","faucet",1,2.576,14,1,0,21,0.525,NA,NA,NA,NA,"faucet",1,5.319,7.792
"7250","shrink","mafia",1,2.243,11,1,1,26,0.65,NA,NA,NA,NA,"skip",0,1.92,2.604
"7250","nerve","bumper",1,3.041,7,1,1,2,0.05,NA,NA,NA,NA,"skip",0,1.971,2.565
"7250","visit","glove",1,2.439,16,1,1,6,0.15,NA,NA,NA,NA,"skip",0,1.611,2.376
"7250","bias","sirloin",1,4.006,23,1,1,22,0.55,NA,NA,NA,NA,"skip",0,2.533,3.268
"7250","rock","milk",1,2.86,38,1,0,13,0.325,NA,NA,NA,NA,"milk",1,2.402,5.067
"7250","fan","feature",1,5.02,4,1,0,1,0.025,NA,NA,NA,NA,"fee",0,10.068,11.86
"7250","capital","figure",1,3.958,34,1,0,3,0.075,NA,NA,NA,NA,"figure",1,2.541,5.02
"7250","date","laugh",1,2.978,15,1,1,4,0.1,NA,NA,NA,NA,"skip",0,1.64,2.191
"7250","mill","feast",1,3.45,2,1,1,14,0.35,NA,NA,NA,NA,"skip",0,5.344,7.126
"7250","remind","foam",1,2.026,24,1,1,28,0.7,NA,NA,NA,NA,"skip",0,1.927,3.245
"7250","plant","worm",1,4.02,29,1,0,25,0.625,NA,NA,NA,NA,"skip",0,1.943,2.636
"7250","forest","knob",1,3.161,33,1,1,16,0.4,NA,NA,NA,NA,"skip",0,1.911,2.534
"7250","replace","roach",1,2.047,3,1,1,12,0.3,NA,NA,NA,NA,"skip",0,1.577,2.229
"7250","pork","emperor",83,5.132,10,1,0,37,0.925,NA,NA,NA,NA,"emperor",1,1.698,6.976
"7250","knock","otter",1,3.44,21,1,0,23,0.575,NA,NA,NA,NA,"skip",0,1.812,2.572
"7250","bleach","ruin",1,2.506,6,1,0,9,0.225,NA,NA,NA,NA,"ruin",1,1.56,3.487
"7250","climax","saucer",1,2.361,19,1,0,15,0.375,NA,NA,NA,NA,"skip",0,1.458,2.214
"7250","find","clown",92,4.657,28,1,0,39,0.975,NA,NA,NA,NA,"skip",0,2.803,3.463
"7250","glue","force",1,3.692,37,1,0,17,0.425,NA,NA,NA,NA,"force",1,2.37,6.109
"7250","prison","loaf",100,2.986,36,1,1,40,1,NA,NA,NA,NA,"loaf",1,2.068,4.175
"7250","port","cinema",1,2.885,12,1,0,19,0.475,NA,NA,NA,NA,"skip",0,4.621,6.883
"7250","calf","annoy",1,3.189,32,1,1,18,0.45,NA,NA,NA,NA,"skip",0,1.548,2.182
"7250","bullet","walkway",69,4.787,31,1,1,34,0.85,NA,NA,NA,NA,"walkway",1,1.229,3.83
"7250","collect","loyalty",1,2.133,35,1,0,27,0.675,NA,NA,NA,NA,"skip",0,1.833,2.619
"7250","chicken","beet",1,3.653,18,1,0,7,0.175,NA,NA,NA,NA,"skip",0,1.894,2.602
"7250","copy","bedroom",72,8.062,30,1,1,36,0.9,NA,NA,NA,NA,"bedroom",1,2.282,4.718
"7250","want","ascent",1,2.518,8,1,1,10,0.25,NA,NA,NA,NA,"skip",0,2.317,2.947
"7250","link","crisis",1,2.557,27,1,1,24,0.6,NA,NA,NA,NA,"skip",0,1.559,2.423
"7250","risk","zero",1,6.853,20,1,1,8,0.2,NA,NA,NA,NA,"skip",0,2.277,3.057
"7250","anger","decay",1,2.962,1,1,0,29,0.725,NA,NA,NA,NA,"decay",1,1.589,6.789
"7252","knock","otter",1,2.794,11,1,1,6,0.15,NA,NA,NA,NA,"skip",0,3.224,5.83
"7252","remind","foam",100,5.343,14,1,0,25,0.625,NA,NA,NA,NA,"foam",1,3.567,6.518
"7252","date","laugh",100,3.955,8,1,0,35,0.875,NA,NA,NA,NA,"skip",0,5.223,6.782
"7252","visit","glove",1,2.293,16,1,0,13,0.325,NA,NA,NA,NA,"glove",1,4.926,7.085
"7252","fee","chowder",1,6.161,27,1,0,5,0.125,NA,NA,NA,NA,"skip",0,2.719,14.367
"7252","fan","feature",100,4.855,9,1,1,34,0.85,NA,NA,NA,NA,"feature",1,1.878,3.79
"7252","pea","bathtub",100,3.857,6,1,0,27,0.675,NA,NA,NA,NA,"bathtub",1,1.736,4.736
"7252","calf","annoy",100,5.069,34,1,0,37,0.925,NA,NA,NA,NA,"annoy",1,2.216,6.159
"7252","risk","zero",1,4.438,31,1,0,17,0.425,NA,NA,NA,NA,"zero",1,1.927,3.621
"7252","link","crisis",75,9.277,13,1,1,22,0.55,NA,NA,NA,NA,"chain",0,2.04,3.934
"7252","bullet","walkway",100,9.807,20,1,1,32,0.8,NA,NA,NA,NA,"walkway",1,2.152,6.551
"7252","grip","beach",100,11.907,28,1,0,29,0.725,NA,NA,NA,NA,"beach",1,2.671,4.814
"7252","climax","saucer",100,16.19,5,1,1,40,1,NA,NA,NA,NA,"saucer",1,1.335,3.928
"7252","replace","roach",100,14.479,17,1,0,33,0.825,NA,NA,NA,NA,"skip",0,25.509,27.436
"7252","capital","figure",100,5.337,29,1,1,28,0.7,NA,NA,NA,NA,"figure",1,1.367,3.511
"7252","biology","temper",100,7.165,18,1,0,23,0.575,NA,NA,NA,NA,"anger",0,6.688,11.414
"7252","forest","knob",100,5.882,1,1,1,26,0.65,NA,NA,NA,NA,"knob",1,1.602,3.32
"7252","anger","decay",1,4.453,30,1,1,8,0.2,NA,NA,NA,NA,"skip",0,6.192,13.844
"7252","caring","skirt",1,12.041,35,1,1,14,0.35,NA,NA,NA,NA,"skip",0,2.188,3.907
"7252","bleach","ruin",100,4.011,39,1,0,31,0.775,NA,NA,NA,NA,"ruin",1,1.8,3.591
"7252","mill","feast",1,14.81,15,1,0,1,0.025,NA,NA,NA,NA,"feast",1,1.855,4.141
"7252","prison","loaf",1,9.367,7,1,0,3,0.075,NA,NA,NA,NA,"loaf",1,1.287,3.135
"7252","process","joker",25,12.853,3,1,0,19,0.475,NA,NA,NA,NA,"joker",1,1.04,2.64
"7252","bacon","feud",100,12.847,12,1,1,24,0.6,NA,NA,NA,NA,"skip",0,2.023,4.446
"7252","nerve","bumper",1,3.429,10,1,0,9,0.225,NA,NA,NA,NA,"bumper",1,2.289,3.76
"7252","plant","worm",1,3.933,21,1,1,4,0.1,NA,NA,NA,NA,"skip",0,2.137,4.792
"7252","banner","glide",100,10.616,36,1,0,39,0.975,NA,NA,NA,NA,"glide",1,1.288,2.824
"7252","find","clown",1,2.321,38,1,0,15,0.375,NA,NA,NA,NA,"clown",1,4.233,7.407
"7252","copy","bedroom",100,4.391,19,1,1,38,0.95,NA,NA,NA,NA,"bedroom",1,6.823,10.223
"7252","pork","emperor",1,3.132,23,1,0,11,0.275,NA,NA,NA,NA,"emperor",1,3.16,5.743
"7252","smother","surgery",25,16.987,40,1,1,20,0.5,NA,NA,NA,NA,"skip",0,2.424,7.671
"7252","shrink","mafia",25,20.567,2,1,0,21,0.525,NA,NA,NA,NA,"mafia",1,1.208,3.007
"7252","port","cinema",1,2.696,25,1,0,7,0.175,NA,NA,NA,NA,"restaurant",0,9.769,16.36
"7252","bias","sirloin",1,3.269,22,1,1,16,0.4,NA,NA,NA,NA,"skip",0,1.527,2.807
"7252","chicken","beet",100,5.862,33,1,1,36,0.9,NA,NA,NA,NA,"beet",1,1.225,2.528
"7252","rock","milk",1,4.492,26,1,1,10,0.25,NA,NA,NA,NA,"skip",0,2.193,4.44
"7252","glue","force",1,2.688,4,1,1,12,0.3,NA,NA,NA,NA,"skip",0,2.337,3.615
"7252","collect","loyalty",1,3.213,32,1,1,2,0.05,NA,NA,NA,NA,"skip",0,1.903,3.159
"7252","need","faucet",100,3.572,37,1,1,30,0.75,NA,NA,NA,NA,"skip",0,1.329,2.712
"7252","want","ascent",1,2.415,24,1,1,18,0.45,NA,NA,NA,NA,"skip",0,1.505,3.553
"7343","bias","sirloin",19,1.668,20,1,0,6,0.15,NA,NA,NA,NA,"stone",0,2.716,3.779
"7343","pea","bathtub",73,3.521,15,1,0,40,1,NA,NA,NA,NA,"bathtub",1,2.424,3.902
"7343","risk","zero",20,1.801,11,1,1,9,0.225,NA,NA,NA,NA,"table",0,2.296,3.209
"7343","mill","feast",23,1.824,22,1,1,13,0.325,NA,NA,NA,NA,"water",0,1.704,2.463
"7343","collect","loyalty",37,1.625,8,1,1,33,0.825,NA,NA,NA,NA,"shine",0,3.4,4.279
"7343","port","cinema",36,1.963,21,1,0,32,0.8,NA,NA,NA,NA,"crane",0,3.938,4.895
"7343","forest","knob",30,1.787,34,1,0,26,0.65,NA,NA,NA,NA,"pool",0,2.994,3.744
"7343","plant","worm",21,1.772,23,1,1,11,0.275,NA,NA,NA,NA,"near",0,3.656,4.295
"7343","nerve","bumper",23,3.42,37,1,0,12,0.3,NA,NA,NA,NA,"table",0,3.592,4.527
"7343","anger","decay",24,1.81,31,1,1,17,0.425,NA,NA,NA,NA,"read",0,1.91,2.637
"7343","bleach","ruin",30,1.648,26,1,1,27,0.675,NA,NA,NA,NA,"mountain",0,2.424,3.767
"7343","caring","skirt",27,1.725,27,1,1,21,0.525,NA,NA,NA,NA,"research",0,3.738,5.64
"7343","biology","temper",23,1.492,18,1,0,14,0.35,NA,NA,NA,NA,"Ion",0,3.799,4.43
"7343","prison","loaf",29,2.757,9,1,1,25,0.625,NA,NA,NA,NA,"Scrape",0,3.841,7.703
"7343","fan","feature",28,2.101,14,1,0,24,0.6,NA,NA,NA,NA,"haystack",0,7.49,8.647
"7343","capital","figure",38,2.763,38,1,0,34,0.85,NA,NA,NA,NA,"figure",1,7.449,8.327
"7343","chicken","beet",38,1.679,17,1,1,35,0.875,NA,NA,NA,NA,"yellow",0,2.04,4.951
"7343","visit","glove",16,1.626,40,1,1,3,0.075,NA,NA,NA,NA,"men",0,2.647,3.231
"7343","process","joker",20,1.787,24,1,0,10,0.25,NA,NA,NA,NA,"pool",0,2.224,3.024
"7343","want","ascent",23,1.58,16,1,1,15,0.375,NA,NA,NA,NA,"top",0,5.248,5.799
"7343","banner","glide",27,1.51,12,1,0,22,0.55,NA,NA,NA,NA,"belly",0,2.904,3.752
"7343","calf","annoy",26,1.839,30,1,1,19,0.475,NA,NA,NA,NA,"yearn",0,2.593,3.256
"7343","date","laugh",20,1.833,1,1,0,8,0.2,NA,NA,NA,NA,"dream",0,2.728,3.743
"7343","pork","emperor",14,1.948,2,1,1,1,0.025,NA,NA,NA,NA,"know",0,5.103,5.767
"7343","need","faucet",24,1.641,19,1,0,18,0.45,NA,NA,NA,NA,"barn",0,1.824,3.223
"7343","glue","force",32,2.433,36,1,0,28,0.7,NA,NA,NA,NA,"force",1,1.752,2.752
"7343","fee","chowder",24,2.15,5,1,0,16,0.4,NA,NA,NA,NA,"dive",0,6.929,9.35
"7343","knock","otter",17,1.742,29,1,0,4,0.1,NA,NA,NA,NA,"aboard",0,2.121,3.744
"7343","grip","beach",19,2.071,10,1,1,5,0.125,NA,NA,NA,NA,"tape",0,3.593,4.616
"7343","remind","foam",28,1.925,13,1,1,23,0.575,NA,NA,NA,NA,"never",0,3.167,3.927
"7343","climax","saucer",36,2.849,3,1,1,31,0.775,NA,NA,NA,NA,"home",0,2.151,2.862
"7343","copy","bedroom",38,1.433,33,1,0,36,0.9,NA,NA,NA,NA,"grass",0,1.768,2.959
"7343","find","clown",19,1.393,7,1,1,7,0.175,NA,NA,NA,NA,"time",0,2.271,2.998
"7343","rock","milk",57,5.415,39,1,1,37,0.925,NA,NA,NA,NA,"milkshake",0,1.793,3.913
"7343","smother","surgery",15,1.685,35,1,0,2,0.05,NA,NA,NA,NA,"gravy",0,3.129,4.006
"7343","replace","roach",33,1.485,32,1,1,29,0.725,NA,NA,NA,NA,"kill",0,2.063,4.943
"7343","shrink","mafia",26,1.51,28,1,0,20,0.5,NA,NA,NA,NA,"violence",0,4.378,13.654
"7343","link","crisis",34,1.547,25,1,0,30,0.75,NA,NA,NA,NA,"ball",0,2.53,3.207
"7343","bullet","walkway",67,3.365,4,1,1,39,0.975,NA,NA,NA,NA,"hallway",0,1.208,3.4
"7343","bacon","feud",64,6.994,6,1,0,38,0.95,NA,NA,NA,NA,"feud",1,1.824,3.039
"7344","prison","loaf",91,5.405,24,1,1,39,0.975,NA,NA,NA,NA,"loaf",1,2.342,3.691
"7344","mill","feast",1,4.051,8,1,0,22,0.55,NA,NA,NA,NA,"visit",0,3.907,17.045
"7344","port","cinema",1,3.591,28,1,1,21,0.525,NA,NA,NA,NA,"storm",0,2.116,10.383
"7344","shrink","mafia",1,2.957,13,1,1,9,0.225,NA,NA,NA,NA,"pork",0,12.59,15.102
"7344","nerve","bumper",1,4.964,32,1,1,33,0.825,NA,NA,NA,NA,"agent",0,1.326,2.991
"7344","fee","chowder",1,4.556,38,1,1,19,0.475,NA,NA,NA,NA,"shark",0,7.119,9.051
"7344","replace","roach",1,3.138,16,1,0,6,0.15,NA,NA,NA,NA,"stove",0,7.026,9.101
"7344","want","ascent",1,10.728,26,1,0,24,0.6,NA,NA,NA,NA,"desire",0,1.934,4.675
"7344","calf","annoy",1,4.533,20,1,0,14,0.35,NA,NA,NA,NA,"steak",0,2.674,7.156
"7344","biology","temper",1,10.179,23,1,1,5,0.125,NA,NA,NA,NA,"stars",0,3.302,6.757
"7344","risk","zero",1,3.681,21,1,0,26,0.65,NA,NA,NA,NA,"reward",0,3.177,7.178
"7344","bias","sirloin",1,2.716,12,1,0,8,0.2,NA,NA,NA,NA,"rate",0,15.126,16.813
"7344","forest","knob",1,3.822,4,1,1,17,0.425,NA,NA,NA,NA,"trees",0,1.496,7.184
"7344","bullet","walkway",1,5.171,11,1,1,23,0.575,NA,NA,NA,NA,"sponge",0,1.991,4.351
"7344","collect","loyalty",1,7.118,39,1,1,31,0.775,NA,NA,NA,NA,"firewood",0,2.511,7.383
"7344","copy","bedroom",71,8.05,3,1,0,38,0.95,NA,NA,NA,NA,"bedroom",1,1.791,5.398
"7344","pea","bathtub",1,3.147,25,1,0,28,0.7,NA,NA,NA,NA,"bathtub",1,3.305,6.484
"7344","process","joker",1,5.77,36,1,1,15,0.375,NA,NA,NA,NA,"pill",0,4.78,14.222
"7344","caring","skirt",1,6.508,1,1,0,18,0.45,NA,NA,NA,NA,"mother",0,3.91,11.526
"7344","plant","worm",1,9.669,18,1,0,2,0.05,NA,NA,NA,NA,"worm",1,5.127,17.17
"7344","anger","decay",1,2.787,29,1,0,4,0.1,NA,NA,NA,NA,"rage",0,1.949,20.651
"7344","rock","milk",96,3.97,30,1,0,40,1,NA,NA,NA,NA,"milk",1,2.977,5.494
"7344","knock","otter",32,12.921,40,1,1,35,0.875,NA,NA,NA,NA,"glove",0,1.971,3.424
"7344","fan","feature",1,6.034,10,1,1,11,0.275,NA,NA,NA,NA,"death",0,1.579,5.28
"7344","find","clown",1,3.01,17,1,1,7,0.175,NA,NA,NA,NA,"keeper",0,2.401,5.272
"7344","pork","emperor",1,3.943,5,1,1,3,0.075,NA,NA,NA,NA,"chop",0,1.298,5.071
"7344","chicken","beet",1,8.201,6,1,1,27,0.675,NA,NA,NA,NA,"close",0,4.384,6.787
"7344","capital","figure",1,8.883,27,1,0,10,0.25,NA,NA,NA,NA,"manage",0,48.758,69.624
"7344","visit","glove",1,6.719,2,1,0,20,0.5,NA,NA,NA,NA,"grove",0,1.628,31.377
"7344","banner","glide",1,4.578,14,1,1,13,0.325,NA,NA,NA,NA,"lord",0,1.626,4.796
"7344","smother","surgery",58,9.31,15,1,1,37,0.925,NA,NA,NA,NA,"surgery",1,2.102,4.563
"7344","date","laugh",1,6.096,7,1,1,25,0.625,NA,NA,NA,NA,"fruit",0,4.081,8.479
"7344","grip","beach",1,5.14,31,1,0,32,0.8,NA,NA,NA,NA,"strength",0,2.532,8.99
"7344","link","crisis",1,3.571,19,1,0,16,0.4,NA,NA,NA,NA,"protect",0,30.284,33.063
"7344","glue","force",2,21.724,35,1,0,34,0.85,NA,NA,NA,NA,"floor",0,57.229,357.615
"7344","bacon","feud",1,14.769,9,1,0,12,0.3,NA,NA,NA,NA,"sizzle",0,4.515,7.675
"7344","bleach","ruin",1,2.22,37,1,1,29,0.725,NA,NA,NA,NA,"room",0,4.576,6.657
"7344","need","faucet",1,3.376,22,1,0,30,0.75,NA,NA,NA,NA,"cake",0,2.229,3.819
"7344","climax","saucer",37,7.09,33,1,0,36,0.9,NA,NA,NA,NA,"saucepan",0,1.657,7.159
"7344","remind","foam",1,6.875,34,1,1,1,0.025,NA,NA,NA,NA,"date",0,2.307,4.382
"7547","calf","annoy",10,1.808,1,1,1,5,0.125,NA,NA,NA,NA,"s",0,2.783,3.739
"7547","risk","zero",14,2.294,7,1,1,19,0.475,NA,NA,NA,NA,"s",0,1.7,2.245
"7547","prison","loaf",10,2.403,35,1,1,7,0.175,NA,NA,NA,NA,"s",0,4.311,6.443
"7547","pea","bathtub",14,3.911,32,1,0,20,0.5,NA,NA,NA,NA,"s",0,2.88,3.732
"7547","shrink","mafia",14,3.251,27,1,0,26,0.65,NA,NA,NA,NA,"s",0,3.589,4.298
"7547","collect","loyalty",10,2.058,12,1,0,6,0.15,NA,NA,NA,NA,"s",0,1.252,2.577
"7547","port","cinema",17,2.859,14,1,0,34,0.85,NA,NA,NA,NA,"s",0,1.271,2.011
"7547","fan","feature",12,2.616,4,1,1,11,0.275,NA,NA,NA,NA,"s",0,1.638,2.208
"7547","biology","temper",9,2.792,21,1,1,1,0.025,NA,NA,NA,NA,"s",0,1.402,1.963
"7547","bias","sirloin",16,4.407,6,1,0,28,0.7,NA,NA,NA,NA,"s",0,1.883,2.554
"7547","mill","feast",11,2.033,5,1,1,9,0.225,NA,NA,NA,NA,"s",0,1.802,2.339
"7547","bullet","walkway",19,2.183,28,1,0,40,1,NA,NA,NA,NA,"s",0,2.043,3.062
"7547","smother","surgery",14,3.951,15,1,1,17,0.425,NA,NA,NA,NA,"s",0,1.374,2.019
"7547","find","clown",12,3.136,19,1,0,14,0.35,NA,NA,NA,NA,"s",0,1.447,2.103
"7547","process","joker",17,2.48,17,1,1,33,0.825,NA,NA,NA,NA,"s",0,0.919,1.767
"7547","date","laugh",14,2.395,23,1,1,23,0.575,NA,NA,NA,NA,"laugh",1,4.374,9.379
"7547","knock","otter",19,7.322,10,1,0,38,0.95,NA,NA,NA,NA,"s",0,1.43,2.264
"7547","forest","knob",17,2.333,9,1,1,31,0.775,NA,NA,NA,NA,"s",0,0.914,2.214
"7547","caring","skirt",12,2.168,38,1,0,12,0.3,NA,NA,NA,NA,"s",0,0.902,1.563
"7547","capital","figure",18,2.12,34,1,1,37,0.925,NA,NA,NA,NA,"s",0,0.847,1.46
"7547","want","ascent",14,2.349,25,1,0,24,0.6,NA,NA,NA,NA,"s",0,1.276,1.877
"7547","banner","glide",17,3.237,31,1,0,32,0.8,NA,NA,NA,NA,"s",0,1.256,1.947
"7547","nerve","bumper",12,2.875,22,1,1,13,0.325,NA,NA,NA,NA,"s",0,0.832,1.909
"7547","link","crisis",13,2.011,29,1,0,16,0.4,NA,NA,NA,NA,"s",0,1.873,2.623
"7547","pork","emperor",15,2.324,13,1,1,27,0.675,NA,NA,NA,NA,"s",0,0.718,1.365
"7547","visit","glove",19,2.096,26,1,1,39,0.975,NA,NA,NA,NA,"s",0,0.809,1.548
"7547","bacon","feud",10,2.507,24,1,0,8,0.2,NA,NA,NA,NA,"s",0,0.999,1.674
"7547","fee","chowder",16,2.167,2,1,1,29,0.725,NA,NA,NA,NA,"s",0,0.769,1.5
"7547","remind","foam",14,2.011,8,1,1,21,0.525,NA,NA,NA,NA,"s",0,1.039,1.776
"7547","anger","decay",14,2.278,37,1,1,25,0.625,NA,NA,NA,NA,"s",0,1.176,1.956
"7547","need","faucet",17,1.931,18,1,1,35,0.875,NA,NA,NA,NA,"s",0,0.777,1.46
"7547","replace","roach",14,2.358,33,1,0,18,0.45,NA,NA,NA,NA,"s",0,0.812,1.744
"7547","grip","beach",10,1.916,36,1,1,3,0.075,NA,NA,NA,NA,"s",0,1.214,1.861
"7547","plant","worm",10,5.107,40,1,0,2,0.05,NA,NA,NA,NA,"s",0,0.851,1.635
"7547","rock","milk",12,2.467,16,1,1,15,0.375,NA,NA,NA,NA,"s",0,0.876,1.602
"7547","climax","saucer",14,2.774,39,1,0,22,0.55,NA,NA,NA,NA,"s",0,2.726,3.393
"7547","chicken","beet",12,5.341,20,1,0,10,0.25,NA,NA,NA,NA,"s",0,1.178,2.199
"7547","copy","bedroom",17,2.569,11,1,0,30,0.75,NA,NA,NA,NA,"s",0,1.411,2.215
"7547","glue","force",10,2.381,3,1,0,4,0.1,NA,NA,NA,NA,"s",0,0.796,1.453
"7547","bleach","ruin",17,2.104,30,1,0,36,0.9,NA,NA,NA,NA,"s",0,0.639,2.018
"7604","bacon","feud",25,0.987,6,1,0,33,0.825,NA,NA,NA,NA,"fan",0,9.623,11.362
"7604","knock","otter",19,0.666,37,1,0,27,0.675,NA,NA,NA,NA,"try",0,2.168,3.144
"7604","chicken","beet",61,1.66,39,1,1,40,1,NA,NA,NA,NA,"beet",1,1.501,2.339
"7604","pork","emperor",14,0.484,7,1,0,17,0.425,NA,NA,NA,NA,"pit",0,2.971,5.547
"7604","nerve","bumper",14,0.679,21,1,1,16,0.4,NA,NA,NA,NA,"find",0,4.023,5.689
"7604","bleach","ruin",31,1.184,24,1,0,37,0.925,NA,NA,NA,NA,"area",0,2.731,4.708
"7604","smother","surgery",10,0.717,19,1,1,6,0.15,NA,NA,NA,NA,"try",0,1.946,3.044
"7604","caring","skirt",6,0.757,2,1,0,1,0.025,NA,NA,NA,NA,"pool",0,1.559,2.776
"7604","anger","decay",33,1.228,16,1,0,39,0.975,NA,NA,NA,NA,"make",0,4.984,5.782
