"subn","word1","word2","jol","jolrt","trial","list","practice","jolrank","jolrankp","restudyresp","restudyacc","restudyrtfirst","restudyrt","response","testacc","rtfirst","rt"
"1444","glue","force",59,2.873,15,1,0,33,0.825,NA,NA,NA,NA,"wafer",0,1.665,3.127
"1444","banner","glide",64,4.573,38,1,0,37,0.925,NA,NA,NA,NA,"table",0,10.096,11.078
"1444","want","ascent",44,1.829,19,1,1,26,0.65,NA,NA,NA,NA,"glass",0,4.296,5.359
"1444","anger","decay",34,2.542,5,1,0,11,0.275,NA,NA,NA,NA,"desk",0,3.255,4.149
"1444","climax","saucer",20,9.581,34,1,0,3,0.075,NA,NA,NA,NA,"monitor ",0,2.767,9.774
"1444","port","cinema",30,3.245,9,1,1,8,0.2,NA,NA,NA,NA,"bus",0,2.426,3.088
"1444","pork","emperor",54,3.959,30,1,1,28,0.7,NA,NA,NA,NA,"loaf",0,2.312,3.767
"1444","visit","glove",29,2.362,23,1,1,6,0.15,NA,NA,NA,NA,"coffee",0,2.689,4.038
"1444","grip","beach",35,3.358,14,1,1,14,0.35,NA,NA,NA,NA,"machine",0,0.871,2.103
"1444","process","joker",55,2.084,7,1,0,29,0.725,NA,NA,NA,NA,"speaker",0,3.951,5.189
"1444","chicken","beet",32,3.773,12,1,1,10,0.25,NA,NA,NA,NA,"fertilizer ",0,5.25,9.023
"1444","capital","figure",41,2.759,27,1,0,23,0.575,NA,NA,NA,NA,"summon ",0,2.912,24.448
"1444","find","clown",36,2.472,36,1,0,15,0.375,NA,NA,NA,NA,"barn",0,2.496,3.328
"1444","collect","loyalty",56,2.802,24,1,1,32,0.8,NA,NA,NA,NA,"water",0,1.733,2.989
"1444","prison","loaf",60,8.277,26,1,1,34,0.85,NA,NA,NA,NA,"loaf",1,1.398,5.471
"1444","biology","temper",61,2.776,33,1,0,35,0.875,NA,NA,NA,NA,"universe ",0,6.362,8.062
"1444","forest","knob",20,2.199,31,1,1,4,0.1,NA,NA,NA,NA,"planted ",0,2.526,4.006
"1444","bleach","ruin",45,2.292,37,1,0,27,0.675,NA,NA,NA,NA,"sky",0,3.376,4.329
"1444","date","laugh",40,1.989,17,1,1,20,0.5,NA,NA,NA,NA,"speaker",0,2.525,10.94
"1444","nerve","bumper",40,2.181,3,1,1,22,0.55,NA,NA,NA,NA,"body",0,3.143,4.078
"1444","rock","milk",63,2.015,10,1,1,36,0.9,NA,NA,NA,NA,"soil",0,4.145,5.081
"1444","fee","chowder",44,1.987,8,1,1,24,0.6,NA,NA,NA,NA,"metal",0,14.488,15.732
"1444","plant","worm",95,10.969,39,1,1,40,1,NA,NA,NA,NA,"worm",1,1.006,2.422
"1444","replace","roach",30,4.469,11,1,0,7,0.175,NA,NA,NA,NA,"taking ",0,2.239,3.464
"1444","caring","skirt",14,2.261,28,1,1,2,0.05,NA,NA,NA,NA,"wall",0,6.939,7.775
"1444","bullet","walkway",25,2.295,16,1,0,5,0.125,NA,NA,NA,NA,"fired",0,1.935,3.014
"1444","shrink","mafia",39,4.22,6,1,0,17,0.425,NA,NA,NA,NA,"testing",0,6.344,7.79
"1444","fan","feature",34,2.469,25,1,1,12,0.3,NA,NA,NA,NA,"delusional ",0,3.896,7.113
"1444","mill","feast",40,2.372,32,1,0,21,0.525,NA,NA,NA,NA,"salt",0,3.47,4.989
"1444","smother","surgery",56,2.701,35,1,0,31,0.775,NA,NA,NA,NA,"taking ",0,1.703,2.909
"1515","replace","roach",1,2.637,6,1,0,26,0.65,NA,NA,NA,NA,"skip",0,2.45,3.913
"1515","chicken","beet",1,2.315,20,1,0,2,0.05,NA,NA,NA,NA,"skip",0,1.572,2.958
"1515","remind","foam",1,2.463,12,1,0,18,0.45,NA,NA,NA,NA,"skip",0,1.038,2.574
"1515","visit","glove",1,2.037,2,1,1,19,0.475,NA,NA,NA,NA,"skip",0,1.049,2.295
"1515","climax","saucer",1,2.508,17,1,1,25,0.625,NA,NA,NA,NA,"skip",0,2.214,3.507
"1515","anger","decay",27,3.088,29,1,1,37,0.925,NA,NA,NA,NA,"skip",0,1.134,2.432
"1515","glue","force",1,1.887,24,1,1,15,0.375,NA,NA,NA,NA,"skip",0,1.931,3.217
"1515","bleach","ruin",79,3.649,19,1,1,39,0.975,NA,NA,NA,NA,"ruin",1,0.968,2.893
"1515","find","clown",1,1.919,16,1,0,28,0.7,NA,NA,NA,NA,"skip",0,4.114,6.201
"1515","pea","bathtub",2,2.068,36,1,1,33,0.825,NA,NA,NA,NA,"skip",0,1.931,3.493
"1515","knock","otter",1,1.824,4,1,1,17,0.425,NA,NA,NA,NA,"skip",0,1.085,2.287
"1515","grip","beach",1,2.377,40,1,0,24,0.6,NA,NA,NA,NA,"skip",0,0.98,2.19
"1515","shrink","mafia",1,1.957,28,1,1,11,0.275,NA,NA,NA,NA,"skip",0,0.973,2.201
"1515","bacon","feud",76,6.304,31,1,0,38,0.95,NA,NA,NA,NA,"skip",0,3.187,4.475
"1515","pork","emperor",25,6.542,9,1,0,36,0.9,NA,NA,NA,NA,"emporer",0,1.583,3.12
"1515","plant","worm",1,2.287,11,1,0,30,0.75,NA,NA,NA,NA,"skip",0,0.958,2.23
"1515","collect","loyalty",1,1.885,32,1,1,13,0.325,NA,NA,NA,NA,"skip",0,0.959,2.471
"1515","nerve","bumper",1,1.766,5,1,1,29,0.725,NA,NA,NA,NA,"skip",0,0.757,2.045
"1515","risk","zero",3,2.337,39,1,0,34,0.85,NA,NA,NA,NA,"skip",0,1.233,2.369
"1515","port","cinema",1,2.059,7,1,0,8,0.2,NA,NA,NA,NA,"skip",0,3.199,4.428
"1515","caring","skirt",1,12.581,10,1,1,21,0.525,NA,NA,NA,NA,"skip",0,1.212,2.416
"1515","biology","temper",1,2.321,13,1,0,22,0.55,NA,NA,NA,NA,"skip",0,0.915,2.196
"1515","link","crisis",1,2.061,22,1,0,10,0.25,NA,NA,NA,NA,"skip",0,1.239,2.457
"1515","process","joker",1,1.856,8,1,1,1,0.025,NA,NA,NA,NA,"skip",0,1.084,2.401
"1515","want","ascent",1,2.332,35,1,1,3,0.075,NA,NA,NA,NA,"skip",0,1.2,2.436
"1515","banner","glide",9,2.864,23,1,1,35,0.875,NA,NA,NA,NA,"skip",0,0.861,2.075
"1515","prison","loaf",1,3.031,14,1,0,6,0.15,NA,NA,NA,NA,"skip",0,0.856,2.4
"1515","rock","milk",100,3.947,21,1,0,40,1,NA,NA,NA,NA,"skip",0,1.919,3.171
"1515","bias","sirloin",1,2.398,18,1,0,4,0.1,NA,NA,NA,NA,"skip",0,1.147,2.291
"1515","fee","chowder",1,1.933,25,1,1,31,0.775,NA,NA,NA,NA,"feeling",0,2.014,3.518
"1515","calf","annoy",1,1.822,15,1,0,16,0.4,NA,NA,NA,NA,"skip",0,1.015,2.24
"1515","date","laugh",1,1.646,33,1,1,5,0.125,NA,NA,NA,NA,"skip",0,0.798,2.085
"1515","fan","feature",1,3.099,26,1,0,32,0.8,NA,NA,NA,NA,"skip",0,1.536,3.074
"1515","copy","bedroom",1,1.877,27,1,0,14,0.35,NA,NA,NA,NA,"skip",0,0.81,2.119
"1515","smother","surgery",1,1.725,37,1,1,7,0.175,NA,NA,NA,NA,"skip",0,0.818,2.102
"1515","need","faucet",1,1.871,3,1,1,27,0.675,NA,NA,NA,NA,"skip",0,0.814,2.787
"1515","bullet","walkway",1,2.588,30,1,1,9,0.225,NA,NA,NA,NA,"skip",0,0.859,2.088
"1515","mill","feast",1,1.83,34,1,0,12,0.3,NA,NA,NA,NA,"skip",0,1.199,2.458
"1515","forest","knob",1,2.128,1,1,1,23,0.575,NA,NA,NA,NA,"skip",0,1.214,2.388
"1515","capital","figure",1,3.321,38,1,0,20,0.5,NA,NA,NA,NA,"skip",0,1.133,3.149
"1694","find","clown",38,1.784,2,1,0,13,0.325,NA,NA,NA,NA,"walk",0,5.386,6.007
"1694","anger","decay",70,1.426,40,1,1,30,0.75,NA,NA,NA,NA,"calf",0,6.896,8.422
"1694","risk","zero",76,1.786,33,1,0,37,0.925,NA,NA,NA,NA,"push",0,35.098,35.805
"1694","bleach","ruin",79,1.974,14,1,0,39,0.975,NA,NA,NA,NA,"bedroom",0,3.228,4.601
"1694","nerve","bumper",34,1.58,34,1,1,6,0.15,NA,NA,NA,NA,"milk",0,6.67,7.786
"1694","visit","glove",38,1.767,39,1,1,12,0.3,NA,NA,NA,NA,"remote",0,8.914,9.927
"1694","remind","foam",72,1.977,11,1,1,34,0.85,NA,NA,NA,NA,"replace",0,1.638,2.738
"1694","plant","worm",61,1.99,18,1,1,18,0.45,NA,NA,NA,NA,"bed",0,1.336,9.007
"1694","climax","saucer",65,1.251,21,1,1,24,0.6,NA,NA,NA,NA,"fall",0,46.995,47.583
"1694","bias","sirloin",72,1.89,3,1,0,33,0.825,NA,NA,NA,NA,"make",0,3.473,4.109
"1694","fee","chowder",24,1.737,4,1,0,1,0.025,NA,NA,NA,NA,"ground",0,2.209,3.256
"1694","rock","milk",35,1.728,20,1,0,7,0.175,NA,NA,NA,NA,"oil",0,3.845,4.416
"1694","banner","glide",41,1.541,8,1,0,15,0.375,NA,NA,NA,NA,"town",0,4.68,7.353
"1694","link","crisis",64,2.03,15,1,1,22,0.55,NA,NA,NA,NA,"arrow",0,1.576,8.609
"1694","biology","temper",74,1.713,5,1,1,36,0.9,NA,NA,NA,NA,"book",0,1.443,2.064
"1694","bacon","feud",100,3.756,28,1,1,40,1,NA,NA,NA,NA,"feud",1,3.13,4.121
"1694","collect","loyalty",62,1.534,32,1,0,21,0.525,NA,NA,NA,NA,"phone",0,4.489,5.268
"1694","fan","feature",71,1.913,26,1,1,32,0.8,NA,NA,NA,NA,"rock",0,2.406,7.888
"1694","smother","surgery",66,1.729,1,1,1,26,0.65,NA,NA,NA,NA,"computer",0,5.047,6.69
"1694","pork","emperor",74,2.137,38,1,0,35,0.875,NA,NA,NA,NA,"angry",0,3.284,4.451
"1694","port","cinema",33,1.606,7,1,0,5,0.125,NA,NA,NA,NA,"sleep",0,6.42,7.15
"1694","bullet","walkway",68,1.57,22,1,1,28,0.7,NA,NA,NA,NA,"bill",0,1.675,2.305
"1694","grip","beach",38,1.489,37,1,1,10,0.25,NA,NA,NA,NA,"fan",0,5.295,5.815
"1694","forest","knob",76,2.06,29,1,1,38,0.95,NA,NA,NA,NA,"ground",0,1.273,2.217
"1694","copy","bedroom",36,1.528,17,1,0,9,0.225,NA,NA,NA,NA,"clip",0,15.07,21.853
"1694","prison","loaf",58,1.372,13,1,0,17,0.425,NA,NA,NA,NA,"car",0,3.737,4.352
"1694","shrink","mafia",68,1.589,10,1,0,29,0.725,NA,NA,NA,NA,"dog",0,8.306,8.845
"1694","capital","figure",66,1.566,27,1,0,25,0.625,NA,NA,NA,NA,"shirt",0,16.677,17.443
"1694","replace","roach",40,1.983,16,1,1,14,0.35,NA,NA,NA,NA,"remind",0,1.2,2.069
"1694","pea","bathtub",62,2.708,30,1,1,20,0.5,NA,NA,NA,NA,"pill",0,2.751,3.466
"1694","glue","force",65,1.882,31,1,0,23,0.575,NA,NA,NA,NA,"pencil",0,6.421,7.62
"1694","want","ascent",29,3.174,19,1,1,2,0.05,NA,NA,NA,NA,"keep",0,3.42,4.347
"1694","caring","skirt",35,1.82,6,1,1,8,0.2,NA,NA,NA,NA,"angry",0,1.615,2.492
"1694","process","joker",42,1.629,36,1,1,16,0.4,NA,NA,NA,NA,"pull",0,3.764,4.788
"1694","calf","annoy",67,5.061,35,1,0,27,0.675,NA,NA,NA,NA,"angry",0,0.969,1.869
"1694","knock","otter",61,1.241,9,1,0,19,0.475,NA,NA,NA,NA,"chair",0,15.651,16.628
"1694","need","faucet",29,1.613,12,1,0,3,0.075,NA,NA,NA,NA,"play",0,7.118,8.267
"1694","chicken","beet",71,1.244,24,1,0,31,0.775,NA,NA,NA,NA,"run",0,4.817,7.282
"1694","date","laugh",38,2.084,23,1,0,11,0.275,NA,NA,NA,NA,"dive",0,5.783,6.906
"1694","mill","feast",32,1.636,25,1,1,4,0.1,NA,NA,NA,NA,"pea",0,2.189,2.951
"1808","pea","bathtub",100,2.363,13,1,1,34,0.85,NA,NA,NA,NA,"bathtub",1,2.432,4.696
"1808","caring","skirt",10,6.161,26,1,1,4,0.1,NA,NA,NA,NA,"skirt",1,8.358,10.652
"1808","capital","figure",80,3.943,20,1,1,22,0.55,NA,NA,NA,NA,"loyalty",0,1.482,3.29
"1808","visit","glove",12,3.483,27,1,1,6,0.15,NA,NA,NA,NA,"glue",0,6.677,8.824
"1808","process","joker",20,4.873,32,1,0,9,0.225,NA,NA,NA,NA,"learning",0,2.489,4.351
"1808","smother","surgery",80,6.411,17,1,0,23,0.575,NA,NA,NA,NA,"surgery",1,1.429,2.827
"1808","date","laugh",100,2.537,9,1,0,31,0.775,NA,NA,NA,NA,"laugh",1,1.995,4.771
"1808","anger","decay",10,2.875,38,1,0,5,0.125,NA,NA,NA,NA,"decay",1,5.195,6.217
"1808","nerve","bumper",59,4.101,33,1,1,18,0.45,NA,NA,NA,NA,"feast",0,12.077,13.479
"1808","prison","loaf",100,1.615,22,1,1,40,1,NA,NA,NA,NA,"loaf",1,11.27,12.616
"1808","bleach","ruin",100,2.225,16,1,1,32,0.8,NA,NA,NA,NA,"ruin",1,4.462,5.832
"1808","rock","milk",88,2.843,23,1,1,24,0.6,NA,NA,NA,NA,"milk",1,2.294,2.975
"1808","find","clown",15,10.057,18,1,0,7,0.175,NA,NA,NA,NA,"beach",0,6.838,7.699
"1808","glue","force",90,4.547,5,1,1,26,0.65,NA,NA,NA,NA,"force",1,1.024,3.606
"1808","shrink","mafia",99,2.389,10,1,0,27,0.675,NA,NA,NA,NA,"mall",0,2.89,3.976
"1808","risk","zero",100,3.63,36,1,1,28,0.7,NA,NA,NA,NA,"zero",1,1.559,4.498
"1808","need","faucet",20,7.539,21,1,0,11,0.275,NA,NA,NA,NA,"caring",0,9.951,12.591
"1808","biology","temper",10,3.007,4,1,0,3,0.075,NA,NA,NA,NA,"decay",0,1.903,2.817
"1808","collect","loyalty",100,2.069,34,1,1,38,0.95,NA,NA,NA,NA,"loyalty",1,3.136,5.32
"1808","plant","worm",100,1.584,35,1,0,37,0.925,NA,NA,NA,NA,"worm",1,1.816,3.149
"1808","fee","chowder",35,6.577,29,1,0,15,0.375,NA,NA,NA,NA,"feature",0,1.08,2.694
"1808","remind","foam",1,2.341,25,1,1,2,0.05,NA,NA,NA,NA,"foam",1,5.431,7.7
"1808","bullet","walkway",100,2.107,2,1,1,30,0.75,NA,NA,NA,NA,"walkaway",0,0.991,2.476
"1808","replace","roach",26,2.467,39,1,0,13,0.325,NA,NA,NA,NA,"foam",0,2.5,10.786
"1808","bias","sirloin",25,4.623,24,1,1,12,0.3,NA,NA,NA,NA,"sirloin",1,1.153,3.766
"1808","want","ascent",20,8.161,37,1,1,10,0.25,NA,NA,NA,NA,"need",0,3.038,4.866
"1808","banner","glide",50,4.989,15,1,0,17,0.425,NA,NA,NA,NA,"glide",1,1.291,3
"1808","forest","knob",90,2.906,12,1,0,25,0.625,NA,NA,NA,NA,"knob",1,10.208,11.654
"1808","pork","emperor",71,4.095,3,1,1,20,0.5,NA,NA,NA,NA,"emperor",1,21.162,23.563
"1808","link","crisis",65,6.402,28,1,0,19,0.475,NA,NA,NA,NA,"crisis",1,10.719,12.612
"1808","copy","bedroom",1,2.778,30,1,0,1,0.025,NA,NA,NA,NA,"paper",0,3.033,6.567
"1808","bacon","feud",100,3.757,40,1,0,33,0.825,NA,NA,NA,NA,"feed",0,3.923,5.537
"1808","climax","saucer",40,5.845,8,1,1,16,0.4,NA,NA,NA,NA,"clown",0,6.448,8.036
"1808","grip","beach",100,3.692,7,1,0,29,0.725,NA,NA,NA,NA,"beach",1,6.284,7.053
"1808","port","cinema",79,2.849,1,1,0,21,0.525,NA,NA,NA,NA,"cinema",1,5.102,6.887
"1808","chicken","beet",30,9.788,14,1,1,14,0.35,NA,NA,NA,NA,"egg",0,1.992,2.935
"1808","calf","annoy",100,2.225,6,1,1,36,0.9,NA,NA,NA,NA,"annoy",1,0.893,1.976
"1808","mill","feast",100,2.067,31,1,0,39,0.975,NA,NA,NA,NA,"feast",1,1.077,1.584
"1808","fan","feature",100,2.952,19,1,0,35,0.875,NA,NA,NA,NA,"feature",1,0.836,2.296
"1808","knock","otter",15,3.563,11,1,1,8,0.2,NA,NA,NA,NA,"otter",1,1.484,4.973
"1997","process","joker",1,1.861,37,1,0,10,0.25,NA,NA,NA,NA,"skip",0,3.19,4.877
"1997","replace","roach",1,1.999,28,1,0,4,0.1,NA,NA,NA,NA,"skip",0,1.133,1.612
"1997","knock","otter",1,2.522,17,1,0,12,0.3,NA,NA,NA,NA,"skip",0,1.15,1.478
"1997","forest","knob",1,2.253,12,1,0,6,0.15,NA,NA,NA,NA,"skip",0,1.369,2.698
"1997","bleach","ruin",100,2.063,31,1,1,27,0.675,NA,NA,NA,NA,"ruin",1,1.276,2.74
"1997","pea","bathtub",1,2.137,32,1,1,3,0.075,NA,NA,NA,NA,"skip",0,0.852,1.26
"1997","anger","decay",1,5.031,38,1,0,2,0.05,NA,NA,NA,NA,"decaying",0,2.6,8.232
"1997","want","ascent",100,3.963,34,1,1,35,0.875,NA,NA,NA,NA,"ascend",0,1.067,4.058
"1997","pork","emperor",19,7.585,2,1,1,19,0.475,NA,NA,NA,NA,"skip",0,1.469,1.766
"1997","need","faucet",1,2.625,10,1,1,13,0.325,NA,NA,NA,NA,"skip",0,1.099,1.366
"1997","risk","zero",100,4.93,30,1,0,26,0.65,NA,NA,NA,NA,"zero",1,4.262,5.856
"1997","collect","loyalty",1,2.257,40,1,0,8,0.2,NA,NA,NA,NA,"skip",0,1.227,1.604
"1997","rock","milk",16,4.129,29,1,0,18,0.45,NA,NA,NA,NA,"skip",0,5.32,5.979
"1997","bias","sirloin",100,2.408,4,1,0,32,0.8,NA,NA,NA,NA,"sirloin",1,4.24,7.423
"1997","plant","worm",1,1.927,1,1,1,17,0.425,NA,NA,NA,NA,"skip",0,0.893,1.159
"1997","link","crisis",1,2.327,21,1,1,7,0.175,NA,NA,NA,NA,"skip",0,0.837,1.146
"1997","fan","feature",100,2.508,36,1,1,37,0.925,NA,NA,NA,NA,"skip",0,0.921,1.247
"1997","port","cinema",100,1.919,22,1,0,30,0.75,NA,NA,NA,NA,"skip",0,6.217,6.491
"1997","bacon","feud",1,2.369,33,1,0,14,0.35,NA,NA,NA,NA,"skip",0,0.901,2.539
"1997","glue","force",100,2.005,39,1,1,39,0.975,NA,NA,NA,NA,"force",1,1.294,2.789
"1997","bullet","walkway",100,2.269,13,1,0,34,0.85,NA,NA,NA,NA,"walkway",1,2.696,5.925
"1997","fee","chowder",25,3.339,25,1,0,22,0.55,NA,NA,NA,NA,"skip",0,2.221,3.737
"1997","prison","loaf",1,2.365,26,1,1,15,0.375,NA,NA,NA,NA,"skip",0,1.019,1.261
"1997","caring","skirt",100,2.355,11,1,0,28,0.7,NA,NA,NA,NA,"skirt",1,2.073,3.339
"1997","biology","temper",100,2.205,16,1,1,29,0.725,NA,NA,NA,NA,"temper",1,1.622,3.36
"1997","copy","bedroom",34,4.269,9,1,0,24,0.6,NA,NA,NA,NA,"skip",0,0.858,1.139
"1997","mill","feast",19,2.465,14,1,0,20,0.5,NA,NA,NA,NA,"skip",0,1.676,2.052
"1997","grip","beach",100,2.083,18,1,0,38,0.95,NA,NA,NA,NA,"skip",0,0.929,4.215
"1997","nerve","bumper",1,2.055,8,1,0,16,0.4,NA,NA,NA,NA,"skip",0,1.004,1.236
"1997","shrink","mafia",24,2.994,3,1,1,21,0.525,NA,NA,NA,NA,"skip",0,0.832,1.041
"1997","chicken","beet",1,2.253,7,1,1,11,0.275,NA,NA,NA,NA,"skip",0,1.028,1.335
"1997","remind","foam",1,2.615,35,1,1,5,0.125,NA,NA,NA,NA,"skip",0,0.78,1.407
"1997","calf","annoy",71,2.726,20,1,1,25,0.625,NA,NA,NA,NA,"annoyed",0,1.311,3.063
"1997","banner","glide",100,2.129,5,1,1,31,0.775,NA,NA,NA,NA,"glide",1,1.559,2.991
"1997","date","laugh",100,2.022,15,1,1,33,0.825,NA,NA,NA,NA,"laugh",1,2.161,3.568
"1997","smother","surgery",100,2.481,6,1,0,36,0.9,NA,NA,NA,NA,"surgery",1,1.81,3.659
"1997","capital","figure",30,2.339,23,1,1,23,0.575,NA,NA,NA,NA,"skip",0,1.299,1.639
"1997","climax","saucer",100,2.187,19,1,0,40,1,NA,NA,NA,NA,"saucer",1,2.214,3.705
"1997","visit","glove",1,2.397,24,1,1,1,0.025,NA,NA,NA,NA,"skip",0,1.656,2.047
"1997","find","clown",1,2.326,27,1,1,9,0.225,NA,NA,NA,NA,"skip",0,0.881,1.253
"2216","copy","bedroom",4,2.251,39,1,1,12,0.3,NA,NA,NA,NA,"SKIP",0,3.118,7.544
"2216","anger","decay",12,4.661,17,1,0,31,0.775,NA,NA,NA,NA,"SKIP",0,1.781,4.75
"2216","replace","roach",3,2.822,1,1,1,4,0.1,NA,NA,NA,NA,"SKIP",0,1.686,4.309
"2216","caring","skirt",9,2.72,6,1,0,27,0.675,NA,NA,NA,NA,"skirt",1,1.615,15.416
"2216","grip","beach",74,4.616,29,1,1,32,0.8,NA,NA,NA,NA,"beach",1,1.646,4.62
"2216","visit","glove",3,2.33,21,1,1,6,0.15,NA,NA,NA,NA,"SKIP",0,2.577,8.583
"2216","knock","otter",4,3.065,35,1,1,10,0.25,NA,NA,NA,NA,"SKIP",0,5.338,7.378
"2216","prison","loaf",88,3.964,34,1,0,39,0.975,NA,NA,NA,NA,"loaf",1,5.815,14.236
"2216","risk","zero",6,2.918,18,1,1,24,0.6,NA,NA,NA,NA,"SKIP",0,11.084,14.319
"2216","chicken","beet",84,2.823,23,1,0,37,0.925,NA,NA,NA,NA,"beet",1,4.805,9.581
"2216","remind","foam",6,9.112,2,1,0,21,0.525,NA,NA,NA,NA,"SKIP",0,2.406,4.459
"2216","calf","annoy",83,9.917,13,1,0,35,0.875,NA,NA,NA,NA,"annoy",1,3.883,6.621
"2216","capital","figure",6,2.461,30,1,1,22,0.55,NA,NA,NA,NA,"SKIP",0,4.685,7.054
"2216","bleach","ruin",84,3.611,22,1,1,38,0.95,NA,NA,NA,NA,"ruin",1,5.156,7.384
"2216","climax","saucer",3,2.307,28,1,0,3,0.075,NA,NA,NA,NA,"SKIP",0,3.19,5.385
"2216","process","joker",3,2.439,31,1,0,7,0.175,NA,NA,NA,NA,"SKIP",0,1.933,4.015
"2216","date","laugh",9,4.807,38,1,1,26,0.65,NA,NA,NA,NA,"laugh",1,3.533,6.154
"2216","biology","temper",5,2.439,14,1,1,18,0.45,NA,NA,NA,NA,"SKIP",0,2.275,4.461
"2216","want","ascent",4,2.182,20,1,0,13,0.325,NA,NA,NA,NA,"SKIP",0,12.769,16.491
"2216","bias","sirloin",89,14.639,8,1,1,40,1,NA,NA,NA,NA,"sirloin",1,3.62,6.441
"2216","glue","force",3,2.721,27,1,1,8,0.2,NA,NA,NA,NA,"SKIP",0,2.379,4.596
"2216","bacon","feud",84,5.246,9,1,1,36,0.9,NA,NA,NA,NA,"feud",1,8.84,17.196
"2216","shrink","mafia",6,2.745,19,1,0,23,0.575,NA,NA,NA,NA,"mafia",1,23.329,26.191
"2216","bullet","walkway",5,3.836,25,1,1,16,0.4,NA,NA,NA,NA,"SKIP",0,2.838,5.366
"2216","need","faucet",5,7.304,15,1,0,17,0.425,NA,NA,NA,NA,"SKIP",0,2.226,26.953
"2216","collect","loyalty",3,2.941,4,1,0,5,0.125,NA,NA,NA,NA,"SKIP",0,4.039,6.357
"2216","fee","chowder",5,2.336,5,1,0,19,0.475,NA,NA,NA,NA,"chowder",1,5.296,8.617
"2216","pea","bathtub",78,6.356,16,1,1,34,0.85,NA,NA,NA,NA,"bathtub",1,2.024,6.293
"2216","rock","milk",3,3.258,24,1,0,9,0.225,NA,NA,NA,NA,"milk",1,2.352,5.001
"2216","mill","feast",4,3.37,32,1,1,14,0.35,NA,NA,NA,NA,"SKIP",0,3.128,5.219
"2216","link","crisis",9,2.831,12,1,0,25,0.625,NA,NA,NA,NA,"SKIP",0,2.179,4.4
"2216","port","cinema",4,3.261,11,1,0,11,0.275,NA,NA,NA,NA,"SKIP",0,24.776,26.786
"2216","nerve","bumper",10,2.322,26,1,1,30,0.75,NA,NA,NA,NA,"SKIP",0,1.935,3.968
"2216","banner","glide",1,2.737,33,1,1,2,0.05,NA,NA,NA,NA,"SKIP",0,4.991,7.319
"2216","pork","emperor",4,2.48,10,1,0,15,0.375,NA,NA,NA,NA,"SKIP",0,22.804,25.031
"2216","forest","knob",1,2.408,3,1,0,1,0.025,NA,NA,NA,NA,"knob",1,3.432,5.377
"2216","smother","surgery",75,4.224,36,1,0,33,0.825,NA,NA,NA,NA,"SKIP",0,13.318,15.814
"2216","plant","worm",10,4.944,37,1,0,29,0.725,NA,NA,NA,NA,"worm",1,3.41,5.377
"2216","find","clown",6,2.887,40,1,1,20,0.5,NA,NA,NA,NA,"SKIP",0,5.603,19.569
"2216","fan","feature",10,9.971,7,1,1,28,0.7,NA,NA,NA,NA,"SKIP",0,2.398,7.098
"2224","port","cinema",19,1.489,7,1,0,7,0.175,NA,NA,NA,NA,"left",0,4.318,5.998
"2224","capital","figure",67,1.345,17,1,0,31,0.775,NA,NA,NA,NA,"bowl",0,3.528,7.005
"2224","prison","loaf",27,1.585,11,1,0,13,0.325,NA,NA,NA,NA,"SKIP",0,2.668,4.423
"2224","remind","foam",69,1.441,8,1,1,32,0.8,NA,NA,NA,NA,"tell",0,1.323,3.078
"2224","date","laugh",38,1.361,35,1,1,18,0.45,NA,NA,NA,NA,"small",0,2.889,4.967
"2224","smother","surgery",59,1.281,34,1,1,24,0.6,NA,NA,NA,NA,"rain",0,4.072,6.222
"2224","caring","skirt",71,1.521,30,1,1,34,0.85,NA,NA,NA,NA,"house",0,2.28,3.965
"2224","copy","bedroom",70,1.474,38,1,0,33,0.825,NA,NA,NA,NA,"paper",0,1.699,3.51
"2224","collect","loyalty",63,1.424,9,1,0,27,0.675,NA,NA,NA,NA,"deal",0,1.712,3.541
"2224","find","clown",23,1.329,24,1,0,9,0.225,NA,NA,NA,NA,"learn",0,2.63,10.59
"2224","pea","bathtub",40,1.281,37,1,0,19,0.475,NA,NA,NA,NA,"base",0,3.348,5.641
"2224","banner","glide",62,1.279,28,1,1,26,0.65,NA,NA,NA,NA,"frog",0,2.586,4.496
"2224","glue","force",64,2.147,29,1,1,28,0.7,NA,NA,NA,NA,"table",0,1.648,5.393
"2224","bacon","feud",82,1.522,26,1,1,38,0.95,NA,NA,NA,NA,"ghost",0,2.141,4.528
"2224","bullet","walkway",35,1.249,14,1,0,17,0.425,NA,NA,NA,NA,"vault",0,2.997,7.072
"2224","chicken","beet",33,1.371,12,1,0,15,0.375,NA,NA,NA,NA,"dog",0,2.775,4.222
"2224","pork","emperor",30,5.159,2,1,1,14,0.35,NA,NA,NA,NA,"rib",0,2.113,3.744
"2224","link","crisis",10,1.408,15,1,0,3,0.075,NA,NA,NA,NA,"phase",0,4.593,8.739
"2224","mill","feast",67,1.663,40,1,1,30,0.75,NA,NA,NA,NA,"wind",0,5.722,7.541
"2224","fan","feature",33,1.313,25,1,1,16,0.4,NA,NA,NA,NA,"assume",0,5.399,7.639
"2224","visit","glove",14,1.393,5,1,0,5,0.125,NA,NA,NA,NA,"farm",0,3.018,7.921
"2224","knock","otter",6,1.393,31,1,0,1,0.025,NA,NA,NA,NA,"door",0,1.822,3.598
"2224","anger","decay",41,1.393,36,1,0,21,0.525,NA,NA,NA,NA,"joke",0,3.028,7.856
