"subn","word1","word2","jol","jolrt","trial","list","practice","jolrank","jolrankp","restudyresp","restudyacc","restudyrtfirst","restudyrt"
"1332","find","clown",92,2.943,19,3,0,37,0.925,"",NA,NA,NA
"1332","fee","chowder",40,15.878,20,3,0,13,0.325,"",NA,NA,NA
"1332","shrink","mafia",38,3.853,21,3,1,12,0.3,"skip",0,NA,2.766
"1332","copy","bedroom",73,2.202,22,3,0,19,0.475,"",NA,NA,NA
"1332","link","crisis",90,2.828,23,3,1,32,0.8,"crisis",1,NA,2.84
"1332","want","ascent",61,4.758,24,3,0,15,0.375,"",NA,NA,NA
"1332","calf","annoy",61,2.505,25,3,1,14,0.35,"annoy",1,NA,2.18
"1332","bias","sirloin",87,3.659,26,3,0,29,0.725,"",NA,NA,NA
"1332","replace","roach",78,3.863,27,3,0,21,0.525,"",NA,NA,NA
"1332","knock","otter",8,9.836,28,3,1,4,0.1,"skip",0,NA,2.276
"1332","grip","beach",89,2.589,29,3,0,31,0.775,"",NA,NA,NA
"1332","need","faucet",1,3.198,30,3,0,1,0.025,"",NA,NA,NA
"1332","glue","force",81,2.916,31,3,0,25,0.625,"",NA,NA,NA
"1332","plant","worm",92,2.276,32,3,1,38,0.95,"worm",1,NA,1.828
"1332","fan","feature",27,3.918,33,3,0,9,0.225,"",NA,NA,NA
"1332","caring","skirt",32,8.446,34,3,1,10,0.25,"skip",0,NA,1.989
"1332","forest","knob",81,2.412,35,3,1,24,0.6,"knob",1,NA,1.986
"1332","risk","zero",100,2.516,36,3,1,40,1,"zero",1,NA,1.797
"1332","date","laugh",91,2.165,37,3,1,34,0.85,"laugh",1,NA,1.832
"1332","capital","figure",15,3.461,38,3,1,8,0.2,"skip",0,NA,2.495
"1332","rock","milk",66,4.197,39,3,0,17,0.425,"",NA,NA,NA
"1332","biology","temper",88,3.023,40,3,1,30,0.75,"temper",1,NA,2.036
"1398","grip","beach",34,1.541,1,1,0,9,0.225,"",NA,NA,NA
"1398","bacon","feud",69,1.923,2,1,1,26,0.65,"feud",1,NA,23.959
"1398","date","laugh",68,2.845,3,1,0,25,0.625,"",NA,NA,NA
"1398","remind","foam",27,2.51,4,1,0,3,0.075,"",NA,NA,NA
"1398","bleach","ruin",57,1.882,5,1,0,15,0.375,"",NA,NA,NA
"1398","biology","temper",77,1.644,6,1,0,39,0.975,"",NA,NA,NA
"1398","knock","otter",70,1.916,7,1,0,31,0.775,"",NA,NA,NA
"1398","bias","sirloin",36,1.733,8,1,0,11,0.275,"",NA,NA,NA
"1398","find","clown",72,1.772,9,1,1,34,0.85,"clown",1,NA,19.13
"1398","rock","milk",59,1.752,10,1,1,18,0.45,"skip",0,NA,7.652
"1398","pea","bathtub",69,1.693,11,1,0,27,0.675,"",NA,NA,NA
"1398","collect","loyalty",58,1.687,12,1,0,17,0.425,"",NA,NA,NA
"1398","calf","annoy",68,2.035,13,1,1,24,0.6,"skip",0,NA,40.089
"1398","process","joker",25,1.5,14,1,0,1,0.025,"",NA,NA,NA
"1398","plant","worm",46,1.859,15,1,0,13,0.325,"",NA,NA,NA
"1398","banner","glide",69,1.573,16,1,1,30,0.75,"skip",0,NA,58
"1398","want","ascent",65,1.883,17,1,0,21,0.525,"",NA,NA,NA
"1398","anger","decay",70,1.885,18,1,1,32,0.8,"decay",1,NA,7.228
"1398","pork","emperor",67,1.845,19,1,0,23,0.575,"",NA,NA,NA
"1398","fee","chowder",33,1.564,20,1,0,7,0.175,"",NA,NA,NA
"1398","nerve","bumper",75,1.693,21,1,0,37,0.925,"",NA,NA,NA
"1398","need","faucet",32,1.717,22,1,1,6,0.15,"faucet",1,NA,11.421
"1398","visit","glove",30,1.773,23,1,0,5,0.125,"",NA,NA,NA
"1398","climax","saucer",76,2.403,24,1,1,38,0.95,"saucer",1,NA,28.622
"1398","chicken","beet",57,1.893,25,1,1,14,0.35,"skip",0,NA,4.733
"1398","smother","surgery",43,1.957,26,1,1,12,0.3,"surgery",1,NA,11.645
"1398","capital","figure",73,2.092,27,1,1,36,0.9,"figure",1,NA,5.255
"1398","fan","feature",81,1.669,28,1,1,40,1,"feature",1,NA,20.483
"1398","caring","skirt",58,1.749,29,1,1,16,0.4,"skip",0,NA,6.935
"1398","prison","loaf",35,1.565,30,1,1,10,0.25,"rot",0,NA,4.321
"1398","forest","knob",69,1.669,31,1,0,29,0.725,"",NA,NA,NA
"1398","mill","feast",60,9.045,32,1,0,19,0.475,"",NA,NA,NA
"1398","replace","roach",26,2.078,33,1,1,2,0.05,"grip",0,NA,26.069
"1398","risk","zero",28,1.677,34,1,1,4,0.1,"reward",0,NA,5.321
"1398","port","cinema",69,1.973,35,1,1,28,0.7,"emperor ",0,NA,18.562
"1398","shrink","mafia",66,1.86,36,1,1,22,0.55,"mafia",1,NA,20.307
"1398","glue","force",71,2.389,37,1,0,33,0.825,"",NA,NA,NA
"1398","copy","bedroom",64,1.652,38,1,1,20,0.5,"carbon",0,NA,5.557
"1398","link","crisis",73,1.636,39,1,0,35,0.875,"",NA,NA,NA
"1398","bullet","walkway",33,1.453,40,1,1,8,0.2,"walkway",1,NA,14.203
"1398","rock","milk",59,1.752,1,2,1,18,0.45,"milk",1,NA,86.202
"1398","risk","zero",28,1.677,2,2,1,4,0.1,"skip",0,NA,31.908
"1398","copy","bedroom",64,1.652,3,2,1,20,0.5,"bedroom",1,NA,21.28
"1398","calf","annoy",68,2.035,4,2,1,24,0.6,"skip",0,NA,27.764
"1398","plant","worm",46,1.859,5,2,0,13,0.325,"",NA,NA,NA
"1398","shrink","mafia",66,1.86,6,2,1,22,0.55,"mafia",1,NA,7.47
"1398","remind","foam",27,2.51,7,2,0,3,0.075,"",NA,NA,NA
"1398","pork","emperor",67,1.845,8,2,0,23,0.575,"",NA,NA,NA
"1398","bleach","ruin",57,1.882,9,2,0,15,0.375,"",NA,NA,NA
"1398","forest","knob",69,1.669,10,2,0,29,0.725,"",NA,NA,NA
"1398","fan","feature",81,1.669,11,2,1,40,1,"feature",1,NA,50.443
"1398","knock","otter",70,1.916,12,2,0,31,0.775,"",NA,NA,NA
"1398","banner","glide",69,1.573,13,2,1,30,0.75,"glide",1,NA,92.031
"1398","port","cinema",69,1.973,14,2,1,28,0.7,"emperor ",0,NA,26.325
"1398","pea","bathtub",69,1.693,15,2,0,27,0.675,"",NA,NA,NA
"1398","prison","loaf",35,1.565,16,2,1,10,0.25,"loaf",1,NA,16.627
"1398","find","clown",72,1.772,17,2,1,34,0.85,"skip",0,NA,5.569
"1398","biology","temper",77,1.644,18,2,0,39,0.975,"",NA,NA,NA
"1398","capital","figure",73,2.092,19,2,1,36,0.9,"figure",1,NA,27.072
"1398","visit","glove",30,1.773,20,2,0,5,0.125,"",NA,NA,NA
"1398","smother","surgery",43,1.957,21,2,1,12,0.3,"surgery ",0,NA,13.228
"1398","grip","beach",34,1.541,22,2,0,9,0.225,"",NA,NA,NA
"1398","climax","saucer",76,2.403,23,2,1,38,0.95,"skip",0,NA,5.195
"1398","bias","sirloin",36,1.733,24,2,0,11,0.275,"",NA,NA,NA
"1398","fee","chowder",33,1.564,25,2,0,7,0.175,"",NA,NA,NA
"1398","date","laugh",68,2.845,26,2,0,25,0.625,"",NA,NA,NA
"1398","want","ascent",65,1.883,27,2,0,21,0.525,"",NA,NA,NA
"1398","bullet","walkway",33,1.453,28,2,1,8,0.2,"walkway",1,NA,60.404
"1398","bacon","feud",69,1.923,29,2,1,26,0.65,"feud",1,NA,54.333
"1398","process","joker",25,1.5,30,2,0,1,0.025,"",NA,NA,NA
"1398","nerve","bumper",75,1.693,31,2,0,37,0.925,"",NA,NA,NA
"1398","mill","feast",60,9.045,32,2,0,19,0.475,"",NA,NA,NA
"1398","glue","force",71,2.389,33,2,0,33,0.825,"",NA,NA,NA
"1398","replace","roach",26,2.078,34,2,1,2,0.05,"roach",1,NA,10.283
"1398","chicken","beet",57,1.893,35,2,1,14,0.35,"beet",1,NA,4.815
"1398","need","faucet",32,1.717,36,2,1,6,0.15,"skip",0,NA,3.629
"1398","caring","skirt",58,1.749,37,2,1,16,0.4,"skip",0,NA,3.539
"1398","anger","decay",70,1.885,38,2,1,32,0.8,"skip",0,NA,3.191
"1398","link","crisis",73,1.636,39,2,0,35,0.875,"",NA,NA,NA
"1398","collect","loyalty",58,1.687,40,2,0,17,0.425,"",NA,NA,NA
"1398","bias","sirloin",36,1.733,1,3,0,11,0.275,"",NA,NA,NA
"1398","grip","beach",34,1.541,2,3,0,9,0.225,"",NA,NA,NA
"1398","calf","annoy",68,2.035,3,3,1,24,0.6,"skip",0,NA,10.745
"1398","knock","otter",70,1.916,4,3,0,31,0.775,"",NA,NA,NA
"1398","pork","emperor",67,1.845,5,3,0,23,0.575,"",NA,NA,NA
"1398","visit","glove",30,1.773,6,3,0,5,0.125,"",NA,NA,NA
"1398","rock","milk",59,1.752,7,3,1,18,0.45,"skip",0,NA,4.521
"1398","bacon","feud",69,1.923,8,3,1,26,0.65,"fued",0,NA,3.308
"1398","anger","decay",70,1.885,9,3,1,32,0.8,"skip",0,NA,3.296
"1398","bullet","walkway",33,1.453,10,3,1,8,0.2,"walkway",1,NA,3.558
"1398","replace","roach",26,2.078,11,3,1,2,0.05,"roach",1,NA,3.226
"1398","glue","force",71,2.389,12,3,0,33,0.825,"",NA,NA,NA
"1398","plant","worm",46,1.859,13,3,0,13,0.325,"",NA,NA,NA
"1398","pea","bathtub",69,1.693,14,3,0,27,0.675,"",NA,NA,NA
"1398","find","clown",72,1.772,15,3,1,34,0.85,"beet",0,NA,6.82
"1398","remind","foam",27,2.51,16,3,0,3,0.075,"",NA,NA,NA
"1398","port","cinema",69,1.973,17,3,1,28,0.7,"cinema ",0,NA,5.271
"1398","link","crisis",73,1.636,18,3,0,35,0.875,"",NA,NA,NA
"1398","bleach","ruin",57,1.882,19,3,0,15,0.375,"",NA,NA,NA
"1398","caring","skirt",58,1.749,20,3,1,16,0.4,"skip",0,NA,5.24
"1398","fee","chowder",33,1.564,21,3,0,7,0.175,"",NA,NA,NA
"1398","process","joker",25,1.5,22,3,0,1,0.025,"",NA,NA,NA
"1398","chicken","beet",57,1.893,23,3,1,14,0.35,"jerk",0,NA,5.354
"1398","nerve","bumper",75,1.693,24,3,0,37,0.925,"",NA,NA,NA
"1398","mill","feast",60,9.045,25,3,0,19,0.475,"",NA,NA,NA
"1398","collect","loyalty",58,1.687,26,3,0,17,0.425,"",NA,NA,NA
"1398","smother","surgery",43,1.957,27,3,1,12,0.3,"surgery ",0,NA,5.929
"1398","shrink","mafia",66,1.86,28,3,1,22,0.55,"mafia",1,NA,14.836
"1398","biology","temper",77,1.644,29,3,0,39,0.975,"",NA,NA,NA
"1398","prison","loaf",35,1.565,30,3,1,10,0.25,"loaf",1,NA,35.886
"1398","need","faucet",32,1.717,31,3,1,6,0.15,"skip",0,NA,9.291
"1398","forest","knob",69,1.669,32,3,0,29,0.725,"",NA,NA,NA
"1398","capital","figure",73,2.092,33,3,1,36,0.9,"figure",1,NA,6.57
"1398","date","laugh",68,2.845,34,3,0,25,0.625,"",NA,NA,NA
"1398","fan","feature",81,1.669,35,3,1,40,1,"skip",0,NA,9.827
"1398","climax","saucer",76,2.403,36,3,1,38,0.95,"saucer",1,NA,15.175
"1398","copy","bedroom",64,1.652,37,3,1,20,0.5,"skip",0,NA,4.823
"1398","banner","glide",69,1.573,38,3,1,30,0.75,"glide",1,NA,5.758
"1398","risk","zero",28,1.677,39,3,1,4,0.1,"zero",1,NA,5.555
"1398","want","ascent",65,1.883,40,3,0,21,0.525,"",NA,NA,NA
"1428","smother","surgery",1,2.359,1,1,0,9,0.225,"",NA,NA,NA
"1428","caring","skirt",39,7.567,2,1,0,25,0.625,"",NA,NA,NA
"1428","forest","knob",51,4.109,3,1,1,26,0.65,"knob",1,NA,3.902
"1428","fee","chowder",19,5.192,4,1,1,18,0.45,"chowder",1,NA,5.757
"1428","find","clown",3,14.091,5,1,1,14,0.35,"faucet",0,NA,17.001
"1428","prison","loaf",37,5.404,6,1,1,24,0.6,"loaf",1,NA,2.917
"1428","process","joker",1,3.395,7,1,1,8,0.2,"skip",0,NA,7.071
"1428","pea","bathtub",80,3.716,8,1,1,38,0.95,"bathtub",1,NA,3.412
"1428","bias","sirloin",1,3.591,9,1,0,1,0.025,"",NA,NA,NA
"1428","nerve","bumper",1,4.689,10,1,1,2,0.05,"skip",0,NA,7.055
"1428","biology","temper",23,5.669,11,1,0,21,0.525,"",NA,NA,NA
"1428","glue","force",54,5.042,12,1,0,27,0.675,"",NA,NA,NA
"1428","shrink","mafia",1,2.155,13,1,0,13,0.325,"",NA,NA,NA
"1428","grip","beach",20,4.078,14,1,0,19,0.475,"",NA,NA,NA
"1428","link","crisis",65,7.808,15,1,1,32,0.8,"crisis",1,NA,3.539
"1428","visit","glove",1,3.151,16,1,1,6,0.15,"skip",0,NA,6.357
"1428","capital","figure",77,3.857,17,1,0,37,0.925,"",NA,NA,NA
"1428","pork","emperor",56,2.697,18,1,1,28,0.7,"skip",0,NA,9.247
"1428","rock","milk",1,5.135,19,1,0,3,0.075,"",NA,NA,NA
"1428","risk","zero",90,7.607,20,1,1,40,1,"zero",1,NA,3.563
"1428","collect","loyalty",1,4.352,21,1,0,5,0.125,"",NA,NA,NA
"1428","banner","glide",61,2.979,22,1,1,30,0.75,"glide",1,NA,3.771
"1428","remind","foam",1,2.886,23,1,0,7,0.175,"",NA,NA,NA
"1428","bullet","walkway",8,10.437,24,1,0,15,0.375,"",NA,NA,NA
"1428","anger","decay",22,8.133,25,1,1,20,0.5,"skip",0,NA,5.797
"1428","bacon","feud",1,32.446,26,1,0,11,0.275,"",NA,NA,NA
"1428","date","laugh",65,9.737,27,1,0,31,0.775,"",NA,NA,NA
"1428","copy","bedroom",72,2.901,28,1,0,35,0.875,"",NA,NA,NA
"1428","mill","feast",10,8.98,29,1,1,16,0.4,"feast",1,NA,4.044
"1428","chicken","beet",1,5.45,30,1,1,12,0.3,"skip",0,NA,6.145
"1428","climax","saucer",82,5.127,31,1,0,39,0.975,"",NA,NA,NA
"1428","want","ascent",1,16.274,32,1,1,4,0.1,"skip",0,NA,4.343
"1428","plant","worm",31,4.736,33,1,1,22,0.55,"worm",1,NA,2.8
"1428","calf","annoy",34,5.662,34,1,0,23,0.575,"",NA,NA,NA
"1428","fan","feature",71,2.846,35,1,1,34,0.85,"features",0,NA,4.908
"1428","port","cinema",13,4.091,36,1,0,17,0.425,"",NA,NA,NA
"1428","knock","otter",58,2.518,37,1,0,29,0.725,"",NA,NA,NA
"1428","need","faucet",1,2.203,38,1,1,10,0.25,"skip",0,NA,4.56
"1428","replace","roach",67,3.614,39,1,0,33,0.825,"",NA,NA,NA
"1428","bleach","ruin",74,4.626,40,1,1,36,0.9,"ruin",1,NA,4.054
"1428","bleach","ruin",74,4.626,1,2,1,36,0.9,"ruin",1,NA,3.746
"1428","want","ascent",1,16.274,2,2,1,4,0.1,"skip",0,NA,5.755
"1428","bacon","feud",1,32.446,3,2,0,11,0.275,"",NA,NA,NA
"1428","nerve","bumper",1,4.689,4,2,1,2,0.05,"skip",0,NA,4.127
"1428","date","laugh",65,9.737,5,2,0,31,0.775,"",NA,NA,NA
"1428","replace","roach",67,3.614,6,2,0,33,0.825,"",NA,NA,NA
"1428","visit","glove",1,3.151,7,2,1,6,0.15,"skip",0,NA,4.804
"1428","glue","force",54,5.042,8,2,0,27,0.675,"",NA,NA,NA
"1428","fan","feature",71,2.846,9,2,1,34,0.85,"features",0,NA,4.821
"1428","pea","bathtub",80,3.716,10,2,1,38,0.95,"bathtub",1,NA,3.983
"1428","plant","worm",31,4.736,11,2,1,22,0.55,"worm",1,NA,2.939
"1428","process","joker",1,3.395,12,2,1,8,0.2,"skip",0,NA,2.933
"1428","forest","knob",51,4.109,13,2,1,26,0.65,"knob",1,NA,2.813
"1428","banner","glide",61,2.979,14,2,1,30,0.75,"glide",1,NA,2.625
"1428","link","crisis",65,7.808,15,2,1,32,0.8,"crisis",1,NA,2.815
"1428","knock","otter",58,2.518,16,2,0,29,0.725,"",NA,NA,NA
"1428","chicken","beet",1,5.45,17,2,1,12,0.3,"skip",0,NA,4.009
"1428","risk","zero",90,7.607,18,2,1,40,1,"zero",1,NA,3.087
"1428","caring","skirt",39,7.567,19,2,0,25,0.625,"",NA,NA,NA
"1428","capital","figure",77,3.857,20,2,0,37,0.925,"",NA,NA,NA
"1428","prison","loaf",37,5.404,21,2,1,24,0.6,"loaf",1,NA,3.48
"1428","grip","beach",20,4.078,22,2,0,19,0.475,"",NA,NA,NA
"1428","need","faucet",1,2.203,23,2,1,10,0.25,"skip",0,NA,3.758
"1428","bias","sirloin",1,3.591,24,2,0,1,0.025,"",NA,NA,NA
"1428","remind","foam",1,2.886,25,2,0,7,0.175,"",NA,NA,NA
"1428","rock","milk",1,5.135,26,2,0,3,0.075,"",NA,NA,NA
"1428","anger","decay",22,8.133,27,2,1,20,0.5,"skip",0,NA,6.518
"1428","mill","feast",10,8.98,28,2,1,16,0.4,"feast",1,NA,3.127
"1428","port","cinema",13,4.091,29,2,0,17,0.425,"",NA,NA,NA
"1428","copy","bedroom",72,2.901,30,2,0,35,0.875,"",NA,NA,NA
"1428","pork","emperor",56,2.697,31,2,1,28,0.7,"skip",0,NA,10.605
"1428","fee","chowder",19,5.192,32,2,1,18,0.45,"chowder",1,NA,4.067
"1428","find","clown",3,14.091,33,2,1,14,0.35,"skip",0,NA,3.199
"1428","shrink","mafia",1,2.155,34,2,0,13,0.325,"",NA,NA,NA
"1428","smother","surgery",1,2.359,35,2,0,9,0.225,"",NA,NA,NA
"1428","biology","temper",23,5.669,36,2,0,21,0.525,"",NA,NA,NA
"1428","bullet","walkway",8,10.437,37,2,0,15,0.375,"",NA,NA,NA
"1428","calf","annoy",34,5.662,38,2,0,23,0.575,"",NA,NA,NA
"1428","collect","loyalty",1,4.352,39,2,0,5,0.125,"",NA,NA,NA
"1428","climax","saucer",82,5.127,40,2,0,39,0.975,"",NA,NA,NA
"1428","caring","skirt",39,7.567,1,3,0,25,0.625,"",NA,NA,NA
"1428","bullet","walkway",8,10.437,2,3,0,15,0.375,"",NA,NA,NA
"1428","smother","surgery",1,2.359,3,3,0,9,0.225,"",NA,NA,NA
"1428","mill","feast",10,8.98,4,3,1,16,0.4,"feast",1,NA,4.401
"1428","nerve","bumper",1,4.689,5,3,1,2,0.05,"skip",0,NA,2.821
"1428","port","cinema",13,4.091,6,3,0,17,0.425,"",NA,NA,NA
"1428","pea","bathtub",80,3.716,7,3,1,38,0.95,"bathtub",1,NA,4.667
"1428","climax","saucer",82,5.127,8,3,0,39,0.975,"",NA,NA,NA
"1428","banner","glide",61,2.979,9,3,1,30,0.75,"glide",1,NA,3.497
"1428","chicken","beet",1,5.45,10,3,1,12,0.3,"skip",0,NA,3.464
"1428","find","clown",3,14.091,11,3,1,14,0.35,"skip",0,NA,2.979
"1428","want","ascent",1,16.274,12,3,1,4,0.1,"skip",0,NA,2.845
"1428","fee","chowder",19,5.192,13,3,1,18,0.45,"chowder",1,NA,2.743
"1428","collect","loyalty",1,4.352,14,3,0,5,0.125,"",NA,NA,NA
"1428","glue","force",54,5.042,15,3,0,27,0.675,"",NA,NA,NA
"1428","plant","worm",31,4.736,16,3,1,22,0.55,"worm",1,NA,3.437
"1428","forest","knob",51,4.109,17,3,1,26,0.65,"knob",1,NA,2.673
"1428","calf","annoy",34,5.662,18,3,0,23,0.575,"",NA,NA,NA
"1428","visit","glove",1,3.151,19,3,1,6,0.15,"skip",0,NA,3.347
"1428","process","joker",1,3.395,20,3,1,8,0.2,"skip",0,NA,2.837
"1428","bleach","ruin",74,4.626,21,3,1,36,0.9,"ruin",1,NA,2.781
"1428","link","crisis",65,7.808,22,3,1,32,0.8,"crisis",1,NA,2.807
"1428","capital","figure",77,3.857,23,3,0,37,0.925,"",NA,NA,NA
"1428","remind","foam",1,2.886,24,3,0,7,0.175,"",NA,NA,NA
"1428","bias","sirloin",1,3.591,25,3,0,1,0.025,"",NA,NA,NA
"1428","anger","decay",22,8.133,26,3,1,20,0.5,"skip",0,NA,4.013
"1428","replace","roach",67,3.614,27,3,0,33,0.825,"",NA,NA,NA
"1428","grip","beach",20,4.078,28,3,0,19,0.475,"",NA,NA,NA
"1428","risk","zero",90,7.607,29,3,1,40,1,"zero",1,NA,3.34
"1428","shrink","mafia",1,2.155,30,3,0,13,0.325,"",NA,NA,NA
"1428","knock","otter",58,2.518,31,3,0,29,0.725,"",NA,NA,NA
"1428","date","laugh",65,9.737,32,3,0,31,0.775,"",NA,NA,NA
"1428","pork","emperor",56,2.697,33,3,1,28,0.7,"skip",0,NA,4.195
"1428","prison","loaf",37,5.404,34,3,1,24,0.6,"loaf",1,NA,2.626
"1428","need","faucet",1,2.203,35,3,1,10,0.25,"skip",0,NA,2.494
"1428","fan","feature",71,2.846,36,3,1,34,0.85,"features",0,NA,2.806
"1428","bacon","feud",1,32.446,37,3,0,11,0.275,"",NA,NA,NA
"1428","biology","temper",23,5.669,38,3,0,21,0.525,"",NA,NA,NA
"1428","rock","milk",1,5.135,39,3,0,3,0.075,"",NA,NA,NA
"1428","copy","bedroom",72,2.901,40,3,0,35,0.875,"",NA,NA,NA
"1442","want","ascent",1,3.891,1,1,1,34,0.85,"skip",0,NA,6.808
"1442","glue","force",1,2.353,2,1,1,30,0.75,"skip",0,NA,3.477
"1442","banner","glide",55,3.373,3,1,1,38,0.95,"glide",1,NA,3.101
"1442","knock","otter",1,2.067,4,1,1,22,0.55,"skip",0,NA,3.742
"1442","remind","foam",1,3.163,5,1,0,13,0.325,"",NA,NA,NA
"1442","mill","feast",1,4.738,6,1,0,1,0.025,"",NA,NA,NA
"1442","date","laugh",1,2.192,7,1,0,21,0.525,"",NA,NA,NA
"1442","anger","decay",55,5.039,8,1,0,37,0.925,"",NA,NA,NA
"1442","bacon","feud",1,2.265,9,1,0,19,0.475,"",NA,NA,NA
"1442","chicken","beet",71,5.953,10,1,1,40,1,"beet",1,NA,3.905
"1442","caring","skirt",1,1.971,11,1,1,26,0.65,"skip",0,NA,4.462
"1442","collect","loyalty",1,2.208,12,1,0,9,0.225,"",NA,NA,NA
"1442","fee","chowder",1,3.186,13,1,0,35,0.875,"",NA,NA,NA
"1442","climax","saucer",1,2.778,14,1,1,2,0.05,"skip",0,NA,4.484
"1442","link","crisis",1,2.42,15,1,0,5,0.125,"",NA,NA,NA
"1442","pork","emperor",1,2.338,16,1,0,3,0.075,"",NA,NA,NA
"1442","bullet","walkway",1,2.915,17,1,1,4,0.1,"skip",0,NA,33.335
"1442","grip","beach",1,2.12,18,1,1,8,0.2,"skip",0,NA,3.277
"1442","find","clown",1,1.841,19,1,0,27,0.675,"",NA,NA,NA
"1442","fan","feature",1,2.268,20,1,1,16,0.4,"skip",0,NA,4.172
"1442","visit","glove",1,1.993,21,1,1,32,0.8,"skip",0,NA,3.157
"1442","rock","milk",1,2.705,22,1,1,28,0.7,"skip",0,NA,3.381
"1442","smother","surgery",1,2.195,23,1,0,29,0.725,"",NA,NA,NA
"1442","copy","bedroom",1,2.195,24,1,0,7,0.175,"",NA,NA,NA
"1442","biology","temper",1,3.002,25,1,1,18,0.45,"skip",0,NA,3.272
"1442","calf","annoy",1,4.886,26,1,0,31,0.775,"",NA,NA,NA
"1442","prison","loaf",1,2.529,27,1,1,12,0.3,"skip",0,NA,3.875
"1442","need","faucet",1,2.844,28,1,0,11,0.275,"",NA,NA,NA
"1442","plant","worm",65,4.237,29,1,0,39,0.975,"",NA,NA,NA
"1442","risk","zero",1,2.401,30,1,0,17,0.425,"",NA,NA,NA
"1442","port","cinema",1,2.084,31,1,1,10,0.25,"skip",0,NA,3.34
"1442","pea","bathtub",30,8.185,32,1,1,36,0.9,"bathtub",1,NA,5.529
"1442","nerve","bumper",1,2.434,33,1,1,6,0.15,"skip",0,NA,3.717
"1442","forest","knob",1,2.955,34,1,1,14,0.35,"skip",0,NA,3.123
"1442","replace","roach",1,2.818,35,1,0,33,0.825,"",NA,NA,NA
"1442","shrink","mafia",1,4.383,36,1,1,24,0.6,"skip",0,NA,4.684
"1442","capital","figure",1,2.081,37,1,0,25,0.625,"",NA,NA,NA
"1442","process","joker",1,2.514,38,1,0,23,0.575,"",NA,NA,NA
"1442","bias","sirloin",1,2.851,39,1,1,20,0.5,"skip",0,NA,2.944
"1442","bleach","ruin",1,2.833,40,1,0,15,0.375,"",NA,NA,NA
"1442","prison","loaf",1,2.529,1,2,1,12,0.3,"skip",0,NA,3.468
"1442","find","clown",1,1.841,2,2,0,27,0.675,"",NA,NA,NA
"1442","climax","saucer",1,2.778,3,2,1,2,0.05,"skip",0,NA,2.785
"1442","want","ascent",1,3.891,4,2,1,34,0.85,"skip",0,NA,3.733
"1442","glue","force",1,2.353,5,2,1,30,0.75,"skip",0,NA,2.795
"1442","replace","roach",1,2.818,6,2,0,33,0.825,"",NA,NA,NA
"1442","bullet","walkway",1,2.915,7,2,1,4,0.1,"skip",0,NA,2.576
"1442","risk","zero",1,2.401,8,2,0,17,0.425,"",NA,NA,NA
"1442","shrink","mafia",1,4.383,9,2,1,24,0.6,"skip",0,NA,3.495
"1442","knock","otter",1,2.067,10,2,1,22,0.55,"skip",0,NA,3.038
"1442","remind","foam",1,3.163,11,2,0,13,0.325,"",NA,NA,NA
"1442","capital","figure",1,2.081,12,2,0,25,0.625,"",NA,NA,NA
"1442","rock","milk",1,2.705,13,2,1,28,0.7,"skip",0,NA,11.66
"1442","visit","glove",1,1.993,14,2,1,32,0.8,"skip",0,NA,4.839
"1442","anger","decay",55,5.039,15,2,0,37,0.925,"",NA,NA,NA
"1442","fan","feature",1,2.268,16,2,1,16,0.4,"skip",0,NA,6.171
"1442","pea","bathtub",30,8.185,17,2,1,36,0.9,"bathtub",1,NA,4.791
"1442","date","laugh",1,2.192,18,2,0,21,0.525,"",NA,NA,NA
"1442","process","joker",1,2.514,19,2,0,23,0.575,"",NA,NA,NA
"1442","pork","emperor",1,2.338,20,2,0,3,0.075,"",NA,NA,NA
"1442","link","crisis",1,2.42,21,2,0,5,0.125,"",NA,NA,NA
"1442","nerve","bumper",1,2.434,22,2,1,6,0.15,"skip",0,NA,6.273
"1442","plant","worm",65,4.237,23,2,0,39,0.975,"",NA,NA,NA
"1442","bacon","feud",1,2.265,24,2,0,19,0.475,"",NA,NA,NA
"1442","chicken","beet",71,5.953,25,2,1,40,1,"beet",1,NA,5.788
"1442","calf","annoy",1,4.886,26,2,0,31,0.775,"",NA,NA,NA
"1442","collect","loyalty",1,2.208,27,2,0,9,0.225,"",NA,NA,NA
"1442","caring","skirt",1,1.971,28,2,1,26,0.65,"skip",0,NA,8.54
"1442","biology","temper",1,3.002,29,2,1,18,0.45,"skip",0,NA,6.454
"1442","port","cinema",1,2.084,30,2,1,10,0.25,"skip",0,NA,5.041
"1442","bias","sirloin",1,2.851,31,2,1,20,0.5,"skip",0,NA,4.975
"1442","mill","feast",1,4.738,32,2,0,1,0.025,"",NA,NA,NA
"1442","smother","surgery",1,2.195,33,2,0,29,0.725,"",NA,NA,NA
"1442","grip","beach",1,2.12,34,2,1,8,0.2,"skip",0,NA,7.834
"1442","banner","glide",55,3.373,35,2,1,38,0.95,"skip",0,NA,9.715
"1442","bleach","ruin",1,2.833,36,2,0,15,0.375,"",NA,NA,NA
"1442","fee","chowder",1,3.186,37,2,0,35,0.875,"",NA,NA,NA
"1442","need","faucet",1,2.844,38,2,0,11,0.275,"",NA,NA,NA
"1442","copy","bedroom",1,2.195,39,2,0,7,0.175,"",NA,NA,NA
"1442","forest","knob",1,2.955,40,2,1,14,0.35,"skip",0,NA,10.829
"1442","grip","beach",1,2.12,1,3,1,8,0.2,"skip",0,NA,9.278
