word1,word2,jol,jolrt,jolrtfirst,trial,list,
collect,loyalty,-99,-99,-99,1,1,
mill,feast,-99,-99,-99,2,1,
bacon,feud,-99,-99,-99,3,1,
pea,bathtub,-99,-99,-99,4,1,
glue,force,-99,-99,-99,5,1,
find,clown,-99,-99,-99,6,1,
pork,emperor,-99,-99,-99,7,1,
prison,loaf,-99,-99,-99,8,1,
visit,glove,-99,-99,-99,9,1,
bias,sirloin,-99,-99,-99,10,1,
process,joker,-99,-99,-99,11,1,
shrink,mafia,-99,-99,-99,12,1,
nerve,bumper,-99,-99,-99,13,1,
replace,roach,-99,-99,-99,14,1,
rock,milk,-99,-99,-99,15,1,
climax,saucer,-99,-99,-99,16,1,
fee,chowder,-99,-99,-99,17,1,
capital,figure,-99,-99,-99,18,1,
caring,skirt,-99,-99,-99,19,1,
copy,bedroom,-99,-99,-99,20,1,
fan,feature,-99,-99,-99,21,1,
biology,temper,-99,-99,-99,22,1,
want,ascent,-99,-99,-99,23,1,
port,cinema,-99,-99,-99,24,1,
date,laugh,-99,-99,-99,25,1,
calf,annoy,-99,-99,-99,26,1,
banner,glide,-99,-99,-99,27,1,
remind,foam,-99,-99,-99,28,1,
smother,surgery,-99,-99,-99,29,1,
bleach,ruin,-99,-99,-99,30,1,
need,faucet,-99,-99,-99,31,1,
bullet,walkway,-99,-99,-99,32,1,
link,crisis,-99,-99,-99,33,1,
anger,decay,-99,-99,-99,34,1,
knock,otter,-99,-99,-99,35,1,
grip,beach,-99,-99,-99,36,1,
plant,worm,-99,-99,-99,37,1,
risk,zero,-99,-99,-99,38,1,
chicken,beet,-99,-99,-99,39,1,
forest,knob,-99,-99,-99,40,1,
risk,zero,1,19.625,18.056,1,2,
replace,roach,4,16.525,11.986,2,2,
process,joker,5,18.94,15.408,3,2,
banner,glide,1,6.747,5.155,4,2,
pea,bathtub,15,16.045,12.555,5,2,
collect,loyalty,2,23.917,19.09,6,2,
fee,chowder,51,16.574,8.15,7,2,
visit,glove,1,7.341,5.112,8,2,
date,laugh,66,16.035,8.448,9,2,
bias,sirloin,1,5.886,4.523,10,2,
pork,emperor,1,3.075,2.052,11,2,
caring,skirt,5,11.177,7.383,12,2,
shrink,mafia,51,7.362,5.415,13,2,
nerve,bumper,57,24.335,13.701,14,2,
need,faucet,1,3.774,2.737,15,2,
fan,feature,55,6.419,5.077,16,2,
bleach,ruin,76,8.931,2.909,17,2,
find,clown,6,12.469,8.585,18,2,
copy,bedroom,15,13.471,7.809,19,2,
mill,feast,51,11.197,7.137,20,2,
forest,knob,75,21.139,13.043,21,2,
remind,foam,1,7.678,6.713,22,2,
bullet,walkway,1,4.54,3.442,23,2,
chicken,beet,30,11.671,6.687,24,2,
prison,loaf,1,2.951,2.007,25,2,
knock,otter,76,12.605,4.296,26,2,
port,cinema,1,6.005,5.048,27,2,
want,ascent,1,5.22,4.137,28,2,
plant,worm,5,12.744,10.604,29,2,
capital,figure,22,13.904,12.095,30,2,
glue,force,40,5.455,4.458,31,2,
rock,milk,18,10.55,8.117,32,2,
grip,beach,1,4.027,2.967,33,2,
calf,annoy,65,10.292,4.255,34,2,
link,crisis,10,12.736,10.299,35,2,
biology,temper,6,15.818,9.579,36,2,
bacon,feud,40,10.976,7.96,37,2,
anger,decay,6,15.252,13.105,38,2,
climax,saucer,2,9,4.083,39,2,
smother,surgery,41,12.776,8.987,40,2,

