word1,word2,jol,jolrt,jolrtfirst,trial,list,
bias,sirloin,-99,-99,-99,1,1,
biology,temper,-99,-99,-99,2,1,
fan,feature,-99,-99,-99,3,1,
chicken,beet,-99,-99,-99,4,1,
date,laugh,-99,-99,-99,5,1,
copy,bedroom,-99,-99,-99,6,1,
pea,bathtub,-99,-99,-99,7,1,
bullet,walkway,-99,-99,-99,8,1,
process,joker,-99,-99,-99,9,1,
prison,loaf,-99,-99,-99,10,1,
collect,loyalty,-99,-99,-99,11,1,
shrink,mafia,-99,-99,-99,12,1,
link,crisis,-99,-99,-99,13,1,
forest,knob,-99,-99,-99,14,1,
fee,chowder,-99,-99,-99,15,1,
knock,otter,-99,-99,-99,16,1,
find,clown,-99,-99,-99,17,1,
remind,foam,-99,-99,-99,18,1,
smother,surgery,-99,-99,-99,19,1,
mill,feast,-99,-99,-99,20,1,
replace,roach,-99,-99,-99,21,1,
caring,skirt,-99,-99,-99,22,1,
grip,beach,-99,-99,-99,23,1,
glue,force,-99,-99,-99,24,1,
want,ascent,-99,-99,-99,25,1,
capital,figure,-99,-99,-99,26,1,
bleach,ruin,-99,-99,-99,27,1,
nerve,bumper,-99,-99,-99,28,1,
bacon,feud,-99,-99,-99,29,1,
pork,emperor,-99,-99,-99,30,1,
port,cinema,-99,-99,-99,31,1,
climax,saucer,-99,-99,-99,32,1,
risk,zero,-99,-99,-99,33,1,
anger,decay,-99,-99,-99,34,1,
visit,glove,-99,-99,-99,35,1,
plant,worm,-99,-99,-99,36,1,
rock,milk,-99,-99,-99,37,1,
banner,glide,-99,-99,-99,38,1,
need,faucet,-99,-99,-99,39,1,
calf,annoy,-99,-99,-99,40,1,
banner,glide,27,4.813,2.554,1,2,
mill,feast,21,2.469,1.085,2,2,
date,laugh,100,3.181,0.975,3,2,
bleach,ruin,100,2.945,2.097,4,2,
anger,decay,24,2.051,1.216,5,2,
visit,glove,27,3.089,1.735,6,2,
remind,foam,100,3.645,2.498,7,2,
pea,bathtub,100,2.77,1.991,8,2,
collect,loyalty,100,4.12,3.23,9,2,
link,crisis,4,2.727,1.102,10,2,
want,ascent,12,2.919,1.96,11,2,
capital,figure,20,5.396,4.316,12,2,
replace,roach,100,3.935,2.799,13,2,
plant,worm,33,2.483,1.211,14,2,
calf,annoy,29,1.949,0.933,15,2,
bacon,feud,17,2.022,1.108,16,2,
chicken,beet,7,1.558,0.861,17,2,
bullet,walkway,100,2.872,1.551,18,2,
fan,feature,15,1.697,0.949,19,2,
knock,otter,26,3.719,1.351,20,2,
grip,beach,100,2.196,1.413,21,2,
port,cinema,100,4.716,1.881,22,2,
caring,skirt,100,2.789,2.081,23,2,
smother,surgery,29,16.613,15.66,24,2,
forest,knob,100,1.798,0.919,25,2,
fee,chowder,1,1.749,1.004,26,2,
biology,temper,25,2.269,1.259,27,2,
glue,force,100,5.616,3.929,28,2,
risk,zero,26,2.785,1.585,29,2,
prison,loaf,100,1.878,0.959,30,2,
nerve,bumper,23,1.487,0.851,31,2,
find,clown,23,1.961,1.178,32,2,
climax,saucer,17,3.423,1.383,33,2,
copy,bedroom,100,3.294,1.102,34,2,
need,faucet,21,1.951,1.247,35,2,
bias,sirloin,19,2.483,1.797,36,2,
pork,emperor,23,2.116,1.081,37,2,
shrink,mafia,32,10.27,9.547,38,2,
rock,milk,24,2.495,1.094,39,2,
process,joker,13,1.582,0.787,40,2,

