word1,word2,jol,jolrt,jolrtfirst,condition,jolindex,response,rt,rtfirst,
rock,milk,2,3.087,1.507,1,1,figure,11.941,8.952,
caring,skirt,2,2.929,1.519,1,4,pleasure,6.777,4.383,
smother,surgery,3,3.953,2.29,1,1,ruin,16.738,13.609,
plant,worm,1,2.349,1.159,0,4,-,-99,-99,
risk,zero,2,3.086,1.642,0,4,-,-99,-99,
want,ascent,1,4.724,1.518,0,1,-,-99,-99,
chicken,beet,1,3.447,1.977,1,1,tiny,8.491,5.881,
collect,loyalty,1,3.316,1.834,0,6,-,-99,-99,
calf,annoy,1,3.314,1.656,0,1,-,-99,-99,
copy,bedroom,1,3.328,1.774,0,1,-,-99,-99,
bleach,ruin,1,2.977,1.541,0,1,-,-99,-99,
remind,foam,1,4.076,2.511,1,1,foam,17.103,15.092,
link,crisis,9,3.326,1.7,1,1,force,9.914,7.063,
port,cinema,2,2.615,1.096,1,4,cinema,19.367,17.103,
shrink,mafia,1,2.664,1.267,1,7,crisis,10.55,8.357,
date,laugh,1,3.232,1.712,1,1,lost,8.078,6.24,
pork,emperor,1,2.481,1.181,1,1,milk,5.148,3.28,
visit,glove,1,2.603,1.29,0,4,-,-99,-99,
prison,loaf,1,3.93,2.339,1,1,freedom,10.782,4.76,
bias,sirloin,1,16.568,2.915,0,1,-,-99,-99,
replace,roach,1,2.748,1.606,1,4,feature,43.723,41.37,

