word1,word2,jol,jolrt,jolrtfirst,trial,list,
copy,bedroom,-99,-99,-99,1,1,
fan,feature,-99,-99,-99,2,1,
bleach,ruin,-99,-99,-99,3,1,
bacon,feud,-99,-99,-99,4,1,
anger,decay,-99,-99,-99,5,1,
replace,roach,-99,-99,-99,6,1,
link,crisis,-99,-99,-99,7,1,
port,cinema,-99,-99,-99,8,1,
knock,otter,-99,-99,-99,9,1,
capital,figure,-99,-99,-99,10,1,
nerve,bumper,-99,-99,-99,11,1,
pork,emperor,-99,-99,-99,12,1,
chicken,beet,-99,-99,-99,13,1,
biology,temper,-99,-99,-99,14,1,
fee,chowder,-99,-99,-99,15,1,
process,joker,-99,-99,-99,16,1,
pea,bathtub,-99,-99,-99,17,1,
glue,force,-99,-99,-99,18,1,
rock,milk,-99,-99,-99,19,1,
shrink,mafia,-99,-99,-99,20,1,
caring,skirt,-99,-99,-99,21,1,
grip,beach,-99,-99,-99,22,1,
banner,glide,-99,-99,-99,23,1,
remind,foam,-99,-99,-99,24,1,
mill,feast,-99,-99,-99,25,1,
find,clown,-99,-99,-99,26,1,
forest,knob,-99,-99,-99,27,1,
want,ascent,-99,-99,-99,28,1,
prison,loaf,-99,-99,-99,29,1,
need,faucet,-99,-99,-99,30,1,
risk,zero,-99,-99,-99,31,1,
calf,annoy,-99,-99,-99,32,1,
plant,worm,-99,-99,-99,33,1,
smother,surgery,-99,-99,-99,34,1,
date,laugh,-99,-99,-99,35,1,
bias,sirloin,-99,-99,-99,36,1,
bullet,walkway,-99,-99,-99,37,1,
collect,loyalty,-99,-99,-99,38,1,
visit,glove,-99,-99,-99,39,1,
climax,saucer,-99,-99,-99,40,1,
remind,foam,93,4.064,2.762,1,2,
need,faucet,97,2.429,1.23,2,2,
biology,temper,97,2.369,1.518,3,2,
port,cinema,12,2.293,1.112,4,2,
banner,glide,8,3.367,1.079,5,2,
chicken,beet,93,2.003,0.951,6,2,
want,ascent,96,1.825,0.813,7,2,
replace,roach,10,1.72,0.904,8,2,
pork,emperor,100,1.866,0.884,9,2,
copy,bedroom,70,2.236,1.266,10,2,
date,laugh,26,1.802,0.863,11,2,
smother,surgery,1,1.857,0.778,12,2,
link,crisis,28,2.282,0.848,13,2,
visit,glove,13,1.845,0.814,14,2,
find,clown,28,1.591,0.726,15,2,
fan,feature,13,1.61,0.665,16,2,
bleach,ruin,100,1.908,0.831,17,2,
nerve,bumper,94,2.176,0.979,18,2,
glue,force,16,1.809,0.739,19,2,
pea,bathtub,60,1.837,0.856,20,2,
bias,sirloin,32,2.191,0.745,21,2,
bacon,feud,96,1.95,0.767,22,2,
capital,figure,98,2.131,0.83,23,2,
collect,loyalty,100,1.785,0.666,24,2,
caring,skirt,83,1.585,0.664,25,2,
climax,saucer,1,1.598,0.588,26,2,
rock,milk,4,2.756,0.739,27,2,
bullet,walkway,10,1.691,0.714,28,2,
forest,knob,1,1.66,0.702,29,2,
plant,worm,19,1.77,0.756,30,2,
risk,zero,10,1.519,0.606,31,2,
calf,annoy,13,1.794,0.754,32,2,
shrink,mafia,16,2.099,1.053,33,2,
knock,otter,1,1.568,0.724,34,2,
prison,loaf,21,2.73,1.722,35,2,
grip,beach,24,1.552,0.69,36,2,
process,joker,12,1.592,0.693,37,2,
mill,feast,27,1.529,0.661,38,2,
fee,chowder,1,1.571,0.6,39,2,
anger,decay,30,2.314,1.378,40,2,

