word1,word2,jol,jolrt,jolrtfirst,trial,list,
prison,loaf,-99,-99,-99,1,1,
port,cinema,-99,-99,-99,2,1,
link,crisis,-99,-99,-99,3,1,
risk,zero,-99,-99,-99,4,1,
plant,worm,-99,-99,-99,5,1,
find,clown,-99,-99,-99,6,1,
smother,surgery,-99,-99,-99,7,1,
shrink,mafia,-99,-99,-99,8,1,
want,ascent,-99,-99,-99,9,1,
banner,glide,-99,-99,-99,10,1,
glue,force,-99,-99,-99,11,1,
rock,milk,-99,-99,-99,12,1,
calf,annoy,-99,-99,-99,13,1,
visit,glove,-99,-99,-99,14,1,
grip,beach,-99,-99,-99,15,1,
climax,saucer,-99,-99,-99,16,1,
copy,bedroom,-99,-99,-99,17,1,
replace,roach,-99,-99,-99,18,1,
nerve,bumper,-99,-99,-99,19,1,
pork,emperor,-99,-99,-99,20,1,
capital,figure,-99,-99,-99,21,1,
fee,chowder,-99,-99,-99,22,1,
remind,foam,-99,-99,-99,23,1,
anger,decay,-99,-99,-99,24,1,
bias,sirloin,-99,-99,-99,25,1,
chicken,beet,-99,-99,-99,26,1,
bullet,walkway,-99,-99,-99,27,1,
forest,knob,-99,-99,-99,28,1,
process,joker,-99,-99,-99,29,1,
mill,feast,-99,-99,-99,30,1,
pea,bathtub,-99,-99,-99,31,1,
need,faucet,-99,-99,-99,32,1,
collect,loyalty,-99,-99,-99,33,1,
bleach,ruin,-99,-99,-99,34,1,
date,laugh,-99,-99,-99,35,1,
biology,temper,-99,-99,-99,36,1,
fan,feature,-99,-99,-99,37,1,
bacon,feud,-99,-99,-99,38,1,
knock,otter,-99,-99,-99,39,1,
caring,skirt,-99,-99,-99,40,1,
mill,feast,1,14.81,6.278,1,2,
biology,temper,100,7.165,4.381,2,2,
collect,loyalty,1,3.213,1.861,3,2,
bacon,feud,100,12.847,9.196,4,2,
remind,foam,100,5.343,3.907,5,2,
prison,loaf,1,9.367,2.793,6,2,
forest,knob,100,5.882,4.83,7,2,
pea,bathtub,100,3.857,2.523,8,2,
capital,figure,100,5.337,1.757,9,2,
grip,beach,100,11.907,9.241,10,2,
link,crisis,75,9.277,6.043,11,2,
need,faucet,100,3.572,2.01,12,2,
bleach,ruin,100,4.011,2.713,13,2,
plant,worm,1,3.933,2.868,14,2,
bullet,walkway,100,9.807,4.91,15,2,
replace,roach,100,14.479,13.181,16,2,
fan,feature,100,4.855,3.185,17,2,
fee,chowder,1,6.161,3.203,18,2,
knock,otter,1,2.794,1.79,19,2,
port,cinema,1,2.696,1.521,20,2,
anger,decay,1,4.453,1.993,21,2,
process,joker,25,12.853,5.654,22,2,
smother,surgery,25,16.987,13.249,23,2,
nerve,bumper,1,3.429,2.21,24,2,
rock,milk,1,4.492,2.191,25,2,
pork,emperor,1,3.132,1.686,26,2,
date,laugh,100,3.955,2.372,27,2,
chicken,beet,100,5.862,4.02,28,2,
calf,annoy,100,5.069,3.337,29,2,
copy,bedroom,100,4.391,1.524,30,2,
glue,force,1,2.688,1.461,31,2,
visit,glove,1,2.293,1.201,32,2,
caring,skirt,1,12.041,10.712,33,2,
find,clown,1,2.321,1.407,34,2,
bias,sirloin,1,3.269,2.255,35,2,
risk,zero,1,4.438,1.597,36,2,
banner,glide,100,10.616,1.654,37,2,
climax,saucer,100,16.19,1.439,38,2,
want,ascent,1,2.415,1.383,39,2,
shrink,mafia,25,20.567,3.506,40,2,

