word1,word2,jol,jolrt,jolrtfirst,trial,list,
smother,surgery,-99,-99,-99,1,1,
prison,loaf,-99,-99,-99,2,1,
link,crisis,-99,-99,-99,3,1,
need,faucet,-99,-99,-99,4,1,
biology,temper,-99,-99,-99,5,1,
capital,figure,-99,-99,-99,6,1,
pea,bathtub,-99,-99,-99,7,1,
forest,knob,-99,-99,-99,8,1,
visit,glove,-99,-99,-99,9,1,
bias,sirloin,-99,-99,-99,10,1,
banner,glide,-99,-99,-99,11,1,
date,laugh,-99,-99,-99,12,1,
copy,bedroom,-99,-99,-99,13,1,
anger,decay,-99,-99,-99,14,1,
fee,chowder,-99,-99,-99,15,1,
mill,feast,-99,-99,-99,16,1,
caring,skirt,-99,-99,-99,17,1,
want,ascent,-99,-99,-99,18,1,
rock,milk,-99,-99,-99,19,1,
remind,foam,-99,-99,-99,20,1,
fan,feature,-99,-99,-99,21,1,
shrink,mafia,-99,-99,-99,22,1,
collect,loyalty,-99,-99,-99,23,1,
bullet,walkway,-99,-99,-99,24,1,
knock,otter,-99,-99,-99,25,1,
climax,saucer,-99,-99,-99,26,1,
nerve,bumper,-99,-99,-99,27,1,
replace,roach,-99,-99,-99,28,1,
bacon,feud,-99,-99,-99,29,1,
risk,zero,-99,-99,-99,30,1,
bleach,ruin,-99,-99,-99,31,1,
calf,annoy,-99,-99,-99,32,1,
plant,worm,-99,-99,-99,33,1,
glue,force,-99,-99,-99,34,1,
pork,emperor,-99,-99,-99,35,1,
grip,beach,-99,-99,-99,36,1,
port,cinema,-99,-99,-99,37,1,
chicken,beet,-99,-99,-99,38,1,
process,joker,-99,-99,-99,39,1,
find,clown,-99,-99,-99,40,1,
visit,glove,26,7.026,5.036,1,2,
banner,glide,52,2.813,1.359,2,2,
risk,zero,21,2.35,0.922,3,2,
calf,annoy,22,2.145,0.88,4,2,
pork,emperor,25,2.389,0.841,5,2,
copy,bedroom,14,2.59,0.912,6,2,
link,crisis,19,1.798,0.834,7,2,
grip,beach,37,3.526,1.001,8,2,
remind,foam,18,1.888,0.815,9,2,
glue,force,30,1.811,0.894,10,2,
process,joker,16,1.694,0.671,11,2,
fan,feature,20,1.758,0.767,12,2,
caring,skirt,1,2.086,0.815,13,2,
prison,loaf,25,2.206,1.103,14,2,
bacon,feud,18,2.767,1.472,15,2,
plant,worm,13,2.199,0.923,16,2,
fee,chowder,16,2.254,0.871,17,2,
climax,saucer,14,3.606,2.625,18,2,
biology,temper,20,2.267,1.077,19,2,
need,faucet,32,1.718,0.692,20,2,
smother,surgery,18,2.041,1.081,21,2,
mill,feast,15,1.727,0.808,22,2,
bullet,walkway,7,2.886,0.772,23,2,
capital,figure,3,2.328,0.839,24,2,
bias,sirloin,20,2.148,1.06,25,2,
nerve,bumper,21,1.855,0.829,26,2,
bleach,ruin,27,1.865,0.844,27,2,
collect,loyalty,17,2.677,1.244,28,2,
date,laugh,25,3.07,1.327,29,2,
shrink,mafia,11,3.056,1.461,30,2,
replace,roach,21,2.273,1.047,31,2,
pea,bathtub,21,2.633,1.181,32,2,
knock,otter,34,3.099,0.893,33,2,
anger,decay,22,2.5,1.379,34,2,
find,clown,4,3.371,1.249,35,2,
port,cinema,63,2.301,1.121,36,2,
want,ascent,23,2.031,1.014,37,2,
forest,knob,23,3.038,1.888,38,2,
rock,milk,21,1.958,0.979,39,2,
chicken,beet,18,2.502,0.791,40,2,

