word1,word2,jol,jolrt,jolrtfirst,trial,list,
pork,emperor,-99,-99,-99,1,1,
shrink,mafia,-99,-99,-99,2,1,
risk,zero,-99,-99,-99,3,1,
plant,worm,-99,-99,-99,4,1,
knock,otter,-99,-99,-99,5,1,
visit,glove,-99,-99,-99,6,1,
link,crisis,-99,-99,-99,7,1,
bullet,walkway,-99,-99,-99,8,1,
nerve,bumper,-99,-99,-99,9,1,
replace,roach,-99,-99,-99,10,1,
calf,annoy,-99,-99,-99,11,1,
bias,sirloin,-99,-99,-99,12,1,
bacon,feud,-99,-99,-99,13,1,
remind,foam,-99,-99,-99,14,1,
fee,chowder,-99,-99,-99,15,1,
fan,feature,-99,-99,-99,16,1,
climax,saucer,-99,-99,-99,17,1,
smother,surgery,-99,-99,-99,18,1,
pea,bathtub,-99,-99,-99,19,1,
banner,glide,-99,-99,-99,20,1,
find,clown,-99,-99,-99,21,1,
rock,milk,-99,-99,-99,22,1,
anger,decay,-99,-99,-99,23,1,
biology,temper,-99,-99,-99,24,1,
collect,loyalty,-99,-99,-99,25,1,
prison,loaf,-99,-99,-99,26,1,
port,cinema,-99,-99,-99,27,1,
date,laugh,-99,-99,-99,28,1,
capital,figure,-99,-99,-99,29,1,
mill,feast,-99,-99,-99,30,1,
chicken,beet,-99,-99,-99,31,1,
grip,beach,-99,-99,-99,32,1,
glue,force,-99,-99,-99,33,1,
need,faucet,-99,-99,-99,34,1,
want,ascent,-99,-99,-99,35,1,
process,joker,-99,-99,-99,36,1,
copy,bedroom,-99,-99,-99,37,1,
caring,skirt,-99,-99,-99,38,1,
bleach,ruin,-99,-99,-99,39,1,
forest,knob,-99,-99,-99,40,1,
replace,roach,35,9.858,7.13,1,2,
shrink,mafia,40,6.681,2.331,2,2,
collect,loyalty,31,8.112,4.725,3,2,
chicken,beet,20,9.958,2.962,4,2,
plant,worm,25,5.59,3.105,5,2,
copy,bedroom,15,3.874,1.694,6,2,
knock,otter,15,5.959,1.361,7,2,
caring,skirt,10,4.335,1.758,8,2,
bleach,ruin,20,3.566,1.038,9,2,
forest,knob,11,5.737,2.234,10,2,
mill,feast,1,4.044,1.274,11,2,
risk,zero,80,8.891,1.843,12,2,
prison,loaf,30,5.911,1.742,13,2,
remind,foam,26,3.158,1.302,14,2,
capital,figure,20,2.998,1.187,15,2,
find,clown,16,2.996,1.292,16,2,
link,crisis,19,3.245,1.321,17,2,
bias,sirloin,75,7.565,4.564,18,2,
fan,feature,81,7.396,2.914,19,2,
want,ascent,20,2.69,1.287,20,2,
process,joker,10,2.997,1.167,21,2,
nerve,bumper,21,2.412,0.96,22,2,
need,faucet,19,2.244,0.736,23,2,
date,laugh,13,2.511,0.934,24,2,
smother,surgery,85,7.51,1.611,25,2,
climax,saucer,54,17.479,2.91,26,2,
grip,beach,21,4.473,1.379,27,2,
port,cinema,19,2.634,1.152,28,2,
visit,glove,12,3.244,1.816,29,2,
pork,emperor,40,10.11,4.66,30,2,
anger,decay,21,3.126,1.454,31,2,
biology,temper,17,3.064,1.227,32,2,
bullet,walkway,31,3.404,1.193,33,2,
calf,annoy,10,3.841,1.013,34,2,
banner,glide,22,4.219,2.602,35,2,
fee,chowder,32,3.277,1.56,36,2,
rock,milk,70,5.652,2.985,37,2,
pea,bathtub,20,3.494,1.231,38,2,
glue,force,44,27.363,25.671,39,2,
bacon,feud,25,3.134,1.045,40,2,

