word1,word2,jol,jolrt,jolrtfirst,trial,list,
port,cinema,-99,-99,-99,1,1,
climax,saucer,-99,-99,-99,2,1,
fee,chowder,-99,-99,-99,3,1,
rock,milk,-99,-99,-99,4,1,
anger,decay,-99,-99,-99,5,1,
date,laugh,-99,-99,-99,6,1,
bullet,walkway,-99,-99,-99,7,1,
plant,worm,-99,-99,-99,8,1,
banner,glide,-99,-99,-99,9,1,
fan,feature,-99,-99,-99,10,1,
pork,emperor,-99,-99,-99,11,1,
caring,skirt,-99,-99,-99,12,1,
knock,otter,-99,-99,-99,13,1,
mill,feast,-99,-99,-99,14,1,
copy,bedroom,-99,-99,-99,15,1,
chicken,beet,-99,-99,-99,16,1,
remind,foam,-99,-99,-99,17,1,
need,faucet,-99,-99,-99,18,1,
grip,beach,-99,-99,-99,19,1,
bleach,ruin,-99,-99,-99,20,1,
forest,knob,-99,-99,-99,21,1,
collect,loyalty,-99,-99,-99,22,1,
nerve,bumper,-99,-99,-99,23,1,
calf,annoy,-99,-99,-99,24,1,
link,crisis,-99,-99,-99,25,1,
glue,force,-99,-99,-99,26,1,
want,ascent,-99,-99,-99,27,1,
capital,figure,-99,-99,-99,28,1,
prison,loaf,-99,-99,-99,29,1,
shrink,mafia,-99,-99,-99,30,1,
bacon,feud,-99,-99,-99,31,1,
biology,temper,-99,-99,-99,32,1,
smother,surgery,-99,-99,-99,33,1,
visit,glove,-99,-99,-99,34,1,
find,clown,-99,-99,-99,35,1,
replace,roach,-99,-99,-99,36,1,
bias,sirloin,-99,-99,-99,37,1,
process,joker,-99,-99,-99,38,1,
risk,zero,-99,-99,-99,39,1,
pea,bathtub,-99,-99,-99,40,1,
bullet,walkway,80,11.832,9.248,1,2,
calf,annoy,37,2.757,1.869,2,2,
knock,otter,67,2.527,1.711,3,2,
anger,decay,93,2.326,1.341,4,2,
need,faucet,83,2.758,1.534,5,2,
climax,saucer,51,2.454,1.613,6,2,
want,ascent,15,3.022,2.031,7,2,
chicken,beet,51,2.782,1.859,8,2,
find,clown,12,2.655,1.669,9,2,
plant,worm,92,2.773,1.533,10,2,
pork,emperor,18,3.847,2.934,11,2,
grip,beach,2,3.231,2.213,12,2,
rock,milk,83,2.66,1.555,13,2,
bias,sirloin,57,2.949,1.973,14,2,
fan,feature,64,2.248,1.338,15,2,
bacon,feud,22,2.925,1.958,16,2,
copy,bedroom,7,4,2.759,17,2,
pea,bathtub,68,2.614,1.63,18,2,
capital,figure,82,2.872,1.935,19,2,
forest,knob,96,3.294,1.932,20,2,
date,laugh,59,2.685,1.679,21,2,
bleach,ruin,36,2.647,1.794,22,2,
shrink,mafia,22,2.39,1.526,23,2,
smother,surgery,57,2.447,1.575,24,2,
collect,loyalty,28,4.054,3.054,25,2,
visit,glove,57,2.286,1.442,26,2,
glue,force,84,2.127,1.215,27,2,
risk,zero,33,2.335,1.391,28,2,
biology,temper,85,2.876,1.708,29,2,
nerve,bumper,67,2.463,1.575,30,2,
prison,loaf,75,2.607,1.655,31,2,
banner,glide,35,2.171,1.316,32,2,
replace,roach,16,2.351,1.408,33,2,
fee,chowder,41,2.638,1.806,34,2,
mill,feast,18,2.366,1.466,35,2,
remind,foam,60,3.29,1.858,36,2,
process,joker,24,3.509,1.902,37,2,
caring,skirt,59,3.656,2.445,38,2,
link,crisis,36,12.901,11.781,39,2,
port,cinema,58,2.861,1.94,40,2,

