word1,word2,jol,jolrt,jolrtfirst,jolrank,trial,list,praccond,choice,hondis,response,rt,rtfirst,
bullet,walkway,89,1.351,0.52,32,1,1,0,1,0,-,-99,-99,
chicken,beet,100,2.088,1.119,33,2,1,1,0,0,beet,60.733,58.179,
bacon,feud,93,2.558,1.583,29,3,1,0,1,0,-,-99,-99,
remind,foam,91,1.821,0.863,11,4,1,0,0,1,-,-99,-99,
glue,force,100,2.094,0.815,38,5,1,1,1,1,force,28.451,25.144,
need,faucet,99,1.591,0.584,16,6,1,1,1,1,faucet,21.175,17.07,
rock,milk,94,2.007,1.041,30,7,1,0,0,1,-,-99,-99,
capital,figure,91,1.542,0.582,28,8,1,0,1,0,-,-99,-99,
biology,temper,93,7.726,2.55,37,9,1,0,0,1,-,-99,-99,
link,crisis,91,14.838,13.736,2,10,1,0,0,1,-,-99,-99,
replace,roach,98,1.934,0.807,14,11,1,1,1,1,roach,26.96,22.9,
calf,annoy,100,2.406,1.255,36,12,1,1,0,0,annoy,16.295,12.591,
process,joker,81,2.719,1.553,9,13,1,0,1,0,-,-99,-99,
plant,worm,98,3.255,0.72,10,14,1,1,0,0,worm,41.742,38.601,
prison,loaf,100,1.8,0.848,1,15,1,1,0,0,loaf,13.623,10.356,
fee,chowder,72,1.927,0.727,18,16,1,0,0,1,-,-99,-99,
anger,decay,100,6.414,5.223,23,17,1,1,0,0,decay,17.516,14.528,
climax,saucer,93,1.838,0.856,5,18,1,0,0,1,-,-99,-99,
mill,feast,93,5.662,4.129,35,19,1,0,1,0,-,-99,-99,
forest,knob,98,1.894,0.871,20,20,1,1,1,1,knob,40.636,37,
visit,glove,99,1.768,0.928,24,21,1,1,1,1,glove,19.871,16.76,
copy,bedroom,99,1.846,0.918,15,22,1,1,1,1,bedroom,11.743,8.133,
date,laugh,99,1.631,0.703,26,23,1,1,1,1,laugh,21.071,17.731,
find,clown,96,1.647,0.544,7,24,1,1,1,1,clown,17.39,13.912,
smother,surgery,99,1.854,0.839,27,25,1,1,1,1,surgery,17.255,13.162,
grip,beach,74,1.575,0.689,13,26,1,0,1,0,-,-99,-99,
bias,sirloin,91,1.982,0.967,0,27,1,0,0,1,-,-99,-99,
risk,zero,93,1.734,0.647,21,28,1,0,1,0,-,-99,-99,
shrink,mafia,81,7.518,6.383,17,29,1,0,1,0,-,-99,-99,
banner,glide,100,2.094,1.127,39,30,1,1,0,0,glide,30.742,27.851,
caring,skirt,95,1.39,0.583,6,31,1,1,1,1,skirt,15.582,12.503,
knock,otter,78,1.751,0.679,3,32,1,0,0,1,-,-99,-99,
collect,loyalty,96,2.399,0.841,34,33,1,1,0,0,loyalty,16.428,11.789,
fan,feature,97,2.199,1.183,31,34,1,1,0,0,feature,32.256,28.594,
want,ascent,90,1.783,0.876,4,35,1,0,1,0,-,-99,-99,
bleach,ruin,82,19.276,17.204,19,36,1,0,0,1,-,-99,-99,
port,cinema,87,1.641,0.632,8,37,1,0,1,0,-,-99,-99,
pea,bathtub,95,1.686,0.735,12,38,1,0,0,1,-,-99,-99,
nerve,bumper,99,1.783,0.68,22,39,1,1,0,0,bumper,42.702,38.914,
pork,emperor,100,2.647,1.648,25,40,1,1,0,0,emperor,16.255,11.149,
process,joker,81,2.719,1.553,9,1,2,0,1,0,-,-99,-99,
remind,foam,91,1.821,0.863,11,2,2,0,0,1,-,-99,-99,
anger,decay,100,6.414,5.223,23,3,2,1,0,0,decay,33.155,29.019,
copy,bedroom,99,1.846,0.918,15,4,2,1,1,1,bedroom,20.11,16.41,
glue,force,100,2.094,0.815,38,5,2,1,1,1,force,19.695,16.467,
replace,roach,98,1.934,0.807,14,6,2,1,1,1,roach,42.502,38.655,
forest,knob,98,1.894,0.871,20,7,2,1,1,1,knob,16.735,14.078,
link,crisis,91,14.838,13.736,2,8,2,0,0,1,-,-99,-99,
fan,feature,97,2.199,1.183,31,9,2,1,0,0,feature,53.029,49.647,
bias,sirloin,91,1.982,0.967,0,10,2,0,0,1,-,-99,-99,
bleach,ruin,82,19.276,17.204,19,11,2,0,0,1,-,-99,-99,
risk,zero,93,1.734,0.647,21,12,2,0,1,0,-,-99,-99,
biology,temper,93,7.726,2.55,37,13,2,0,0,1,-,-99,-99,
nerve,bumper,99,1.783,0.68,22,14,2,1,0,0,bumper,17.406,13.671,
bullet,walkway,89,1.351,0.52,32,15,2,0,1,0,-,-99,-99,
collect,loyalty,96,2.399,0.841,34,16,2,1,0,0,foam,129.612,126.654,
want,ascent,90,1.783,0.876,4,17,2,0,1,0,-,-99,-99,
bacon,feud,93,2.558,1.583,29,18,2,0,1,0,-,-99,-99,
chicken,beet,100,2.088,1.119,33,19,2,1,0,0,beet,25.568,22.55,
shrink,mafia,81,7.518,6.383,17,20,2,0,1,0,-,-99,-99,
rock,milk,94,2.007,1.041,30,21,2,0,0,1,-,-99,-99,
plant,worm,98,3.255,0.72,10,22,2,1,0,0,worm,32.998,29.915,
capital,figure,91,1.542,0.582,28,23,2,0,1,0,-,-99,-99,
mill,feast,93,5.662,4.129,35,24,2,0,1,0,-,-99,-99,
climax,saucer,93,1.838,0.856,5,25,2,0,0,1,-,-99,-99,
prison,loaf,100,1.8,0.848,1,26,2,1,0,0,loaf,23.631,20.565,
date,laugh,99,1.631,0.703,26,27,2,1,1,1,laugh,126.511,122.767,
fee,chowder,72,1.927,0.727,18,28,2,0,0,1,-,-99,-99,
pork,emperor,100,2.647,1.648,25,29,2,1,0,0,emperor,19.692,13.719,
calf,annoy,100,2.406,1.255,36,30,2,1,0,0,annoy,23.584,19.996,
need,faucet,99,1.591,0.584,16,31,2,1,1,1,faucet,18.503,14.996,
pea,bathtub,95,1.686,0.735,12,32,2,0,0,1,-,-99,-99,
banner,glide,100,2.094,1.127,39,33,2,1,0,0,glide,16.324,13.673,
caring,skirt,95,1.39,0.583,6,34,2,1,1,1,skirt,15.575,12.643,
knock,otter,78,1.751,0.679,3,35,2,0,0,1,-,-99,-99,
port,cinema,87,1.641,0.632,8,36,2,0,1,0,-,-99,-99,
visit,glove,99,1.768,0.928,24,37,2,1,1,1,glove,42.594,39.899,
find,clown,96,1.647,0.544,7,38,2,1,1,1,clown,45.888,42.331,
grip,beach,74,1.575,0.689,13,39,2,0,1,0,-,-99,-99,
smother,surgery,99,1.854,0.839,27,40,2,1,1,1,surgery,16.893,12.918,
replace,roach,98,1.934,0.807,14,1,3,1,1,1,roach,54.114,50.748,
date,laugh,99,1.631,0.703,26,2,3,1,1,1,laugh,22.518,19.014,
bleach,ruin,82,19.276,17.204,19,3,3,0,0,1,-,-99,-99,
biology,temper,93,7.726,2.55,37,4,3,0,0,1,-,-99,-99,
smother,surgery,99,1.854,0.839,27,5,3,1,1,1,surgery,16.38,12.715,
prison,loaf,100,1.8,0.848,1,6,3,1,0,0,loaf,16.871,13.955,
chicken,beet,100,2.088,1.119,33,7,3,1,0,0,beet,6.343,3.995,
need,faucet,99,1.591,0.584,16,8,3,1,1,1,faucet,17.079,13.318,
pea,bathtub,95,1.686,0.735,12,9,3,0,0,1,-,-99,-99,
fee,chowder,72,1.927,0.727,18,10,3,0,0,1,-,-99,-99,
calf,annoy,100,2.406,1.255,36,11,3,1,0,0,annoy,17.45,14.43,
banner,glide,100,2.094,1.127,39,12,3,1,0,0,glide,20.048,16.96,
