word1,word2,jol,jolrt,jolrtfirst,jolrank,trial,list,praccond,choice,hondis,response,rt,rtfirst,
port,cinema,93,5.678,3.812,31,1,1,1,1,1,cinema,17.384,10.184,
grip,beach,46,8.283,7.236,28,2,1,1,0,0,beach,12.741,6.966,
nerve,bumper,29,3.126,1.641,35,3,1,1,0,0,SKIP,29.477,16.38,
date,laugh,64,10.926,9.605,39,4,1,0,1,0,-,-99,-99,
want,ascent,12,7.125,5.443,12,5,1,1,0,0,SKIP,79.441,43.785,
prison,loaf,36,20.206,18.142,14,6,1,1,0,0,coat,56.516,14.422,
anger,decay,94,10.271,8.028,13,7,1,1,1,1,decay,19.854,17.085,
link,crisis,6,5.645,4.286,24,8,1,0,0,1,-,-99,-99,
shrink,mafia,90,5.717,4.062,16,9,1,1,1,1,mafia,10.867,8.923,
biology,temper,16,7.532,5.78,21,10,1,1,0,0,SKIP,25.98,24.027,
knock,otter,6,24.444,22.448,38,11,1,0,0,1,-,-99,-99,
collect,loyalty,6,9.029,7.245,30,12,1,0,0,1,-,-99,-99,
visit,glove,6,8.966,6.974,22,13,1,0,0,1,-,-99,-99,
pea,bathtub,70,16.276,5.882,32,14,1,0,1,0,-,-99,-99,
copy,bedroom,12,9.51,8.007,2,15,1,1,0,0,bedroom,34.764,22.475,
pork,emperor,7,27.277,24.758,29,16,1,0,0,1,-,-99,-99,
plant,worm,95,4.998,3.209,23,17,1,1,1,1,worm,22.922,17.641,
mill,feast,87,5.061,3.164,20,18,1,1,1,1,feast,6.983,3.981,
banner,glide,8,8.349,6.279,3,19,1,0,1,0,-,-99,-99,
find,clown,74,10.525,8.598,10,20,1,0,1,0,-,-99,-99,
fee,chowder,4,13.612,11.573,15,21,1,0,0,1,-,-99,-99,
remind,foam,10,9.141,7.678,1,22,1,1,0,0,SKIP,31.233,28.031,
bacon,feud,73,13.98,8.876,9,23,1,0,1,0,-,-99,-99,
climax,saucer,5,32.811,30.708,34,24,1,0,0,1,-,-99,-99,
fan,feature,66,5.709,4.439,33,25,1,0,1,0,-,-99,-99,
bullet,walkway,37,20.74,19.501,18,26,1,1,0,0,walkway,25.746,12.168,
replace,roach,7,15.475,13.902,6,27,1,0,1,0,-,-99,-99,
chicken,beet,4,12.599,8.652,0,28,1,0,0,1,-,-99,-99,
rock,milk,81,15.829,13.813,7,29,1,0,1,0,-,-99,-99,
bias,sirloin,10,15.292,13.069,4,30,1,0,1,0,-,-99,-99,
need,faucet,7,12.237,10.453,27,31,1,0,0,1,-,-99,-99,
caring,skirt,6,9.693,8.157,19,32,1,0,1,0,-,-99,-99,
capital,figure,85,15.163,13.326,5,33,1,1,1,1,figure,26.359,10.245,
process,joker,7,13.373,11.737,36,34,1,0,0,1,-,-99,-99,
glue,force,93,7.869,6.158,17,35,1,1,1,1,force,16.551,12.543,
bleach,ruin,47,35.221,2.162,37,36,1,1,0,0,ruin,6.982,5.108,
smother,surgery,9,9.437,7.95,25,37,1,1,0,0,SKIP,33.933,31.059,
calf,annoy,95,26.661,24.67,26,38,1,1,1,1,angry,10.415,6.133,
risk,zero,95,9.926,7.47,11,39,1,1,1,1,zero,10.957,6.605,
forest,knob,93,7.389,5.005,8,40,1,1,1,1,knob,14.286,12.16,
copy,bedroom,12,9.51,8.007,2,1,2,1,0,0,bedroom,9.865,7.431,
calf,annoy,95,26.661,24.67,26,2,2,1,1,1,angry ,7.374,3.901,
climax,saucer,5,32.811,30.708,34,3,2,0,0,1,-,-99,-99,
replace,roach,7,15.475,13.902,6,4,2,0,1,0,-,-99,-99,
smother,surgery,9,9.437,7.95,25,5,2,1,0,0,SKIP,34.159,29.125,
date,laugh,64,10.926,9.605,39,6,2,0,1,0,-,-99,-99,
chicken,beet,4,12.599,8.652,0,7,2,0,0,1,-,-99,-99,
bullet,walkway,37,20.74,19.501,18,8,2,1,0,0,walkway,16.829,13.043,
grip,beach,46,8.283,7.236,28,9,2,1,0,0,beach,35.173,31.518,
need,faucet,7,12.237,10.453,27,10,2,0,0,1,-,-99,-99,
process,joker,7,13.373,11.737,36,11,2,0,0,1,-,-99,-99,
fan,feature,66,5.709,4.439,33,12,2,0,1,0,-,-99,-99,
plant,worm,95,4.998,3.209,23,13,2,1,1,1,worm,15.243,12.058,
bleach,ruin,47,35.221,2.162,37,14,2,1,0,0,ruin,4.038,2.372,
collect,loyalty,6,9.029,7.245,30,15,2,0,0,1,-,-99,-99,
rock,milk,81,15.829,13.813,7,16,2,0,1,0,-,-99,-99,
find,clown,74,10.525,8.598,10,17,2,0,1,0,-,-99,-99,
bacon,feud,73,13.98,8.876,9,18,2,0,1,0,-,-99,-99,
port,cinema,93,5.678,3.812,31,19,2,1,1,1,cinema,13.202,9.242,
knock,otter,6,24.444,22.448,38,20,2,0,0,1,-,-99,-99,
glue,force,93,7.869,6.158,17,21,2,1,1,1,force,19.19,15.341,
visit,glove,6,8.966,6.974,22,22,2,0,0,1,-,-99,-99,
banner,glide,8,8.349,6.279,3,23,2,0,1,0,-,-99,-99,
biology,temper,16,7.532,5.78,21,24,2,1,0,0,SKIP,38.135,34.604,
pea,bathtub,70,16.276,5.882,32,25,2,0,1,0,-,-99,-99,
caring,skirt,6,9.693,8.157,19,26,2,0,1,0,-,-99,-99,
capital,figure,85,15.163,13.326,5,27,2,1,1,1,figure,29.949,25.043,
fee,chowder,4,13.612,11.573,15,28,2,0,0,1,-,-99,-99,
risk,zero,95,9.926,7.47,11,29,2,1,1,1,zero,55.673,51.808,
link,crisis,6,5.645,4.286,24,30,2,0,0,1,-,-99,-99,
prison,loaf,36,20.206,18.142,14,31,2,1,0,0,coat,21.202,16.663,
pork,emperor,7,27.277,24.758,29,32,2,0,0,1,-,-99,-99,
bias,sirloin,10,15.292,13.069,4,33,2,0,1,0,-,-99,-99,
remind,foam,10,9.141,7.678,1,34,2,1,0,0,SKIP,30.543,26.805,
nerve,bumper,29,3.126,1.641,35,35,2,1,0,0,SKIP,22.654,20.004,
anger,decay,94,10.271,8.028,13,36,2,1,1,1,decay,13.318,9.311,
shrink,mafia,90,5.717,4.062,16,37,2,1,1,1,mafia,4.982,2.99,
forest,knob,93,7.389,5.005,8,38,2,1,1,1,knob,5.391,2.356,
want,ascent,12,7.125,5.443,12,39,2,1,0,0,SKIP,12.765,10.826,
mill,feast,87,5.061,3.164,20,40,2,1,1,1,feast ,11.117,2.444,
need,faucet,7,12.237,10.453,27,1,3,0,0,1,-,-99,-99,
want,ascent,12,7.125,5.443,12,2,3,1,0,0,SKIP,17.15,14.997,
fan,feature,66,5.709,4.439,33,3,3,0,1,0,-,-99,-99,
copy,bedroom,12,9.51,8.007,2,4,3,1,0,0,bedroom,20.661,17.357,
forest,knob,93,7.389,5.005,8,5,3,1,1,1,knob,3.063,1.308,
pork,emperor,7,27.277,24.758,29,6,3,0,0,1,-,-99,-99,
anger,decay,94,10.271,8.028,13,7,3,1,1,1,decay,7.924,5.402,
calf,annoy,95,26.661,24.67,26,8,3,1,1,1,angry,5.062,3.1,
knock,otter,6,24.444,22.448,38,9,3,0,0,1,-,-99,-99,
grip,beach,46,8.283,7.236,28,10,3,1,0,0,beach,26.523,10.932,
bacon,feud,73,13.98,8.876,9,11,3,0,1,0,-,-99,-99,
capital,figure,85,15.163,13.326,5,12,3,1,1,1,figure,13.124,9.506,
risk,zero,95,9.926,7.47,11,13,3,1,1,1,zero,10.525,8.181,
date,laugh,64,10.926,9.605,39,14,3,0,1,0,-,-99,-99,
collect,loyalty,6,9.029,7.245,30,15,3,0,0,1,-,-99,-99,
biology,temper,16,7.532,5.78,21,16,3,1,0,0,SKIP,9.057,7.135,
prison,loaf,36,20.206,18.142,14,17,3,1,0,0,coat,7.383,5.18,
fee,chowder,4,13.612,11.573,15,18,3,0,0,1,-,-99,-99,
rock,milk,81,15.829,13.813,7,19,3,0,1,0,-,-99,-99,
find,clown,74,10.525,8.598,10,20,3,0,1,0,-,-99,-99,
pea,bathtub,70,16.276,5.882,32,21,3,0,1,0,-,-99,-99,
glue,force,93,7.869,6.158,17,22,3,1,1,1,force,8.696,6.694,
shrink,mafia,90,5.717,4.062,16,23,3,1,1,1,mafia,4.534,2.534,
bias,sirloin,10,15.292,13.069,4,24,3,0,1,0,-,-99,-99,
nerve,bumper,29,3.126,1.641,35,25,3,1,0,0,SKIP,16.971,14.761,
process,joker,7,13.373,11.737,36,26,3,0,0,1,-,-99,-99,
banner,glide,8,8.349,6.279,3,27,3,0,1,0,-,-99,-99,
remind,foam,10,9.141,7.678,1,28,3,1,0,0,SKIP,23.744,21.596,
smother,surgery,9,9.437,7.95,25,29,3,1,0,0,SKIP,16.667,12.193,
bullet,walkway,37,20.74,19.501,18,30,3,1,0,0,walkway,10.87,8.141,
port,cinema,93,5.678,3.812,31,31,3,1,1,1,cinema ,4.407,1.621,
mill,feast,87,5.061,3.164,20,32,3,1,1,1,feast,4.774,2.597,
visit,glove,6,8.966,6.974,22,33,3,0,0,1,-,-99,-99,
caring,skirt,6,9.693,8.157,19,34,3,0,1,0,-,-99,-99,
plant,worm,95,4.998,3.209,23,35,3,1,1,1,worm,6.167,4.544,
replace,roach,7,15.475,13.902,6,36,3,0,1,0,-,-99,-99,
climax,saucer,5,32.811,30.708,34,37,3,0,0,1,-,-99,-99,
link,crisis,6,5.645,4.286,24,38,3,0,0,1,-,-99,-99,
chicken,beet,4,12.599,8.652,0,39,3,0,0,1,-,-99,-99,
bleach,ruin,47,35.221,2.162,37,40,3,1,0,0,ruin,4.631,2.997,

