word1,word2,jol,jolrt,jolrtfirst,jolrank,trial,list,praccond,choice,hondis,response,rt,rtfirst,
visit,glove,13,2.398,1.567,21,1,1,1,0,0,town,6.989,4.502,
need,faucet,20,2.126,1.168,25,2,1,1,1,1,store,5.682,3.72,
knock,otter,22,2.358,1.102,3,3,1,1,1,1,otter,8.489,2.61,
calf,annoy,100,3.342,2.374,16,4,1,0,1,0,-,-99,-99,
want,ascent,4,2.312,1.505,14,5,1,1,1,1,date,6.796,4.59,
prison,loaf,18,2.822,1.894,0,6,1,1,1,1,record,4.249,2.354,
mill,feast,10,2.166,1.286,6,7,1,1,0,0,street,4.103,1.665,
capital,figure,21,2.23,1.358,38,8,1,1,1,1,water,5.758,3.764,
pea,bathtub,17,2.615,1.244,4,9,1,0,0,1,-,-99,-99,
replace,roach,13,2.716,1.592,15,10,1,1,0,0,reward,5.621,1.734,
banner,glide,11,4.557,2.498,11,11,1,1,0,0,thrift,9.471,5.392,
chicken,beet,100,3.559,2.526,28,12,1,0,1,0,-,-99,-99,
nerve,bumper,7,2.95,2.118,8,13,1,1,0,0,skin,8.901,6.557,
climax,saucer,19,2.517,1.549,29,14,1,0,0,1,-,-99,-99,
find,clown,16,4.758,1.926,26,15,1,1,0,0,finality,4.621,2.302,
pork,emperor,22,4.348,2.452,7,16,1,1,1,1,locker,9.838,4.921,
forest,knob,30,3.182,1.239,20,17,1,0,0,1,-,-99,-99,
glue,force,100,3.95,2.662,23,18,1,0,1,0,-,-99,-99,
bleach,ruin,25,3.318,2.39,39,19,1,0,0,1,-,-99,-99,
caring,skirt,100,3.198,1.893,9,20,1,0,0,1,-,-99,-99,
anger,decay,36,4.007,1.959,36,21,1,0,1,0,-,-99,-99,
risk,zero,100,3.788,2.766,37,22,1,0,1,0,-,-99,-99,
shrink,mafia,25,2.614,1.766,18,23,1,0,0,1,-,-99,-99,
remind,foam,24,2.751,1.287,2,24,1,0,0,1,-,-99,-99,
process,joker,19,1.814,0.951,22,25,1,1,1,1,river,6.338,4.403,
fan,feature,100,2.655,1.599,24,26,1,0,1,0,-,-99,-99,
plant,worm,7,2.086,1.222,19,27,1,1,0,0,creek,7.117,4.952,
collect,loyalty,25,2.438,1.55,33,28,1,0,0,1,-,-99,-99,
bacon,feud,100,2.326,1.238,34,29,1,0,1,0,-,-99,-99,
grip,beach,64,7.022,2.318,30,30,1,0,1,0,-,-99,-99,
biology,temper,7,2.422,1.478,27,31,1,1,1,1,strong,8.074,3.555,
copy,bedroom,20,2.335,1.398,5,32,1,1,1,1,filter,5.327,1.903,
bias,sirloin,100,3.352,1.8,12,33,1,0,1,0,-,-99,-99,
port,cinema,36,8.82,4.685,32,34,1,1,1,1,otter,4.268,2.309,
smother,surgery,10,2.31,1.463,17,35,1,1,0,0,couch,7.638,2.559,
rock,milk,100,2.225,1.297,13,36,1,0,1,0,-,-99,-99,
link,crisis,23,2.198,1.48,10,37,1,0,0,1,-,-99,-99,
fee,chowder,18,2.232,1.431,35,38,1,0,0,1,-,-99,-99,
date,laugh,14,3.014,1.798,1,39,1,1,0,0,lunch,10.964,3.893,
bullet,walkway,16,2.462,1.662,31,40,1,1,0,0,fever,3.927,1.967,
calf,annoy,100,3.342,2.374,16,1,2,0,1,0,-,-99,-99,
forest,knob,30,3.182,1.239,20,2,2,0,0,1,-,-99,-99,
fee,chowder,18,2.232,1.431,35,3,2,0,0,1,-,-99,-99,
capital,figure,21,2.23,1.358,38,4,2,1,1,1,case,6.216,3.609,
risk,zero,100,3.788,2.766,37,5,2,0,1,0,-,-99,-99,
pork,emperor,22,4.348,2.452,7,6,2,1,1,1,otter,7.589,2.5,
need,faucet,20,2.126,1.168,25,7,2,1,1,1,guard,7.293,4.112,
visit,glove,13,2.398,1.567,21,8,2,1,0,0,office,5.097,3.154,
bias,sirloin,100,3.352,1.8,12,9,2,0,1,0,-,-99,-99,
banner,glide,11,4.557,2.498,11,10,2,1,0,0,stripe,5.478,2.247,
caring,skirt,100,3.198,1.893,9,11,2,0,0,1,-,-99,-99,
copy,bedroom,20,2.335,1.398,5,12,2,1,1,1,wrong,6.253,4.136,
mill,feast,10,2.166,1.286,6,13,2,1,0,0,street,3.918,1.662,
bacon,feud,100,2.326,1.238,34,14,2,0,1,0,-,-99,-99,
port,cinema,36,8.82,4.685,32,15,2,1,1,1,otter,4.756,1.984,
pea,bathtub,17,2.615,1.244,4,16,2,0,0,1,-,-99,-99,
link,crisis,23,2.198,1.48,10,17,2,0,0,1,-,-99,-99,
rock,milk,100,2.225,1.297,13,18,2,0,1,0,-,-99,-99,
climax,saucer,19,2.517,1.549,29,19,2,0,0,1,-,-99,-99,
chicken,beet,100,3.559,2.526,28,20,2,0,1,0,-,-99,-99,
replace,roach,13,2.716,1.592,15,21,2,1,0,0,reward,7.413,5.294,
remind,foam,24,2.751,1.287,2,22,2,0,0,1,-,-99,-99,
biology,temper,7,2.422,1.478,27,23,2,1,1,1,matter,4.173,2.239,
grip,beach,64,7.022,2.318,30,24,2,0,1,0,-,-99,-99,
glue,force,100,3.95,2.662,23,25,2,0,1,0,-,-99,-99,
knock,otter,22,2.358,1.102,3,26,2,1,1,1,otter,3.75,1.862,
nerve,bumper,7,2.95,2.118,8,27,2,1,0,0,branch,4.098,1.993,
shrink,mafia,25,2.614,1.766,18,28,2,0,0,1,-,-99,-99,
bleach,ruin,25,3.318,2.39,39,29,2,0,0,1,-,-99,-99,
want,ascent,4,2.312,1.505,14,30,2,1,1,1,pocket,7.678,3.687,
plant,worm,7,2.086,1.222,19,31,2,1,0,0,visor,9.095,5.77,
anger,decay,36,4.007,1.959,36,32,2,0,1,0,-,-99,-99,
process,joker,19,1.814,0.951,22,33,2,1,1,1,neutral,7.212,3.39,
fan,feature,100,2.655,1.599,24,34,2,0,1,0,-,-99,-99,
collect,loyalty,25,2.438,1.55,33,35,2,0,0,1,-,-99,-99,
smother,surgery,10,2.31,1.463,17,36,2,1,0,0,steak,5.461,3.349,
date,laugh,14,3.014,1.798,1,37,2,1,0,0,movie,4.631,2.504,
prison,loaf,18,2.822,1.894,0,38,2,1,1,1,guard,4.079,2.05,
bullet,walkway,16,2.462,1.662,31,39,2,1,0,0,target,4.854,2.296,
find,clown,16,4.758,1.926,26,40,2,1,0,0,finality,5.535,1.991,
link,crisis,23,2.198,1.48,10,1,3,0,0,1,-,-99,-99,
find,clown,16,4.758,1.926,26,2,3,1,0,0,finality,10.158,3.253,
pea,bathtub,17,2.615,1.244,4,3,3,0,0,1,-,-99,-99,
biology,temper,7,2.422,1.478,27,4,3,1,1,1,matter,4.55,2.159,
bullet,walkway,16,2.462,1.662,31,5,3,1,0,0,house,6.143,2.832,
replace,roach,13,2.716,1.592,15,6,3,1,0,0,object,11.638,8.087,
copy,bedroom,20,2.335,1.398,5,7,3,1,1,1,reward,8.214,5.417,
date,laugh,14,3.014,1.798,1,8,3,1,0,0,movie,4.984,2.24,
bias,sirloin,100,3.352,1.8,12,9,3,0,1,0,-,-99,-99,
shrink,mafia,25,2.614,1.766,18,10,3,0,0,1,-,-99,-99,
risk,zero,100,3.788,2.766,37,11,3,0,1,0,-,-99,-99,
process,joker,19,1.814,0.951,22,12,3,1,1,1,renew,5.61,2.498,
rock,milk,100,2.225,1.297,13,13,3,0,1,0,-,-99,-99,
capital,figure,21,2.23,1.358,38,14,3,1,1,1,dock,23.06,21.237,
climax,saucer,19,2.517,1.549,29,15,3,0,0,1,-,-99,-99,
caring,skirt,100,3.198,1.893,9,16,3,0,0,1,-,-99,-99,
glue,force,100,3.95,2.662,23,17,3,0,1,0,-,-99,-99,
banner,glide,11,4.557,2.498,11,18,3,1,0,0,field,4.155,1.676,
anger,decay,36,4.007,1.959,36,19,3,0,1,0,-,-99,-99,
fee,chowder,18,2.232,1.431,35,20,3,0,0,1,-,-99,-99,
plant,worm,7,2.086,1.222,19,21,3,1,0,0,process,5.62,2.085,
fan,feature,100,2.655,1.599,24,22,3,0,1,0,-,-99,-99,
want,ascent,4,2.312,1.505,14,23,3,1,1,1,pocket,7.267,3.855,
collect,loyalty,25,2.438,1.55,33,24,3,0,0,1,-,-99,-99,
bacon,feud,100,2.326,1.238,34,25,3,0,1,0,-,-99,-99,
port,cinema,36,8.82,4.685,32,26,3,1,1,1,reward,4.9,2.509,
pork,emperor,22,4.348,2.452,7,27,3,1,1,1,otter,3.982,1.899,
visit,glove,13,2.398,1.567,21,28,3,1,0,0,renew,3.566,1.671,
calf,annoy,100,3.342,2.374,16,29,3,0,1,0,-,-99,-99,
prison,loaf,18,2.822,1.894,0,30,3,1,1,1,protect,4.166,2.079,
forest,knob,30,3.182,1.239,20,31,3,0,0,1,-,-99,-99,
knock,otter,22,2.358,1.102,3,32,3,1,1,1,otter,3.756,1.885,
smother,surgery,10,2.31,1.463,17,33,3,1,0,0,calf,5.351,1.735,
chicken,beet,100,3.559,2.526,28,34,3,0,1,0,-,-99,-99,
bleach,ruin,25,3.318,2.39,39,35,3,0,0,1,-,-99,-99,
remind,foam,24,2.751,1.287,2,36,3,0,0,1,-,-99,-99,
need,faucet,20,2.126,1.168,25,37,3,1,1,1,cover,5.195,2.692,
grip,beach,64,7.022,2.318,30,38,3,0,1,0,-,-99,-99,
nerve,bumper,7,2.95,2.118,8,39,3,1,0,0,replace,5.642,3.685,
mill,feast,10,2.166,1.286,6,40,3,1,0,0,creek,5.062,2.935,

