word1,word2,jol,jolrt,jolrtfirst,jolrank,trial,list,praccond,choice,hondis,response,rt,rtfirst,
knock,otter,38,1.96,0.952,14,19,3,0,0,1,-,-99,-99,
risk,zero,54,3.791,2.393,29,20,3,1,0,0,zero,17.148,15.01,
nerve,bumper,24,3.072,1.281,33,21,3,0,0,1,-,-99,-99,
replace,roach,42,2.64,1.328,18,22,3,0,0,1,-,-99,-99,
process,joker,36,1.639,0.739,16,23,3,0,1,0,-,-99,-99,
copy,bedroom,58,2.879,1.783,17,24,3,1,0,0,bedroom,9.809,7.218,
date,laugh,40,7.127,5.954,25,25,3,0,0,1,-,-99,-99,
caring,skirt,44,1.551,0.816,4,26,3,1,1,1,skirt,19.461,16.453,
remind,foam,54,2.767,0.783,32,27,3,1,0,0,foam,15.991,13.633,
bleach,ruin,59,1.879,0.818,1,28,3,1,1,1,ruin,4.216,1.584,
glue,force,44,2.158,1.32,6,29,3,1,1,1,force,9.382,7.078,
collect,loyalty,21,1.807,0.733,7,30,3,0,1,0,-,-99,-99,
shrink,mafia,52,2.343,1.167,0,31,3,1,0,0,mafia,15.453,12.329,
plant,worm,40,1.622,0.64,27,32,3,0,0,1,-,-99,-99,
link,crisis,70,2.018,0.728,19,33,3,1,0,0,crisis,18.39,14.394,
rock,milk,51,2.391,1.16,21,34,3,0,0,1,-,-99,-99,
anger,decay,53,8.598,1.439,31,35,3,1,0,0,decay,14.622,11.93,
want,ascent,32,1.822,0.999,5,36,3,0,1,0,-,-99,-99,
pork,emperor,36,1.783,0.78,13,37,3,0,1,0,-,-99,-99,
fee,chowder,18,3.111,1.095,39,38,3,0,0,1,-,-99,-99,
chicken,beet,43,2.151,1.376,9,39,3,1,1,1,beet,5.633,1.905,
banner,glide,57,8.456,1.213,3,40,3,1,1,1,glue,20.863,18.753,

