word1,word2,jol,jolrt,jolrtfirst,jolrank,trial,list,praccond,choice,hondis,response,rt,rtfirst,
shrink,mafia,13,2.407,1.529,3,30,1,0,1,0,-,-99,-99,
pork,emperor,90,5.328,4.4,18,31,1,1,1,1,emporer,8.042,5.06,
risk,zero,15,4.016,2.88,26,32,1,1,0,0,crisis,26.048,22.886,
forest,knob,14,11.679,10.056,21,33,1,1,0,0,tree,9.559,8.115,
bullet,walkway,6,2.135,1.064,13,34,1,0,1,0,-,-99,-99,
find,clown,17,2.687,1.607,30,35,1,0,1,0,-,-99,-99,
process,joker,6,5.983,4.607,11,36,1,0,1,0,-,-99,-99,
link,crisis,93,3.959,2.656,23,37,1,1,1,1,crisis,40.979,38.013,
fee,chowder,1,3.975,2.84,22,38,1,0,0,1,-,-99,-99,
biology,temper,1,15.926,8.073,0,39,1,0,0,1,-,-99,-99,
date,laugh,8,4.519,3.601,39,40,1,0,0,1,-,-99,-99,
want,ascent,1,1.647,0.714,35,1,2,0,1,0,-,-99,-99,
nerve,bumper,15,2.176,1.21,16,2,2,1,0,0,forest,28.844,26.316,
knock,otter,30,3.608,1.418,32,3,2,1,1,1,ascent,14.056,11.649,
remind,foam,9,7.767,5.977,36,4,2,0,1,0,-,-99,-99,
find,clown,17,2.687,1.607,30,5,2,0,1,0,-,-99,-99,
fee,chowder,1,3.975,2.84,22,6,2,0,0,1,-,-99,-99,
banner,glide,8,2.903,1.953,15,7,2,0,0,1,-,-99,-99,
replace,roach,3,4.168,3.234,28,8,2,0,1,0,-,-99,-99,
forest,knob,14,11.679,10.056,21,9,2,1,0,0,tree,9.795,8.123,
need,faucet,3,1.855,1.064,4,10,2,0,0,1,-,-99,-99,
bacon,feud,79,16.688,14.826,9,11,2,1,1,1,feud,5.03,3.169,
glue,force,15,1.991,1.056,37,12,2,1,0,0,chowder,27.663,25.633,
pea,bathtub,78,21.287,20.173,38,13,2,1,1,1,bathtub,6.223,3.417,
bleach,ruin,20,25.087,24.297,33,14,2,0,1,0,-,-99,-99,
port,cinema,18,11.599,10.031,7,15,2,1,0,0,cinema,18.23,15.269,
biology,temper,1,15.926,8.073,0,16,2,0,0,1,-,-99,-99,
smother,surgery,10,6.263,5.408,27,17,2,0,0,1,-,-99,-99,
fan,feature,21,2.063,1.146,8,18,2,1,1,1,feature,7.964,4.66,
bullet,walkway,6,2.135,1.064,13,19,2,0,1,0,-,-99,-99,
shrink,mafia,13,2.407,1.529,3,20,2,0,1,0,-,-99,-99,
link,crisis,93,3.959,2.656,23,21,2,1,1,1,crisis,9.54,6.924,
capital,figure,77,8.424,0.756,29,22,2,1,1,1,figure,5.519,2.333,
calf,annoy,12,12.352,11.35,24,23,2,1,0,0,any,10.079,8.584,
pork,emperor,90,5.328,4.4,18,24,2,1,1,1,emporer,7.192,4.594,
process,joker,6,5.983,4.607,11,25,2,0,1,0,-,-99,-99,
anger,decay,2,4.184,2.833,17,26,2,0,0,1,-,-99,-99,
prison,loaf,15,2.127,1.304,20,27,2,1,0,0,loaf,23.412,21.293,
climax,saucer,10,4.415,2.738,14,28,2,0,1,0,-,-99,-99,
risk,zero,15,4.016,2.88,26,29,2,1,0,0,taker,19.83,17.985,
visit,glove,8,2.568,1.529,25,30,2,0,0,1,-,-99,-99,
rock,milk,28,1.368,0.649,31,31,2,1,1,1,foam,29.389,27.467,
bias,sirloin,4,4.759,2.201,12,32,2,0,0,1,-,-99,-99,
date,laugh,8,4.519,3.601,39,33,2,0,0,1,-,-99,-99,
chicken,beet,100,3.456,2.465,6,34,2,1,1,1,beet,4.197,2.739,
mill,feast,11,2.56,0.968,19,35,2,1,0,0,fan,17.495,14.597,
plant,worm,6,3.743,2.218,1,36,2,0,1,0,-,-99,-99,
collect,loyalty,25,1.393,0.568,2,37,2,1,1,1,temper,9.455,5.053,
caring,skirt,5,1.743,0.873,5,38,2,0,0,1,-,-99,-99,
grip,beach,12,2.368,1.57,10,39,2,1,0,0,decay,9.343,7.461,
copy,bedroom,38,6.104,3.113,34,40,2,1,0,0,sauce,22.969,20.403,
need,faucet,3,1.855,1.064,4,1,3,0,0,1,-,-99,-99,
caring,skirt,5,1.743,0.873,5,2,3,0,0,1,-,-99,-99,
remind,foam,9,7.767,5.977,36,3,3,0,1,0,-,-99,-99,
forest,knob,14,11.679,10.056,21,4,3,1,0,0,tree,5.393,4.234,
bullet,walkway,6,2.135,1.064,13,5,3,0,1,0,-,-99,-99,
grip,beach,12,2.368,1.57,10,6,3,1,0,0,beach,4.86,2.414,
pea,bathtub,78,21.287,20.173,38,7,3,1,1,1,bathtub,7.583,3.856,
fan,feature,21,2.063,1.146,8,8,3,1,1,1,feature,6.544,4.074,
visit,glove,8,2.568,1.529,25,9,3,0,0,1,-,-99,-99,
fee,chowder,1,3.975,2.84,22,10,3,0,0,1,-,-99,-99,
anger,decay,2,4.184,2.833,17,11,3,0,0,1,-,-99,-99,
bleach,ruin,20,25.087,24.297,33,12,3,0,1,0,-,-99,-99,
biology,temper,1,15.926,8.073,0,13,3,0,0,1,-,-99,-99,
climax,saucer,10,4.415,2.738,14,14,3,0,1,0,-,-99,-99,
glue,force,15,1.991,1.056,37,15,3,1,0,0,sauce,16.213,12.799,
capital,figure,77,8.424,0.756,29,16,3,1,1,1,figure,5.439,2.36,
date,laugh,8,4.519,3.601,39,17,3,0,0,1,-,-99,-99,
calf,annoy,12,12.352,11.35,24,18,3,1,0,0,any,18.709,16.775,
prison,loaf,15,2.127,1.304,20,19,3,1,0,0,day,14.671,12.865,
port,cinema,18,11.599,10.031,7,20,3,1,0,0,cinema,22.776,18.742,
find,clown,17,2.687,1.607,30,21,3,0,1,0,-,-99,-99,
bacon,feud,79,16.688,14.826,9,22,3,1,1,1,feud,27.087,24.599,
replace,roach,3,4.168,3.234,28,23,3,0,1,0,-,-99,-99,
plant,worm,6,3.743,2.218,1,24,3,0,1,0,-,-99,-99,
knock,otter,30,3.608,1.418,32,25,3,1,1,1,dry,39.105,37.033,
link,crisis,93,3.959,2.656,23,26,3,1,1,1,crisis,172.644,169.017,
rock,milk,28,1.368,0.649,31,27,3,1,1,1,skirt,40.475,37.3,
risk,zero,15,4.016,2.88,26,28,3,1,0,0,clown,18.264,14.809,
nerve,bumper,15,2.176,1.21,16,29,3,1,0,0,bumper,18.071,14.373,
chicken,beet,100,3.456,2.465,6,30,3,1,1,1,beet,31.711,28.583,
pork,emperor,90,5.328,4.4,18,31,3,1,1,1,emporer,7.656,4.226,
want,ascent,1,1.647,0.714,35,32,3,0,1,0,-,-99,-99,
mill,feast,11,2.56,0.968,19,33,3,1,0,0,roach,19.412,14.939,
collect,loyalty,25,1.393,0.568,2,34,3,1,1,1,day,20.991,18.762,
shrink,mafia,13,2.407,1.529,3,35,3,0,1,0,-,-99,-99,
process,joker,6,5.983,4.607,11,36,3,0,1,0,-,-99,-99,
smother,surgery,10,6.263,5.408,27,37,3,0,0,1,-,-99,-99,
bias,sirloin,4,4.759,2.201,12,38,3,0,0,1,-,-99,-99,
copy,bedroom,38,6.104,3.113,34,39,3,1,0,0,roach,238.904,235.195,
banner,glide,8,2.903,1.953,15,40,3,0,0,1,-,-99,-99,

