word1,word2,jol,jolrt,jolrtfirst,jolrank,trial,list,praccond,choice,hondis,response,rt,rtfirst,
prison,loaf,79,3.84,1.239,24,25,1,1,1,1,bowl,14.571,6.404,
bullet,walkway,76,3.499,1.639,32,26,1,0,0,1,-,-99,-99,
shrink,mafia,62,2.775,1.269,34,27,1,1,1,1,glass,7.605,6.127,
want,ascent,79,4.203,1.081,20,28,1,0,0,1,-,-99,-99,
link,crisis,46,3.021,1.146,27,29,1,1,0,0,pound,7.549,5.913,
anger,decay,84,3.493,0.878,36,30,1,0,1,0,-,-99,-99,
risk,zero,38,2.468,1.268,7,31,1,1,0,0,reward,8.415,6.721,
calf,annoy,85,3.588,1.72,39,32,1,0,1,0,-,-99,-99,
biology,temper,87,3.881,1.309,26,33,1,0,1,0,-,-99,-99,
glue,force,74,2.981,0.915,30,34,1,1,1,1,wood,5.362,3.836,
pork,emperor,75,3.099,0.981,16,35,1,1,1,1,ground,7.067,5.489,
visit,glove,79,5.503,3.683,29,36,1,0,0,1,-,-99,-99,
forest,knob,57,5.077,2.334,35,37,1,1,0,0,cloud,8.137,6.317,
fee,chowder,62,2.571,1.176,12,38,1,0,0,1,-,-99,-99,
mill,feast,30,3.012,0.917,9,39,1,1,1,1,grain,8.516,6.744,
rock,milk,88,3.027,0.979,0,40,1,0,1,0,-,-99,-99,
pork,emperor,75,3.099,0.981,16,1,2,1,1,1,push,13.203,11.867,
replace,roach,35,3.43,1.491,13,2,2,1,0,0,road,7.233,5.823,
banner,glide,75,3.408,1.704,3,3,2,1,1,1,skip,9.511,8.077,
need,faucet,87,2.546,1.017,6,4,2,0,1,0,-,-99,-99,
nerve,bumper,63,6.522,0.915,17,5,2,1,1,1,walk,8.363,6.907,
prison,loaf,79,3.84,1.239,24,6,2,1,1,1,skip,5.34,3.67,
anger,decay,84,3.493,0.878,36,7,2,0,1,0,-,-99,-99,
forest,knob,57,5.077,2.334,35,8,2,1,0,0,cloud,6.208,4.687,
calf,annoy,85,3.588,1.72,39,9,2,0,1,0,-,-99,-99,
fee,chowder,62,2.571,1.176,12,10,2,0,0,1,-,-99,-99,
find,clown,76,4.008,0.992,8,11,2,0,0,1,-,-99,-99,
chicken,beet,86,4.044,1.419,31,12,2,0,1,0,-,-99,-99,
climax,saucer,90,5.213,1.862,18,13,2,0,0,1,-,-99,-99,
shrink,mafia,62,2.775,1.269,34,14,2,1,1,1,touch,7.276,5.559,
link,crisis,46,3.021,1.146,27,15,2,1,0,0,book,5.331,3.835,
bleach,ruin,74,7.732,4.263,38,16,2,0,0,1,-,-99,-99,
process,joker,26,2.563,0.908,33,17,2,1,0,0,paper,9.868,8.389,
plant,worm,91,3.58,1.364,14,18,2,0,1,0,-,-99,-99,
caring,skirt,88,2.84,1.215,10,19,2,0,1,0,-,-99,-99,
pea,bathtub,83,2.72,0.983,25,20,2,1,1,1,stalk,7.797,6.219,
bullet,walkway,76,3.499,1.639,32,21,2,0,0,1,-,-99,-99,
want,ascent,79,4.203,1.081,20,22,2,0,0,1,-,-99,-99,
knock,otter,66,3.258,1,1,23,2,0,0,1,-,-99,-99,
grip,beach,57,3.871,1.121,15,24,2,1,0,0,handle,11.107,8.979,
bacon,feud,81,3.508,0.977,23,25,2,0,0,1,-,-99,-99,
mill,feast,30,3.012,0.917,9,26,2,1,1,1,paper,17.812,15.05,
remind,foam,64,5.085,3.264,11,27,2,0,0,1,-,-99,-99,
visit,glove,79,5.503,3.683,29,28,2,0,0,1,-,-99,-99,
glue,force,74,2.981,0.915,30,29,2,1,1,1,tree,7.357,6.314,
fan,feature,74,3.347,1.132,5,30,2,1,1,1,wire,5.607,2.604,
risk,zero,38,2.468,1.268,7,31,2,1,0,0,touch,9.679,8.294,
capital,figure,20,3.96,1.207,28,32,2,1,0,0,skip,3.477,1.869,
rock,milk,88,3.027,0.979,0,33,2,0,1,0,-,-99,-99,
smother,surgery,20,3.264,1.229,2,34,2,1,0,0,tree,15.951,14.709,
collect,loyalty,58,6.23,1.049,21,35,2,1,0,0,paper,3.502,2.236,
biology,temper,87,3.881,1.309,26,36,2,0,1,0,-,-99,-99,
date,laugh,87,3.028,1.12,37,37,2,0,1,0,-,-99,-99,
bias,sirloin,11,5.527,1.08,4,38,2,1,1,1,laugh,5.104,3.587,
copy,bedroom,88,3.154,1.151,22,39,2,0,1,0,-,-99,-99,
port,cinema,26,2.571,1.365,19,40,2,1,0,0,car,3.024,2.192,
risk,zero,38,2.468,1.268,7,1,3,1,0,0,reward,5.101,3.609,
grip,beach,57,3.871,1.121,15,2,3,1,0,0,touch,4.363,1.461,
glue,force,74,2.981,0.915,30,3,3,1,1,1,gun,2.76,1.498,
anger,decay,84,3.493,0.878,36,4,3,0,1,0,-,-99,-99,
pea,bathtub,83,2.72,0.983,25,5,3,1,1,1,plant,8.678,7.407,
banner,glide,75,3.408,1.704,3,6,3,1,1,1,skip,2.696,1.232,
bias,sirloin,11,5.527,1.08,4,7,3,1,1,1,hate,2.762,1.505,
want,ascent,79,4.203,1.081,20,8,3,0,0,1,-,-99,-99,
port,cinema,26,2.571,1.365,19,9,3,1,0,0,car,6.563,5.747,
caring,skirt,88,2.84,1.215,10,10,3,0,1,0,-,-99,-99,
copy,bedroom,88,3.154,1.151,22,11,3,0,1,0,-,-99,-99,
mill,feast,30,3.012,0.917,9,12,3,1,1,1,bun,2.46,1.412,
need,faucet,87,2.546,1.017,6,13,3,0,1,0,-,-99,-99,
visit,glove,79,5.503,3.683,29,14,3,0,0,1,-,-99,-99,
capital,figure,20,3.96,1.207,28,15,3,1,0,0,state,2.738,1.749,
bacon,feud,81,3.508,0.977,23,16,3,0,0,1,-,-99,-99,
chicken,beet,86,4.044,1.419,31,17,3,0,1,0,-,-99,-99,
date,laugh,87,3.028,1.12,37,18,3,0,1,0,-,-99,-99,
forest,knob,57,5.077,2.334,35,19,3,1,0,0,cloud,3.928,2.566,
knock,otter,66,3.258,1,1,20,3,0,0,1,-,-99,-99,
bullet,walkway,76,3.499,1.639,32,21,3,0,0,1,-,-99,-99,
rock,milk,88,3.027,0.979,0,22,3,0,1,0,-,-99,-99,
fan,feature,74,3.347,1.132,5,23,3,1,1,1,cord,4.73,3.095,
bleach,ruin,74,7.732,4.263,38,24,3,0,0,1,-,-99,-99,
find,clown,76,4.008,0.992,8,25,3,0,0,1,-,-99,-99,
shrink,mafia,62,2.775,1.269,34,26,3,1,1,1,wrap,3.028,1.62,
biology,temper,87,3.881,1.309,26,27,3,0,1,0,-,-99,-99,
plant,worm,91,3.58,1.364,14,28,3,0,1,0,-,-99,-99,
calf,annoy,85,3.588,1.72,39,29,3,0,1,0,-,-99,-99,
remind,foam,64,5.085,3.264,11,30,3,0,0,1,-,-99,-99,
prison,loaf,79,3.84,1.239,24,31,3,1,1,1,room,2.996,1.826,
pork,emperor,75,3.099,0.981,16,32,3,1,1,1,loin,5.291,3.924,
smother,surgery,20,3.264,1.229,2,33,3,1,0,0,touch,2.697,1.513,
collect,loyalty,58,6.23,1.049,21,34,3,1,0,0,bowl,6.757,2.102,
fee,chowder,62,2.571,1.176,12,35,3,0,0,1,-,-99,-99,
climax,saucer,90,5.213,1.862,18,36,3,0,0,1,-,-99,-99,
link,crisis,46,3.021,1.146,27,37,3,1,0,0,site,6.074,5.037,
nerve,bumper,63,6.522,0.915,17,38,3,1,1,1,back,2.484,1.346,
process,joker,26,2.563,0.908,33,39,3,1,0,0,line,2.484,1.261,
replace,roach,35,3.43,1.491,13,40,3,1,0,0,window,2.783,1.28,

