word1,word2,trial,list,jol,jolrt,jolrtfirst,choice,choicert,
visit,glove,31,2,-99,-99,-99,-99,-99,
link,crisis,32,2,-99,-99,-99,-99,-99,
remind,foam,33,2,-99,-99,-99,-99,-99,
smother,surgery,34,2,-99,-99,-99,-99,-99,
capital,figure,35,2,-99,-99,-99,-99,-99,
chicken,beet,36,2,-99,-99,-99,-99,-99,
grip,beach,37,2,-99,-99,-99,-99,-99,
rock,milk,38,2,-99,-99,-99,-99,-99,
find,clown,39,2,-99,-99,-99,-99,-99,
prison,loaf,40,2,-99,-99,-99,-99,-99,
nerve,bumper,1,3,72,14.289,12.748,0,1.901,
bleach,ruin,2,3,71,2.206,1.055,0,1.186,
pea,bathtub,3,3,68,3.068,1.231,0,1.423,
biology,temper,4,3,69,2.583,1.415,1,1.639,
shrink,mafia,5,3,77,2.318,0.991,0,1.207,
smother,surgery,6,3,70,2.711,1.528,0,18.695,
visit,glove,7,3,76,2.471,1.447,0,2.277,
collect,loyalty,8,3,69,2.134,1.145,0,2.031,
prison,loaf,9,3,74,2.728,1.36,0,1.166,
risk,zero,10,3,82,2.527,1.223,0,1.327,
calf,annoy,11,3,72,2.03,0.919,0,1.167,
replace,roach,12,3,63,2.591,1.119,0,3.134,
knock,otter,13,3,76,2.005,0.935,0,2.146,
link,crisis,14,3,78,2.311,0.84,0,1.687,
copy,bedroom,15,3,77,2.309,0.935,0,3.199,
bullet,walkway,16,3,58,2.415,1.12,0,2.702,
banner,glide,17,3,68,2.19,1.038,0,3.846,
bacon,feud,18,3,81,1.844,0.798,0,2.328,
capital,figure,19,3,79,3.247,1.215,0,2.776,
remind,foam,20,3,80,2.254,1.087,0,1.135,
mill,feast,21,3,71,1.895,0.759,0,3.479,
climax,saucer,22,3,73,2.526,1.239,1,3.806,
caring,skirt,23,3,63,2.478,0.959,1,1.063,
process,joker,24,3,72,2.71,1.151,1,1.086,
need,faucet,25,3,72,2.263,1.056,1,1.095,
port,cinema,26,3,68,2.023,0.854,1,1.064,
grip,beach,27,3,81,2.226,0.714,1,1.055,
fee,chowder,28,3,81,1.855,0.886,1,1.48,
plant,worm,29,3,80,1.893,0.83,1,1.087,
chicken,beet,30,3,72,1.91,0.671,1,1.263,
fan,feature,31,3,70,2.253,1.077,1,3.54,
want,ascent,32,3,68,2.342,1.224,1,6.871,
date,laugh,33,3,74,2.767,1.727,1,27.355,
pork,emperor,34,3,80,2.636,1.069,1,1.126,
forest,knob,35,3,65,2.132,0.877,1,1.239,
bias,sirloin,36,3,76,2.085,0.886,1,5.311,
anger,decay,37,3,65,2.256,0.881,1,14.635,
glue,force,38,3,69,2.126,0.903,1,1.11,
rock,milk,39,3,72,2.223,0.984,1,1.168,
find,clown,40,3,79,2.469,0.754,1,2.767,

