word1,word2,jol,jolrt,jolrtfirst,jolrank,trial,list,praccond,choice,hondis,response,rt,rtfirst,
knock,otter,10,3.98,1.526,33,38,2,0,0,1,-,-99,-99,
anger,decay,85,9.091,7.48,13,39,2,0,1,0,-,-99,-99,
bleach,ruin,10,34.035,29.596,26,40,2,1,0,0,feet,5.658,4.198,
port,cinema,15,3.74,0.977,5,1,3,1,1,1,ship,8.236,5.648,
bullet,walkway,20,9.373,3.295,25,2,3,1,1,1,train,5.382,3.741,
need,faucet,11,3.393,1.383,21,3,3,0,0,1,-,-99,-99,
caring,skirt,20,14.559,6.587,39,4,3,0,0,1,-,-99,-99,
pea,bathtub,100,4.902,2.738,14,5,3,0,1,0,-,-99,-99,
plant,worm,90,8.461,4.146,24,6,3,0,1,0,-,-99,-99,
fee,chowder,13,5.613,2.107,7,7,3,0,0,1,-,-99,-99,
bacon,feud,86,10.53,9.075,12,8,3,0,1,0,-,-99,-99,
link,crisis,10,3.823,1.541,23,9,3,1,0,0,hill,14.17,12.533,
find,clown,20,4.625,1.965,27,10,3,1,1,1,lost,3.833,2.554,
risk,zero,10,5.826,1.036,31,11,3,1,0,0,reward,2.879,1.376,
smother,surgery,100,9.976,8.542,32,12,3,0,1,0,-,-99,-99,
climax,saucer,92,9.507,8.261,22,13,3,0,1,0,-,-99,-99,
fan,feature,80,11.115,8.452,20,14,3,0,1,0,-,-99,-99,
bleach,ruin,10,34.035,29.596,26,15,3,1,0,0,annoy,16.757,14.557,
banner,glide,72,12.003,10.284,9,16,3,1,1,1,glide,4.015,2.374,
bias,sirloin,20,7.239,3.461,4,17,3,0,0,1,-,-99,-99,
replace,roach,10,2.769,1.281,10,18,3,1,1,1,laugh,6.785,5.069,
rock,milk,100,3.191,1.389,19,19,3,0,1,0,-,-99,-99,
visit,glove,1,3.486,1.338,8,20,3,1,0,0,help,6.039,4.299,
prison,loaf,10,5.998,2.106,36,21,3,0,0,1,-,-99,-99,
pork,emperor,20,4.587,2.991,11,22,3,0,0,1,-,-99,-99,
biology,temper,10,17.167,10.258,15,23,3,1,0,0,laugh,7.221,4.649,
mill,feast,75,13.667,9.305,28,24,3,1,1,1,rock,5.03,3.092,
shrink,mafia,100,12.717,9.326,6,25,3,0,1,0,-,-99,-99,
remind,foam,1,4.06,1.202,38,26,3,1,0,0,photograph,7.422,4.38,
grip,beach,4,5.854,1.419,34,27,3,1,0,0,hold,4.006,2.134,
forest,knob,9,3.618,1.433,3,28,3,1,0,0,tree,3.542,1.936,
nerve,bumper,1,2.514,1.128,30,29,3,1,0,0,cell,3.96,2.162,
date,laugh,14,5.766,1.627,35,30,3,0,0,1,-,-99,-99,
want,ascent,8,6.88,1.613,1,31,3,1,0,0,need,4.831,2.545,
glue,force,30,4.699,1.225,29,32,3,1,1,1,force,7.762,2.738,
chicken,beet,91,13.084,8.025,16,33,3,0,1,0,-,-99,-99,
process,joker,12,7.909,2.699,2,34,3,0,0,1,-,-99,-99,
capital,figure,15,3.263,1.653,0,35,3,1,1,1,hill,5.756,3.981,
knock,otter,10,3.98,1.526,33,36,3,0,0,1,-,-99,-99,
collect,loyalty,1,2.531,1.107,37,37,3,1,1,1,find,5.588,4.095,
anger,decay,85,9.091,7.48,13,38,3,0,1,0,-,-99,-99,
calf,annoy,15,5.392,1.483,18,39,3,0,0,1,-,-99,-99,
copy,bedroom,11,3.569,1.453,17,40,3,1,1,1,paste,4.295,2.864,

