word1,word2,jol,jolrt,jolrtfirst,jolrank,trial,list,praccond,choice,hondis,response,rt,rtfirst,
want,ascent,70,4.033,1.744,20,38,2,1,0,0,ascent,4.654,2.247,
forest,knob,90,6.031,1.778,4,39,2,0,0,1,-,-99,-99,
capital,figure,80,4.765,1.61,27,40,2,0,0,1,-,-99,-99,
calf,annoy,80,14.199,3.741,17,1,3,0,0,1,-,-99,-99,
port,cinema,70,4.179,1.112,5,2,3,0,0,1,-,-99,-99,
climax,saucer,90,6.607,1.322,35,3,3,0,1,0,-,-99,-99,
banner,glide,80,5.351,2.22,32,4,3,1,1,1,glide,4.064,2.05,
shrink,mafia,80,15.083,10.344,28,5,3,0,0,1,-,-99,-99,
bleach,ruin,75,5.536,3.275,39,6,3,0,0,1,-,-99,-99,
bullet,walkway,80,7.827,3.606,3,7,3,1,1,1,walkway,5.044,2.911,
knock,otter,70,6.249,2.356,14,8,3,1,0,0,na,3.371,1.805,
bias,sirloin,90,5.004,1.922,34,9,3,0,1,0,-,-99,-99,
mill,feast,80,9.513,7.042,12,10,3,1,1,1,feast,6.285,4.894,
risk,zero,70,7.434,2.575,31,11,3,1,0,0,na,3.491,2.382,
pork,emperor,70,13.072,4.084,29,12,3,1,0,0,na,2.419,1.434,
collect,loyalty,80,10.816,6.124,8,13,3,1,1,1,loyalty,4.141,1.814,
process,joker,70,8.155,2.753,2,14,3,1,0,0,na,4.263,2.34,
glue,force,90,3.475,1.618,36,15,3,0,1,0,-,-99,-99,
rock,milk,100,5.141,1.339,25,16,3,0,1,0,-,-99,-99,
forest,knob,90,6.031,1.778,4,17,3,0,0,1,-,-99,-99,
smother,surgery,90,6.135,2.997,23,18,3,0,1,0,-,-99,-99,
find,clown,70,7.955,4.58,33,19,3,1,0,0,na,3.769,1.697,
remind,foam,70,4.919,2.26,10,20,3,1,0,0,na,2.043,1.031,
fee,chowder,75,5.631,1.814,30,21,3,0,0,1,-,-99,-99,
anger,decay,75,10.482,7.415,6,22,3,0,0,1,-,-99,-99,
need,faucet,80,7.651,2.971,15,23,3,1,1,1,na,2.689,1.65,
replace,roach,70,6.729,3.287,18,24,3,1,0,0,na,3.012,1.333,
want,ascent,70,4.033,1.744,20,25,3,1,0,0,ascent,5.257,2.735,
nerve,bumper,90,5.627,1.715,26,26,3,0,1,0,-,-99,-99,
link,crisis,90,4.155,1.603,19,27,3,1,1,1,crisis,4.185,1.586,
visit,glove,70,7.21,2.712,11,28,3,1,0,0,na,3.282,1.931,
bacon,feud,90,10.931,6.538,9,29,3,0,0,1,-,-99,-99,
chicken,beet,90,8.081,2.989,21,30,3,0,1,0,-,-99,-99,
copy,bedroom,70,13.955,2.62,16,31,3,1,1,1,na,9.497,8.258,
date,laugh,90,4.597,1.747,13,32,3,1,1,1,laugh,3.973,1.706,
plant,worm,90,4.38,1.534,0,33,3,0,1,0,-,-99,-99,
grip,beach,75,8.434,5.721,7,34,3,1,1,1,na,4.298,3.145,
prison,loaf,100,3.194,1.626,24,35,3,0,1,0,-,-99,-99,
biology,temper,80,7.987,3.094,38,36,3,1,1,1,temper,3.683,1.43,
caring,skirt,70,10.243,6.971,37,37,3,1,0,0,na,3.083,1.869,
capital,figure,80,4.765,1.61,27,38,3,0,0,1,-,-99,-99,
fan,feature,80,4.331,1.58,22,39,3,0,0,1,-,-99,-99,
pea,bathtub,90,4.861,1.337,1,40,3,0,1,0,-,-99,-99,

