word1,word2,jol,jolrt,jolrtfirst,jolrank,trial,list,praccond,choice,hondis,response,rt,rtfirst,
port,cinema,99,4.303,2.772,26,7,3,0,1,0,-,-99,-99,
grip,beach,40,5.26,3.807,12,8,3,1,1,1,skip,2.909,1.91,
visit,glove,98,5.82,4.318,6,9,3,0,0,1,-,-99,-99,
glue,force,16,5.768,4.367,14,10,3,1,1,1,skip,2.826,1.901,
biology,temper,61,4.229,2.651,22,11,3,0,1,0,-,-99,-99,
anger,decay,33,5.076,3.736,36,12,3,1,0,0,skip,2.733,1.714,
fee,chowder,59,4.37,2.803,37,13,3,0,1,0,-,-99,-99,
copy,bedroom,42,4.459,3.106,0,14,3,0,0,1,-,-99,-99,
bacon,feud,23,4.786,3.378,25,15,3,1,0,0,skip,2.707,1.718,
mill,feast,83,5.175,2.543,34,16,3,0,1,0,-,-99,-99,
risk,zero,99,5.016,3.33,18,17,3,0,1,0,-,-99,-99,
knock,otter,36,6.365,4.722,4,18,3,1,1,1,skip,3.086,2.1,
pea,bathtub,97,3.843,2.629,32,19,3,0,0,1,-,-99,-99,
rock,milk,23,5.495,4.142,1,20,3,1,1,1,skip,5.582,2.385,
collect,loyalty,36,4.75,3.409,17,21,3,1,0,0,skip,11.325,10.215,
shrink,mafia,98,4.21,2.812,24,22,3,0,1,0,-,-99,-99,
bullet,walkway,98,4.793,2.917,11,23,3,0,0,1,-,-99,-99,
bias,sirloin,33,4.184,2.714,3,24,3,1,0,0,skip,3.14,2.144,
remind,foam,22,5.711,4.174,33,25,3,1,1,1,skip,3.072,1.862,
bleach,ruin,72,5,3.448,10,26,3,0,1,0,-,-99,-99,
replace,roach,99,6.938,5.38,20,27,3,0,0,1,-,-99,-99,
date,laugh,62,9.126,7.108,15,28,3,0,0,1,-,-99,-99,
prison,loaf,74,5.085,3.719,39,29,3,0,1,0,-,-99,-99,
link,crisis,66,4.398,2.962,21,30,3,0,1,0,-,-99,-99,
capital,figure,38,4.323,2.977,28,31,3,1,0,0,skip,2.475,1.596,
find,clown,57,4.326,2.894,31,32,3,0,0,1,-,-99,-99,
pork,emperor,63,7.302,5.801,23,33,3,0,1,0,-,-99,-99,
plant,worm,43,5.846,4.189,19,34,3,0,0,1,-,-99,-99,
climax,saucer,38,11.497,9.898,5,35,3,1,1,1,plate,7.285,2.779,
want,ascent,43,4.983,3.535,30,36,3,1,1,1,skip,3.31,2.442,
need,faucet,41,6.216,4.619,16,37,3,1,1,1,skip,2.86,1.837,
calf,annoy,33,3.834,2.182,8,38,3,1,0,0,skip,2.727,1.738,
process,joker,25,3.535,2.062,9,39,3,1,0,0,skip,2.982,1.767,
chicken,beet,61,4.276,2.655,2,40,3,0,0,1,-,-99,-99,

