word1,word2,trial,list,jol,jolrt,jolrtfirst,choice,choicert,
bullet,walkway,1,1,-99,-99,-99,-99,-99,
fee,chowder,2,1,-99,-99,-99,-99,-99,
rock,milk,3,1,-99,-99,-99,-99,-99,
capital,figure,4,1,-99,-99,-99,-99,-99,
nerve,bumper,5,1,-99,-99,-99,-99,-99,
collect,loyalty,6,1,-99,-99,-99,-99,-99,
link,crisis,7,1,-99,-99,-99,-99,-99,
biology,temper,8,1,-99,-99,-99,-99,-99,
find,clown,9,1,-99,-99,-99,-99,-99,
bias,sirloin,10,1,-99,-99,-99,-99,-99,
chicken,beet,11,1,-99,-99,-99,-99,-99,
pork,emperor,12,1,-99,-99,-99,-99,-99,
port,cinema,13,1,-99,-99,-99,-99,-99,
anger,decay,14,1,-99,-99,-99,-99,-99,
remind,foam,15,1,-99,-99,-99,-99,-99,
smother,surgery,16,1,-99,-99,-99,-99,-99,
shrink,mafia,17,1,-99,-99,-99,-99,-99,
visit,glove,18,1,-99,-99,-99,-99,-99,
calf,annoy,19,1,-99,-99,-99,-99,-99,
prison,loaf,20,1,-99,-99,-99,-99,-99,
bleach,ruin,21,1,-99,-99,-99,-99,-99,
date,laugh,22,1,-99,-99,-99,-99,-99,
knock,otter,23,1,-99,-99,-99,-99,-99,
bacon,feud,24,1,-99,-99,-99,-99,-99,
grip,beach,25,1,-99,-99,-99,-99,-99,
pea,bathtub,26,1,-99,-99,-99,-99,-99,
fan,feature,27,1,-99,-99,-99,-99,-99,
forest,knob,28,1,-99,-99,-99,-99,-99,
process,joker,29,1,-99,-99,-99,-99,-99,
climax,saucer,30,1,-99,-99,-99,-99,-99,
replace,roach,31,1,-99,-99,-99,-99,-99,
risk,zero,32,1,-99,-99,-99,-99,-99,
plant,worm,33,1,-99,-99,-99,-99,-99,
need,faucet,34,1,-99,-99,-99,-99,-99,
banner,glide,35,1,-99,-99,-99,-99,-99,
glue,force,36,1,-99,-99,-99,-99,-99,
caring,skirt,37,1,-99,-99,-99,-99,-99,
mill,feast,38,1,-99,-99,-99,-99,-99,
want,ascent,39,1,-99,-99,-99,-99,-99,
copy,bedroom,40,1,-99,-99,-99,-99,-99,
smother,surgery,1,2,-99,-99,-99,-99,-99,
fan,feature,2,2,-99,-99,-99,-99,-99,
plant,worm,3,2,-99,-99,-99,-99,-99,
find,clown,4,2,-99,-99,-99,-99,-99,
pea,bathtub,5,2,-99,-99,-99,-99,-99,
remind,foam,6,2,-99,-99,-99,-99,-99,
capital,figure,7,2,-99,-99,-99,-99,-99,
port,cinema,8,2,-99,-99,-99,-99,-99,
nerve,bumper,9,2,-99,-99,-99,-99,-99,
risk,zero,10,2,-99,-99,-99,-99,-99,
forest,knob,11,2,-99,-99,-99,-99,-99,
replace,roach,12,2,-99,-99,-99,-99,-99,
collect,loyalty,13,2,-99,-99,-99,-99,-99,
pork,emperor,14,2,-99,-99,-99,-99,-99,
rock,milk,15,2,-99,-99,-99,-99,-99,
copy,bedroom,16,2,-99,-99,-99,-99,-99,
banner,glide,17,2,-99,-99,-99,-99,-99,
shrink,mafia,18,2,-99,-99,-99,-99,-99,
caring,skirt,19,2,-99,-99,-99,-99,-99,
mill,feast,20,2,-99,-99,-99,-99,-99,
biology,temper,21,2,-99,-99,-99,-99,-99,
link,crisis,22,2,-99,-99,-99,-99,-99,
bullet,walkway,23,2,-99,-99,-99,-99,-99,
bacon,feud,24,2,-99,-99,-99,-99,-99,
bleach,ruin,25,2,-99,-99,-99,-99,-99,
bias,sirloin,26,2,-99,-99,-99,-99,-99,
anger,decay,27,2,-99,-99,-99,-99,-99,
date,laugh,28,2,-99,-99,-99,-99,-99,
visit,glove,29,2,-99,-99,-99,-99,-99,
glue,force,30,2,-99,-99,-99,-99,-99,
chicken,beet,31,2,-99,-99,-99,-99,-99,
want,ascent,32,2,-99,-99,-99,-99,-99,
fee,chowder,33,2,-99,-99,-99,-99,-99,
process,joker,34,2,-99,-99,-99,-99,-99,
climax,saucer,35,2,-99,-99,-99,-99,-99,
need,faucet,36,2,-99,-99,-99,-99,-99,
grip,beach,37,2,-99,-99,-99,-99,-99,
knock,otter,38,2,-99,-99,-99,-99,-99,
prison,loaf,39,2,-99,-99,-99,-99,-99,
calf,annoy,40,2,-99,-99,-99,-99,-99,
banner,glide,1,3,60,15.872,7.328,0,14.727,
process,joker,2,3,32,7.113,3.669,1,6.179,
biology,temper,3,3,30,6.662,1.415,0,2.464,
climax,saucer,4,3,50,5.303,1.445,0,1.297,
remind,foam,5,3,50,4.408,2.722,0,2.379,
glue,force,6,3,47,5.697,4.72,0,1.111,
calf,annoy,7,3,48,1.833,0.737,1,7.668,
caring,skirt,8,3,49,4.312,2.532,1,3.949,
chicken,beet,9,3,44,3.918,1.499,1,1.967,
knock,otter,10,3,38,2.999,1.211,1,1.027,
bacon,feud,11,3,36,5.253,1.367,0,12.603,
want,ascent,12,3,48,6.787,1.601,0,0.794,
port,cinema,13,3,43,3.208,0.963,0,0.769,
prison,loaf,14,3,46,1.858,0.808,0,0.769,
visit,glove,15,3,45,1.606,0.457,0,0.605,
anger,decay,16,3,46,2.163,1.004,0,1.265,
risk,zero,17,3,40,3.225,1.966,0,0.621,
link,crisis,18,3,43,2.644,0.91,0,0.684,
collect,loyalty,19,3,40,3.892,1.265,0,0.793,
pea,bathtub,20,3,39,2.27,1.064,0,0.629,
smother,surgery,21,3,38,2.853,1.071,0,5.994,
pork,emperor,22,3,42,5.714,1.098,0,1.056,
fee,chowder,23,3,40,2.146,1.142,0,0.814,
plant,worm,24,3,41,2.743,1.236,0,0.659,
fan,feature,25,3,40,2.676,0.96,0,0.799,
replace,roach,26,3,39,2.993,0.885,1,1.307,
copy,bedroom,27,3,39,1.761,0.557,1,0.767,
forest,knob,28,3,37,2.222,1.188,1,0.684,
mill,feast,29,3,41,2.208,1.15,1,0.901,
grip,beach,30,3,29,2.097,1.158,1,0.731,
bias,sirloin,31,3,37,1.936,0.708,1,1.445,
bullet,walkway,32,3,32,3.118,1.29,1,0.785,
nerve,bumper,33,3,38,2.501,1.227,1,0.778,
need,faucet,34,3,38,2.231,0.565,1,1.827,
date,laugh,35,3,36,2.152,1,1,0.637,
shrink,mafia,36,3,30,2.814,0.975,1,0.676,
bleach,ruin,37,3,34,2.424,1.359,1,0.738,
rock,milk,38,3,100,3.514,0.957,1,0.855,
find,clown,39,3,34,1.88,0.874,1,0.777,
capital,figure,40,3,34,2.566,1.306,1,1.569,

