word1,word2,jol,jolrt,jolrtfirst,jolrank,trial,list,praccond,choice,hondis,response,rt,rtfirst,
link,crisis,78,7.172,6.055,34,40,2,1,1,1,port,10.077,5.499,
smother,surgery,74,2.208,0.915,37,1,3,1,0,0,find,11.948,8.741,
nerve,bumper,29,2.784,1.681,21,2,3,1,0,0,clown,6.543,4.09,
shrink,mafia,76,4.196,2.294,28,3,3,1,1,1,port,7.54,4.47,
fan,feature,76,2.683,1.673,10,4,3,1,1,1,feature,5.375,2.549,
calf,annoy,32,4.756,3.472,19,5,3,1,0,0,pork,5.483,2.795,
bullet,walkway,68,2.167,1.207,8,6,3,0,1,0,-,-99,-99,
link,crisis,78,7.172,6.055,34,7,3,1,1,1,clown,7.59,4.83,
banner,glide,78,3.453,2.097,29,8,3,1,0,0,find,6.59,4.152,
copy,bedroom,79,3.645,2.205,2,9,3,1,1,1,crisis,9.581,5.979,
plant,worm,72,2.387,0.888,3,10,3,1,0,0,annoy,7.876,4.764,
bias,sirloin,18,16.131,14.204,36,11,3,0,0,1,-,-99,-99,
capital,figure,78,3.217,1.741,31,12,3,1,0,0,bacon,7.752,5.233,
prison,loaf,73,2.237,1.268,26,13,3,0,1,0,-,-99,-99,
port,cinema,68,2.409,1.036,17,14,3,0,1,0,-,-99,-99,
collect,loyalty,17,4.059,2.814,7,15,3,0,0,1,-,-99,-99,
mill,feast,81,2.923,1.541,14,16,3,1,1,1,feud,6.363,3.623,
knock,otter,16,3.987,2.655,25,17,3,0,0,1,-,-99,-99,
forest,knob,65,2.656,1.648,22,18,3,0,1,0,-,-99,-99,
need,faucet,9,5.165,4.053,39,19,3,0,0,1,-,-99,-99,
caring,skirt,99,4.454,2.63,6,20,3,1,1,1,bumper,11.322,7.883,
bacon,feud,86,3.592,1.998,33,21,3,1,1,1,milk,12.3,10.317,
glue,force,74,3.083,1.435,27,22,3,0,1,0,-,-99,-99,
grip,beach,69,2.942,1.537,20,23,3,0,1,0,-,-99,-99,
risk,zero,27,2.971,1.725,9,24,3,0,0,1,-,-99,-99,
pea,bathtub,56,22.738,19.427,35,25,3,1,0,0,pods,7.855,5.199,
date,laugh,16,3.388,2.112,15,26,3,0,0,1,-,-99,-99,
visit,glove,26,3.759,1.508,23,27,3,0,0,1,-,-99,-99,
find,clown,1,7.675,5.557,0,28,3,0,1,0,-,-99,-99,
want,ascent,82,18.112,15.571,13,29,3,1,0,0,need,4.462,2.019,
rock,milk,71,3.981,1.775,24,30,3,0,1,0,-,-99,-99,
process,joker,71,3.584,2.197,18,31,3,0,1,0,-,-99,-99,
climax,saucer,31,3.202,1.867,1,32,3,1,0,0,chowder,10.547,5.868,
biology,temper,27,7.128,5.919,16,33,3,0,0,1,-,-99,-99,
replace,roach,84,2.343,1.126,4,34,3,1,1,1,visit,10.199,6.487,
chicken,beet,92,7.356,2.693,12,35,3,1,1,1,dinner,5.236,2.305,
remind,foam,20,3.452,2.429,30,36,3,0,0,1,-,-99,-99,
pork,emperor,57,3.099,1.636,5,37,3,0,1,0,-,-99,-99,
fee,chowder,93,4.311,2.408,11,38,3,1,1,1,remind,8.625,5.382,
bleach,ruin,31,5.434,2.859,32,39,3,1,0,0,buy,9.03,4.077,
anger,decay,28,4.272,3.116,38,40,3,0,0,1,-,-99,-99,

