word1,word2,jol,jolrt,jolrtfirst,jolrank,trial,list,praccond,choice,hondis,response,rt,rtfirst,
shrink,mafia,37,1.927,1.008,17,28,2,1,0,0,mafia,23.505,16.227,
replace,roach,29,1.678,0.79,7,29,2,0,1,0,-,-99,-99,
link,crisis,63,2.191,1.161,28,30,2,1,1,1,crisis,35.495,30.043,
glue,force,30,2.143,1.009,24,31,2,0,1,0,-,-99,-99,
bacon,feud,65,1.607,0.847,33,32,2,1,1,1,feud,26.206,22.474,
capital,figure,42,2.503,1.107,21,33,2,0,1,0,-,-99,-99,
risk,zero,65,1.847,0.831,5,34,2,1,1,1, Europe.,88.852,87.865,
copy,bedroom,29,4.872,3.49,3,35,2,0,1,0,-,-99,-99,
fee,chowder,26,1.647,0.775,1,36,2,0,0,1,-,-99,-99,
biology,temper,59,1.567,0.673,22,37,2,1,1,1,temper,28.093,21.885,
date,laugh,36,2.015,0.773,25,38,2,0,0,1,-,-99,-99,
visit,glove,28,2.367,0.898,19,39,2,0,0,1,-,-99,-99,
forest,knob,40,1.631,0.584,20,40,2,0,1,0,-,-99,-99,
fan,feature,30,2.07,1.041,36,1,3,0,1,0,-,-99,-99,
copy,bedroom,29,4.872,3.49,3,2,3,0,1,0,-,-99,-99,
risk,zero,65,1.847,0.831,5,3,3,1,1,1, Europe.,8.148,7.45,
bullet,walkway,37,1.95,0.688,2,4,3,1,0,0,walkway,38.515,33.168,
collect,loyalty,57,2.029,1.151,39,5,3,1,1,1,loyalty,31.334,23.6,
replace,roach,29,1.678,0.79,7,6,3,0,1,0,-,-99,-99,
plant,worm,42,1.95,0.793,10,7,3,1,0,0,catalog ,35.842,34.609,
smother,surgery,30,1.622,0.786,35,8,3,0,0,1,-,-99,-99,
want,ascent,38,2.047,0.796,4,9,3,1,0,0,ascent,46.016,40.019,
visit,glove,28,2.367,0.898,19,10,3,0,0,1,-,-99,-99,
knock,otter,30,2.031,0.897,13,11,3,0,1,0,-,-99,-99,
climax,saucer,42,3.102,1.999,8,12,3,1,0,0,saucer,42.788,37.093,
banner,glide,46,1.91,0.729,12,13,3,1,0,0,glide,31.277,27.307,
prison,loaf,60,2.214,0.864,11,14,3,1,1,1,loaf,50.791,45.023,
biology,temper,59,1.567,0.673,22,15,3,1,1,1,temper,29.316,23.971,
forest,knob,40,1.631,0.584,20,16,3,0,1,0,-,-99,-99,
link,crisis,63,2.191,1.161,28,17,3,1,1,1,crisis,18.436,11.072,
capital,figure,42,2.503,1.107,21,18,3,0,1,0,-,-99,-99,
calf,annoy,42,2.071,0.625,29,19,3,1,0,0,annoy,27.219,23.58,
mill,feast,65,1.799,0.714,30,20,3,1,1,1,feast,14.03,9.599,
process,joker,42,1.743,0.898,9,21,3,1,0,0,opposite,24.271,23.35,
bacon,feud,65,1.607,0.847,33,22,3,1,1,1,feud,58.089,54.796,
need,faucet,42,2.022,0.972,32,23,3,1,0,0,faucet,17.007,9.49,
pea,bathtub,38,1.783,0.697,26,24,3,1,0,0,bathtub,27.216,12.125,
caring,skirt,34,1.848,0.818,15,25,3,0,0,1,-,-99,-99,
fee,chowder,26,1.647,0.775,1,26,3,0,0,1,-,-99,-99,
remind,foam,35,1.679,0.77,23,27,3,0,0,1,-,-99,-99,
pork,emperor,25,1.783,0.753,0,28,3,0,1,0,-,-99,-99,
nerve,bumper,35,1.566,0.722,34,29,3,0,0,1,-,-99,-99,
grip,beach,63,1.403,0.601,27,30,3,1,1,1,beach,25.139,19.352,
shrink,mafia,37,1.927,1.008,17,31,3,1,0,0,mafia,23.294,17.783,
date,laugh,36,2.015,0.773,25,32,3,0,0,1,-,-99,-99,
bleach,ruin,58,1.606,0.703,31,33,3,1,1,1,called,122.021,121.113,
rock,milk,63,2.462,1.438,16,34,3,1,1,1,milk,33.158,30.57,
glue,force,30,2.143,1.009,24,35,3,0,1,0,-,-99,-99,
port,cinema,30,4.367,3.002,18,36,3,0,1,0,-,-99,-99,
find,clown,30,1.654,0.602,38,37,3,0,0,1,-,-99,-99,
bias,sirloin,37,2.087,0.895,37,38,3,0,1,0,-,-99,-99,
anger,decay,37,1.87,1.003,6,39,3,0,0,1,-,-99,-99,
chicken,beet,32,2.055,0.817,14,40,3,0,0,1,-,-99,-99,

