word1,word2,jol,jolrt,jolrtfirst,jolrank,trial,list,praccond,choice,hondis,response,rt,rtfirst,
visit,glove,83,3.025,1.348,27,33,1,1,1,1,need,12.6,9.75,
calf,annoy,25,8.068,3.546,7,34,1,0,1,0,-,-99,-99,
find,clown,44,3.439,1.686,31,35,1,0,1,0,-,-99,-99,
remind,foam,67,3.461,1.308,37,36,1,1,1,1,foam,28.777,24.919,
shrink,mafia,55,2.76,1.295,8,37,1,1,0,0,mafia,14.854,7.944,
forest,knob,83,3.243,1.721,32,38,1,1,0,0,worm,15.528,12.032,
plant,worm,64,13.722,2.644,12,39,1,1,0,0,worm,7.919,4.406,
grip,beach,57,3.073,1.404,10,40,1,1,1,1,beach,35.495,30.872,
bacon,feud,57,16.373,6.408,9,1,2,1,1,1,happy,57.218,51.892,
port,cinema,55,4.413,2.655,39,2,2,0,1,0,-,-99,-99,
nerve,bumper,61,2.98,1.339,3,3,2,1,0,0,bumper,10.262,6.561,
copy,bedroom,53,4.026,1.833,19,4,2,0,1,0,-,-99,-99,
pork,emperor,81,5.132,1.105,29,5,2,1,0,0,emperor,10.598,3.192,
pea,bathtub,46,3.997,2.524,35,6,2,0,0,1,-,-99,-99,
grip,beach,57,3.073,1.404,10,7,2,1,1,1,beach,57.449,49.329,
smother,surgery,54,7.423,5.341,33,8,2,0,0,1,-,-99,-99,
shrink,mafia,55,2.76,1.295,8,9,2,1,0,0,mafia,7.657,3.203,
find,clown,44,3.439,1.686,31,10,2,0,1,0,-,-99,-99,
prison,loaf,56,4.376,2.117,25,11,2,1,1,1,loaf,26.481,23.318,
caring,skirt,69,4.629,2.708,24,12,2,1,0,0,milk,27.246,24.179,
need,faucet,12,5.168,3.128,0,13,2,0,1,0,-,-99,-99,
mill,feast,77,3.592,1.544,38,14,2,1,1,1,feast,35.955,26.785,
rock,milk,64,4.796,1.975,21,15,2,1,1,1,crack,22.175,18.423,
link,crisis,74,5.663,3.862,26,16,2,1,1,1,crises,19.988,16.096,
risk,zero,53,3.24,1.429,16,17,2,0,0,1,-,-99,-99,
capital,figure,27,4.897,2.126,17,18,2,0,1,0,-,-99,-99,
date,laugh,41,2.907,1.172,36,19,2,0,0,1,-,-99,-99,
chicken,beet,33,4.429,2.59,30,20,2,0,0,1,-,-99,-99,
collect,loyalty,41,2.852,1.428,34,21,2,0,0,1,-,-99,-99,
knock,otter,78,3.293,1.672,15,22,2,1,0,0,knock,15.77,10.58,
anger,decay,85,4.375,1.875,6,23,2,1,1,1,plane,29.913,25.963,
bullet,walkway,31,3.175,1.738,18,24,2,0,0,1,-,-99,-99,
plant,worm,64,13.722,2.644,12,25,2,1,0,0,worm,15.338,11.64,
fee,chowder,32,18.865,5.156,13,26,2,0,1,0,-,-99,-99,
fan,feature,69,3.025,1.546,1,27,2,1,0,0,beet,21.66,19.139,
remind,foam,67,3.461,1.308,37,28,2,1,1,1,house,10.192,6.752,
forest,knob,83,3.243,1.721,32,29,2,1,0,0,knob,40.859,34.304,
climax,saucer,30,5.686,2.663,4,30,2,0,0,1,-,-99,-99,
biology,temper,15,7.919,3.731,22,31,2,0,1,0,-,-99,-99,
banner,glide,18,5.853,1.637,11,32,2,0,0,1,-,-99,-99,
glue,force,24,3.562,1.743,28,33,2,0,0,1,-,-99,-99,
process,joker,71,3.815,2.307,5,34,2,1,0,0,meat,21.157,18.385,
want,ascent,69,3.869,2.07,2,35,2,1,1,1,tax,8.908,6.293,
bleach,ruin,55,3.141,1.512,23,36,2,1,0,0,runny,15.982,10.427,
calf,annoy,25,8.068,3.546,7,37,2,0,1,0,-,-99,-99,
replace,roach,49,6.282,2.624,20,38,2,0,1,0,-,-99,-99,
bias,sirloin,10,6.618,1.376,14,39,2,0,1,0,-,-99,-99,
visit,glove,83,3.025,1.348,27,40,2,1,1,1,glove,37.392,33.989,
forest,knob,83,3.243,1.721,32,1,3,1,0,0,knob,35.501,31.824,
prison,loaf,56,4.376,2.117,25,2,3,1,1,1,fee,82.822,80.654,
pea,bathtub,46,3.997,2.524,35,3,3,0,0,1,-,-99,-99,
visit,glove,83,3.025,1.348,27,4,3,1,1,1,glove,44.229,40.974,
shrink,mafia,55,2.76,1.295,8,5,3,1,0,0,mafia,8.404,4.011,
bias,sirloin,10,6.618,1.376,14,6,3,0,1,0,-,-99,-99,
replace,roach,49,6.282,2.624,20,7,3,0,1,0,-,-99,-99,
process,joker,71,3.815,2.307,5,8,3,1,0,0,joker,39.458,36.49,
plant,worm,64,13.722,2.644,12,9,3,1,0,0,worm,10.063,6.141,
knock,otter,78,3.293,1.672,15,10,3,1,0,0,otter,19.371,15.983,
capital,figure,27,4.897,2.126,17,11,3,0,1,0,-,-99,-99,
biology,temper,15,7.919,3.731,22,12,3,0,1,0,-,-99,-99,
copy,bedroom,53,4.026,1.833,19,13,3,0,1,0,-,-99,-99,
collect,loyalty,41,2.852,1.428,34,14,3,0,0,1,-,-99,-99,
grip,beach,57,3.073,1.404,10,15,3,1,1,1,beach,39.674,34.175,
link,crisis,74,5.663,3.862,26,16,3,1,1,1,crisis,33.724,28.607,
nerve,bumper,61,2.98,1.339,3,17,3,1,0,0,damage,9.106,4.369,
fee,chowder,32,18.865,5.156,13,18,3,0,1,0,-,-99,-99,
remind,foam,67,3.461,1.308,37,19,3,1,1,1,replace,30.259,26.497,
climax,saucer,30,5.686,2.663,4,20,3,0,0,1,-,-99,-99,
bleach,ruin,55,3.141,1.512,23,21,3,1,0,0,ruin,39.905,36.909,
risk,zero,53,3.24,1.429,16,22,3,0,0,1,-,-99,-99,
banner,glide,18,5.853,1.637,11,23,3,0,0,1,-,-99,-99,
smother,surgery,54,7.423,5.341,33,24,3,0,0,1,-,-99,-99,
want,ascent,69,3.869,2.07,2,25,3,1,1,1,ascent,37.239,31.602,
rock,milk,64,4.796,1.975,21,26,3,1,1,1,hard,7.643,4.989,
pork,emperor,81,5.132,1.105,29,27,3,1,0,0,emperor ,29.557,14.306,
caring,skirt,69,4.629,2.708,24,28,3,1,0,0,skirt,20.937,17.655,
mill,feast,77,3.592,1.544,38,29,3,1,1,1,milk,33.555,30.519,
anger,decay,85,4.375,1.875,6,30,3,1,1,1,decay,29.057,25.483,
glue,force,24,3.562,1.743,28,31,3,0,0,1,-,-99,-99,
bullet,walkway,31,3.175,1.738,18,32,3,0,0,1,-,-99,-99,
need,faucet,12,5.168,3.128,0,33,3,0,1,0,-,-99,-99,
fan,feature,69,3.025,1.546,1,34,3,1,0,0,feature,37.361,33.792,
find,clown,44,3.439,1.686,31,35,3,0,1,0,-,-99,-99,
port,cinema,55,4.413,2.655,39,36,3,0,1,0,-,-99,-99,
bacon,feud,57,16.373,6.408,9,37,3,1,1,1,feud,46.998,41.587,
chicken,beet,33,4.429,2.59,30,38,3,0,0,1,-,-99,-99,
calf,annoy,25,8.068,3.546,7,39,3,0,1,0,-,-99,-99,
date,laugh,41,2.907,1.172,36,40,3,0,0,1,-,-99,-99,

