word1,word2,jol,jolrt,jolrtfirst,jolrank,trial,list,praccond,choice,hondis,response,rt,rtfirst,
pork,emperor,57,5.352,0.94,12,36,2,1,1,1,bacon,11.315,10.298,
date,laugh,30,3.076,1.889,15,37,2,1,0,0,laugh,5.176,4.164,
grip,beach,56,8.673,6.357,31,38,2,1,0,0,force,25.691,24.215,
replace,roach,71,14.718,1.961,2,39,2,0,0,1,-,-99,-99,
rock,milk,68,2.026,1.056,25,40,2,0,1,0,-,-99,-99,
anger,decay,38,6.284,5.424,30,1,3,1,0,0,temper,10.615,8.864,
need,faucet,39,7.704,6.845,17,2,3,1,1,1,faucet,4.639,3.15,
date,laugh,30,3.076,1.889,15,3,3,1,0,0,copy,18.11,16.441,
chicken,beet,76,8.335,7.126,0,4,3,0,1,0,-,-99,-99,
plant,worm,83,7.676,0.907,27,5,3,0,1,0,-,-99,-99,
want,ascent,43,12.068,11.039,29,6,3,1,1,1,fued,13.795,12.525,
find,clown,34,12.572,9.737,14,7,3,1,1,1,clown,18.187,15.617,
process,joker,89,4.785,4.016,38,8,3,0,1,0,-,-99,-99,
collect,loyalty,63,18.897,5.432,6,9,3,1,0,0,loyalty,30.988,28.561,
forest,knob,69,13.468,12.733,22,10,3,0,1,0,-,-99,-99,
fan,feature,67,31.402,7.479,18,11,3,0,0,1,-,-99,-99,
mill,feast,70,7.141,6.088,21,12,3,0,0,1,-,-99,-99,
calf,annoy,41,7.082,6.188,34,13,3,1,1,1,annoy,13.18,11.9,
fee,chowder,59,3.925,2.971,23,14,3,1,1,1,chowder,7.063,5.575,
caring,skirt,71,3.767,2.39,35,15,3,0,1,0,-,-99,-99,
smother,surgery,82,31.636,30.388,4,16,3,0,1,0,-,-99,-99,
bullet,walkway,78,16.549,15.773,10,17,3,0,1,0,-,-99,-99,
biology,temper,44,26.085,8.071,33,18,3,1,1,1,replace,6.195,4.27,
banner,glide,41,2.438,1.707,1,19,3,1,1,1,glide,19.362,17.528,
visit,glove,66,2.21,0.997,37,20,3,0,0,1,-,-99,-99,
replace,roach,71,14.718,1.961,2,21,3,0,0,1,-,-99,-99,
knock,otter,61,16.177,15.201,24,22,3,1,0,0,otter,6.871,6.152,
prison,loaf,77,3.647,0.995,8,23,3,0,0,1,-,-99,-99,
remind,foam,67,1.906,0.981,9,24,3,0,0,1,-,-99,-99,
pork,emperor,57,5.352,0.94,12,25,3,1,1,1,sirloin,5.435,3.33,
capital,figure,42,2.345,1.528,20,26,3,1,0,0,skirt,5.048,3.802,
glue,force,65,15.558,14.667,3,27,3,1,1,1,force,10.991,9.769,
copy,bedroom,65,1.84,0.834,11,28,3,0,1,0,-,-99,-99,
climax,saucer,66,2.445,1.154,19,29,3,0,0,1,-,-99,-99,
risk,zero,71,38.564,37.532,13,30,3,0,0,1,-,-99,-99,
bleach,ruin,77,5.464,4.09,26,31,3,0,1,0,-,-99,-99,
shrink,mafia,42,36.001,35.213,32,32,3,1,0,0,mafia,6.208,5.5,
link,crisis,72,5.104,4.168,39,33,3,0,0,1,-,-99,-99,
rock,milk,68,2.026,1.056,25,34,3,0,1,0,-,-99,-99,
nerve,bumper,66,3.259,2.079,28,35,3,1,0,0,bumper,8.869,7.975,
grip,beach,56,8.673,6.357,31,36,3,1,0,0,foam,12.557,10.329,
pea,bathtub,37,2.54,1.802,7,37,3,1,1,1,crisis,19.655,18.457,
bacon,feud,81,12.917,11.6,16,38,3,0,0,1,-,-99,-99,
port,cinema,59,28.768,1.203,36,39,3,1,0,0,cinema,6.61,4.895,
bias,sirloin,40,32.626,31.778,5,40,3,1,0,0,sirloin,7.723,5.427,

