word1,word2,jol,jolrt,jolrtfirst,jolrank,trial,list,praccond,choice,hondis,response,rt,rtfirst,
knock,otter,79,2.871,1.872,27,9,2,1,1,1,leave,7.643,4.576,
bullet,walkway,78,2.695,1.592,22,10,2,1,1,1,oar,9.039,7.165,
prison,loaf,14,3.958,2.744,39,11,2,0,0,1,-,-99,-99,
bleach,ruin,61,4.886,3.895,31,12,2,1,0,0,arm,5.028,2.746,
bias,sirloin,40,5.686,4.504,30,13,2,1,0,0,talk,5.943,3.461,
find,clown,12,3.663,2.471,21,14,2,0,1,0,-,-99,-99,
remind,foam,25,4.423,3.196,32,15,2,0,1,0,-,-99,-99,
port,cinema,32,6.15,5.13,12,16,2,0,0,1,-,-99,-99,
nerve,bumper,20,2.71,1.824,25,17,2,0,1,0,-,-99,-99,
rock,milk,64,3.535,2.192,13,18,2,1,1,1,solid,5.35,2.456,
biology,temper,31,4.151,2.992,16,19,2,0,1,0,-,-99,-99,
process,joker,77,3.295,2.152,15,20,2,1,0,0,team,6.765,3.256,
copy,bedroom,73,7.558,6.129,26,21,2,1,0,0,line,6.214,2.931,
want,ascent,14,7.382,6.423,36,22,2,0,1,0,-,-99,-99,
glue,force,73,3.063,2.112,10,23,2,1,1,1,stick,8.629,5.202,
replace,roach,34,2.911,1.816,29,24,2,0,0,1,-,-99,-99,
link,crisis,35,7.015,5.938,28,25,2,1,0,0,nose,8.048,5.121,
collect,loyalty,36,3.014,2.063,6,26,2,1,0,0,oak,8.814,6.393,
shrink,mafia,39,2.502,1.303,2,27,2,1,0,0,box,6.118,3.783,
grip,beach,32,2.847,1.849,34,28,2,0,0,1,-,-99,-99,
climax,saucer,85,14.47,13.104,38,29,2,1,1,1,begin,12.628,8.257,
smother,surgery,73,5.111,3.905,33,30,2,1,0,0,gravy,4.886,2.05,
visit,glove,38,2.358,1.352,4,31,2,0,1,0,-,-99,-99,
pea,bathtub,32,6.542,5.328,5,32,2,0,0,1,-,-99,-99,
date,laugh,34,3.663,2.663,23,33,2,0,0,1,-,-99,-99,
mill,feast,3,7.879,6.8,0,34,2,0,0,1,-,-99,-99,
chicken,beet,38,2.75,1.712,19,35,2,0,1,0,-,-99,-99,
fee,chowder,40,2.967,1.855,1,36,2,1,0,0,firm,8.741,6.542,
plant,worm,80,4.398,3.099,3,37,2,1,1,1,foliage,9.446,5.019,
need,faucet,42,2.807,1.824,24,38,2,1,0,0,asant,9.374,3.426,
anger,decay,25,4.638,3.616,14,39,2,0,0,1,-,-99,-99,
banner,glide,28,8.356,5.353,9,40,2,0,0,1,-,-99,-99,
bullet,walkway,78,2.695,1.592,22,1,3,1,1,1,lead,8.383,5.709,
glue,force,73,3.063,2.112,10,2,3,1,1,1,bond,6.631,3.682,
process,joker,77,3.295,2.152,15,3,3,1,0,0,prepare,8.494,5.014,
grip,beach,32,2.847,1.849,34,4,3,0,0,1,-,-99,-99,
banner,glide,28,8.356,5.353,9,5,3,0,0,1,-,-99,-99,
find,clown,12,3.663,2.471,21,6,3,0,1,0,-,-99,-99,
need,faucet,42,2.807,1.824,24,7,3,1,0,0,want,5.584,3.557,
biology,temper,31,4.151,2.992,16,8,3,0,1,0,-,-99,-99,
replace,roach,34,2.911,1.816,29,9,3,0,0,1,-,-99,-99,
port,cinema,32,6.15,5.13,12,10,3,0,0,1,-,-99,-99,
bacon,feud,61,4.343,3.328,20,11,3,0,1,0,-,-99,-99,
climax,saucer,85,14.47,13.104,38,12,3,1,1,1,end,6.239,4.366,
nerve,bumper,20,2.71,1.824,25,13,3,0,1,0,-,-99,-99,
anger,decay,25,4.638,3.616,14,14,3,0,0,1,-,-99,-99,
knock,otter,79,2.871,1.872,27,15,3,1,1,1,disturb,7.193,4.298,
link,crisis,35,7.015,5.938,28,16,3,1,0,0,wheel,11.59,5.506,
calf,annoy,36,4.526,3.599,11,17,3,0,1,0,-,-99,-99,
smother,surgery,73,5.111,3.905,33,18,3,1,0,0,gravy,6.189,3.103,
pork,emperor,86,4.807,3.447,8,19,3,1,1,1,feud,16.453,7.014,
capital,figure,70,9.622,8.105,17,20,3,1,1,1,air,10.558,8.391,
bleach,ruin,61,4.886,3.895,31,21,3,1,0,0,grip,7.078,1.798,
collect,loyalty,36,3.014,2.063,6,22,3,1,0,0,due,6.727,4.881,
rock,milk,64,3.535,2.192,13,23,3,1,1,1,solid,4.382,2.114,
remind,foam,25,4.423,3.196,32,24,3,0,1,0,-,-99,-99,
copy,bedroom,73,7.558,6.129,26,25,3,1,0,0,post,5.403,3.086,
fee,chowder,40,2.967,1.855,1,26,3,1,0,0,form,5.126,2.915,
shrink,mafia,39,2.502,1.303,2,27,3,1,0,0,leg,5.615,3.389,
mill,feast,3,7.879,6.8,0,28,3,0,0,1,-,-99,-99,
caring,skirt,27,5.782,4.793,18,29,3,0,0,1,-,-99,-99,
visit,glove,38,2.358,1.352,4,30,3,0,1,0,-,-99,-99,
risk,zero,71,6.166,5.143,35,31,3,1,1,1,loss,5.713,3.621,
bias,sirloin,40,5.686,4.504,30,32,3,1,0,0,talk,4.903,2.241,
pea,bathtub,32,6.542,5.328,5,33,3,0,0,1,-,-99,-99,
forest,knob,68,4.062,3.007,7,34,3,1,1,1,tree,5.876,3.205,
prison,loaf,14,3.958,2.744,39,35,3,0,0,1,-,-99,-99,
plant,worm,80,4.398,3.099,3,36,3,1,1,1,new,7.932,5.347,
fan,feature,27,4.535,3.297,37,37,3,0,1,0,-,-99,-99,
chicken,beet,38,2.75,1.712,19,38,3,0,1,0,-,-99,-99,
want,ascent,14,7.382,6.423,36,39,3,0,1,0,-,-99,-99,
date,laugh,34,3.663,2.663,23,40,3,0,0,1,-,-99,-99,

