word1,word2,jol,jolrt,jolrtfirst,jolrank,trial,list,praccond,choice,hondis,response,rt,rtfirst,
climax,saucer,1,2.833,1.638,26,28,2,1,0,0,end,4.466,3.053,
caring,skirt,1,3.076,1.475,29,29,2,0,0,1,-,-99,-99,
bullet,walkway,21,4.72,1.527,7,30,2,1,1,1,point,4.328,2.539,
visit,glove,1,3.555,1.567,25,31,2,0,0,1,-,-99,-99,
glue,force,26,4.364,1.947,21,32,2,0,1,0,-,-99,-99,
mill,feast,1,2.683,1.486,18,33,2,1,1,1,stone,4.83,2.588,
anger,decay,1,2.75,1.373,28,34,2,0,0,1,-,-99,-99,
replace,roach,1,3.765,1.878,30,35,2,1,0,0,rejoice,4.094,1.566,
pea,bathtub,1,3.168,1.768,14,36,2,0,0,1,-,-99,-99,
bleach,ruin,1,3.667,2.104,36,37,2,1,0,0,water,3.836,1.79,
prison,loaf,26,3.544,1.792,33,38,2,0,1,0,-,-99,-99,
smother,surgery,1,3.312,1.857,16,39,2,1,1,1,blanket,9.468,6.958,
remind,foam,1,5.159,1.591,2,40,2,0,0,1,-,-99,-99,
capital,figure,1,2.844,1.43,39,1,3,0,0,1,-,-99,-99,
need,faucet,23,3.578,1.865,24,2,3,1,1,1,faucet,5.518,2.841,
bleach,ruin,1,3.667,2.104,36,3,3,1,0,0,water,3.967,2.148,
port,cinema,21,3.132,1.567,8,4,3,1,1,1,cinema,3.937,1.68,
bias,sirloin,1,3.242,1.967,19,5,3,1,0,0,feature,4.348,2.259,
link,crisis,33,5.685,3.697,20,6,3,0,1,0,-,-99,-99,
nerve,bumper,1,3.361,2.202,32,7,3,0,0,1,-,-99,-99,
bullet,walkway,21,4.72,1.527,7,8,3,1,1,1,point,3.779,1.879,
fan,feature,8,7.535,3.985,1,9,3,1,1,1,feature,4.344,1.757,
mill,feast,1,2.683,1.486,18,10,3,1,1,1,stone,3.247,1.222,
caring,skirt,1,3.076,1.475,29,11,3,0,0,1,-,-99,-99,
forest,knob,26,2.702,1.356,12,12,3,0,1,0,-,-99,-99,
banner,glide,34,3.519,2.039,23,13,3,0,1,0,-,-99,-99,
fee,chowder,1,4.097,2.739,13,14,3,1,0,0,structure,4.691,1.703,
remind,foam,1,5.159,1.591,2,15,3,0,0,1,-,-99,-99,
prison,loaf,26,3.544,1.792,33,16,3,0,1,0,-,-99,-99,
pea,bathtub,1,3.168,1.768,14,17,3,0,0,1,-,-99,-99,
date,laugh,26,3.001,1.565,38,18,3,0,1,0,-,-99,-99,
replace,roach,1,3.765,1.878,30,19,3,1,0,0,rejoice,4.635,1.924,
process,joker,1,5.251,1.748,35,20,3,1,0,0,cheese,4.245,2.177,
pork,emperor,27,3.836,2.68,34,21,3,0,1,0,-,-99,-99,
glue,force,26,4.364,1.947,21,22,3,0,1,0,-,-99,-99,
find,clown,1,3.873,2.226,3,23,3,1,0,0,feature,6.122,2.916,
copy,bedroom,1,3.067,1.425,11,24,3,1,1,1,pasta,3.337,1.473,
chicken,beet,1,5.299,2.641,6,25,3,1,0,0,foot,3.357,1.443,
calf,annoy,1,2.872,1.597,0,26,3,0,0,1,-,-99,-99,
risk,zero,16,6.595,1.467,22,27,3,1,1,1,zero,4.059,1.814,
visit,glove,1,3.555,1.567,25,28,3,0,0,1,-,-99,-99,
collect,loyalty,23,4.193,1.628,9,29,3,0,1,0,-,-99,-99,
climax,saucer,1,2.833,1.638,26,30,3,1,0,0,end,3.631,2.157,
rock,milk,17,2.992,1.477,10,31,3,1,1,1,milk,4.257,2.5,
want,ascent,1,5.85,2.145,15,32,3,1,0,0,heaven,4.657,2.497,
plant,worm,32,3.938,2.431,31,33,3,0,1,0,-,-99,-99,
knock,otter,1,3.113,1.671,4,34,3,0,0,1,-,-99,-99,
bacon,feud,26,3.734,2.001,5,35,3,0,1,0,-,-99,-99,
smother,surgery,1,3.312,1.857,16,36,3,1,1,1,blanket,5.278,2.115,
anger,decay,1,2.75,1.373,28,37,3,0,0,1,-,-99,-99,
biology,temper,12,5.029,2.707,27,38,3,1,1,1,temper,4.034,1.904,
shrink,mafia,1,2.789,1.418,17,39,3,0,0,1,-,-99,-99,
grip,beach,1,3.661,1.771,37,40,3,1,0,0,monkey,3.962,1.797,

