word1,word2,jol,jolrt,jolrtfirst,jolrank,trial,list,praccond,choice,hondis,response,rt,rtfirst,
smother,surgery,84,2.739,0.864,19,25,1,0,0,1,-,-99,-99,
bleach,ruin,74,2.263,0.872,26,26,1,1,1,1,ruin,4.396,2.603,
remind,foam,19,3.135,1.771,23,27,1,1,0,0,SKIP,2.914,2.366,
rock,milk,78,2.29,0.967,1,28,1,0,1,0,-,-99,-99,
plant,worm,79,3.49,1.826,7,29,1,0,1,0,-,-99,-99,
link,crisis,14,2.459,1.006,20,30,1,1,0,0,SKIP,2.652,2.224,
biology,temper,13,2.063,0.897,28,31,1,1,0,0,SKIP,3.507,3.063,
visit,glove,21,4.768,3.42,17,32,1,1,0,0,SKIP,2.443,1.991,
bullet,walkway,86,2.266,0.847,30,33,1,0,0,1,-,-99,-99,
glue,force,15,2.314,0.99,37,34,1,1,0,0,force,7.442,4.904,
risk,zero,16,2.471,1.17,22,35,1,1,0,0,SKIP,2.431,1.999,
chicken,beet,84,3.33,2.019,4,36,1,0,0,1,-,-99,-99,
prison,loaf,74,2.13,0.871,14,37,1,1,1,1,loaf,3.33,1.683,
date,laugh,80,3.127,1.395,39,38,1,0,1,0,-,-99,-99,
pea,bathtub,79,3.464,1.574,11,39,1,0,1,0,-,-99,-99,
fan,feature,78,2.627,0.827,13,40,1,0,0,1,-,-99,-99,
grip,beach,74,7.218,0.991,21,1,2,0,0,1,-,-99,-99,
prison,loaf,74,2.13,0.871,14,2,2,1,1,1,loaf,3.778,1.875,
smother,surgery,84,2.739,0.864,19,3,2,0,0,1,-,-99,-99,
anger,decay,76,2.795,0.819,24,4,2,1,1,1,decay,3.45,1.088,
port,cinema,24,2.886,1.573,2,5,2,1,1,1,SKIP,2.839,2.191,
replace,roach,26,2.998,1.379,12,6,2,1,1,1,SKIP,2.439,1.923,
nerve,bumper,16,2.607,1.239,35,7,2,1,0,0,SKIP,2.287,1.815,
bacon,feud,24,2.434,1.251,6,8,2,1,1,1,SKIP,2.763,2.175,
climax,saucer,87,3.946,1.467,16,9,2,0,0,1,-,-99,-99,
bleach,ruin,74,2.263,0.872,26,10,2,1,1,1,ruin,9.653,1.711,
want,ascent,24,6.273,3.48,38,11,2,1,0,0,SKIP,2.571,2.091,
biology,temper,13,2.063,0.897,28,12,2,1,0,0,SKIP,6.779,6.391,
knock,otter,78,2.847,1.023,9,13,2,0,1,0,-,-99,-99,
find,clown,80,3.982,1.149,25,14,2,0,1,0,-,-99,-99,
bias,sirloin,15,3.011,1.24,3,15,2,1,0,0,SKIP,2.404,1.888,
fan,feature,78,2.627,0.827,13,16,2,0,0,1,-,-99,-99,
mill,feast,74,2.342,0.951,0,17,2,1,1,1,feast,3.698,1.752,
copy,bedroom,87,2.506,1.001,36,18,2,0,0,1,-,-99,-99,
forest,knob,79,4.364,1.205,10,19,2,0,1,0,-,-99,-99,
need,faucet,82,2.275,1.158,27,20,2,0,0,1,-,-99,-99,
banner,glide,78,4.608,0.951,5,21,2,0,1,0,-,-99,-99,
process,joker,28,9.841,7.818,32,22,2,0,0,1,-,-99,-99,
remind,foam,19,3.135,1.771,23,23,2,1,0,0,SKIP,5.608,4.656,
calf,annoy,74,2.191,1.075,29,24,2,1,1,1,annoy,3.983,1.749,
collect,loyalty,76,3.764,2.048,34,25,2,1,1,1,loyalty,4.025,1.675,
link,crisis,14,2.459,1.006,20,26,2,1,0,0,SKIP,2.847,2.336,
date,laugh,80,3.127,1.395,39,27,2,0,1,0,-,-99,-99,
bullet,walkway,86,2.266,0.847,30,28,2,0,0,1,-,-99,-99,
capital,figure,31,3.386,1.899,31,29,2,0,0,1,-,-99,-99,
glue,force,15,2.314,0.99,37,30,2,1,0,0,force,3.416,1.805,
visit,glove,21,4.768,3.42,17,31,2,1,0,0,SKIP,8.508,7.836,
pea,bathtub,79,3.464,1.574,11,32,2,0,1,0,-,-99,-99,
pork,emperor,74,2.382,0.835,15,33,2,1,1,1,emporer,6.326,2.072,
risk,zero,16,2.471,1.17,22,34,2,1,0,0,SKIP,2.264,1.858,
rock,milk,78,2.29,0.967,1,35,2,0,1,0,-,-99,-99,
caring,skirt,80,3.111,1.433,8,36,2,0,1,0,-,-99,-99,
plant,worm,79,3.49,1.826,7,37,2,0,1,0,-,-99,-99,
chicken,beet,84,3.33,2.019,4,38,2,0,0,1,-,-99,-99,
shrink,mafia,79,3.214,1.751,33,39,2,0,1,0,-,-99,-99,
fee,chowder,18,2.363,1.079,18,40,2,1,0,0,SKIP,4.029,3.613,
remind,foam,19,3.135,1.771,23,1,3,1,0,0,SKIP,2.551,2.134,
bullet,walkway,86,2.266,0.847,30,2,3,0,0,1,-,-99,-99,
caring,skirt,80,3.111,1.433,8,3,3,0,1,0,-,-99,-99,
replace,roach,26,2.998,1.379,12,4,3,1,1,1,SKIP,19.836,2.153,
glue,force,15,2.314,0.99,37,5,3,1,0,0,force,3.591,1.961,
fan,feature,78,2.627,0.827,13,6,3,0,0,1,-,-99,-99,
pork,emperor,74,2.382,0.835,15,7,3,1,1,1,emporer,4.275,2.112,
collect,loyalty,76,3.764,2.048,34,8,3,1,1,1,loyalty,3.974,1.66,
copy,bedroom,87,2.506,1.001,36,9,3,0,0,1,-,-99,-99,
date,laugh,80,3.127,1.395,39,10,3,0,1,0,-,-99,-99,
find,clown,80,3.982,1.149,25,11,3,0,1,0,-,-99,-99,
biology,temper,13,2.063,0.897,28,12,3,1,0,0,SKIP,2.424,2.035,
process,joker,28,9.841,7.818,32,13,3,0,0,1,-,-99,-99,
need,faucet,82,2.275,1.158,27,14,3,0,0,1,-,-99,-99,
calf,annoy,74,2.191,1.075,29,15,3,1,1,1,annoy,3.858,1.831,
forest,knob,79,4.364,1.205,10,16,3,0,1,0,-,-99,-99,
banner,glide,78,4.608,0.951,5,17,3,0,1,0,-,-99,-99,
climax,saucer,87,3.946,1.467,16,18,3,0,0,1,-,-99,-99,
bacon,feud,24,2.434,1.251,6,19,3,1,1,1,SKIP,2.611,2.171,
fee,chowder,18,2.363,1.079,18,20,3,1,0,0,SKIP,2.747,2.243,
link,crisis,14,2.459,1.006,20,21,3,1,0,0,SKIP,2.387,1.943,
capital,figure,31,3.386,1.899,31,22,3,0,0,1,-,-99,-99,
bleach,ruin,74,2.263,0.872,26,23,3,1,1,1,ruin,6.184,2.572,
prison,loaf,74,2.13,0.871,14,24,3,1,1,1,loaf,3.371,1.676,
risk,zero,16,2.471,1.17,22,25,3,1,0,0,SKIP,7.782,1.965,
rock,milk,78,2.29,0.967,1,26,3,0,1,0,-,-99,-99,
shrink,mafia,79,3.214,1.751,33,27,3,0,1,0,-,-99,-99,
knock,otter,78,2.847,1.023,9,28,3,0,1,0,-,-99,-99,
port,cinema,24,2.886,1.573,2,29,3,1,1,1,SKIP,3.487,2.819,
pea,bathtub,79,3.464,1.574,11,30,3,0,1,0,-,-99,-99,
anger,decay,76,2.795,0.819,24,31,3,1,1,1,decay,3.81,1.572,
bias,sirloin,15,3.011,1.24,3,32,3,1,0,0,SKIP,2.677,2.263,
want,ascent,24,6.273,3.48,38,33,3,1,0,0,SKIP,4.697,1.693,
chicken,beet,84,3.33,2.019,4,34,3,0,0,1,-,-99,-99,
nerve,bumper,16,2.607,1.239,35,35,3,1,0,0,SKIP,2.546,2.105,
mill,feast,74,2.342,0.951,0,36,3,1,1,1,feast,2.227,0.948,
plant,worm,79,3.49,1.826,7,37,3,0,1,0,-,-99,-99,
visit,glove,21,4.768,3.42,17,38,3,1,0,0,SKIP,3.806,2.177,
smother,surgery,84,2.739,0.864,19,39,3,0,0,1,-,-99,-99,
grip,beach,74,7.218,0.991,21,40,3,0,0,1,-,-99,-99,

