word1,word2,jol,jolrt,jolrtfirst,jolrank,trial,list,praccond,choice,hondis,response,rt,rtfirst,
climax,saucer,20,3.176,2.048,37,13,2,1,0,0,control,3.163,1.774,
replace,roach,24,3.961,1.829,39,14,2,0,0,1,-,-99,-99,
fee,chowder,23,13.868,12.784,21,15,2,1,1,1,find,10.852,9.917,
calf,annoy,81,8.127,6.294,28,16,2,0,0,1,-,-99,-99,
copy,bedroom,83,7.773,6.726,38,17,2,0,0,1,-,-99,-99,
pork,emperor,22,13.568,12.386,7,18,2,1,0,0,bacon,2.522,1.268,
shrink,mafia,21,1.866,0.925,25,19,2,1,1,1,beet,4.347,3.266,
smother,surgery,100,3.795,2.688,13,20,2,0,1,0,-,-99,-99,
plant,worm,89,6.571,5.416,31,21,2,0,1,0,-,-99,-99,
anger,decay,22,10.717,9.708,15,22,2,1,0,0,control,2.723,1.314,
pea,bathtub,74,20.707,19.262,10,23,2,0,0,1,-,-99,-99,
mill,feast,20,5.709,4.302,29,24,2,1,1,1,feature,11.18,8.051,
port,cinema,21,3.192,2.04,18,25,2,1,0,0,mill,4.311,2.193,
bacon,feud,22,16.236,15.403,3,26,2,1,1,1,pork,5.34,2.813,
caring,skirt,23,8.816,7.723,34,27,2,1,0,0,knob,7.119,5.938,
find,clown,80,10.533,9.429,19,28,2,0,1,0,-,-99,-99,
link,crisis,16,9.371,8.395,4,29,2,1,0,0,control,17.306,15.739,
remind,foam,23,13.501,12.438,16,30,2,1,1,1,risk,5.64,3.782,
rock,milk,89,11.697,10.539,11,31,2,0,0,1,-,-99,-99,
nerve,bumper,17,2.64,1.575,32,32,2,1,0,0,caring,6.323,4.731,
risk,zero,85,11.102,9.824,20,33,2,0,1,0,-,-99,-99,
chicken,beet,80,8.383,7.279,23,34,2,0,1,0,-,-99,-99,
bleach,ruin,88,9.078,7.626,35,35,2,0,1,0,-,-99,-99,
need,faucet,26,2.378,1.288,2,36,2,0,0,1,-,-99,-99,
want,ascent,24,1.856,0.94,36,37,2,0,1,0,-,-99,-99,
prison,loaf,75,15.146,13.663,12,38,2,0,0,1,-,-99,-99,
fan,feature,83,6.894,5.836,30,39,2,0,0,1,-,-99,-99,
capital,figure,19,5.977,4.998,5,40,2,1,1,1,control,5.292,3.27,
copy,bedroom,83,7.773,6.726,38,1,3,0,0,1,-,-99,-99,
calf,annoy,81,8.127,6.294,28,2,3,0,0,1,-,-99,-99,
remind,foam,23,13.501,12.438,16,3,3,1,1,1,control,22.656,19.306,
want,ascent,24,1.856,0.94,36,4,3,0,1,0,-,-99,-99,
climax,saucer,20,3.176,2.048,37,5,3,1,0,0,control,2.45,1.058,
mill,feast,20,5.709,4.302,29,6,3,1,1,1,clown,5.98,3.917,
glue,force,81,13.741,12.583,6,7,3,0,1,0,-,-99,-99,
bleach,ruin,88,9.078,7.626,35,8,3,0,1,0,-,-99,-99,
knock,otter,24,1.943,1.012,26,9,3,0,1,0,-,-99,-99,
prison,loaf,75,15.146,13.663,12,10,3,0,0,1,-,-99,-99,
biology,temper,19,2.972,1.884,0,11,3,1,1,1,science,4.035,1.176,
pea,bathtub,74,20.707,19.262,10,12,3,0,0,1,-,-99,-99,
date,laugh,28,1.967,1.028,17,13,3,0,1,0,-,-99,-99,
bias,sirloin,23,1.643,0.862,14,14,3,1,1,1,faucet,4.462,3.065,
fan,feature,83,6.894,5.836,30,15,3,0,0,1,-,-99,-99,
collect,loyalty,17,2.355,1.457,1,16,3,1,0,0,control,2.989,1.692,
grip,beach,26,8.057,6.563,8,17,3,0,0,1,-,-99,-99,
smother,surgery,100,3.795,2.688,13,18,3,0,1,0,-,-99,-99,
chicken,beet,80,8.383,7.279,23,19,3,0,1,0,-,-99,-99,
banner,glide,17,2.12,1.117,33,20,3,1,0,0,nerve,5.087,3.216,
port,cinema,21,3.192,2.04,18,21,3,1,0,0,control,3.355,1.829,
nerve,bumper,17,2.64,1.575,32,22,3,1,0,0,anger,4.354,2.506,
caring,skirt,23,8.816,7.723,34,23,3,1,0,0,link,4.243,3.299,
capital,figure,19,5.977,4.998,5,24,3,1,1,1,control,3.536,1.687,
bacon,feud,22,16.236,15.403,3,25,3,1,1,1,pork,2.676,1.61,
process,joker,18,2.079,1.012,9,26,3,1,0,0,control,3.13,1.793,
visit,glove,21,1.944,1.1,22,27,3,1,1,1,beet,6.385,5.305,
fee,chowder,23,13.868,12.784,21,28,3,1,1,1,feature,4.423,3.025,
anger,decay,22,10.717,9.708,15,29,3,1,0,0,control,2.874,1.461,
bullet,walkway,16,2.015,1.012,24,30,3,1,1,1,fan,6.656,3.739,
pork,emperor,22,13.568,12.386,7,31,3,1,0,0,bacon,3.844,2.839,
link,crisis,16,9.371,8.395,4,32,3,1,0,0,control,2.7,1.272,
find,clown,80,10.533,9.429,19,33,3,0,1,0,-,-99,-99,
need,faucet,26,2.378,1.288,2,34,3,0,0,1,-,-99,-99,
replace,roach,24,3.961,1.829,39,35,3,0,0,1,-,-99,-99,
shrink,mafia,21,1.866,0.925,25,36,3,1,1,1,knob,7.098,6.074,
forest,knob,27,4.017,2.903,27,37,3,0,0,1,-,-99,-99,
plant,worm,89,6.571,5.416,31,38,3,0,1,0,-,-99,-99,
risk,zero,85,11.102,9.824,20,39,3,0,1,0,-,-99,-99,
rock,milk,89,11.697,10.539,11,40,3,0,0,1,-,-99,-99,

