word1,word2,trial,list,jol,jolrt,jolrtfirst,choice,choicert,
banner,glide,34,2,-99,-99,-99,-99,-99,
nerve,bumper,35,2,-99,-99,-99,-99,-99,
pork,emperor,36,2,-99,-99,-99,-99,-99,
glue,force,37,2,-99,-99,-99,-99,-99,
process,joker,38,2,-99,-99,-99,-99,-99,
chicken,beet,39,2,-99,-99,-99,-99,-99,
climax,saucer,40,2,-99,-99,-99,-99,-99,
shrink,mafia,1,3,10,14.027,10.031,0,8.656,
port,cinema,2,3,10,14.224,10.727,0,7.468,
caring,skirt,3,3,20,11.139,8.005,0,4.672,
pea,bathtub,4,3,90,5.05,1.654,1,0.893,
knock,otter,5,3,95,3.765,1.554,1,2.919,
bullet,walkway,6,3,90,4.043,1.548,1,0.81,
fee,chowder,7,3,10,6.16,1.468,0,0.78,
chicken,beet,8,3,85,3.461,1.644,1,0.783,
glue,force,9,3,95,3.79,1.101,1,0.69,
visit,glove,10,3,20,5.025,1.581,0,0.772,
calf,annoy,11,3,95,4.228,1.152,1,0.734,
replace,roach,12,3,10,5.252,1.993,0,0.718,
collect,loyalty,13,3,90,3.823,1.357,1,0.738,
date,laugh,14,3,95,5.339,1.852,1,1.733,
process,joker,15,3,10,5.415,2.266,0,0.587,
bias,sirloin,16,3,5,3.79,1.63,0,0.74,
mill,feast,17,3,5,7.493,1.608,0,2.793,
find,clown,18,3,60,6.432,4.085,1,0.713,
fan,feature,19,3,20,20.864,1.599,0,0.957,
prison,loaf,20,3,90,3.63,1.359,1,0.715,
anger,decay,21,3,65,5.891,3.403,1,0.637,
copy,bedroom,22,3,10,3.266,1.269,0,0.658,
pork,emperor,23,3,20,6.159,3.444,0,0.63,
grip,beach,24,3,90,4.311,1.122,1,0.686,
banner,glide,25,3,10,2.675,1.149,0,0.715,
biology,temper,26,3,15,3.206,1.203,0,0.622,
want,ascent,27,3,85,4.074,1.435,1,0.611,
need,faucet,28,3,15,8.565,4.389,0,0.721,
plant,worm,29,3,95,6.367,1.493,1,0.594,
forest,knob,30,3,25,10.339,8.431,0,3.059,
link,crisis,31,3,10,6.168,2.399,0,0.557,
bacon,feud,32,3,70,7.123,3.328,1,0.999,
rock,milk,33,3,30,4.028,1.426,0,0.757,
bleach,ruin,34,3,95,3.714,1.09,1,0.78,
risk,zero,35,3,25,4.913,1.533,0,0.616,
nerve,bumper,36,3,10,3.737,1.117,0,0.547,
remind,foam,37,3,30,5.176,1.868,1,0.736,
smother,surgery,38,3,85,5.278,1.51,1,1.089,
capital,figure,39,3,15,3.404,1.206,1,0.559,
climax,saucer,40,3,10,5.034,1.389,1,0.767,

