word1,word2,trial,list,jol,jolrt,jolrtfirst,choice,choicert,
grip,beach,1,1,-99,-99,-99,-99,-99,
find,clown,2,1,-99,-99,-99,-99,-99,
bleach,ruin,3,1,-99,-99,-99,-99,-99,
plant,worm,4,1,-99,-99,-99,-99,-99,
process,joker,5,1,-99,-99,-99,-99,-99,
bacon,feud,6,1,-99,-99,-99,-99,-99,
climax,saucer,7,1,-99,-99,-99,-99,-99,
date,laugh,8,1,-99,-99,-99,-99,-99,
caring,skirt,9,1,-99,-99,-99,-99,-99,
knock,otter,10,1,-99,-99,-99,-99,-99,
rock,milk,11,1,-99,-99,-99,-99,-99,
visit,glove,12,1,-99,-99,-99,-99,-99,
bullet,walkway,13,1,-99,-99,-99,-99,-99,
risk,zero,14,1,-99,-99,-99,-99,-99,
need,faucet,15,1,-99,-99,-99,-99,-99,
glue,force,16,1,-99,-99,-99,-99,-99,
pea,bathtub,17,1,-99,-99,-99,-99,-99,
copy,bedroom,18,1,-99,-99,-99,-99,-99,
fan,feature,19,1,-99,-99,-99,-99,-99,
replace,roach,20,1,-99,-99,-99,-99,-99,
fee,chowder,21,1,-99,-99,-99,-99,-99,
capital,figure,22,1,-99,-99,-99,-99,-99,
port,cinema,23,1,-99,-99,-99,-99,-99,
want,ascent,24,1,-99,-99,-99,-99,-99,
prison,loaf,25,1,-99,-99,-99,-99,-99,
smother,surgery,26,1,-99,-99,-99,-99,-99,
anger,decay,27,1,-99,-99,-99,-99,-99,
remind,foam,28,1,-99,-99,-99,-99,-99,
forest,knob,29,1,-99,-99,-99,-99,-99,
calf,annoy,30,1,-99,-99,-99,-99,-99,
link,crisis,31,1,-99,-99,-99,-99,-99,
biology,temper,32,1,-99,-99,-99,-99,-99,
chicken,beet,33,1,-99,-99,-99,-99,-99,
bias,sirloin,34,1,-99,-99,-99,-99,-99,
pork,emperor,35,1,-99,-99,-99,-99,-99,
nerve,bumper,36,1,-99,-99,-99,-99,-99,
collect,loyalty,37,1,-99,-99,-99,-99,-99,
shrink,mafia,38,1,-99,-99,-99,-99,-99,
banner,glide,39,1,-99,-99,-99,-99,-99,
mill,feast,40,1,-99,-99,-99,-99,-99,
rock,milk,1,2,-99,-99,-99,-99,-99,
fee,chowder,2,2,-99,-99,-99,-99,-99,
port,cinema,3,2,-99,-99,-99,-99,-99,
caring,skirt,4,2,-99,-99,-99,-99,-99,
chicken,beet,5,2,-99,-99,-99,-99,-99,
risk,zero,6,2,-99,-99,-99,-99,-99,
fan,feature,7,2,-99,-99,-99,-99,-99,
plant,worm,8,2,-99,-99,-99,-99,-99,
copy,bedroom,9,2,-99,-99,-99,-99,-99,
nerve,bumper,10,2,-99,-99,-99,-99,-99,
capital,figure,11,2,-99,-99,-99,-99,-99,
mill,feast,12,2,-99,-99,-99,-99,-99,
bias,sirloin,13,2,-99,-99,-99,-99,-99,
glue,force,14,2,-99,-99,-99,-99,-99,
grip,beach,15,2,-99,-99,-99,-99,-99,
calf,annoy,16,2,-99,-99,-99,-99,-99,
pork,emperor,17,2,-99,-99,-99,-99,-99,
want,ascent,18,2,-99,-99,-99,-99,-99,
knock,otter,19,2,-99,-99,-99,-99,-99,
shrink,mafia,20,2,-99,-99,-99,-99,-99,
pea,bathtub,21,2,-99,-99,-99,-99,-99,
biology,temper,22,2,-99,-99,-99,-99,-99,
climax,saucer,23,2,-99,-99,-99,-99,-99,
forest,knob,24,2,-99,-99,-99,-99,-99,
bleach,ruin,25,2,-99,-99,-99,-99,-99,
anger,decay,26,2,-99,-99,-99,-99,-99,
collect,loyalty,27,2,-99,-99,-99,-99,-99,
process,joker,28,2,-99,-99,-99,-99,-99,
bacon,feud,29,2,-99,-99,-99,-99,-99,
visit,glove,30,2,-99,-99,-99,-99,-99,
need,faucet,31,2,-99,-99,-99,-99,-99,
banner,glide,32,2,-99,-99,-99,-99,-99,
date,laugh,33,2,-99,-99,-99,-99,-99,
prison,loaf,34,2,-99,-99,-99,-99,-99,
remind,foam,35,2,-99,-99,-99,-99,-99,
find,clown,36,2,-99,-99,-99,-99,-99,
bullet,walkway,37,2,-99,-99,-99,-99,-99,
replace,roach,38,2,-99,-99,-99,-99,-99,
smother,surgery,39,2,-99,-99,-99,-99,-99,
link,crisis,40,2,-99,-99,-99,-99,-99,
want,ascent,1,3,1,11.481,8.929,1,21.855,
process,joker,2,3,3,26.927,13.148,0,4.06,
capital,figure,3,3,1,7.908,6.148,0,1.774,
smother,surgery,4,3,1,6.542,2.621,0,1.71,
climax,saucer,5,3,74,6.988,4.782,1,3.403,
forest,knob,6,3,50,12.405,6.933,1,1.716,
fan,feature,7,3,1,4.668,2.673,0,0.926,
copy,bedroom,8,3,1,4.572,2.957,0,1.65,
fee,chowder,9,3,50,7.566,3.645,1,1.004,
collect,loyalty,10,3,1,4.549,2.645,0,1.934,
bias,sirloin,11,3,1,4.158,2.657,0,0.866,
remind,foam,12,3,1,4.967,3.318,0,1.435,
find,clown,13,3,1,3.846,1.98,0,1.227,
replace,roach,14,3,1,3.835,2.02,0,1.382,
risk,zero,15,3,50,5.839,2.847,1,1.66,
need,faucet,16,3,50,8.245,1.965,1,1.7,
biology,temper,17,3,50,6.529,3.878,1,1.156,
bullet,walkway,18,3,1,4.244,2.314,0,1.642,
prison,loaf,19,3,1,3.919,2.103,0,1.628,
anger,decay,20,3,50,8.104,4.63,1,0.891,
caring,skirt,21,3,50,6.704,3.992,1,4.299,
knock,otter,22,3,1,5.945,4.057,0,1.237,
nerve,bumper,23,3,50,6.461,4.045,1,1.599,
port,cinema,24,3,1,4.709,2.917,0,2.029,
visit,glove,25,3,1,5.285,3.484,0,1.318,
