word1,word2,jol,jolrt,jolrtfirst,jolrank,trial,list,praccond,choice,hondis,response,rt,rtfirst,
replace,roach,20,2.574,0.853,36,3,2,1,0,0,skip,8.951,7.463,
calf,annoy,30,3.072,1.632,8,4,2,1,0,0,skip,8.087,6.53,
smother,surgery,62,5.795,3.949,4,5,2,0,0,1,-,-99,-99,
fan,feature,21,2.934,1.458,3,6,2,1,0,0,skip,11.883,8.249,
nerve,bumper,57,5.183,3.856,22,7,2,0,0,1,-,-99,-99,
climax,saucer,44,4.766,1.426,30,8,2,0,0,1,-,-99,-99,
prison,loaf,65,2.239,1.103,27,9,2,1,1,1,card,11.299,9.964,
risk,zero,63,3.319,1.288,20,10,2,1,1,1,zero,4.111,2.507,
glue,force,20,3.215,1.52,6,11,2,1,0,0,gun,8.958,7.72,
plant,worm,86,3.047,1.272,17,12,2,0,1,0,-,-99,-99,
bleach,ruin,72,3.359,0.929,7,13,2,0,1,0,-,-99,-99,
capital,figure,32,5.582,1.225,31,14,2,0,0,1,-,-99,-99,
visit,glove,26,1.919,0.871,28,15,2,1,1,1,glove,6.359,3.752,
want,ascent,36,3.759,0.841,34,16,2,0,0,1,-,-99,-99,
forest,knob,71,2.583,0.772,18,17,2,0,1,0,-,-99,-99,
anger,decay,59,3.367,1.64,9,18,2,1,1,1,red,8.274,7.419,
process,joker,46,5.663,2.992,21,19,2,0,0,1,-,-99,-99,
need,faucet,74,3.879,2.576,32,20,2,0,1,0,-,-99,-99,
grip,beach,25,2.918,1.532,16,21,2,1,0,0,glove,8.281,5.617,
remind,foam,69,2.928,1.664,33,22,2,0,1,0,-,-99,-99,
biology,temper,66,4.198,1.747,15,23,2,1,1,1,temper,14.829,5.867,
bacon,feud,67,4.111,2.843,13,24,2,1,1,1,skip,7.711,6.154,
port,cinema,81,3.927,2.519,25,25,2,0,1,0,-,-99,-99,
link,crisis,29,2.736,1.24,38,26,2,1,0,0,sausage,11.867,6.821,
bias,sirloin,69,5.639,3.392,29,27,2,1,1,1,skip,11.639,9.465,
pea,bathtub,77,4.103,1.4,0,28,2,0,1,0,-,-99,-99,
chicken,beet,34,2.647,1.4,5,29,2,0,0,1,-,-99,-99,
caring,skirt,29,3.038,1.415,37,30,2,1,0,0,skirt,8.283,5.928,
date,laugh,33,5.983,4.696,39,31,2,0,0,1,-,-99,-99,
pork,emperor,30,3.51,2.001,23,32,2,1,0,0,end,16.005,11.117,
bullet,walkway,28,2.127,1.158,14,33,2,1,1,1,sponge,8.511,5.074,
banner,glide,27,2.239,1.12,19,34,2,1,1,1,skip,4.559,2.537,
rock,milk,83,2.679,1.093,11,35,2,0,1,0,-,-99,-99,
copy,bedroom,73,5.735,1.103,2,36,2,0,1,0,-,-99,-99,
shrink,mafia,15,5.815,2.704,12,37,2,1,0,0,skip,10.755,8.748,
fee,chowder,35,2.287,0.9,24,38,2,1,1,1,debt,8.583,7.136,
knock,otter,81,4.087,2.601,1,39,2,0,1,0,-,-99,-99,
collect,loyalty,30,2.231,1.004,10,40,2,0,0,1,-,-99,-99,
nerve,bumper,57,5.183,3.856,22,1,3,0,0,1,-,-99,-99,
chicken,beet,34,2.647,1.4,5,2,3,0,0,1,-,-99,-99,
pea,bathtub,77,4.103,1.4,0,3,3,0,1,0,-,-99,-99,
mill,feast,30,3.519,2.112,26,4,3,1,0,0,cut,7.362,3.501,
fee,chowder,35,2.287,0.9,24,5,3,1,1,1,skip,7.087,4.8,
capital,figure,32,5.582,1.225,31,6,3,0,0,1,-,-99,-99,
bacon,feud,67,4.111,2.843,13,7,3,1,1,1,skip,4.43,2.599,
shrink,mafia,15,5.815,2.704,12,8,3,1,0,0,skip,7.76,6.377,
process,joker,46,5.663,2.992,21,9,3,0,0,1,-,-99,-99,
bias,sirloin,69,5.639,3.392,29,10,3,1,1,1,sirloin,10.126,6.429,
find,clown,38,5.351,1.455,35,11,3,0,0,1,-,-99,-99,
visit,glove,26,1.919,0.871,28,12,3,1,1,1,glove,7.148,4.828,
biology,temper,66,4.198,1.747,15,13,3,1,1,1,skip,3.751,2.179,
prison,loaf,65,2.239,1.103,27,14,3,1,1,1,skip,3.207,1.37,
replace,roach,20,2.574,0.853,36,15,3,1,0,0,skip,7.455,5.829,
want,ascent,36,3.759,0.841,34,16,3,0,0,1,-,-99,-99,
plant,worm,86,3.047,1.272,17,17,3,0,1,0,-,-99,-99,
need,faucet,74,3.879,2.576,32,18,3,0,1,0,-,-99,-99,
risk,zero,63,3.319,1.288,20,19,3,1,1,1,zero,4.97,2.29,
calf,annoy,30,3.072,1.632,8,20,3,1,0,0,skip,3.927,2.471,
bleach,ruin,72,3.359,0.929,7,21,3,0,1,0,-,-99,-99,
caring,skirt,29,3.038,1.415,37,22,3,1,0,0,skirt,7.469,4.579,
knock,otter,81,4.087,2.601,1,23,3,0,1,0,-,-99,-99,
fan,feature,21,2.934,1.458,3,24,3,1,0,0,skip,5.053,3.526,
collect,loyalty,30,2.231,1.004,10,25,3,0,0,1,-,-99,-99,
glue,force,20,3.215,1.52,6,26,3,1,0,0,skip,4.58,1.957,
remind,foam,69,2.928,1.664,33,27,3,0,1,0,-,-99,-99,
link,crisis,29,2.736,1.24,38,28,3,1,0,0,skip,5.998,4.081,
anger,decay,59,3.367,1.64,9,29,3,1,1,1,skip,7.352,5.623,
banner,glide,27,2.239,1.12,19,30,3,1,1,1,skip,3.872,1.673,
grip,beach,25,2.918,1.532,16,31,3,1,0,0,skip,6.943,5.152,
bullet,walkway,28,2.127,1.158,14,32,3,1,1,1,skip,4.831,2.627,
copy,bedroom,73,5.735,1.103,2,33,3,0,1,0,-,-99,-99,
date,laugh,33,5.983,4.696,39,34,3,0,0,1,-,-99,-99,
climax,saucer,44,4.766,1.426,30,35,3,0,0,1,-,-99,-99,
pork,emperor,30,3.51,2.001,23,36,3,1,0,0,skip,6.953,4.673,
smother,surgery,62,5.795,3.949,4,37,3,0,0,1,-,-99,-99,
rock,milk,83,2.679,1.093,11,38,3,0,1,0,-,-99,-99,
port,cinema,81,3.927,2.519,25,39,3,0,1,0,-,-99,-99,
forest,knob,71,2.583,0.772,18,40,3,0,1,0,-,-99,-99,

