word1,word2,jol,jolrt,jolrtfirst,jolrank,trial,list,praccond,choice,hondis,response,rt,rtfirst,
link,crisis,32,1.201,0.829,33,11,2,1,1,1,crisis,4.663,3.249,
bacon,feud,39,1.452,1.027,5,12,2,0,0,1,-,-99,-99,
collect,loyalty,45,2.163,1.738,10,13,2,0,0,1,-,-99,-99,
mill,feast,78,2.953,2.579,32,14,2,0,0,1,-,-99,-99,
knock,otter,58,1.615,1.145,16,15,2,1,1,1,otter,10.143,9.565,
climax,saucer,30,1.681,1.257,26,16,2,1,0,0,saucer,10.235,9.514,
need,faucet,64,1.258,0.828,34,17,2,0,1,0,-,-99,-99,
bias,sirloin,64,1.439,1.094,15,18,2,0,1,0,-,-99,-99,
capital,figure,79,1.204,0.701,36,19,2,0,1,0,-,-99,-99,
caring,skirt,30,1.022,0.668,31,20,2,1,0,0,skirt,10.043,9.299,
bleach,ruin,93,4.723,0.804,21,21,2,0,1,0,-,-99,-99,
anger,decay,25,2.24,1.793,7,22,2,1,0,0,decay,2.115,1.394,
shrink,mafia,68,1.671,0.947,23,23,2,0,1,0,-,-99,-99,
plant,worm,86,2.874,0.62,12,24,2,0,1,0,-,-99,-99,
risk,zero,41,1.187,0.826,11,25,2,1,1,1,zero,10.631,9.849,
calf,annoy,36,1.726,1.375,2,26,2,0,0,1,-,-99,-99,
glue,force,94,2.634,1.67,39,27,2,0,1,0,-,-99,-99,
chicken,beet,38,1.07,0.71,18,28,2,1,1,1,beet,2.077,1.517,
find,clown,27,1.653,1.245,24,29,2,1,0,0,clown,25.732,24.286,
pork,emperor,64,1.029,0.554,30,30,2,0,1,0,-,-99,-99,
pea,bathtub,64,1.482,1.148,14,31,2,0,1,0,-,-99,-99,
biology,temper,36,0.959,0.523,3,32,2,1,1,1,unsure,3.509,2.721,
banner,glide,38,1.461,1.036,20,33,2,0,0,1,-,-99,-99,
remind,foam,35,1.417,1.048,38,34,2,1,0,0,foam,25.498,21.752,
want,ascent,30,0.983,0.6,4,35,2,1,0,0,ascent,12.961,1.962,
nerve,bumper,40,3.684,2.316,19,36,2,0,0,1,-,-99,-99,
bullet,walkway,62,1.014,0.435,25,37,2,0,0,1,-,-99,-99,
prison,loaf,40,1.238,0.793,6,38,2,1,1,1,faucet,13.049,12.173,
process,joker,34,1.154,0.794,35,39,2,1,0,0,joker,3.392,2.746,
fee,chowder,32,12.651,5.972,22,40,2,1,1,1,unsure,27.19,26.508,
pea,bathtub,64,1.482,1.148,14,1,3,0,1,0,-,-99,-99,
nerve,bumper,40,3.684,2.316,19,2,3,0,0,1,-,-99,-99,
port,cinema,71,1.3,0.941,28,3,3,0,0,1,-,-99,-99,
date,laugh,35,1.192,0.754,8,4,3,0,0,1,-,-99,-99,
glue,force,94,2.634,1.67,39,5,3,0,1,0,-,-99,-99,
shrink,mafia,68,1.671,0.947,23,6,3,0,1,0,-,-99,-99,
link,crisis,32,1.201,0.829,33,7,3,1,1,1,crisis,5.131,3.868,
anger,decay,25,2.24,1.793,7,8,3,1,0,0,decay,2.57,1.391,
find,clown,27,1.653,1.245,24,9,3,1,0,0,clown,5.341,2.93,
bullet,walkway,62,1.014,0.435,25,10,3,0,0,1,-,-99,-99,
bacon,feud,39,1.452,1.027,5,11,3,0,0,1,-,-99,-99,
climax,saucer,30,1.681,1.257,26,12,3,1,0,0,saucer,5.141,2.12,
replace,roach,67,1.199,0.817,0,13,3,0,0,1,-,-99,-99,
capital,figure,79,1.204,0.701,36,14,3,0,1,0,-,-99,-99,
chicken,beet,38,1.07,0.71,18,15,3,1,1,1,beet,2.626,1.064,
risk,zero,41,1.187,0.826,11,16,3,1,1,1,zero,4.583,3.549,
banner,glide,38,1.461,1.036,20,17,3,0,0,1,-,-99,-99,
mill,feast,78,2.953,2.579,32,18,3,0,0,1,-,-99,-99,
knock,otter,58,1.615,1.145,16,19,3,1,1,1,otter,16.653,16.022,
bias,sirloin,64,1.439,1.094,15,20,3,0,1,0,-,-99,-99,
remind,foam,35,1.417,1.048,38,21,3,1,0,0,foam,12.964,11.313,
caring,skirt,30,1.022,0.668,31,22,3,1,0,0,skirt,3.5,2.12,
rock,milk,32,0.971,0.413,17,23,3,1,0,0,milk,1.914,1.104,
fan,feature,77,3.807,3.403,37,24,3,0,1,0,-,-99,-99,
grip,beach,51,1.628,0.799,29,25,3,1,1,1,beach,7.637,6.892,
collect,loyalty,45,2.163,1.738,10,26,3,0,0,1,-,-99,-99,
want,ascent,30,0.983,0.6,4,27,3,1,0,0,unsure,11.165,10.033,
biology,temper,36,0.959,0.523,3,28,3,1,1,1,vampire,8.854,8.017,
pork,emperor,64,1.029,0.554,30,29,3,0,1,0,-,-99,-99,
process,joker,34,1.154,0.794,35,30,3,1,0,0,unsure,233.5,230.567,
fee,chowder,32,12.651,5.972,22,31,3,1,1,1,unsure,23.885,23.163,
visit,glove,29,1.038,0.686,27,32,3,1,0,0,glove,22.02,21.259,
need,faucet,64,1.258,0.828,34,33,3,0,1,0,-,-99,-99,
prison,loaf,40,1.238,0.793,6,34,3,1,1,1,loaf,2.254,1.526,
bleach,ruin,93,4.723,0.804,21,35,3,0,1,0,-,-99,-99,
copy,bedroom,38,2.075,1.723,9,36,3,1,1,1,bedroom,11.863,9.48,
calf,annoy,36,1.726,1.375,2,37,3,0,0,1,-,-99,-99,
smother,surgery,32,1.619,0.819,1,38,3,1,0,0,surgery,14.006,12.343,
plant,worm,86,2.874,0.62,12,39,3,0,1,0,-,-99,-99,
forest,knob,59,2.718,2.053,13,40,3,1,1,1,bathtub,14.891,13.462,

