word1,word2,jol,jolrt,jolrtfirst,jolrank,trial,list,praccond,choice,hondis,response,rt,rtfirst,
grip,beach,75,14.638,9.145,12,5,2,1,0,0,beach,5.414,3.054,
biology,temper,76,13.055,4.439,0,6,2,1,0,0,temper,5.088,1.337,
pea,bathtub,70,48.904,4.082,23,7,2,1,0,0,bathtub,3.76,1.209,
prison,loaf,76,7.96,3.769,11,8,2,1,0,0,loaf,3.431,1.551,
glue,force,4,23.319,16.121,30,9,2,0,0,1,-,-99,-99,
forest,knob,1,2.791,1.404,39,10,2,0,0,1,-,-99,-99,
shrink,mafia,65,9.175,5.583,9,11,2,0,1,0,-,-99,-99,
fan,feature,100,3.27,1.585,13,12,2,1,1,1,feature,3.45,1.148,
fee,chowder,2,10.87,4.345,14,13,2,0,0,1,-,-99,-99,
smother,surgery,65,9.047,5.377,36,14,2,1,0,0,surgery,5.829,3.479,
visit,glove,1,5.631,2.257,25,15,2,0,0,1,-,-99,-99,
rock,milk,87,8.472,2.234,32,16,2,1,1,1,milk,5.11,2.718,
anger,decay,9,12.576,4.665,29,17,2,1,0,0,skip,7.352,5.291,
bacon,feud,6,6.303,2.096,28,18,2,0,0,1,-,-99,-99,
find,clown,60,11.423,3.043,10,19,2,1,0,0,skip,5.059,2.879,
bullet,walkway,80,6.062,2.671,7,20,2,1,1,1,walkway,4.183,1.594,
want,ascent,5,7.343,2.713,19,21,2,0,1,0,-,-99,-99,
remind,foam,1,3.735,1.976,26,22,2,0,1,0,-,-99,-99,
copy,bedroom,81,23.448,2.114,27,23,2,1,1,1,bedroom,4.443,1.732,
plant,worm,100,4.583,2.241,33,24,2,1,1,1,worm,3.815,1.537,
mill,feast,75,5.263,2.893,22,25,2,1,0,0,feast,3.029,1.233,
caring,skirt,51,5.495,3.44,5,26,2,0,1,0,-,-99,-99,
pork,emperor,70,9.872,4.509,24,27,2,0,1,0,-,-99,-99,
bias,sirloin,1,9.639,7.015,2,28,2,0,1,0,-,-99,-99,
link,crisis,75,4.544,2.264,4,29,2,1,1,1,crisis,3.73,1.364,
replace,roach,76,8.624,4.771,38,30,2,1,1,1,roach,4.151,1.896,
need,faucet,61,6.479,3.472,18,31,2,1,0,0,skip,5.015,2.859,
knock,otter,50,6.07,4.136,37,32,2,0,1,0,-,-99,-99,
port,cinema,80,6.296,3.296,34,33,2,1,1,1,cinema,4.828,2.44,
bleach,ruin,100,3.543,1.8,20,34,2,1,1,1,ruin,5.103,2.936,
climax,saucer,2,20.967,5.471,1,35,2,0,1,0,-,-99,-99,
date,laugh,5,3.615,1.824,15,36,2,0,0,1,-,-99,-99,
calf,annoy,1,3.383,1.672,8,37,2,0,0,1,-,-99,-99,
risk,zero,80,3.847,1.656,17,38,2,1,1,1,zero,3.761,1.417,
chicken,beet,1,5.927,3.703,6,39,2,0,1,0,-,-99,-99,
nerve,bumper,1,2.975,1.607,3,40,2,0,0,1,-,-99,-99,
bacon,feud,6,6.303,2.096,28,1,3,0,0,1,-,-99,-99,
risk,zero,80,3.847,1.656,17,2,3,1,1,1,zero,3.345,1.313,
capital,figure,10,9.959,4.196,35,3,3,1,0,0,skip,4.208,2.067,
link,crisis,75,4.544,2.264,4,4,3,1,1,1,crisis,3.736,1.474,
climax,saucer,2,20.967,5.471,1,5,3,0,1,0,-,-99,-99,
prison,loaf,76,7.96,3.769,11,6,3,1,0,0,loaf,6.539,4.597,
fee,chowder,2,10.87,4.345,14,7,3,0,0,1,-,-99,-99,
plant,worm,100,4.583,2.241,33,8,3,1,1,1,worm,3.804,1.791,
caring,skirt,51,5.495,3.44,5,9,3,0,1,0,-,-99,-99,
nerve,bumper,1,2.975,1.607,3,10,3,0,0,1,-,-99,-99,
replace,roach,76,8.624,4.771,38,11,3,1,1,1,roach,4.253,2.055,
date,laugh,5,3.615,1.824,15,12,3,0,0,1,-,-99,-99,
chicken,beet,1,5.927,3.703,6,13,3,0,1,0,-,-99,-99,
process,joker,4,7.655,4.505,16,14,3,0,0,1,-,-99,-99,
want,ascent,5,7.343,2.713,19,15,3,0,1,0,-,-99,-99,
banner,glide,1,5.744,3.865,31,16,3,0,0,1,-,-99,-99,
forest,knob,1,2.791,1.404,39,17,3,0,0,1,-,-99,-99,
calf,annoy,1,3.383,1.672,8,18,3,0,0,1,-,-99,-99,
bleach,ruin,100,3.543,1.8,20,19,3,1,1,1,ruin,4.04,2.017,
shrink,mafia,65,9.175,5.583,9,20,3,0,1,0,-,-99,-99,
grip,beach,75,14.638,9.145,12,21,3,1,0,0,beach,3.557,1.302,
biology,temper,76,13.055,4.439,0,22,3,1,0,0,temper,3.775,1.379,
remind,foam,1,3.735,1.976,26,23,3,0,1,0,-,-99,-99,
anger,decay,9,12.576,4.665,29,24,3,1,0,0,skip,7.726,5.431,
collect,loyalty,50,7.959,6.671,21,25,3,0,1,0,-,-99,-99,
need,faucet,61,6.479,3.472,18,26,3,1,0,0,skip,4.187,2.102,
bullet,walkway,80,6.062,2.671,7,27,3,1,1,1,walkway,3.983,1.37,
port,cinema,80,6.296,3.296,34,28,3,1,1,1,cinema,3.816,1.656,
pork,emperor,70,9.872,4.509,24,29,3,0,1,0,-,-99,-99,
rock,milk,87,8.472,2.234,32,30,3,1,1,1,milk,6.797,4.47,
copy,bedroom,81,23.448,2.114,27,31,3,1,1,1,bedroom,4.015,1.274,
bias,sirloin,1,9.639,7.015,2,32,3,0,1,0,-,-99,-99,
mill,feast,75,5.263,2.893,22,33,3,1,0,0,feast,4.294,2.207,
knock,otter,50,6.07,4.136,37,34,3,0,1,0,-,-99,-99,
glue,force,4,23.319,16.121,30,35,3,0,0,1,-,-99,-99,
smother,surgery,65,9.047,5.377,36,36,3,1,0,0,surgery,4.082,1.491,
visit,glove,1,5.631,2.257,25,37,3,0,0,1,-,-99,-99,
fan,feature,100,3.27,1.585,13,38,3,1,1,1,feature,6.437,4.154,
pea,bathtub,70,48.904,4.082,23,39,3,1,0,0,bathtub,5.415,1.778,
find,clown,60,11.423,3.043,10,40,3,1,0,0,skip,4.687,2.56,

