word1,word2,jol,jolrt,jolrtfirst,jolrank,trial,list,praccond,choice,hondis,response,rt,rtfirst,
visit,glove,10,6.189,2.106,27,36,2,1,0,0,where,3.68,1.831,
date,laugh,100,6.008,3.874,13,37,2,1,1,1,laugh,3.479,1.619,
risk,zero,34,3.129,1.784,17,38,2,1,1,1,all,3.999,2.21,
chicken,beet,20,10.158,5.253,14,39,2,1,1,1,king,7.179,1.777,
bacon,feud,100,4.139,2.749,20,40,2,0,1,0,-,-99,-99,
chicken,beet,20,10.158,5.253,14,1,3,1,1,1,king,6.694,3.468,
climax,saucer,31,3.94,2.371,4,2,3,0,0,1,-,-99,-99,
pork,emperor,100,9.559,2.526,25,3,3,0,1,0,-,-99,-99,
nerve,bumper,10,5.669,2.992,32,4,3,1,0,0,ending,6.13,2.243,
port,cinema,10,8.259,2.633,34,5,3,1,0,0,life,3.52,1.712,
bullet,walkway,100,3.678,2.294,0,6,3,0,1,0,-,-99,-99,
link,crisis,25,8.66,3.934,18,7,3,0,0,1,-,-99,-99,
risk,zero,34,3.129,1.784,17,8,3,1,1,1,averse,4.971,2.041,
find,clown,24,2.87,1.44,16,9,3,0,0,1,-,-99,-99,
smother,surgery,100,3.729,2.465,21,10,3,0,1,0,-,-99,-99,
shrink,mafia,27,3.039,1.815,10,11,3,1,1,1,mafia,6.029,1.859,
copy,bedroom,31,2.919,1.652,12,12,3,0,0,1,-,-99,-99,
knock,otter,20,6.559,3.049,11,13,3,1,0,0,who,3.671,1.879,
date,laugh,100,6.008,3.874,13,14,3,1,1,1,laugh,4.689,2.115,
anger,decay,18,3.319,1.972,3,15,3,1,0,0,know,3.659,2.029,
capital,figure,22,3.489,2.248,19,16,3,0,0,1,-,-99,-99,
bleach,ruin,100,3.42,2.095,7,17,3,0,1,0,-,-99,-99,
need,faucet,19,5.519,1.487,29,18,3,1,0,0,what,5.211,2.794,
collect,loyalty,46,3.29,1.332,35,19,3,1,1,1,stop,3.489,1.717,
glue,force,22,4,2.788,31,20,3,0,0,1,-,-99,-99,
plant,worm,100,4.518,2.845,28,21,3,0,1,0,-,-99,-99,
banner,glide,26,6.5,4.18,30,22,3,1,1,1,stop,3.21,1.199,
pea,bathtub,100,6.559,5.236,6,23,3,0,1,0,-,-99,-99,
bias,sirloin,100,4.199,2.712,9,24,3,1,1,1,sirloin,6.031,1.559,
replace,roach,21,4.019,2.733,37,25,3,1,0,0,what,7.179,2.805,
visit,glove,10,6.189,2.106,27,26,3,1,0,0,visit,3.708,1.592,
process,joker,26,5.23,1.783,23,27,3,0,0,1,-,-99,-99,
calf,annoy,100,4.13,2.723,15,28,3,1,1,1,annoy,4.401,1.676,
want,ascent,31,4.458,3.031,36,29,3,1,1,1,nope,3.849,1.816,
bacon,feud,100,4.139,2.749,20,30,3,0,1,0,-,-99,-99,
mill,feast,16,3.699,2.487,1,31,3,1,0,0,don't know,4.26,1.846,
caring,skirt,100,4.899,3.511,22,32,3,0,1,0,-,-99,-99,
forest,knob,23,2.86,1.605,2,33,3,0,0,1,-,-99,-99,
prison,loaf,100,3.618,1.715,33,34,3,0,1,0,-,-99,-99,
rock,milk,100,3.648,2.209,26,35,3,0,1,0,-,-99,-99,
grip,beach,33,4.159,2.781,39,36,3,1,1,1,death,8.4,1.781,
biology,temper,22,4.319,2.405,8,37,3,0,0,1,-,-99,-99,
fan,feature,8,5.758,4.529,5,38,3,1,0,0,hockey,5.741,2.871,
remind,foam,2,5.249,2.265,24,39,3,1,0,0,forget,5.059,3.094,
fee,chowder,27,3.699,2.512,38,40,3,0,0,1,-,-99,-99,

