word1,word2,jol,jolrt,jolrtfirst,jolrank,trial,list,praccond,choice,hondis,response,rt,rtfirst,
collect,loyalty,25,4.415,3.456,3,27,2,0,0,1,-,-99,-99,
visit,glove,25,69.756,68.527,22,28,2,0,1,0,-,-99,-99,
fee,chowder,18,2.382,1.408,33,29,2,1,1,1,chowder,41.892,39.169,
copy,bedroom,18,3.895,2.61,11,30,2,1,1,1,bedroom,20.078,16.475,
replace,roach,20,1.912,1.065,0,31,2,1,0,0,link,5.215,3.004,
bias,sirloin,17,2.199,0.824,23,32,2,1,0,0,complex,7.024,3.276,
fan,feature,16,4.296,2.768,28,33,2,1,1,1,feature,15.287,12.204,
risk,zero,21,2.559,1.448,39,34,2,0,0,1,-,-99,-99,
date,laugh,89,3.576,2.488,17,35,2,0,1,0,-,-99,-99,
forest,knob,20,3.136,1.954,24,36,2,0,0,1,-,-99,-99,
mill,feast,20,2.919,1.849,7,37,2,0,1,0,-,-99,-99,
glue,force,16,2.504,1.457,25,38,2,1,0,0,force,15.933,13.146,
link,crisis,18,3.424,2.601,15,39,2,1,1,1,crisis,13.126,10.556,
pork,emperor,16,1.983,1.031,21,40,2,1,0,0,emperor,5.791,2.9,
bacon,feud,22,2.688,1.473,14,1,3,0,0,1,-,-99,-99,
collect,loyalty,25,4.415,3.456,3,2,3,0,0,1,-,-99,-99,
biology,temper,20,2.408,1.28,10,3,3,0,0,1,-,-99,-99,
climax,saucer,93,4.719,3.679,13,4,3,0,1,0,-,-99,-99,
link,crisis,18,3.424,2.601,15,5,3,1,1,1,crisis,7.56,4.556,
find,clown,19,1.943,1.033,35,6,3,0,1,0,-,-99,-99,
replace,roach,20,1.912,1.065,0,7,3,1,0,0,roach,21.934,19.922,
want,ascent,25,3.679,2.615,12,8,3,0,1,0,-,-99,-99,
bleach,ruin,16,3.183,2.272,38,9,3,1,1,1,ruin,13.594,10.702,
anger,decay,12,2.278,1.239,2,10,3,1,1,1,decay,26.862,24.395,
capital,figure,21,4.464,3.498,1,11,3,0,1,0,-,-99,-99,
mill,feast,20,2.919,1.849,7,12,3,0,1,0,-,-99,-99,
grip,beach,14,4.073,2.65,9,13,3,1,1,1,beach,16.192,13.637,
nerve,bumper,19,2.119,1.272,4,14,3,1,0,0,bumper,6.223,3.724,
caring,skirt,10,1.944,0.841,31,15,3,1,0,0,skit,12.751,10.661,
chicken,beet,12,2.775,1.648,27,16,3,1,1,1,beet,12.408,9.765,
bullet,walkway,17,3.279,2.223,8,17,3,1,1,1,walkway,34.367,30.523,
copy,bedroom,18,3.895,2.61,11,18,3,1,1,1,bedroom,8.679,5.828,
visit,glove,25,69.756,68.527,22,19,3,0,1,0,-,-99,-99,
shrink,mafia,11,2.423,1.129,30,20,3,1,0,0,mafia,6.639,3.147,
fee,chowder,18,2.382,1.408,33,21,3,1,1,1,grip,9.342,7.283,
prison,loaf,18,2.399,1.528,37,22,3,1,1,1,loaf,20.095,18.02,
forest,knob,20,3.136,1.954,24,23,3,0,0,1,-,-99,-99,
process,joker,18,2.343,1.08,36,24,3,1,0,0,joker,11.839,9.852,
pork,emperor,16,1.983,1.031,21,25,3,1,0,0,emperor,5.208,2.804,
pea,bathtub,78,4.295,2.944,32,26,3,0,0,1,-,-99,-99,
need,faucet,25,2.191,1.248,34,27,3,0,0,1,-,-99,-99,
port,cinema,21,2.295,1.487,5,28,3,0,0,1,-,-99,-99,
banner,glide,20,1.648,0.808,6,29,3,1,0,0,glide,12.47,10.426,
knock,otter,16,2.317,1.182,20,30,3,1,0,0,otter,19.175,17.227,
glue,force,16,2.504,1.457,25,31,3,1,0,0,force,6.928,4.901,
bias,sirloin,17,2.199,0.824,23,32,3,1,0,0,sirloin,26.975,22.828,
smother,surgery,21,3.159,2.175,19,33,3,0,1,0,-,-99,-99,
calf,annoy,70,5.071,3.728,16,34,3,0,1,0,-,-99,-99,
rock,milk,26,2.728,1.625,26,35,3,0,0,1,-,-99,-99,
fan,feature,16,4.296,2.768,28,36,3,1,1,1,feature,5.85,3.072,
date,laugh,89,3.576,2.488,17,37,3,0,1,0,-,-99,-99,
remind,foam,19,3.568,2.424,29,38,3,0,1,0,-,-99,-99,
risk,zero,21,2.559,1.448,39,39,3,0,0,1,-,-99,-99,
plant,worm,21,1.998,0.967,18,40,3,0,0,1,-,-99,-99,

