word1,word2,jol,jolrt,jolrtfirst,jolrank,trial,list,praccond,choice,hondis,response,rt,rtfirst,
calf,annoy,63,7.351,5.357,39,32,1,1,0,0,annoy,30.416,27.479,
bacon,feud,62,11.517,3.293,29,33,1,1,0,0,skip,30.073,28.249,
collect,loyalty,30,4.975,2.437,28,34,1,0,0,1,-,-99,-99,
need,faucet,22,3.721,1.627,2,35,1,0,0,1,-,-99,-99,
copy,bedroom,22,7.242,2.265,23,36,1,0,0,1,-,-99,-99,
prison,loaf,65,7.355,2.006,14,37,1,1,1,1,loaf,39.214,36.617,
remind,foam,30,4.196,1.645,13,38,1,0,1,0,-,-99,-99,
biology,temper,76,11.429,7.911,6,39,1,1,1,1,temper,19.056,15.53,
pork,emperor,55,17.865,12.807,35,40,1,1,0,0,authority,22.617,15.773,
climax,saucer,34,7.044,4.671,3,1,2,1,0,0,skip,14.166,8.77,
bias,sirloin,30,8.229,6.081,0,2,2,0,0,1,-,-99,-99,
replace,roach,40,5.916,3.162,21,3,2,1,0,0,skip,31.337,28.306,
bleach,ruin,85,10.231,8.237,38,4,2,1,1,1,ruin,4.637,2.416,
capital,figure,53,5.987,2.92,24,5,2,1,0,0,skip,11.158,8.866,
port,cinema,44,6.305,4.997,25,6,2,0,1,0,-,-99,-99,
collect,loyalty,30,4.975,2.437,28,7,2,0,0,1,-,-99,-99,
bullet,walkway,77,5.739,2.422,34,8,2,1,1,1,walkway,19.099,6.855,
rock,milk,60,3.307,1.916,16,9,2,0,1,0,-,-99,-99,
bacon,feud,62,11.517,3.293,29,10,2,1,0,0,skip,14.267,12.308,
pea,bathtub,92,4.469,1.315,30,11,2,1,1,1,bathtub,6.442,2.444,
prison,loaf,65,7.355,2.006,14,12,2,1,1,1,loaf,4.154,1.734,
anger,decay,22,3.182,1.944,19,13,2,0,0,1,-,-99,-99,
plant,worm,70,5.815,3.7,36,14,2,1,0,0,worm,32.772,30.235,
risk,zero,28,5.867,2.856,22,15,2,0,0,1,-,-99,-99,
link,crisis,28,2.591,1.391,10,16,2,0,1,0,-,-99,-99,
process,joker,26,8.037,5.139,5,17,2,0,0,1,-,-99,-99,
fan,feature,43,8.64,5.231,20,18,2,1,0,0,skip,39.049,37.039,
glue,force,70,3.926,1.876,33,19,2,1,1,1,grip,13.092,8.123,
chicken,beet,81,6.086,3.206,27,20,2,1,1,1,beet,3.422,1.864,
shrink,mafia,28,6.187,2.483,4,21,2,0,1,0,-,-99,-99,
forest,knob,95,4.443,2.046,32,22,2,1,1,1,knob,6,2.47,
find,clown,32,4.132,2.163,15,23,2,0,0,1,-,-99,-99,
date,laugh,61,5.011,3.914,8,24,2,0,1,0,-,-99,-99,
nerve,bumper,20,4.982,1.504,17,25,2,0,1,0,-,-99,-99,
mill,feast,32,2.831,1.558,9,26,2,0,1,0,-,-99,-99,
pork,emperor,55,17.865,12.807,35,27,2,1,0,0,skip,42.27,6.747,
copy,bedroom,22,7.242,2.265,23,28,2,0,0,1,-,-99,-99,
want,ascent,22,2.505,1.391,26,29,2,0,1,0,-,-99,-99,
knock,otter,44,12.957,1.908,31,30,2,1,0,0,skip,26.126,23.691,
banner,glide,66,6.976,2.803,37,31,2,1,1,1,glide,5.701,2.335,
smother,surgery,82,5.499,2.461,7,32,2,1,1,1,surgery,6.085,2.303,
need,faucet,22,3.721,1.627,2,33,2,0,0,1,-,-99,-99,
visit,glove,30,3.844,2.263,11,34,2,0,0,1,-,-99,-99,
fee,chowder,36,5.534,3.018,18,35,2,1,0,0,skip,15.607,13.82,
grip,beach,26,7.227,4.181,12,36,2,0,0,1,-,-99,-99,
biology,temper,76,11.429,7.911,6,37,2,1,1,1,temper,7.604,4.518,
caring,skirt,33,6.656,1.821,1,38,2,0,1,0,-,-99,-99,
calf,annoy,63,7.351,5.357,39,39,2,1,0,0,annoy,6.631,2.963,
remind,foam,30,4.196,1.645,13,40,2,0,1,0,-,-99,-99,
bias,sirloin,30,8.229,6.081,0,1,3,0,0,1,-,-99,-99,
bacon,feud,62,11.517,3.293,29,2,3,1,0,0,skip,5.568,2.479,
biology,temper,76,11.429,7.911,6,3,3,1,1,1,temper,4.846,1.875,
knock,otter,44,12.957,1.908,31,4,3,1,0,0,skip,4.023,2.113,
pea,bathtub,92,4.469,1.315,30,5,3,1,1,1,bathtub,5.571,2.028,
link,crisis,28,2.591,1.391,10,6,3,0,1,0,-,-99,-99,
fan,feature,43,8.64,5.231,20,7,3,1,0,0,skip,4.949,2.427,
date,laugh,61,5.011,3.914,8,8,3,0,1,0,-,-99,-99,
fee,chowder,36,5.534,3.018,18,9,3,1,0,0,skip,4.071,2.033,
replace,roach,40,5.916,3.162,21,10,3,1,0,0,skip,26.771,21.725,
want,ascent,22,2.505,1.391,26,11,3,0,1,0,-,-99,-99,
collect,loyalty,30,4.975,2.437,28,12,3,0,0,1,-,-99,-99,
visit,glove,30,3.844,2.263,11,13,3,0,0,1,-,-99,-99,
need,faucet,22,3.721,1.627,2,14,3,0,0,1,-,-99,-99,
nerve,bumper,20,4.982,1.504,17,15,3,0,1,0,-,-99,-99,
prison,loaf,65,7.355,2.006,14,16,3,1,1,1,loaf,10.333,8.139,
pork,emperor,55,17.865,12.807,35,17,3,1,0,0,authority,10.036,5.001,
find,clown,32,4.132,2.163,15,18,3,0,0,1,-,-99,-99,
shrink,mafia,28,6.187,2.483,4,19,3,0,1,0,-,-99,-99,
glue,force,70,3.926,1.876,33,20,3,1,1,1,grip,7.628,2.237,
risk,zero,28,5.867,2.856,22,21,3,0,0,1,-,-99,-99,
caring,skirt,33,6.656,1.821,1,22,3,0,1,0,-,-99,-99,
port,cinema,44,6.305,4.997,25,23,3,0,1,0,-,-99,-99,
remind,foam,30,4.196,1.645,13,24,3,0,1,0,-,-99,-99,
anger,decay,22,3.182,1.944,19,25,3,0,0,1,-,-99,-99,
forest,knob,95,4.443,2.046,32,26,3,1,1,1,knob,10.498,2.546,
rock,milk,60,3.307,1.916,16,27,3,0,1,0,-,-99,-99,
bullet,walkway,77,5.739,2.422,34,28,3,1,1,1,walkway,8.944,2.15,
capital,figure,53,5.987,2.92,24,29,3,1,0,0,skip,8.101,6.114,
climax,saucer,34,7.044,4.671,3,30,3,1,0,0,skip,3.95,2.016,
mill,feast,32,2.831,1.558,9,31,3,0,1,0,-,-99,-99,
grip,beach,26,7.227,4.181,12,32,3,0,0,1,-,-99,-99,
smother,surgery,82,5.499,2.461,7,33,3,1,1,1,surgery,5.599,2.143,
calf,annoy,63,7.351,5.357,39,34,3,1,0,0,annoy,4.823,1.827,
copy,bedroom,22,7.242,2.265,23,35,3,0,0,1,-,-99,-99,
chicken,beet,81,6.086,3.206,27,36,3,1,1,1,beet,3.539,1.941,
process,joker,26,8.037,5.139,5,37,3,0,0,1,-,-99,-99,
bleach,ruin,85,10.231,8.237,38,38,3,1,1,1,ruin,4.334,2.02,
plant,worm,70,5.815,3.7,36,39,3,1,0,0,worm,4.915,1.878,
banner,glide,66,6.976,2.803,37,40,3,1,1,1,glide,5.447,2.457,

