word1,word2,trial,list,jol,jolrt,jolrtfirst,choice,choicert,
grip,beach,19,2,-99,-99,-99,-99,-99,
find,clown,20,2,-99,-99,-99,-99,-99,
pork,emperor,21,2,-99,-99,-99,-99,-99,
forest,knob,22,2,-99,-99,-99,-99,-99,
chicken,beet,23,2,-99,-99,-99,-99,-99,
port,cinema,24,2,-99,-99,-99,-99,-99,
copy,bedroom,25,2,-99,-99,-99,-99,-99,
visit,glove,26,2,-99,-99,-99,-99,-99,
process,joker,27,2,-99,-99,-99,-99,-99,
fee,chowder,28,2,-99,-99,-99,-99,-99,
bacon,feud,29,2,-99,-99,-99,-99,-99,
anger,decay,30,2,-99,-99,-99,-99,-99,
replace,roach,31,2,-99,-99,-99,-99,-99,
biology,temper,32,2,-99,-99,-99,-99,-99,
capital,figure,33,2,-99,-99,-99,-99,-99,
collect,loyalty,34,2,-99,-99,-99,-99,-99,
bullet,walkway,35,2,-99,-99,-99,-99,-99,
remind,foam,36,2,-99,-99,-99,-99,-99,
date,laugh,37,2,-99,-99,-99,-99,-99,
bias,sirloin,38,2,-99,-99,-99,-99,-99,
fan,feature,39,2,-99,-99,-99,-99,-99,
bleach,ruin,40,2,-99,-99,-99,-99,-99,
bullet,walkway,1,3,33,9.801,6.936,1,7.197,
biology,temper,2,3,43,5.322,3.852,0,6.033,
anger,decay,3,3,15,4.492,2.785,0,0.878,
forest,knob,4,3,33,2.953,0.941,1,4.668,
fan,feature,5,3,25,2.809,1.781,1,1.02,
need,faucet,6,3,49,2.307,1.182,1,0.939,
visit,glove,7,3,75,2.962,1.407,1,1.054,
shrink,mafia,8,3,36,2.391,1.279,0,1.378,
smother,surgery,9,3,60,2.142,1.086,1,0.706,
capital,figure,10,3,48,2.079,0.993,1,0.685,
port,cinema,11,3,48,1.905,0.888,1,0.697,
prison,loaf,12,3,47,3.677,2.794,1,0.621,
collect,loyalty,13,3,53,2.913,1.839,1,0.796,
pork,emperor,14,3,50,2.351,1.388,1,0.845,
bias,sirloin,15,3,57,3.019,1.239,1,0.99,
rock,milk,16,3,44,1.746,0.817,0,0.814,
mill,feast,17,3,49,1.714,0.705,1,0.735,
bacon,feud,18,3,55,1.794,0.799,1,1.23,
banner,glide,19,3,79,1.765,0.896,1,1.243,
knock,otter,20,3,61,1.714,0.637,1,1.163,
bleach,ruin,21,3,65,1.708,0.849,1,0.758,
replace,roach,22,3,66,1.626,0.731,1,1.449,
grip,beach,23,3,8,2.094,1.022,0,0.864,
climax,saucer,24,3,77,4.937,3.968,1,1.442,
glue,force,25,3,68,1.701,0.726,1,0.826,
risk,zero,26,3,65,1.35,0.471,0,0.734,
nerve,bumper,27,3,61,3.154,2.252,0,3.662,
chicken,beet,28,3,55,1.873,1.008,0,1.102,
want,ascent,29,3,49,2.165,1.103,0,1.427,
link,crisis,30,3,61,1.714,0.831,0,1.811,
plant,worm,31,3,57,3.317,2.372,0,0.655,
copy,bedroom,32,3,69,2.362,0.815,0,0.686,
process,joker,33,3,39,1.63,0.639,0,1.122,
fee,chowder,34,3,38,1.484,0.67,0,0.767,
calf,annoy,35,3,41,2.655,1.793,0,0.621,
remind,foam,36,3,45,1.586,0.644,0,0.59,
pea,bathtub,37,3,43,1.282,0.447,0,0.814,
date,laugh,38,3,10,1.454,0.639,0,0.642,
find,clown,39,3,34,1.422,0.545,0,0.767,
caring,skirt,40,3,36,1.865,0.702,0,1.552,

