word1,word2,jol,jolrt,jolrtfirst,jolrank,trial,list,praccond,choice,hondis,response,rt,rtfirst,
collect,loyalty,79,1.766,0.743,2,37,2,0,1,0,-,-99,-99,
bullet,walkway,28,3.254,2.127,22,38,2,1,0,0,proof,9.259,5.001,
knock,otter,32,1.567,0.663,33,39,2,1,1,1,door,4.623,2.123,
process,joker,82,1.823,0.856,3,40,2,0,1,0,-,-99,-99,
date,laugh,34,1.391,0.559,31,1,3,1,1,1,figure,89.697,85.623,
fan,feature,28,2.213,1.262,35,2,3,1,0,0,capital,9.831,6.047,
prison,loaf,27,2.67,1.607,1,3,3,1,1,1,grip,5.816,3.313,
capital,figure,81,1.775,0.736,6,4,3,0,1,0,-,-99,-99,
anger,decay,71,1.407,0.576,5,5,3,0,0,1,-,-99,-99,
calf,annoy,32,1.975,1.071,4,6,3,1,1,1,zero,6.731,4.062,
replace,roach,28,1.719,0.848,10,7,3,1,0,0,skirt,5.831,2.849,
bias,sirloin,82,1.807,1.007,11,8,3,0,0,1,-,-99,-99,
risk,zero,30,1.742,0.799,34,9,3,0,0,1,-,-99,-99,
grip,beach,82,2.375,1.28,25,10,3,0,1,0,-,-99,-99,
port,cinema,30,3.238,1.56,38,11,3,0,0,1,-,-99,-99,
smother,surgery,29,1.718,0.823,39,12,3,1,0,0,link,8.682,4.138,
bacon,feud,27,4.629,1.846,21,13,3,1,0,0,gleed,8.984,5.989,
nerve,bumper,69,2.927,1.479,15,14,3,1,1,1,wreck,5.619,2.842,
banner,glide,84,1.591,0.735,27,15,3,0,1,0,-,-99,-99,
rock,milk,64,1.999,1.232,32,16,3,0,0,1,-,-99,-99,
mill,feast,30,1.934,0.856,36,17,3,1,0,0,milk,5.812,3.098,
find,clown,79,2.759,1.088,16,18,3,0,1,0,-,-99,-99,
remind,foam,77,2.167,0.967,18,19,3,0,1,0,-,-99,-99,
process,joker,82,1.823,0.856,3,20,3,0,1,0,-,-99,-99,
biology,temper,25,2.006,1.047,9,21,3,1,0,0,salon ,20.633,13.573,
copy,bedroom,22,2.35,1.143,8,22,3,1,0,0,home,4.271,1.925,
shrink,mafia,36,1.958,0.615,23,23,3,1,1,1,crisis,6.263,2.904,
knock,otter,32,1.567,0.663,33,24,3,1,1,1,cinema,13.815,9.894,
want,ascent,34,1.431,0.607,28,25,3,1,1,1,skirt,9.438,6.353,
caring,skirt,81,1.247,0.488,13,26,3,0,0,1,-,-99,-99,
need,faucet,70,1.719,0.911,14,27,3,1,1,1,milk,15.916,12.6,
climax,saucer,70,1.759,0.903,26,28,3,0,1,0,-,-99,-99,
forest,knob,31,1.766,0.879,17,29,3,0,0,1,-,-99,-99,
plant,worm,81,1.39,0.534,29,30,3,0,0,1,-,-99,-99,
collect,loyalty,79,1.766,0.743,2,31,3,0,1,0,-,-99,-99,
bleach,ruin,28,1.863,0.912,37,32,3,1,0,0,figure,8.312,5.13,
pork,emperor,23,2.062,0.903,24,33,3,1,0,0,warm,5.439,2.853,
glue,force,39,2.63,1.752,30,34,3,1,1,1,bias,10.422,7.488,
pea,bathtub,82,4.254,2.752,19,35,3,0,1,0,-,-99,-99,
fee,chowder,74,2.15,1.15,7,36,3,0,0,1,-,-99,-99,
visit,glove,33,2.047,1.199,0,37,3,1,1,1,risk,6.689,3.337,
bullet,walkway,28,3.254,2.127,22,38,3,1,0,0,banner,7.573,3.996,
link,crisis,71,2.407,1.464,20,39,3,0,1,0,-,-99,-99,
chicken,beet,79,1.695,0.624,12,40,3,0,0,1,-,-99,-99,

