word1,word2,jol,jolrt,jolrtfirst,jolrank,trial,list,praccond,choice,hondis,response,rt,rtfirst,
copy,bedroom,70,1.301,0.518,24,3,3,0,1,0,-,-99,-99,
port,cinema,79,1.946,0.829,18,4,3,1,0,0,hole,5.425,3.49,
remind,foam,75,1.353,0.58,30,5,3,0,0,1,-,-99,-99,
mill,feast,75,1.466,0.734,26,6,3,1,1,1,rice,19.327,17.04,
shrink,mafia,84,2.853,1.014,38,7,3,1,0,0,compress,11.101,2.19,
bias,sirloin,82,1.412,0.687,20,8,3,1,0,0,link,3.956,2.173,
smother,surgery,78,1.627,0.871,29,9,3,0,0,1,-,-99,-99,
want,ascent,79,2.637,0.623,28,10,3,0,0,1,-,-99,-99,
replace,roach,73,1.628,0.822,12,11,3,0,0,1,-,-99,-99,
calf,annoy,74,2.243,1.142,8,12,3,1,1,1,calm,6.602,4.29,
anger,decay,63,1.467,0.646,6,13,3,0,1,0,-,-99,-99,
forest,knob,78,1.411,0.631,31,14,3,0,0,1,-,-99,-99,
risk,zero,83,1.166,0.441,22,15,3,1,1,1,hard,5.101,2.882,
pea,bathtub,86,1.691,0.477,14,16,3,1,0,0,bird,9.234,4.854,
find,clown,76,1.542,0.629,1,17,3,1,1,1,search,18.02,15.517,
rock,milk,63,1.579,0.718,39,18,3,0,1,0,-,-99,-99,
bacon,feud,71,1.572,0.781,23,19,3,0,0,1,-,-99,-99,
date,laugh,73,1.483,0.541,2,20,3,0,1,0,-,-99,-99,
process,joker,84,1.896,0.867,37,21,3,1,0,0,work,21.675,19.228,
grip,beach,71,1.32,0.498,7,22,3,0,1,0,-,-99,-99,
prison,loaf,70,1.705,0.763,5,23,3,0,1,0,-,-99,-99,
visit,glove,75,2.964,2.18,0,24,3,0,0,1,-,-99,-99,
fan,feature,79,1.654,0.858,15,25,3,1,1,1,rotate,7.074,4.046,
fee,chowder,64,1.802,0.861,17,26,3,0,1,0,-,-99,-99,
nerve,bumper,80,4.155,2.394,3,27,3,1,1,1,feel,7.13,5.387,
bleach,ruin,77,1.556,0.823,10,28,3,0,0,1,-,-99,-99,
pork,emperor,80,1.485,0.71,21,29,3,1,0,0,bend,9.458,7.326,
capital,figure,80,4.009,2.599,34,30,3,1,0,0,first,6.013,1.702,
glue,force,72,4.315,3.38,4,31,3,0,1,0,-,-99,-99,
biology,temper,73,1.553,0.49,11,32,3,0,0,1,-,-99,-99,
collect,loyalty,69,1.347,0.654,13,33,3,0,1,0,-,-99,-99,
link,crisis,82,1.371,0.686,27,34,3,1,1,1,line,4.478,2.165,
caring,skirt,78,1.412,0.678,16,35,3,0,0,1,-,-99,-99,
knock,otter,80,1.749,0.805,9,36,3,1,1,1,out,3.52,2.241,
need,faucet,83,1.737,0.867,32,37,3,1,0,0,want,4.708,2.901,
plant,worm,83,1.371,0.494,25,38,3,1,0,0,tree,3.54,2.205,
climax,saucer,81,1.611,0.662,35,39,3,1,0,0,last,3.517,1.676,
chicken,beet,68,1.762,0.956,19,40,3,0,1,0,-,-99,-99,

