word1,word2,jol,jolrt,jolrtfirst,jolrank,trial,list,praccond,choice,hondis,response,rt,rtfirst,
bleach,ruin,97,6.512,5.341,2,16,2,1,1,1,ruin,5.425,3.868,
capital,figure,2,19.101,3.121,27,17,2,0,0,1,-,-99,-99,
remind,foam,2,8.973,5.156,7,18,2,0,0,1,-,-99,-99,
forest,knob,24,7.43,6.289,3,19,2,0,1,0,-,-99,-99,
nerve,bumper,10,9.95,5.752,12,20,2,1,0,0,pain,7.911,5.141,
visit,glove,1,13.513,9.196,0,21,2,0,0,1,-,-99,-99,
biology,temper,96,7.865,6.2,24,22,2,1,1,1,temper,4.664,2.873,
pork,emperor,9,3.685,2.614,13,23,2,0,1,0,-,-99,-99,
process,joker,12,5.717,4.592,35,24,2,1,0,0,meat,7.275,5.376,
find,clown,75,8.231,3.529,17,25,2,0,1,0,-,-99,-99,
pea,bathtub,23,8.124,6.892,34,26,2,1,0,0,pod,9.418,2.304,
link,crisis,11,7.269,4.728,33,27,2,1,0,0,data,7.256,5.096,
rock,milk,18,11.92,8.195,19,28,2,1,0,0,star,10.486,8.85,
copy,bedroom,29,3.976,2.8,29,29,2,0,1,0,-,-99,-99,
bullet,walkway,28,5.568,3.695,18,30,2,0,1,0,-,-99,-99,
fan,feature,95,6.651,2.286,16,31,2,1,1,1,feature,5.852,3.33,
bias,sirloin,1,2.988,1.869,20,32,2,0,0,1,-,-99,-99,
grip,beach,8,5.487,3.894,25,33,2,1,0,0,fall,8.144,5.316,
prison,loaf,95,7.664,5.14,26,34,2,1,1,1,loaf,3.254,1.624,
smother,surgery,76,8.269,3.942,39,35,2,1,1,1,surgery,5.825,2.677,
risk,zero,97,5.582,4.222,23,36,2,1,1,1,zero,4.934,2.757,
climax,saucer,4,2.788,1.724,21,37,2,0,0,1,-,-99,-99,
mill,feast,2,5.909,4.809,14,38,2,0,0,1,-,-99,-99,
caring,skirt,11,3.47,2.39,37,39,2,1,0,0,love,8.074,6.624,
shrink,mafia,20,4.421,3.333,11,40,2,0,1,0,-,-99,-99,
want,ascent,5,8.987,6.359,30,1,3,0,1,0,-,-99,-99,
date,laugh,80,7.532,6.429,32,2,3,1,1,1,laugh,3.401,1.7,
need,faucet,90,6.549,2.969,6,3,3,1,1,1,faucet,5.446,2.364,
knock,otter,8,4.445,2.117,1,4,3,0,1,0,-,-99,-99,
bullet,walkway,28,5.568,3.695,18,5,3,0,1,0,-,-99,-99,
smother,surgery,76,8.269,3.942,39,6,3,1,1,1,surgery,4.597,2.455,
risk,zero,97,5.582,4.222,23,7,3,1,1,1,zero,3.595,1.913,
visit,glove,1,13.513,9.196,0,8,3,0,0,1,-,-99,-99,
collect,loyalty,80,16.131,7.074,4,9,3,1,1,1,loyalty,6.332,2.401,
calf,annoy,15,4.84,3.432,9,10,3,1,0,0,milk,5.053,3.032,
process,joker,12,5.717,4.592,35,11,3,1,0,0,cheese,5.871,2.342,
prison,loaf,95,7.664,5.14,26,12,3,1,1,1,loaf,3.268,1.345,
find,clown,75,8.231,3.529,17,13,3,0,1,0,-,-99,-99,
glue,force,25,5.981,3.645,15,14,3,0,1,0,-,-99,-99,
plant,worm,100,4.391,3.239,8,15,3,1,1,1,worm,2.76,1.344,
bacon,feud,7,4.806,2.621,31,16,3,0,0,1,-,-99,-99,
chicken,beet,57,10.543,5.455,36,17,3,0,1,0,-,-99,-99,
nerve,bumper,10,9.95,5.752,12,18,3,1,0,0,pain,7.673,6.036,
fan,feature,95,6.651,2.286,16,19,3,1,1,1,feature,3.757,1.298,
climax,saucer,4,2.788,1.724,21,20,3,0,0,1,-,-99,-99,
fee,chowder,8,8.213,7.146,22,21,3,0,0,1,-,-99,-99,
link,crisis,11,7.269,4.728,33,22,3,1,0,0,connect,5.91,3.984,
pork,emperor,9,3.685,2.614,13,23,3,0,1,0,-,-99,-99,
caring,skirt,11,3.47,2.39,37,24,3,1,0,0,love,8.388,6.246,
banner,glide,12,5.101,3.966,5,25,3,1,0,0,glue,8.829,6.734,
remind,foam,2,8.973,5.156,7,26,3,0,0,1,-,-99,-99,
shrink,mafia,20,4.421,3.333,11,27,3,0,1,0,-,-99,-99,
bleach,ruin,97,6.512,5.341,2,28,3,1,1,1,ruin,3.108,1.586,
mill,feast,2,5.909,4.809,14,29,3,0,0,1,-,-99,-99,
biology,temper,96,7.865,6.2,24,30,3,1,1,1,temper,3.099,1.442,
pea,bathtub,23,8.124,6.892,34,31,3,1,0,0,pod,3.621,2.305,
copy,bedroom,29,3.976,2.8,29,32,3,0,1,0,-,-99,-99,
rock,milk,18,11.92,8.195,19,33,3,1,0,0,star,3.399,1.57,
forest,knob,24,7.43,6.289,3,34,3,0,1,0,-,-99,-99,
port,cinema,3,4.454,1.602,38,35,3,0,0,1,-,-99,-99,
anger,decay,1,8.466,5.077,10,36,3,0,0,1,-,-99,-99,
bias,sirloin,1,2.988,1.869,20,37,3,0,0,1,-,-99,-99,
capital,figure,2,19.101,3.121,27,38,3,0,0,1,-,-99,-99,
grip,beach,8,5.487,3.894,25,39,3,1,0,0,fall,6.538,2.813,
replace,roach,25,8.101,6.107,28,40,3,1,0,0,end,10.247,8.857,

