word1,word2,jol,jolrt,jolrtfirst,jolrank,trial,list,praccond,choice,hondis,response,rt,rtfirst,
pork,emperor,92,8.833,5.89,34,8,2,1,1,1,emperor,10.329,1.809,
visit,glove,18,7.736,5.8,38,9,2,1,0,0,skip,6.912,4.528,
nerve,bumper,26,10.001,8.361,30,10,2,0,1,0,-,-99,-99,
shrink,mafia,12,7.793,5.849,2,11,2,0,0,1,-,-99,-99,
capital,figure,86,7.176,3.217,7,12,2,1,1,1,figure,4.717,1.917,
link,crisis,90,8.872,3.408,18,13,2,1,1,1,crisis,8.16,2.152,
rock,milk,21,10.505,8.482,32,14,2,1,0,0,beach,4.064,1.865,
climax,saucer,16,8.633,6.289,15,15,2,0,1,0,-,-99,-99,
prison,loaf,97,3.776,1.632,37,16,2,1,1,1,loaf,3.44,1.647,
risk,zero,14,6.28,4.423,28,17,2,0,0,1,-,-99,-99,
remind,foam,27,11.033,9.53,4,18,2,1,0,0,skip,5.152,2.648,
chicken,beet,89,4.536,2.032,33,19,2,1,1,1,beet,4.377,2.393,
glue,force,21,3.728,2.2,1,20,2,0,1,0,-,-99,-99,
replace,roach,17,8.24,6.464,21,21,2,0,0,1,-,-99,-99,
port,cinema,20,7.032,5.703,20,22,2,0,1,0,-,-99,-99,
banner,glide,16,7.168,5.73,6,23,2,0,0,1,-,-99,-99,
want,ascent,84,7.584,4.48,22,24,2,0,1,0,-,-99,-99,
grip,beach,23,5.991,4.832,14,25,2,1,0,0,skip,8.072,5.936,
bias,sirloin,94,7.215,3.128,19,26,2,1,1,1,skip,5.065,3.105,
pea,bathtub,91,8.264,2.856,25,27,2,1,1,1,bathroom,8.008,1.775,
plant,worm,3,9.48,7.092,12,28,2,0,0,1,-,-99,-99,
collect,loyalty,15,12.593,10.657,27,29,2,0,0,1,-,-99,-99,
bleach,ruin,86,7.08,3.679,0,30,2,1,1,1,ruin,4.257,2.289,
anger,decay,20,8.872,7.273,5,31,2,1,0,0,skip,6.103,4.04,
date,laugh,69,12.465,10.53,31,32,2,0,1,0,-,-99,-99,
smother,surgery,75,4.896,2.381,9,33,2,1,0,0,surgery,6.664,3.255,
fee,chowder,83,10.928,8.753,36,34,2,0,1,0,-,-99,-99,
fan,feature,84,7.552,4.888,10,35,2,0,1,0,-,-99,-99,
forest,knob,26,4.479,2.799,16,36,2,0,1,0,-,-99,-99,
knock,otter,14,6.184,4.625,3,37,2,0,0,1,-,-99,-99,
copy,bedroom,18,7.745,5.737,26,38,2,1,0,0,skip,6.096,3.992,
bacon,feud,89,4.808,2.329,11,39,2,1,1,1,feud,4.079,2.072,
bullet,walkway,87,4.313,1.528,35,40,2,1,1,1,hallway,5.064,1.824,
fan,feature,84,7.552,4.888,10,1,3,0,1,0,-,-99,-99,
grip,beach,23,5.991,4.832,14,2,3,1,0,0,skip,6.014,3.118,
process,joker,19,19.521,17.355,13,3,3,1,0,0,skip,4.377,1.833,
prison,loaf,97,3.776,1.632,37,4,3,1,1,1,loaf,3.448,1.536,
bacon,feud,89,4.808,2.329,11,5,3,1,1,1,feud,6.048,1.703,
pork,emperor,92,8.833,5.89,34,6,3,1,1,1,emperor,5.321,1.72,
port,cinema,20,7.032,5.703,20,7,3,0,1,0,-,-99,-99,
visit,glove,18,7.736,5.8,38,8,3,1,0,0,skip,8.682,6.138,
smother,surgery,75,4.896,2.381,9,9,3,1,0,0,surgery,5.111,1.863,
find,clown,22,10.937,8.563,17,10,3,1,0,0,skip,5.136,3.12,
bleach,ruin,86,7.08,3.679,0,11,3,1,1,1,ruin,3.695,1.68,
link,crisis,90,8.872,3.408,18,12,3,1,1,1,crisis,4.264,1.705,
pea,bathtub,91,8.264,2.856,25,13,3,1,1,1,bathroom,5.16,2.224,
bias,sirloin,94,7.215,3.128,19,14,3,1,1,1,skip,4.76,2.848,
glue,force,21,3.728,2.2,1,15,3,0,1,0,-,-99,-99,
rock,milk,21,10.505,8.482,32,16,3,1,0,0,beach,6.077,1.916,
plant,worm,3,9.48,7.092,12,17,3,0,0,1,-,-99,-99,
replace,roach,17,8.24,6.464,21,18,3,0,0,1,-,-99,-99,
capital,figure,86,7.176,3.217,7,19,3,1,1,1,figure,4.159,1.807,
chicken,beet,89,4.536,2.032,33,20,3,1,1,1,beet,5.872,1.951,
calf,annoy,35,10.24,7.88,23,21,3,1,0,0,skip,4.304,2.016,
climax,saucer,16,8.633,6.289,15,22,3,0,1,0,-,-99,-99,
anger,decay,20,8.872,7.273,5,23,3,1,0,0,skip,3.834,1.946,
want,ascent,84,7.584,4.48,22,24,3,0,1,0,-,-99,-99,
biology,temper,62,9.433,7.818,24,25,3,0,1,0,-,-99,-99,
remind,foam,27,11.033,9.53,4,26,3,1,0,0,skip,4.312,2.096,
forest,knob,26,4.479,2.799,16,27,3,0,1,0,-,-99,-99,
banner,glide,16,7.168,5.73,6,28,3,0,0,1,-,-99,-99,
date,laugh,69,12.465,10.53,31,29,3,0,1,0,-,-99,-99,
need,faucet,10,7.824,5.962,29,30,3,0,0,1,-,-99,-99,
knock,otter,14,6.184,4.625,3,31,3,0,0,1,-,-99,-99,
caring,skirt,18,7.688,4.793,8,32,3,0,0,1,-,-99,-99,
risk,zero,14,6.28,4.423,28,33,3,0,0,1,-,-99,-99,
shrink,mafia,12,7.793,5.849,2,34,3,0,0,1,-,-99,-99,
fee,chowder,83,10.928,8.753,36,35,3,0,1,0,-,-99,-99,
bullet,walkway,87,4.313,1.528,35,36,3,1,1,1,hallway,5.711,2.352,
mill,feast,15,12.745,10.95,39,37,3,0,0,1,-,-99,-99,
copy,bedroom,18,7.745,5.737,26,38,3,1,0,0,skip,4.134,2.191,
nerve,bumper,26,10.001,8.361,30,39,3,0,1,0,-,-99,-99,
collect,loyalty,15,12.593,10.657,27,40,3,0,0,1,-,-99,-99,

