word1,word2,trial,list,jol,jolrt,jolrtfirst,choice,choicert,
port,cinema,24,3,23,1.455,0.689,0,1.187,
bullet,walkway,25,3,22,1.505,0.778,1,1.976,
smother,surgery,26,3,49,2.206,0.712,1,0.844,
fan,feature,27,3,33,1.207,0.488,1,0.728,
collect,loyalty,28,3,36,1.214,0.604,1,0.735,
copy,bedroom,29,3,30,1.369,0.588,1,0.681,
capital,figure,30,3,27,1.59,0.574,1,0.718,
risk,zero,31,3,31,1.65,0.472,1,1.097,
knock,otter,32,3,27,1.503,0.66,1,0.665,
want,ascent,33,3,25,1.292,0.51,1,0.627,
process,joker,34,3,20,1.138,0.473,1,0.61,
find,clown,35,3,26,1.231,0.558,1,0.617,
prison,loaf,36,3,27,1.269,0.45,1,0.673,
calf,annoy,37,3,25,1.246,0.542,1,0.644,
remind,foam,38,3,27,1.456,0.519,1,0.61,
glue,force,39,3,57,1.418,0.591,1,0.703,
anger,decay,40,3,83,1.588,0.79,1,0.781,

