word1,word2,jol,jolrt,jolrtfirst,jolrank,trial,list,praccond,choice,hondis,response,rt,rtfirst,
fan,feature,35,3.139,2.053,30,39,1,1,1,1,moist,6.282,3.805,
climax,saucer,13,2.191,1.177,24,40,1,0,0,1,-,-99,-99,
smother,surgery,32,1.927,0.974,26,1,2,1,1,1,fire,6.502,4.409,
rock,milk,13,1.854,0.976,36,2,2,0,1,0,-,-99,-99,
pea,bathtub,14,3.287,2.429,8,3,2,0,1,0,-,-99,-99,
capital,figure,27,1.414,0.534,39,4,2,1,0,0,stone,7.353,3.962,
pork,emperor,35,2.199,1.098,34,5,2,1,1,1,loin,3.874,1.526,
find,clown,25,11.363,9.301,28,6,2,0,1,0,-,-99,-99,
caring,skirt,8,2.675,0.955,23,7,2,0,1,0,-,-99,-99,
date,laugh,16,2.014,0.938,6,8,2,0,1,0,-,-99,-99,
bias,sirloin,14,2.087,1.147,37,9,2,0,0,1,-,-99,-99,
copy,bedroom,17,1.829,1.011,35,10,2,0,1,0,-,-99,-99,
plant,worm,14,1.855,0.903,14,11,2,0,1,0,-,-99,-99,
chicken,beet,64,2.039,0.978,25,12,2,1,1,1,leap,11.674,9.679,
fee,chowder,18,2.148,0.756,5,13,2,0,0,1,-,-99,-99,
bullet,walkway,16,1.878,0.889,38,14,2,0,0,1,-,-99,-99,
grip,beach,1,1.829,0.817,9,15,2,0,0,1,-,-99,-99,
visit,glove,7,3.175,1.672,31,16,2,0,0,1,-,-99,-99,
shrink,mafia,62,5.235,3.757,11,17,2,1,0,0,bathroom,10.47,5.542,
prison,loaf,26,1.609,0.88,7,18,2,0,1,0,-,-99,-99,
climax,saucer,13,2.191,1.177,24,19,2,0,0,1,-,-99,-99,
glue,force,67,4.363,1.015,4,20,2,1,0,0,bond,17.975,16.321,
need,faucet,29,4.092,2.332,10,21,2,1,1,1,tile,19.514,15.98,
mill,feast,28,4.176,2.357,19,22,2,1,0,0,seed,33.505,31.37,
fan,feature,35,3.139,2.053,30,23,2,1,1,1,leaves,10.514,4.695,
risk,zero,1,1.971,0.974,21,24,2,0,0,1,-,-99,-99,
collect,loyalty,33,3.394,2.248,29,25,2,1,0,0,rain,6.185,4.498,
process,joker,32,2.33,0.998,0,26,2,1,1,1,time,75.44,73.19,
biology,temper,24,1.577,0.723,20,27,2,0,1,0,-,-99,-99,
bleach,ruin,19,2.242,1.359,18,28,2,1,0,0,kitchen,6.467,3.435,
remind,foam,22,1.438,0.609,12,29,2,0,1,0,-,-99,-99,
knock,otter,34,1.467,0.586,1,30,2,1,1,1,wood,4.626,2.477,
bacon,feud,24,2.66,1.441,15,31,2,1,0,0,fry,4.543,2.943,
port,cinema,18,3.406,1.56,16,32,2,0,0,1,-,-99,-99,
want,ascent,11,3.69,1.195,17,33,2,0,0,1,-,-99,-99,
nerve,bumper,71,4.615,2.102,32,34,2,1,1,1,strike,38.345,36.179,
banner,glide,33,4.004,2.761,13,35,2,1,0,0,window,6.023,3.442,
forest,knob,26,2.616,1.208,33,36,2,1,0,0,bedroom,7.42,5.208,
calf,annoy,32,14.539,13.138,27,37,2,1,1,1,weak,3.586,1.998,
replace,roach,55,1.686,0.709,2,38,2,1,1,1,bond,37.114,35.515,
link,crisis,26,1.913,0.901,22,39,2,1,0,0,tree,5.567,3.589,
anger,decay,15,93.935,1.488,3,40,2,0,0,1,-,-99,-99,
caring,skirt,8,2.675,0.955,23,1,3,0,1,0,-,-99,-99,
copy,bedroom,17,1.829,1.011,35,2,3,0,1,0,-,-99,-99,
rock,milk,13,1.854,0.976,36,3,3,0,1,0,-,-99,-99,
banner,glide,33,4.004,2.761,13,4,3,1,0,0,wave,92.874,91.282,
port,cinema,18,3.406,1.56,16,5,3,0,0,1,-,-99,-99,
remind,foam,22,1.438,0.609,12,6,3,0,1,0,-,-99,-99,
date,laugh,16,2.014,0.938,6,7,3,0,1,0,-,-99,-99,
mill,feast,28,4.176,2.357,19,8,3,1,0,0,seed,4.606,1.433,
forest,knob,26,2.616,1.208,33,9,3,1,0,0,blanket,6.146,3.795,
process,joker,32,2.33,0.998,0,10,3,1,1,1,time,4.888,3.313,
glue,force,67,4.363,1.015,4,11,3,1,0,0,bond,3.525,1.918,
link,crisis,26,1.913,0.901,22,12,3,1,0,0,stone,6.572,4.448,
plant,worm,14,1.855,0.903,14,13,3,0,1,0,-,-99,-99,
fee,chowder,18,2.148,0.756,5,14,3,0,0,1,-,-99,-99,
find,clown,25,11.363,9.301,28,15,3,0,1,0,-,-99,-99,
pork,emperor,35,2.199,1.098,34,16,3,1,1,1,loin,4.748,2.968,
grip,beach,1,1.829,0.817,9,17,3,0,0,1,-,-99,-99,
need,faucet,29,4.092,2.332,10,18,3,1,1,1,time,28.679,6.083,
want,ascent,11,3.69,1.195,17,19,3,0,0,1,-,-99,-99,
fan,feature,35,3.139,2.053,30,20,3,1,1,1,leaves,6.425,4.556,
bias,sirloin,14,2.087,1.147,37,21,3,0,0,1,-,-99,-99,
collect,loyalty,33,3.394,2.248,29,22,3,1,0,0,bathroom,8.77,5.819,
bleach,ruin,19,2.242,1.359,18,23,3,1,0,0,kitchen,3.566,1.563,
knock,otter,34,1.467,0.586,1,24,3,1,1,1,wood,3.946,2.305,
capital,figure,27,1.414,0.534,39,25,3,1,0,0,rock,9.382,7.345,
pea,bathtub,14,3.287,2.429,8,26,3,0,1,0,-,-99,-99,
climax,saucer,13,2.191,1.177,24,27,3,0,0,1,-,-99,-99,
biology,temper,24,1.577,0.723,20,28,3,0,1,0,-,-99,-99,
visit,glove,7,3.175,1.672,31,29,3,0,0,1,-,-99,-99,
replace,roach,55,1.686,0.709,2,30,3,1,1,1,leave,25.355,23.71,
calf,annoy,32,14.539,13.138,27,31,3,1,1,1,weak,3.394,1.94,
nerve,bumper,71,4.615,2.102,32,32,3,1,1,1,strike,3.725,1.689,
prison,loaf,26,1.609,0.88,7,33,3,0,1,0,-,-99,-99,
bullet,walkway,16,1.878,0.889,38,34,3,0,0,1,-,-99,-99,
bacon,feud,24,2.66,1.441,15,35,3,1,0,0,fry,30.333,3.037,
risk,zero,1,1.971,0.974,21,36,3,0,0,1,-,-99,-99,
smother,surgery,32,1.927,0.974,26,37,3,1,1,1,love,4.95,2.801,
anger,decay,15,93.935,1.488,3,38,3,0,0,1,-,-99,-99,
chicken,beet,64,2.039,0.978,25,39,3,1,1,1,rock,19.049,3.595,
shrink,mafia,62,5.235,3.757,11,40,3,1,0,0,love,13.756,11.895,

