word1,word2,jol,jolrt,jolrtfirst,jolrank,trial,list,praccond,choice,hondis,response,rt,rtfirst,
forest,knob,91,1.12,0.644,16,15,3,0,0,1,-,-99,-99,
bleach,ruin,87,1.04,0.682,4,16,3,1,0,0,bottom,9.47,7.666,
capital,figure,87,1.842,1.347,36,17,3,1,1,1,falg,2.798,1.463,
prison,loaf,76,1.068,0.745,35,18,3,1,1,1,operation,5.621,1.916,
anger,decay,90,1.371,1.076,29,19,3,0,0,1,-,-99,-99,
chicken,beet,80,1.781,1.304,11,20,3,1,1,1,feed,2.907,1.507,
shrink,mafia,97,1.351,0.912,34,21,3,0,1,0,-,-99,-99,
biology,temper,82,1.074,0.601,1,22,3,1,0,0,test,3.246,2.253,
plant,worm,86,1.031,0.653,7,23,3,1,1,1,matter,3.601,2.092,
rock,milk,88,1.009,0.681,27,24,3,1,0,0,smash,5.846,1.537,
need,faucet,76,0.911,0.535,30,25,3,1,1,1,gone,4.322,2.662,
replace,roach,97,5.781,3.305,6,26,3,0,1,0,-,-99,-99,
process,joker,85,1.026,0.73,3,27,3,1,0,0,open,5.202,4.387,
bacon,feud,96,1.228,0.638,24,28,3,0,0,1,-,-99,-99,
visit,glove,90,2.893,2.277,10,29,3,1,1,1,capital,5.871,3.439,
pea,bathtub,88,2.657,1.402,17,30,3,1,0,0,later,6.285,2.958,
calf,annoy,95,1.955,1.428,28,31,3,0,1,0,-,-99,-99,
bullet,walkway,87,0.835,0.555,19,32,3,1,0,0,jet,3.555,2.844,
find,clown,84,0.914,0.633,26,33,3,1,0,0,open,2.797,1.99,
fan,feature,92,1.327,0.946,23,34,3,0,1,0,-,-99,-99,
risk,zero,90,1.307,0.994,2,35,3,0,0,1,-,-99,-99,
date,laugh,91,1.29,0.983,38,36,3,0,1,0,-,-99,-99,
caring,skirt,94,2.272,1.259,9,37,3,0,1,0,-,-99,-99,
mill,feast,92,1.101,0.758,25,38,3,0,1,0,-,-99,-99,
link,crisis,93,1.134,0.572,31,39,3,0,1,0,-,-99,-99,
fee,chowder,91,0.891,0.551,15,40,3,0,0,1,-,-99,-99,

