word1,word2,trial,list,jol,jolrt,jolrtfirst,choice,choicert,
link,crisis,40,1,-99,-99,-99,-99,-99,
prison,loaf,1,2,-99,-99,-99,-99,-99,
port,cinema,2,2,-99,-99,-99,-99,-99,
copy,bedroom,3,2,-99,-99,-99,-99,-99,
anger,decay,4,2,-99,-99,-99,-99,-99,
bleach,ruin,5,2,-99,-99,-99,-99,-99,
visit,glove,6,2,-99,-99,-99,-99,-99,
glue,force,7,2,-99,-99,-99,-99,-99,
collect,loyalty,8,2,-99,-99,-99,-99,-99,
nerve,bumper,9,2,-99,-99,-99,-99,-99,
date,laugh,10,2,-99,-99,-99,-99,-99,
want,ascent,11,2,-99,-99,-99,-99,-99,
replace,roach,12,2,-99,-99,-99,-99,-99,
rock,milk,13,2,-99,-99,-99,-99,-99,
knock,otter,14,2,-99,-99,-99,-99,-99,
link,crisis,15,2,-99,-99,-99,-99,-99,
caring,skirt,16,2,-99,-99,-99,-99,-99,
shrink,mafia,17,2,-99,-99,-99,-99,-99,
remind,foam,18,2,-99,-99,-99,-99,-99,
process,joker,19,2,-99,-99,-99,-99,-99,
smother,surgery,20,2,-99,-99,-99,-99,-99,
climax,saucer,21,2,-99,-99,-99,-99,-99,
chicken,beet,22,2,-99,-99,-99,-99,-99,
plant,worm,23,2,-99,-99,-99,-99,-99,
calf,annoy,24,2,-99,-99,-99,-99,-99,
pea,bathtub,25,2,-99,-99,-99,-99,-99,
bullet,walkway,26,2,-99,-99,-99,-99,-99,
capital,figure,27,2,-99,-99,-99,-99,-99,
bias,sirloin,28,2,-99,-99,-99,-99,-99,
forest,knob,29,2,-99,-99,-99,-99,-99,
find,clown,30,2,-99,-99,-99,-99,-99,
mill,feast,31,2,-99,-99,-99,-99,-99,
biology,temper,32,2,-99,-99,-99,-99,-99,
need,faucet,33,2,-99,-99,-99,-99,-99,
fee,chowder,34,2,-99,-99,-99,-99,-99,
grip,beach,35,2,-99,-99,-99,-99,-99,
pork,emperor,36,2,-99,-99,-99,-99,-99,
banner,glide,37,2,-99,-99,-99,-99,-99,
risk,zero,38,2,-99,-99,-99,-99,-99,
bacon,feud,39,2,-99,-99,-99,-99,-99,
fan,feature,40,2,-99,-99,-99,-99,-99,
capital,figure,1,3,40,20.843,18.31,1,12.932,
climax,saucer,2,3,56,5.337,2.99,1,2.902,
bacon,feud,3,3,67,4.119,1.621,1,1.761,
calf,annoy,4,3,62,2.889,0.988,1,0.735,
find,clown,5,3,42,2.598,0.987,1,0.759,
remind,foam,6,3,35,5.02,3.292,1,1.089,
process,joker,7,3,63,2.789,1.432,1,0.886,
chicken,beet,8,3,80,3.398,1.167,1,1.064,
replace,roach,9,3,58,8.966,1.292,1,0.632,
pork,emperor,10,3,56,9.295,1.558,1,0.734,
visit,glove,11,3,36,2.143,1.159,1,0.835,
fee,chowder,12,3,54,2.751,1.66,1,0.847,
knock,otter,13,3,45,2.268,1.244,1,0.858,
mill,feast,14,3,42,2.231,1.178,1,0.861,
port,cinema,15,3,54,2.344,1.303,1,0.594,
need,faucet,16,3,37,2.625,1.497,1,0.748,
glue,force,17,3,67,2.205,1.064,1,0.747,
bleach,ruin,18,3,67,2.32,1.09,1,0.86,
bias,sirloin,19,3,55,2.701,1.381,1,0.696,
bullet,walkway,20,3,65,2.192,1.077,1,0.796,
plant,worm,21,3,60,2.486,1.521,0,2.802,
banner,glide,22,3,54,3.17,2.307,0,1.267,
forest,knob,23,3,58,3.563,0.939,0,3.411,
date,laugh,24,3,42,3.082,0.597,0,0.772,
nerve,bumper,25,3,60,1.8,0.647,0,0.645,
copy,bedroom,26,3,43,2.168,0.675,0,2.929,
fan,feature,27,3,39,2.269,0.797,0,0.634,
prison,loaf,28,3,55,2.194,0.875,0,0.799,
want,ascent,29,3,60,1.583,0.519,0,0.582,
grip,beach,30,3,39,1.546,0.559,0,0.874,
anger,decay,31,3,36,2.206,1.064,0,1.001,
smother,surgery,32,3,66,2.319,1.093,0,0.989,
shrink,mafia,33,3,54,1.419,0.671,0,0.798,
caring,skirt,34,3,51,1.609,0.496,0,0.671,
pea,bathtub,35,3,57,1.279,0.392,0,1.026,
rock,milk,36,3,61,1.9,0.709,0,0.608,
collect,loyalty,37,3,57,1.964,0.849,0,0.783,
biology,temper,38,3,48,2.308,0.824,0,0.986,
risk,zero,39,3,65,1.584,0.609,0,1.294,
link,crisis,40,3,61,2.053,0.721,0,1.318,

