word1,word2,jol,jolrt,jolrtfirst,jolrank,trial,list,praccond,choice,hondis,response,rt,rtfirst,
banner,glide,85,6.726,5.867,37,38,1,0,0,1,-,-99,-99,
port,cinema,81,18.798,17.674,19,39,1,0,1,0,-,-99,-99,
risk,zero,75,6.31,5.122,34,40,1,1,1,1,zero,57.585,53.377,
fee,chowder,75,5.366,1.209,7,1,2,1,1,1,chowder,22.629,14.789,
rock,milk,78,5.967,4.915,18,2,2,1,1,1,milk,40.678,38.245,
plant,worm,81,6.591,1,16,3,2,0,1,0,-,-99,-99,
find,clown,77,6.623,5.425,14,4,2,1,1,1,clown,57.131,53.301,
mill,feast,88,5.702,4.753,26,5,2,0,0,1,-,-99,-99,
biology,temper,89,7.59,6.761,24,6,2,0,0,1,-,-99,-99,
nerve,bumper,74,7.823,2.331,4,7,2,1,1,1,bumper,40.314,32.778,
capital,figure,77,7.774,6.673,11,8,2,1,1,1,figure,31.294,26.254,
bacon,feud,89,6.647,5.451,2,9,2,0,1,0,-,-99,-99,
banner,glide,85,6.726,5.867,37,10,2,0,0,1,-,-99,-99,
calf,annoy,83,5.477,4.448,28,11,2,1,0,0,annoy,33.057,30.408,
replace,roach,100,8.239,1.921,12,12,2,0,1,0,-,-99,-99,
fan,feature,79,6.975,5.329,1,13,2,1,1,1,feature,17.116,13.626,
process,joker,83,8.527,2.353,32,14,2,0,1,0,-,-99,-99,
want,ascent,91,6.407,5.314,23,15,2,0,0,1,-,-99,-99,
pork,emperor,84,14.278,1.217,17,16,2,1,0,0,emperor,27.623,21.43,
caring,skirt,89,6.374,5.627,29,17,2,0,0,1,-,-99,-99,
climax,saucer,75,41.134,39.898,5,18,2,1,1,1,saucer,21.356,16.956,
forest,knob,85,7.583,1.626,38,19,2,0,0,1,-,-99,-99,
visit,glove,84,6.414,5.441,20,20,2,1,0,0,glove,23.836,21.147,
bias,sirloin,85,8.022,7.025,25,21,2,0,0,1,-,-99,-99,
need,faucet,84,6.302,1.953,9,22,2,0,0,1,-,-99,-99,
collect,loyalty,83,7.014,1.2,10,23,2,0,1,0,-,-99,-99,
risk,zero,75,6.31,5.122,34,24,2,1,1,1,zero,50.246,47.67,
glue,force,80,5.791,1.002,31,25,2,1,0,0,force,12.989,10.087,
remind,foam,79,7.646,1.129,35,26,2,1,1,1,foam,27.751,25.174,
pea,bathtub,83,5.591,1.257,30,27,2,1,0,0,bathtub,13.023,9.534,
port,cinema,81,18.798,17.674,19,28,2,0,1,0,-,-99,-99,
link,crisis,84,7.319,1.769,27,29,2,0,0,1,-,-99,-99,
bleach,ruin,81,7.646,1.593,33,30,2,1,0,0,ruin,34.016,31.591,
grip,beach,80,6.126,5.185,15,31,2,0,1,0,-,-99,-99,
date,laugh,83,4.807,3.409,6,32,2,0,1,0,-,-99,-99,
prison,loaf,80,8.455,6.995,8,33,2,1,0,0,loaf,21.632,18.642,
anger,decay,84,8.487,7.427,39,34,2,1,0,0,decay,17.679,15.143,
bullet,walkway,81,7.492,1.288,3,35,2,0,1,0,-,-99,-99,
knock,otter,82,6.19,1.329,13,36,2,0,1,0,-,-99,-99,
chicken,beet,83,23.919,22.692,21,37,2,1,0,0,beet,9.354,7.201,
copy,bedroom,86,5.589,1.126,22,38,2,0,0,1,-,-99,-99,
smother,surgery,83,6.871,5.978,36,39,2,1,0,0,surgery,35.067,27.212,
shrink,mafia,74,29.452,27.511,0,40,2,1,1,1,mafia,38.462,34.838,
plant,worm,81,6.591,1,16,1,3,0,1,0,-,-99,-99,
climax,saucer,75,41.134,39.898,5,2,3,1,1,1,saucer,15.241,11.192,
bleach,ruin,81,7.646,1.593,33,3,3,1,0,0,ruin,35.006,29.702,
banner,glide,85,6.726,5.867,37,4,3,0,0,1,-,-99,-99,
pork,emperor,84,14.278,1.217,17,5,3,1,0,0,emperor,60.212,52.588,
prison,loaf,80,8.455,6.995,8,6,3,1,0,0,loaf,11.095,8.198,
nerve,bumper,74,7.823,2.331,4,7,3,1,1,1,bumper,21.014,13.533,
port,cinema,81,18.798,17.674,19,8,3,0,1,0,-,-99,-99,
glue,force,80,5.791,1.002,31,9,3,1,0,0,force,25.579,22.979,
remind,foam,79,7.646,1.129,35,10,3,1,1,1,foam,29.887,27.294,
rock,milk,78,5.967,4.915,18,11,3,1,1,1,milk,14.398,11.67,
anger,decay,84,8.487,7.427,39,12,3,1,0,0,decay,14.39,11.43,
date,laugh,83,4.807,3.409,6,13,3,0,1,0,-,-99,-99,
bias,sirloin,85,8.022,7.025,25,14,3,0,0,1,-,-99,-99,
caring,skirt,89,6.374,5.627,29,15,3,0,0,1,-,-99,-99,
bacon,feud,89,6.647,5.451,2,16,3,0,1,0,-,-99,-99,
biology,temper,89,7.59,6.761,24,17,3,0,0,1,-,-99,-99,
visit,glove,84,6.414,5.441,20,18,3,1,0,0,glove,19.168,15.514,
capital,figure,77,7.774,6.673,11,19,3,1,1,1,figure,18.791,14.968,
need,faucet,84,6.302,1.953,9,20,3,0,0,1,-,-99,-99,
pea,bathtub,83,5.591,1.257,30,21,3,1,0,0,bathtub,13.205,9.821,
forest,knob,85,7.583,1.626,38,22,3,0,0,1,-,-99,-99,
fee,chowder,75,5.366,1.209,7,23,3,1,1,1,chowder,27.772,18.796,
collect,loyalty,83,7.014,1.2,10,24,3,0,1,0,-,-99,-99,
mill,feast,88,5.702,4.753,26,25,3,0,0,1,-,-99,-99,
fan,feature,79,6.975,5.329,1,26,3,1,1,1,feature,27.778,23.962,
copy,bedroom,86,5.589,1.126,22,27,3,0,0,1,-,-99,-99,
knock,otter,82,6.19,1.329,13,28,3,0,1,0,-,-99,-99,
replace,roach,100,8.239,1.921,12,29,3,0,1,0,-,-99,-99,
find,clown,77,6.623,5.425,14,30,3,1,1,1,clown,31.852,25.579,
shrink,mafia,74,29.452,27.511,0,31,3,1,1,1,mafia,21.438,17.853,
want,ascent,91,6.407,5.314,23,32,3,0,0,1,-,-99,-99,
chicken,beet,83,23.919,22.692,21,33,3,1,0,0,beet,8.756,6.475,
link,crisis,84,7.319,1.769,27,34,3,0,0,1,-,-99,-99,
grip,beach,80,6.126,5.185,15,35,3,0,1,0,-,-99,-99,
calf,annoy,83,5.477,4.448,28,36,3,1,0,0,annoy,16.753,13.776,
smother,surgery,83,6.871,5.978,36,37,3,1,0,0,saucer,7.72,3.895,
process,joker,83,8.527,2.353,32,38,3,0,1,0,-,-99,-99,
bullet,walkway,81,7.492,1.288,3,39,3,0,1,0,-,-99,-99,
risk,zero,75,6.31,5.122,34,40,3,1,1,1,zero,42.905,40.272,

