word1,word2,jol,jolrt,jolrtfirst,jolrank,trial,list,praccond,choice,hondis,response,rt,rtfirst,
port,cinema,23,1.455,0.689,37,40,1,0,0,1,-,-99,-99,
rock,milk,66,2.656,0.634,22,1,2,1,1,1,mill,3.333,2.451,
need,faucet,24,1.518,0.636,9,2,2,0,0,1,-,-99,-99,
biology,temper,23,1.547,0.704,31,3,2,0,0,1,-,-99,-99,
smother,surgery,49,2.206,0.712,17,4,2,1,1,1,remind,3.982,2.679,
plant,worm,20,1.665,0.791,21,5,2,0,0,1,-,-99,-99,
risk,zero,31,1.65,0.472,26,6,2,1,1,1,future,3.859,2.43,
capital,figure,27,1.59,0.574,8,7,2,0,1,0,-,-99,-99,
copy,bedroom,30,1.369,0.588,30,8,2,1,1,1,time,5.659,2.837,
pork,emperor,79,3.429,0.628,33,9,2,1,1,1,belly,2.996,1.689,
want,ascent,25,1.292,0.51,25,10,2,0,1,0,-,-99,-99,
glue,force,57,1.418,0.591,4,11,2,1,1,1,fish,3.783,2.632,
fee,chowder,19,1.633,0.774,23,12,2,0,1,0,-,-99,-99,
port,cinema,23,1.455,0.689,37,13,2,0,0,1,-,-99,-99,
replace,roach,28,2.772,1.695,6,14,2,1,0,0,mill,1.935,1.019,
nerve,bumper,28,1.679,0.914,15,15,2,1,0,0,time,4.166,2.888,
process,joker,20,1.138,0.473,38,16,2,0,1,0,-,-99,-99,
link,crisis,18,4.289,3.112,2,17,2,0,0,1,-,-99,-99,
collect,loyalty,36,1.214,0.604,28,18,2,1,1,1,fish,2.819,1.542,
mill,feast,24,1.604,0.526,35,19,2,0,0,1,-,-99,-99,
bacon,feud,72,2.23,1.536,20,20,2,1,0,0,time,11.575,2.603,
shrink,mafia,28,2.196,0.951,34,21,2,1,0,0,plant,4.306,2.81,
forest,knob,69,1.641,0.916,36,22,2,1,0,0,tree,4.638,1.665,
climax,saucer,24,1.571,0.525,29,23,2,0,0,1,-,-99,-99,
fan,feature,33,1.207,0.488,18,24,2,1,1,1,freedom,4.34,2.849,
anger,decay,83,1.588,0.79,39,25,2,1,1,1,wish,4.886,3.782,
grip,beach,33,2.553,1.68,0,26,2,1,0,0,feast,3.492,2.063,
bias,sirloin,25,1.989,1.323,12,27,2,0,0,1,-,-99,-99,
visit,glove,26,2.43,1.564,24,28,2,1,0,0,find,6.787,5.612,
date,laugh,27,1.362,0.542,19,29,2,1,0,0,cloud,3.912,2.409,
find,clown,26,1.231,0.558,11,30,2,0,1,0,-,-99,-99,
bleach,ruin,75,2.238,1.511,32,31,2,1,0,0,rain,3.056,1.886,
prison,loaf,27,1.269,0.45,14,32,2,0,1,0,-,-99,-99,
calf,annoy,25,1.246,0.542,10,33,2,0,1,0,-,-99,-99,
banner,glide,26,1.671,0.96,16,34,2,0,1,0,-,-99,-99,
chicken,beet,27,1.906,1.179,5,35,2,1,0,0,feast,5.2,3.665,
bullet,walkway,22,1.505,0.778,3,36,2,0,1,0,-,-99,-99,
knock,otter,27,1.503,0.66,27,37,2,0,1,0,-,-99,-99,
remind,foam,27,1.456,0.519,13,38,2,1,1,1,time,3.199,2.095,
pea,bathtub,19,2.138,0.847,7,39,2,0,0,1,-,-99,-99,
caring,skirt,24,5.832,4.183,1,40,2,0,0,1,-,-99,-99,
remind,foam,27,1.456,0.519,13,1,3,1,1,1,time,10.039,7.374,
process,joker,20,1.138,0.473,38,2,3,0,1,0,-,-99,-99,
visit,glove,26,2.43,1.564,24,3,3,1,0,0,feast,4.426,2.723,
bias,sirloin,25,1.989,1.323,12,4,3,0,0,1,-,-99,-99,
bullet,walkway,22,1.505,0.778,3,5,3,0,1,0,-,-99,-99,
forest,knob,69,1.641,0.916,36,6,3,1,0,0,tree,3.221,1.907,
find,clown,26,1.231,0.558,11,7,3,0,1,0,-,-99,-99,
link,crisis,18,4.289,3.112,2,8,3,0,0,1,-,-99,-99,
bleach,ruin,75,2.238,1.511,32,9,3,1,0,0,rain,2.524,1.441,
banner,glide,26,1.671,0.96,16,10,3,0,1,0,-,-99,-99,
risk,zero,31,1.65,0.472,26,11,3,1,1,1,pain,3.811,1.745,
pork,emperor,79,3.429,0.628,33,12,3,1,1,1,belly,2.958,1.661,
mill,feast,24,1.604,0.526,35,13,3,0,0,1,-,-99,-99,
bacon,feud,72,2.23,1.536,20,14,3,1,0,0,fish,6.534,3.011,
grip,beach,33,2.553,1.68,0,15,3,1,0,0,find,2.594,1.576,
knock,otter,27,1.503,0.66,27,16,3,0,1,0,-,-99,-99,
shrink,mafia,28,2.196,0.951,34,17,3,1,0,0,mill,1.404,0.709,
nerve,bumper,28,1.679,0.914,15,18,3,1,0,0,fake,4.229,3.037,
glue,force,57,1.418,0.591,4,19,3,1,1,1,risk,3.578,2.446,
anger,decay,83,1.588,0.79,39,20,3,1,1,1,wish,3.626,2.613,
pea,bathtub,19,2.138,0.847,7,21,3,0,0,1,-,-99,-99,
copy,bedroom,30,1.369,0.588,30,22,3,1,1,1,hope,3.04,2.097,
rock,milk,66,2.656,0.634,22,23,3,1,1,1,mill,2.361,1.058,
calf,annoy,25,1.246,0.542,10,24,3,0,1,0,-,-99,-99,
want,ascent,25,1.292,0.51,25,25,3,0,1,0,-,-99,-99,
smother,surgery,49,2.206,0.712,17,26,3,1,1,1,time,2.781,1.72,
capital,figure,27,1.59,0.574,8,27,3,0,1,0,-,-99,-99,
chicken,beet,27,1.906,1.179,5,28,3,1,0,0,car,2.405,1.336,
collect,loyalty,36,1.214,0.604,28,29,3,1,1,1,bacon,4.616,3.473,
port,cinema,23,1.455,0.689,37,30,3,0,0,1,-,-99,-99,
biology,temper,23,1.547,0.704,31,31,3,0,0,1,-,-99,-99,
fee,chowder,19,1.633,0.774,23,32,3,0,1,0,-,-99,-99,
date,laugh,27,1.362,0.542,19,33,3,1,0,0,cloud,4.15,2.663,
plant,worm,20,1.665,0.791,21,34,3,0,0,1,-,-99,-99,
climax,saucer,24,1.571,0.525,29,35,3,0,0,1,-,-99,-99,
prison,loaf,27,1.269,0.45,14,36,3,0,1,0,-,-99,-99,
need,faucet,24,1.518,0.636,9,37,3,0,0,1,-,-99,-99,
caring,skirt,24,5.832,4.183,1,38,3,0,0,1,-,-99,-99,
replace,roach,28,2.772,1.695,6,39,3,1,0,0,heart,4.424,3.507,
fan,feature,33,1.207,0.488,18,40,3,1,1,1,freedom,4.05,2.082,

