word1,word2,jol,jolrt,jolrtfirst,jolrank,trial,list,praccond,choice,hondis,response,rt,rtfirst,
link,crisis,63,5.335,2.891,10,7,3,0,1,0,-,-99,-99,
grip,beach,26,4.752,3.245,15,8,3,0,1,0,-,-99,-99,
bullet,walkway,24,1.664,0.817,4,9,3,1,0,0,dont know,9.061,3.857,
pork,emperor,21,3.383,0.739,22,10,3,0,0,1,-,-99,-99,
port,cinema,98,2.35,0.839,20,11,3,1,1,1,cinema,4.678,1.124,
biology,temper,31,4.119,0.879,26,12,3,0,1,0,-,-99,-99,
knock,otter,20,2.72,1.688,33,13,3,0,0,1,-,-99,-99,
pea,bathtub,100,1.768,0.772,38,14,3,1,1,1,bathtub,5.339,1.409,
mill,feast,4,2.503,1.305,13,15,3,0,0,1,-,-99,-99,
anger,decay,12,1.76,0.912,2,16,3,0,0,1,-,-99,-99,
risk,zero,20,1.848,0.895,1,17,3,0,0,1,-,-99,-99,
climax,saucer,100,5.231,3.816,37,18,3,1,1,1,dont know,1.679,1.131,
plant,worm,28,1.999,1.047,7,19,3,1,0,0,dont know,2.6,1.313,
fee,chowder,34,1.663,0.736,17,20,3,1,0,0,dont know,1.511,1.069,
nerve,bumper,31,5.088,1.487,29,21,3,0,1,0,-,-99,-99,
fan,feature,70,4.302,3.295,30,22,3,0,1,0,-,-99,-99,
bleach,ruin,19,1.647,0.735,9,23,3,0,0,1,-,-99,-99,
date,laugh,25,4.783,0.849,14,24,3,1,0,0,dont know,2.608,1.45,
forest,knob,77,4.735,3.279,12,25,3,0,1,0,-,-99,-99,
copy,bedroom,100,4.16,3.254,6,26,3,1,1,1,replace,5.031,3.134,
visit,glove,28,3.776,2.983,18,27,3,1,0,0,pork,6.071,4.342,
calf,annoy,26,3.286,2.028,0,28,3,1,0,0,face,6.759,3.396,
remind,foam,65,2.527,1.21,36,29,3,0,1,0,-,-99,-99,
caring,skirt,20,3.512,0.943,32,30,3,0,0,1,-,-99,-99,
process,joker,28,1.759,0.735,11,31,3,1,0,0,replace,3.828,2.117,
need,faucet,100,1.847,0.782,23,32,3,1,1,1,faucet,3.256,1.443,
rock,milk,22,6.782,4.75,31,33,3,1,0,0,paper,2.335,1.36,
want,ascent,16,2.073,0.92,21,34,3,0,0,1,-,-99,-99,
smother,surgery,13,2.633,1.026,8,35,3,0,0,1,-,-99,-99,
capital,figure,13,2.118,0.911,19,36,3,0,1,0,-,-99,-99,
chicken,beet,7,2.254,0.952,24,37,3,0,1,0,-,-99,-99,
find,clown,100,4.476,2.812,28,38,3,1,1,1,dont know,1.494,0.899,
banner,glide,100,2.126,1.093,25,39,3,1,1,1,fly,2.39,1.508,
prison,loaf,100,1.862,0.992,34,40,3,1,1,1,loaf,2.849,1.707,

