word1,word2,trial,list,jol,jolrt,jolrtfirst,choice,choicert,
prison,loaf,1,1,-99,-99,-99,-99,-99,
date,laugh,2,1,-99,-99,-99,-99,-99,
fee,chowder,3,1,-99,-99,-99,-99,-99,
visit,glove,4,1,-99,-99,-99,-99,-99,
process,joker,5,1,-99,-99,-99,-99,-99,
chicken,beet,6,1,-99,-99,-99,-99,-99,
knock,otter,7,1,-99,-99,-99,-99,-99,
nerve,bumper,8,1,-99,-99,-99,-99,-99,
bullet,walkway,9,1,-99,-99,-99,-99,-99,
caring,skirt,10,1,-99,-99,-99,-99,-99,
smother,surgery,11,1,-99,-99,-99,-99,-99,
pea,bathtub,12,1,-99,-99,-99,-99,-99,
anger,decay,13,1,-99,-99,-99,-99,-99,
capital,figure,14,1,-99,-99,-99,-99,-99,
bacon,feud,15,1,-99,-99,-99,-99,-99,
mill,feast,16,1,-99,-99,-99,-99,-99,
calf,annoy,17,1,-99,-99,-99,-99,-99,
want,ascent,18,1,-99,-99,-99,-99,-99,
bleach,ruin,19,1,-99,-99,-99,-99,-99,
remind,foam,20,1,-99,-99,-99,-99,-99,
plant,worm,21,1,-99,-99,-99,-99,-99,
climax,saucer,22,1,-99,-99,-99,-99,-99,
forest,knob,23,1,-99,-99,-99,-99,-99,
fan,feature,24,1,-99,-99,-99,-99,-99,
biology,temper,25,1,-99,-99,-99,-99,-99,
shrink,mafia,26,1,-99,-99,-99,-99,-99,
rock,milk,27,1,-99,-99,-99,-99,-99,
risk,zero,28,1,-99,-99,-99,-99,-99,
replace,roach,29,1,-99,-99,-99,-99,-99,
copy,bedroom,30,1,-99,-99,-99,-99,-99,
grip,beach,31,1,-99,-99,-99,-99,-99,
bias,sirloin,32,1,-99,-99,-99,-99,-99,
port,cinema,33,1,-99,-99,-99,-99,-99,
glue,force,34,1,-99,-99,-99,-99,-99,
need,faucet,35,1,-99,-99,-99,-99,-99,
link,crisis,36,1,-99,-99,-99,-99,-99,
collect,loyalty,37,1,-99,-99,-99,-99,-99,
pork,emperor,38,1,-99,-99,-99,-99,-99,
find,clown,39,1,-99,-99,-99,-99,-99,
banner,glide,40,1,-99,-99,-99,-99,-99,
nerve,bumper,1,2,-99,-99,-99,-99,-99,
anger,decay,2,2,-99,-99,-99,-99,-99,
port,cinema,3,2,-99,-99,-99,-99,-99,
fee,chowder,4,2,-99,-99,-99,-99,-99,
want,ascent,5,2,-99,-99,-99,-99,-99,
knock,otter,6,2,-99,-99,-99,-99,-99,
prison,loaf,7,2,-99,-99,-99,-99,-99,
smother,surgery,8,2,-99,-99,-99,-99,-99,
calf,annoy,9,2,-99,-99,-99,-99,-99,
pea,bathtub,10,2,-99,-99,-99,-99,-99,
mill,feast,11,2,-99,-99,-99,-99,-99,
caring,skirt,12,2,-99,-99,-99,-99,-99,
bacon,feud,13,2,-99,-99,-99,-99,-99,
glue,force,14,2,-99,-99,-99,-99,-99,
shrink,mafia,15,2,-99,-99,-99,-99,-99,
banner,glide,16,2,-99,-99,-99,-99,-99,
grip,beach,17,2,-99,-99,-99,-99,-99,
link,crisis,18,2,-99,-99,-99,-99,-99,
remind,foam,19,2,-99,-99,-99,-99,-99,
need,faucet,20,2,-99,-99,-99,-99,-99,
bullet,walkway,21,2,-99,-99,-99,-99,-99,
plant,worm,22,2,-99,-99,-99,-99,-99,
forest,knob,23,2,-99,-99,-99,-99,-99,
find,clown,24,2,-99,-99,-99,-99,-99,
biology,temper,25,2,-99,-99,-99,-99,-99,
chicken,beet,26,2,-99,-99,-99,-99,-99,
process,joker,27,2,-99,-99,-99,-99,-99,
pork,emperor,28,2,-99,-99,-99,-99,-99,
replace,roach,29,2,-99,-99,-99,-99,-99,
fan,feature,30,2,-99,-99,-99,-99,-99,
collect,loyalty,31,2,-99,-99,-99,-99,-99,
rock,milk,32,2,-99,-99,-99,-99,-99,
bias,sirloin,33,2,-99,-99,-99,-99,-99,
copy,bedroom,34,2,-99,-99,-99,-99,-99,
bleach,ruin,35,2,-99,-99,-99,-99,-99,
visit,glove,36,2,-99,-99,-99,-99,-99,
climax,saucer,37,2,-99,-99,-99,-99,-99,
date,laugh,38,2,-99,-99,-99,-99,-99,
capital,figure,39,2,-99,-99,-99,-99,-99,
risk,zero,40,2,-99,-99,-99,-99,-99,
bleach,ruin,1,3,92,7.435,5.629,1,2.39,
biology,temper,2,3,79,3.516,1.839,1,3.959,
want,ascent,3,3,91,3.436,1.876,1,1.15,
risk,zero,4,3,87,4.23,1.23,1,0.999,
pea,bathtub,5,3,83,2.093,1.013,1,0.71,
capital,figure,6,3,73,2.31,1.254,1,0.926,
anger,decay,7,3,91,3.414,2.296,1,0.684,
plant,worm,8,3,82,2.454,1.118,1,0.742,
caring,skirt,9,3,88,2.126,0.542,1,1.758,
replace,roach,10,3,85,2.541,0.994,1,0.774,
collect,loyalty,11,3,83,2.151,1.006,1,0.772,
fee,chowder,12,3,83,1.799,0.614,1,0.867,
shrink,mafia,13,3,85,2.238,0.95,1,0.86,
climax,saucer,14,3,95,3.461,0.935,1,2.118,
pork,emperor,15,3,96,2.67,0.855,1,0.957,
visit,glove,16,3,91,1.797,0.606,1,0.718,
knock,otter,17,3,79,2.925,1.133,1,0.789,
find,clown,18,3,90,2.653,0.543,1,0.799,
grip,beach,19,3,82,2.324,0.869,1,1.462,
link,crisis,20,3,93,1.909,0.814,1,0.886,
banner,glide,21,3,83,2.326,0.814,0,42.773,
bacon,feud,22,3,79,4.286,1.119,0,0.998,
mill,feast,23,3,78,1.878,0.919,0,0.827,
need,faucet,24,3,79,1.965,0.702,0,1.678,
port,cinema,25,3,87,8.341,1.735,0,1.374,
bias,sirloin,26,3,84,1.694,0.567,0,1.166,
date,laugh,27,3,86,1.677,0.727,0,1.054,
forest,knob,28,3,92,1.63,0.774,0,0.902,
rock,milk,29,3,83,1.853,0.679,0,0.862,
chicken,beet,30,3,83,1.942,0.791,0,0.973,
glue,force,31,3,90,1.566,0.479,0,1.078,
smother,surgery,32,3,81,1.51,0.463,0,1.03,
prison,loaf,33,3,87,1.758,0.791,0,0.718,
nerve,bumper,34,3,88,2.181,0.765,0,6.094,
bullet,walkway,35,3,93,2.869,1.622,0,0.878,
calf,annoy,36,3,91,1.982,0.797,0,0.734,
remind,foam,37,3,87,1.942,0.766,0,0.884,
fan,feature,38,3,89,1.654,0.751,0,0.581,
process,joker,39,3,88,1.519,0.551,0,0.798,
copy,bedroom,40,3,87,1.581,0.734,0,0.868,

