word1,word2,jol,jolrt,jolrtfirst,jolrank,trial,list,praccond,choice,hondis,response,rt,rtfirst,
bacon,feud,1,1.61,0.903,28,6,2,0,1,0,-,-99,-99,
bullet,walkway,1,3.241,2.191,0,7,2,0,0,1,-,-99,-99,
banner,glide,1,2.125,0.739,6,8,2,0,0,1,-,-99,-99,
capital,figure,1,1.454,0.665,14,9,2,1,0,0,snake,6.204,3.371,
nerve,bumper,1,1.735,0.887,10,10,2,1,0,0,spine,8.712,5.941,
grip,beach,1,1.47,0.66,12,11,2,1,0,0,snake,7.304,4.74,
pork,emperor,1,1.401,0.651,39,12,2,1,1,1,fly,4.383,2.546,
climax,saucer,1,1.805,0.864,36,13,2,1,1,1,house,3.782,1.489,
replace,roach,1,1.758,0.77,7,14,2,0,0,1,-,-99,-99,
visit,glove,1,50.497,49.213,35,15,2,1,1,1,see,3.733,2.063,
pea,bathtub,1,1.462,0.648,34,16,2,1,1,1,steak,4.974,2.233,
find,clown,1,1.656,0.621,30,17,2,1,1,1,neighbor,7.444,4.204,
chicken,beet,1,1.804,0.793,23,18,2,1,1,1,aisle,6.293,3.154,
port,cinema,1,2.157,0.99,21,19,2,0,1,0,-,-99,-99,
risk,zero,1,2.288,1.09,4,20,2,0,0,1,-,-99,-99,
link,crisis,46,7.986,2.809,24,21,2,1,1,1,zelda,5.18,2.329,
fee,chowder,1,2.008,0.763,9,22,2,0,0,1,-,-99,-99,
bleach,ruin,1,1.564,0.644,17,23,2,1,0,0,rain,8.72,6.632,
mill,feast,1,2.092,0.839,5,24,2,0,0,1,-,-99,-99,
prison,loaf,1,1.695,0.727,13,25,2,1,0,0,ship,5.35,2.406,
date,laugh,1,1.906,0.94,29,26,2,0,1,0,-,-99,-99,
anger,decay,1,2.202,1.051,25,27,2,0,1,0,-,-99,-99,
smother,surgery,1,2.498,1.197,1,28,2,0,0,1,-,-99,-99,
remind,foam,1,1.72,0.553,16,29,2,1,0,0,house,5.288,2.628,
caring,skirt,1,1.688,0.661,11,30,2,1,0,0,stone,4.367,1.493,
biology,temper,1,1.742,0.825,26,31,2,0,1,0,-,-99,-99,
calf,annoy,1,1.541,0.614,15,32,2,1,0,0,horse,5.241,2.443,
process,joker,1,1.961,1.213,3,33,2,0,0,1,-,-99,-99,
rock,milk,1,1.61,0.552,38,34,2,1,1,1,lift,5.375,1.676,
collect,loyalty,1,1.849,0.978,22,35,2,0,1,0,-,-99,-99,
plant,worm,1,1.672,0.797,8,36,2,0,0,1,-,-99,-99,
need,faucet,1,2.606,0.559,31,37,2,0,1,0,-,-99,-99,
copy,bedroom,46,4.793,2.146,32,38,2,1,1,1,pasta,5.955,2.352,
fan,feature,1,2.022,1.176,2,39,2,0,0,1,-,-99,-99,
shrink,mafia,1,1.632,0.634,37,40,2,1,1,1,size,4.839,2.526,
bias,sirloin,1,1.936,0.611,20,1,3,0,1,0,-,-99,-99,
port,cinema,1,2.157,0.99,21,2,3,0,1,0,-,-99,-99,
date,laugh,1,1.906,0.94,29,3,3,0,1,0,-,-99,-99,
bleach,ruin,1,1.564,0.644,17,4,3,1,0,0,sink,4.294,2.287,
capital,figure,1,1.454,0.665,14,5,3,1,0,0,stone,5.02,1.834,
pork,emperor,1,1.401,0.651,39,6,3,1,1,1,sirloin,5.342,2.215,
biology,temper,1,1.742,0.825,26,7,3,0,1,0,-,-99,-99,
replace,roach,1,1.758,0.77,7,8,3,0,0,1,-,-99,-99,
fan,feature,1,2.022,1.176,2,9,3,0,0,1,-,-99,-99,
banner,glide,1,2.125,0.739,6,10,3,0,0,1,-,-99,-99,
copy,bedroom,46,4.793,2.146,32,11,3,1,1,1,paste,7.914,4.853,
find,clown,1,1.656,0.621,30,12,3,1,1,1,nose,6.554,2.719,
process,joker,1,1.961,1.213,3,13,3,0,0,1,-,-99,-99,
glue,force,1,2.146,0.558,33,14,3,0,1,0,-,-99,-99,
grip,beach,1,1.47,0.66,12,15,3,1,0,0,nice,9.374,4.504,
link,crisis,46,7.986,2.809,24,16,3,1,1,1,zone,5.76,4.002,
mill,feast,1,2.092,0.839,5,17,3,0,0,1,-,-99,-99,
need,faucet,1,2.606,0.559,31,18,3,0,1,0,-,-99,-99,
risk,zero,1,2.288,1.09,4,19,3,0,0,1,-,-99,-99,
shrink,mafia,1,1.632,0.634,37,20,3,1,1,1,tree,6.868,5.236,
climax,saucer,1,1.805,0.864,36,21,3,1,1,1,house,3.793,1.503,
anger,decay,1,2.202,1.051,25,22,3,0,1,0,-,-99,-99,
caring,skirt,1,1.688,0.661,11,23,3,1,0,0,face,18.72,15.36,
smother,surgery,1,2.498,1.197,1,24,3,0,0,1,-,-99,-99,
bacon,feud,1,1.61,0.903,28,25,3,0,1,0,-,-99,-99,
visit,glove,1,50.497,49.213,35,26,3,1,1,1,tree,16.611,12.531,
bullet,walkway,1,3.241,2.191,0,27,3,0,0,1,-,-99,-99,
forest,knob,1,2.094,0.628,19,28,3,1,0,0,fire,6.36,4.168,
pea,bathtub,1,1.462,0.648,34,29,3,1,1,1,stone,5.526,2.066,
prison,loaf,1,1.695,0.727,13,30,3,1,0,0,guard,7.996,5.753,
nerve,bumper,1,1.735,0.887,10,31,3,1,0,0,spine,7.576,3.831,
collect,loyalty,1,1.849,0.978,22,32,3,0,1,0,-,-99,-99,
rock,milk,1,1.61,0.552,38,33,3,1,1,1,place,4.682,3.274,
fee,chowder,1,2.008,0.763,9,34,3,0,0,1,-,-99,-99,
calf,annoy,1,1.541,0.614,15,35,3,1,0,0,horse,23.591,21.958,
remind,foam,1,1.72,0.553,16,36,3,1,0,0,tell,7.729,5.97,
knock,otter,1,1.96,0.996,27,37,3,0,1,0,-,-99,-99,
chicken,beet,1,1.804,0.793,23,38,3,1,1,1,walk,8.271,6.708,
plant,worm,1,1.672,0.797,8,39,3,0,0,1,-,-99,-99,
want,ascent,1,1.858,0.87,18,40,3,1,0,0,need,3.786,2.564,

