word1,word2,jol,jolrt,jolrtfirst,jolrank,trial,list,praccond,choice,hondis,response,rt,rtfirst,
grip,beach,90,1.653,0.926,9,8,2,0,0,1,-,-99,-99,
prison,loaf,90,1.351,0.583,27,9,2,0,0,1,-,-99,-99,
nerve,bumper,90,1.797,0.696,4,10,2,0,1,0,-,-99,-99,
biology,temper,89,2.244,0.598,6,11,2,1,1,1,temper,14.682,11.078,
calf,annoy,83,1.49,0.548,18,12,2,1,0,0,annoy,15.885,7.06,
need,faucet,86,1.341,0.549,10,13,2,1,0,0,faucet,19.934,16.183,
pea,bathtub,89,1.598,0.727,12,14,2,0,0,1,-,-99,-99,
process,joker,93,2.053,0.582,25,15,2,0,1,0,-,-99,-99,
smother,surgery,87,1.437,0.677,24,16,2,1,1,1,surgery,50.569,16.751,
chicken,beet,87,6.523,5.735,1,17,2,1,1,1,beet ,8.67,3.551,
caring,skirt,85,1.421,0.718,34,18,2,1,0,0,skirt,114.024,110.922,
knock,otter,89,1.246,0.398,13,19,2,0,1,0,-,-99,-99,
bias,sirloin,91,1.198,0.519,31,20,2,0,0,1,-,-99,-99,
bleach,ruin,86,1.652,0.645,30,21,2,1,1,1,ruin,50.968,48.515,
climax,saucer,89,1.358,0.545,38,22,2,0,1,0,-,-99,-99,
anger,decay,87,1.773,0.807,33,23,2,1,0,0,decay,6.022,3.627,
port,cinema,84,1.653,0.886,2,24,2,1,1,1,cinema,6.399,3.267,
fan,feature,86,1.956,1.19,19,25,2,1,0,0,feature,13.683,4.739,
capital,figure,93,1.333,0.478,17,26,2,0,1,0,-,-99,-99,
want,ascent,82,1.196,0.398,21,27,2,1,1,1,ascent,10.829,7.737,
bullet,walkway,89,1.31,0.446,5,28,2,0,1,0,-,-99,-99,
find,clown,84,2.102,0.878,36,29,2,1,0,0,clown,9.891,6.743,
visit,glove,87,2.036,0.734,22,30,2,1,0,0,glove,61.15,58.147,
remind,foam,96,3.373,0.502,11,31,2,0,0,1,-,-99,-99,
bacon,feud,88,1.309,0.549,39,32,2,1,0,0,feud,34.16,31.64,
glue,force,81,1.475,0.596,8,33,2,1,1,1,force,15.062,12.128,
risk,zero,91,1.372,0.469,3,34,2,0,1,0,-,-99,-99,
copy,bedroom,96,1.636,0.687,37,35,2,0,0,1,-,-99,-99,
mill,feast,88,1.544,0.462,23,36,2,1,1,1,feast,22.098,19.073,
plant,worm,97,1.261,0.479,28,37,2,0,1,0,-,-99,-99,
date,laugh,92,1.854,0.416,26,38,2,0,0,1,-,-99,-99,
forest,knob,88,1.445,0.693,35,39,2,1,0,0,knob,20.179,17.653,
banner,glide,86,2.493,1.534,32,40,2,1,1,1,glide,11.822,9.363,
process,joker,93,2.053,0.582,25,1,3,0,1,0,-,-99,-99,
mill,feast,88,1.544,0.462,23,2,3,1,1,1,feast,8.083,5.49,
port,cinema,84,1.653,0.886,2,3,3,1,1,1,cinema,5.654,2.626,
date,laugh,92,1.854,0.416,26,4,3,0,0,1,-,-99,-99,
capital,figure,93,1.333,0.478,17,5,3,0,1,0,-,-99,-99,
pea,bathtub,89,1.598,0.727,12,6,3,0,0,1,-,-99,-99,
caring,skirt,85,1.421,0.718,34,7,3,1,0,0,skirt,5.319,2.777,
want,ascent,82,1.196,0.398,21,8,3,1,1,1,ascent,7.734,4.823,
risk,zero,91,1.372,0.469,3,9,3,0,1,0,-,-99,-99,
need,faucet,86,1.341,0.549,10,10,3,1,0,0,faucet,9.965,7.067,
biology,temper,89,2.244,0.598,6,11,3,1,1,1,temper,5.775,2.755,
copy,bedroom,96,1.636,0.687,37,12,3,0,0,1,-,-99,-99,
remind,foam,96,3.373,0.502,11,13,3,0,0,1,-,-99,-99,
replace,roach,89,1.547,0.706,20,14,3,0,0,1,-,-99,-99,
find,clown,84,2.102,0.878,36,15,3,1,0,0,clown,21.674,13.923,
bacon,feud,88,1.309,0.549,39,16,3,1,0,0,feud,10.038,7.146,
bias,sirloin,91,1.198,0.519,31,17,3,0,0,1,-,-99,-99,
prison,loaf,90,1.351,0.583,27,18,3,0,0,1,-,-99,-99,
bullet,walkway,89,1.31,0.446,5,19,3,0,1,0,-,-99,-99,
rock,milk,90,1.253,0.46,0,20,3,0,1,0,-,-99,-99,
shrink,mafia,95,1.732,0.909,16,21,3,0,1,0,-,-99,-99,
fan,feature,86,1.956,1.19,19,22,3,1,0,0,feature,8.675,3.89,
forest,knob,88,1.445,0.693,35,23,3,1,0,0,knob,13.958,11.433,
climax,saucer,89,1.358,0.545,38,24,3,0,1,0,-,-99,-99,
glue,force,81,1.475,0.596,8,25,3,1,1,1,force,6.262,3.429,
visit,glove,87,2.036,0.734,22,26,3,1,0,0,glove,7.671,4.939,
plant,worm,97,1.261,0.479,28,27,3,0,1,0,-,-99,-99,
grip,beach,90,1.653,0.926,9,28,3,0,0,1,-,-99,-99,
calf,annoy,83,1.49,0.548,18,29,3,1,0,0,annoy,20.538,17.412,
smother,surgery,87,1.437,0.677,24,30,3,1,1,1,surgery,7.232,3.832,
banner,glide,86,2.493,1.534,32,31,3,1,1,1,glide,20.908,17.572,
knock,otter,89,1.246,0.398,13,32,3,0,1,0,-,-99,-99,
chicken,beet,87,6.523,5.735,1,33,3,1,1,1,beet,9.313,7.21,
nerve,bumper,90,1.797,0.696,4,34,3,0,1,0,-,-99,-99,
fee,chowder,93,1.47,0.449,7,35,3,0,0,1,-,-99,-99,
pork,emperor,89,1.354,0.651,14,36,3,1,0,0,emperor,9.545,6.333,
bleach,ruin,86,1.652,0.645,30,37,3,1,1,1,ruin,39.55,37.235,
collect,loyalty,90,1.653,0.878,15,38,3,0,0,1,-,-99,-99,
link,crisis,88,2.72,0.81,29,39,3,1,1,1,crisis,9.444,6.355,
anger,decay,87,1.773,0.807,33,40,3,1,0,0,decay,8.064,5.376,

