word1,word2,trial,list,jol,jolrt,jolrtfirst,choice,choicert,
fan,feature,37,1,-99,-99,-99,-99,-99,
banner,glide,38,1,-99,-99,-99,-99,-99,
pork,emperor,39,1,-99,-99,-99,-99,-99,
forest,knob,40,1,-99,-99,-99,-99,-99,
want,ascent,1,2,-99,-99,-99,-99,-99,
anger,decay,2,2,-99,-99,-99,-99,-99,
pork,emperor,3,2,-99,-99,-99,-99,-99,
knock,otter,4,2,-99,-99,-99,-99,-99,
bias,sirloin,5,2,-99,-99,-99,-99,-99,
pea,bathtub,6,2,-99,-99,-99,-99,-99,
process,joker,7,2,-99,-99,-99,-99,-99,
bullet,walkway,8,2,-99,-99,-99,-99,-99,
mill,feast,9,2,-99,-99,-99,-99,-99,
prison,loaf,10,2,-99,-99,-99,-99,-99,
bleach,ruin,11,2,-99,-99,-99,-99,-99,
remind,foam,12,2,-99,-99,-99,-99,-99,
date,laugh,13,2,-99,-99,-99,-99,-99,
calf,annoy,14,2,-99,-99,-99,-99,-99,
fan,feature,15,2,-99,-99,-99,-99,-99,
caring,skirt,16,2,-99,-99,-99,-99,-99,
visit,glove,17,2,-99,-99,-99,-99,-99,
collect,loyalty,18,2,-99,-99,-99,-99,-99,
grip,beach,19,2,-99,-99,-99,-99,-99,
shrink,mafia,20,2,-99,-99,-99,-99,-99,
fee,chowder,21,2,-99,-99,-99,-99,-99,
biology,temper,22,2,-99,-99,-99,-99,-99,
capital,figure,23,2,-99,-99,-99,-99,-99,
bacon,feud,24,2,-99,-99,-99,-99,-99,
copy,bedroom,25,2,-99,-99,-99,-99,-99,
glue,force,26,2,-99,-99,-99,-99,-99,
banner,glide,27,2,-99,-99,-99,-99,-99,
climax,saucer,28,2,-99,-99,-99,-99,-99,
risk,zero,29,2,-99,-99,-99,-99,-99,
rock,milk,30,2,-99,-99,-99,-99,-99,
smother,surgery,31,2,-99,-99,-99,-99,-99,
link,crisis,32,2,-99,-99,-99,-99,-99,
port,cinema,33,2,-99,-99,-99,-99,-99,
replace,roach,34,2,-99,-99,-99,-99,-99,
plant,worm,35,2,-99,-99,-99,-99,-99,
nerve,bumper,36,2,-99,-99,-99,-99,-99,
chicken,beet,37,2,-99,-99,-99,-99,-99,
need,faucet,38,2,-99,-99,-99,-99,-99,
find,clown,39,2,-99,-99,-99,-99,-99,
forest,knob,40,2,-99,-99,-99,-99,-99,
visit,glove,1,3,23,3.27,2.312,0,9.276,
anger,decay,2,3,19,4.246,2.46,0,4.116,
find,clown,3,3,31,1.746,0.895,0,0.597,
caring,skirt,4,3,32,1.686,0.905,0,0.654,
plant,worm,5,3,27,1.557,0.784,0,0.796,
capital,figure,6,3,31,1.718,0.945,0,0.782,
mill,feast,7,3,25,1.967,1.153,0,0.988,
copy,bedroom,8,3,26,1.609,0.848,0,1.283,
climax,saucer,9,3,23,1.662,0.808,0,0.966,
remind,foam,10,3,16,1.493,0.751,0,0.854,
need,faucet,11,3,22,1.603,0.854,0,0.846,
fan,feature,12,3,89,2.709,1.881,1,0.71,
grip,beach,13,3,39,5.31,3.401,0,1.245,
glue,force,14,3,29,2.234,1.054,0,0.87,
port,cinema,15,3,31,1.708,1.046,0,0.774,
risk,zero,16,3,20,1.756,0.99,0,0.583,
want,ascent,17,3,25,1.741,0.808,0,0.766,
collect,loyalty,18,3,24,1.687,0.785,0,0.717,
forest,knob,19,3,100,3.358,2.264,1,1.024,
process,joker,20,3,27,1.7,0.919,0,0.622,
chicken,beet,21,3,23,2.342,1.17,0,0.727,
bleach,ruin,22,3,57,8.237,5.159,1,1.039,
calf,annoy,23,3,20,2.23,1.289,0,0.958,
replace,roach,24,3,26,2.286,1.361,1,0.975,
shrink,mafia,25,3,20,1.782,0.856,1,1.261,
smother,surgery,26,3,100,2.485,0.624,1,0.886,
fee,chowder,27,3,4,2.086,0.896,1,0.918,
pork,emperor,28,3,64,3.734,2.568,1,0.606,
date,laugh,29,3,32,1.556,0.847,1,1.383,
link,crisis,30,3,26,1.588,0.895,1,2.573,
prison,loaf,31,3,17,2.518,0.841,1,0.683,
bias,sirloin,32,3,14,1.324,0.632,1,0.703,
rock,milk,33,3,20,1.814,0.826,1,0.535,
banner,glide,34,3,23,1.15,0.472,1,0.604,
pea,bathtub,35,3,23,1.317,0.633,1,0.455,
knock,otter,36,3,13,1.726,1.12,1,0.67,
biology,temper,37,3,17,1.709,0.943,1,0.695,
bacon,feud,38,3,64,7.198,4.577,1,0.703,
bullet,walkway,39,3,18,1.789,1.112,1,1.191,
nerve,bumper,40,3,15,1.677,0.952,1,0.727,

