word1,word2,jol,jolrt,jolrtfirst,jolrank,trial,list,praccond,choice,hondis,response,rt,rtfirst,
capital,figure,28,4.167,1.671,3,23,2,1,1,1,crime,3.648,1.793,
visit,glove,20,2.679,1.297,10,24,2,1,0,0,glove,4.103,1.971,
knock,otter,30,4.327,2.503,30,25,2,0,0,1,-,-99,-99,
nerve,bumper,31,9.111,7.145,38,26,2,1,1,1,gas,3.305,1.844,
date,laugh,30,5.343,3.418,8,27,2,1,1,1,laugh,3.623,1.793,
forest,knob,94,17.776,6.472,6,28,2,0,1,0,-,-99,-99,
risk,zero,27,4.375,2.575,27,29,2,1,0,0,averse,5.222,2.67,
bleach,ruin,85,12.631,10.336,9,30,2,1,1,1,ruin,3.64,1.886,
banner,glide,82,3.359,1.624,31,31,2,1,1,1,glide,3.496,1.684,
biology,temper,42,4.04,2.96,29,32,2,0,0,1,-,-99,-99,
shrink,mafia,98,4.52,3.36,15,33,2,0,1,0,-,-99,-99,
smother,surgery,24,2.312,1.3,35,34,2,1,1,1,surgery,4.179,2.207,
remind,foam,89,15.48,7.544,24,35,2,1,1,1,foam,5.367,3.747,
bias,sirloin,100,3.879,1.943,23,36,2,0,1,0,-,-99,-99,
bullet,walkway,28,2.175,1.101,21,37,2,0,0,1,-,-99,-99,
rock,milk,100,2.839,1.698,32,38,2,0,1,0,-,-99,-99,
replace,roach,19,3.167,1.768,20,39,2,1,0,0,faucet,5.702,3.564,
need,faucet,14,4.495,1.691,37,40,2,1,0,0,milk,4.528,2.813,
banner,glide,82,3.359,1.624,31,1,3,1,1,1,glide,4.696,2.237,
collect,loyalty,19,2.52,1.299,12,2,3,1,0,0,cost,5.055,3.307,
chicken,beet,78,21.722,5.393,2,3,3,1,1,1,beet,2.719,1.507,
port,cinema,43,4.952,3.392,25,4,3,0,0,1,-,-99,-99,
calf,annoy,59,11.168,9.112,22,5,3,0,0,1,-,-99,-99,
bias,sirloin,100,3.879,1.943,23,6,3,0,1,0,-,-99,-99,
pork,emperor,90,4.559,2.863,11,7,3,0,1,0,-,-99,-99,
nerve,bumper,31,9.111,7.145,38,8,3,1,1,1,cat,6.293,2.779,
want,ascent,28,2.576,1.189,0,9,3,0,0,1,-,-99,-99,
bacon,feud,72,11.536,3.848,17,10,3,1,1,1,feud,3.805,1.978,
visit,glove,20,2.679,1.297,10,11,3,1,0,0,glove,4.088,2.005,
prison,loaf,91,2.759,1.519,34,12,3,0,1,0,-,-99,-99,
remind,foam,89,15.48,7.544,24,13,3,1,1,1,foam,3.509,1.689,
biology,temper,42,4.04,2.96,29,14,3,0,0,1,-,-99,-99,
shrink,mafia,98,4.52,3.36,15,15,3,0,1,0,-,-99,-99,
knock,otter,30,4.327,2.503,30,16,3,0,0,1,-,-99,-99,
mill,feast,100,3.007,1.249,36,17,3,0,1,0,-,-99,-99,
date,laugh,30,5.343,3.418,8,18,3,1,1,1,laugh,4.204,2.288,
smother,surgery,24,2.312,1.3,35,19,3,1,1,1,surgery,3.968,1.632,
replace,roach,19,3.167,1.768,20,20,3,1,0,0,faucet,5.343,2.962,
capital,figure,28,4.167,1.671,3,21,3,1,1,1,crime,3.504,1.722,
caring,skirt,88,3.191,1.971,18,22,3,1,1,1,dog,3.423,1.681,
bleach,ruin,85,12.631,10.336,9,23,3,1,1,1,ruin,3.2,1.326,
find,clown,16,4.151,2.177,26,24,3,1,0,0,clown,4.199,2.388,
bullet,walkway,28,2.175,1.101,21,25,3,0,0,1,-,-99,-99,
climax,saucer,91,4.135,2.415,33,26,3,0,1,0,-,-99,-99,
risk,zero,27,4.375,2.575,27,27,3,1,0,0,averse,4.148,2.551,
grip,beach,17,3.535,1.828,28,28,3,1,0,0,glue,3.326,1.857,
plant,worm,100,11.143,10.103,7,29,3,0,1,0,-,-99,-99,
pea,bathtub,92,4.672,3.032,4,30,3,0,1,0,-,-99,-99,
anger,decay,15,2.52,1.225,39,31,3,1,0,0,cow,4.114,2.404,
process,joker,44,5.879,2.367,5,32,3,0,0,1,-,-99,-99,
glue,force,43,6.023,3.367,19,33,3,0,0,1,-,-99,-99,
need,faucet,14,4.495,1.691,37,34,3,1,0,0,scissors,13.666,10.86,
fan,feature,45,4.207,2.055,1,35,3,0,0,1,-,-99,-99,
copy,bedroom,23,5.272,2.367,14,36,3,1,0,0,cat,3.786,2.354,
rock,milk,100,2.839,1.698,32,37,3,0,1,0,-,-99,-99,
link,crisis,11,5.96,3.069,16,38,3,1,0,0,click,14.254,12.509,
fee,chowder,43,3.472,2.038,13,39,3,0,0,1,-,-99,-99,
forest,knob,94,17.776,6.472,6,40,3,0,1,0,-,-99,-99,

