word1,word2,trial,list,jol,jolrt,jolrtfirst,choice,choicert,
biology,temper,29,2,-99,-99,-99,-99,-99,
pea,bathtub,30,2,-99,-99,-99,-99,-99,
bacon,feud,31,2,-99,-99,-99,-99,-99,
collect,loyalty,32,2,-99,-99,-99,-99,-99,
nerve,bumper,33,2,-99,-99,-99,-99,-99,
shrink,mafia,34,2,-99,-99,-99,-99,-99,
bias,sirloin,35,2,-99,-99,-99,-99,-99,
copy,bedroom,36,2,-99,-99,-99,-99,-99,
knock,otter,37,2,-99,-99,-99,-99,-99,
anger,decay,38,2,-99,-99,-99,-99,-99,
climax,saucer,39,2,-99,-99,-99,-99,-99,
find,clown,40,2,-99,-99,-99,-99,-99,
collect,loyalty,1,3,30,5.934,4.322,1,9.114,
smother,surgery,2,3,63,2.74,1.789,1,0.626,
chicken,beet,3,3,59,3.112,2.054,1,0.884,
mill,feast,4,3,74,2.38,1.526,1,0.614,
bacon,feud,5,3,58,2.036,1.306,1,1.97,
banner,glide,6,3,43,2.195,1.418,1,1.569,
nerve,bumper,7,3,67,2.063,1.307,1,0.492,
grip,beach,8,3,34,3.501,2.464,0,0.672,
capital,figure,9,3,10,3.939,1.301,0,0.569,
risk,zero,10,3,37,4.683,2.951,0,0.588,
need,faucet,11,3,10,4.339,2.579,0,0.616,
process,joker,12,3,18,4.202,2.359,0,0.685,
bleach,ruin,13,3,60,2.805,1.677,1,0.735,
fee,chowder,14,3,40,2.552,1.69,0,0.607,
biology,temper,15,3,39,4.531,2.885,0,2.714,
forest,knob,16,3,60,2.249,1.429,1,0.57,
fan,feature,17,3,59,3.787,2.933,1,0.592,
pork,emperor,18,3,57,2.255,1.483,1,0.736,
rock,milk,19,3,71,2.655,1.222,1,0.52,
caring,skirt,20,3,40,2.116,1.351,1,0.592,
anger,decay,21,3,20,2.583,1.233,0,0.647,
replace,roach,22,3,42,3.899,2.813,1,1.149,
glue,force,23,3,29,2.552,1.859,0,0.695,
visit,glove,24,3,57,2.299,1.565,1,0.732,
prison,loaf,25,3,40,4.596,2.299,1,0.609,
bias,sirloin,26,3,63,2.701,1.789,1,0.571,
knock,otter,27,3,26,3.744,2.255,0,0.658,
shrink,mafia,28,3,58,2.165,1.323,1,0.504,
find,clown,29,3,36,4.221,3.274,1,0.562,
date,laugh,30,3,66,3.592,2.703,1,0.449,
bullet,walkway,31,3,67,2.618,1.743,0,0.547,
copy,bedroom,32,3,32,2.565,1.78,0,1.798,
link,crisis,33,3,64,1.966,1.277,0,0.538,
climax,saucer,34,3,61,2.363,1.771,0,0.465,
calf,annoy,35,3,28,2.349,1.426,0,0.467,
remind,foam,36,3,15,2.674,1.348,0,0.623,
plant,worm,37,3,69,1.956,1.273,0,0.517,
pea,bathtub,38,3,73,1.779,1.113,0,0.451,
port,cinema,39,3,12,2.226,1.438,0,0.625,
want,ascent,40,3,10,3.591,1.651,0,0.615,

