word1,word2,jol,jolrt,jolrtfirst,jolrank,trial,list,praccond,choice,hondis,response,rt,rtfirst,
plant,worm,8,2.399,1.421,8,22,3,1,1,1,green,5.219,4.496,
copy,bedroom,6,2.064,0.915,25,23,3,0,1,0,-,-99,-99,
replace,roach,28,2.618,1.597,38,24,3,1,0,0,repeal,10.446,8.317,
mill,feast,3,4.517,1.76,39,25,3,0,0,1,-,-99,-99,
fee,chowder,7,2.213,1.22,35,26,3,0,1,0,-,-99,-99,
pork,emperor,8,2.041,1.186,32,27,3,0,0,1,-,-99,-99,
visit,glove,34,2.563,1.379,5,28,3,1,0,0,grandma,4.436,3.131,
rock,milk,19,2.207,1.12,18,29,3,1,1,1,hard,3.48,2.576,
banner,glide,32,2.178,0.297,36,30,3,1,0,0,purple,3.084,1.687,
nerve,bumper,3,2.329,1.421,16,31,3,0,1,0,-,-99,-99,
smother,surgery,7,3.014,1.612,6,32,3,1,1,1,clothes,7.067,5.804,
want,ascent,4,2.879,1.692,10,33,3,0,1,0,-,-99,-99,
bleach,ruin,63,4.912,1.461,31,34,3,1,0,0,shirt,15.63,14.777,
bullet,walkway,1,4.558,2.327,4,35,3,0,0,1,-,-99,-99,
prison,loaf,74,6.039,4.477,26,36,3,1,0,0,bread,6.244,5.035,
biology,temper,66,2.911,1.979,7,37,3,1,1,1,book,3.145,2.487,
link,crisis,11,2.486,1.514,24,38,3,1,1,1,chain,3.093,1.996,
bias,sirloin,1,4.239,1.597,3,39,3,0,0,1,-,-99,-99,
remind,foam,3,4.726,1.96,2,40,3,0,0,1,-,-99,-99,

