word1,word2,jol,jolrt,jolrtfirst,jolrank,trial,list,praccond,choice,hondis,response,rt,rtfirst,
find,clown,9,4.705,2.145,9,32,2,1,1,1,not sure,3.263,2.572,
capital,figure,1,6.649,3.496,3,33,2,1,0,0,not sure,4.726,4.29,
fee,chowder,4,3.688,2.705,30,34,2,0,0,1,-,-99,-99,
copy,bedroom,8,4.546,2.443,4,35,2,0,0,1,-,-99,-99,
plant,worm,100,2.837,1.581,39,36,2,0,1,0,-,-99,-99,
bacon,feud,2,8.792,6.846,10,37,2,1,0,0,not sure,1.422,1.04,
visit,glove,2,2.715,1.276,26,38,2,1,1,1,not sure,3.066,2.454,
biology,temper,2,3.079,1.579,25,39,2,1,0,0,not sure,2.85,2.236,
need,faucet,2,2.572,1.301,31,40,2,1,0,0,not sure,2.48,2.091,
process,joker,2,2.235,0.852,0,1,3,1,1,1,not sure,3.137,1.977,
bias,sirloin,1,3.278,1.077,13,2,3,1,1,1,not sure,1.228,0.909,
find,clown,9,4.705,2.145,9,3,3,1,1,1,not sure,1.254,0.877,
want,ascent,2,4.44,1.407,35,4,3,1,0,0,not sure,1.659,1.33,
calf,annoy,11,4.53,2.1,2,5,3,1,1,1,not sure,1.225,0.845,
port,cinema,5,6.719,4.112,32,6,3,0,0,1,-,-99,-99,
chicken,beet,2,2.667,1.462,36,7,3,1,0,0,not sure,3.225,2.237,
glue,force,65,10.9,8.157,15,8,3,0,1,0,-,-99,-99,
anger,decay,30,6.582,2.018,6,9,3,0,0,1,-,-99,-99,
knock,otter,3,7.558,5.756,5,10,3,1,0,0,not sure,2.074,1.732,
collect,loyalty,4,4.874,2.306,23,11,3,0,0,1,-,-99,-99,
link,crisis,48,8.562,4.677,8,12,3,0,1,0,-,-99,-99,
visit,glove,2,2.715,1.276,26,13,3,1,1,1,not sure,1.381,0.982,
prison,loaf,1,3.366,1.43,12,14,3,1,1,1,not sure,2.286,1.385,
fan,feature,2,5.092,2.075,22,15,3,1,1,1,not sure,1.706,0.987,
banner,glide,31,3.153,1.843,21,16,3,1,1,1,not sure,3.597,3.291,
pork,emperor,72,4.926,3.224,34,17,3,0,1,0,-,-99,-99,
smother,surgery,1,4.008,2.065,7,18,3,1,0,0,not sure,1.153,0.739,
caring,skirt,4,2.756,1.309,37,19,3,0,0,1,-,-99,-99,
bacon,feud,2,8.792,6.846,10,20,3,1,0,0,not sure,1.207,0.808,
climax,saucer,15,5.59,3.567,24,21,3,0,0,1,-,-99,-99,
risk,zero,90,8.775,5.757,1,22,3,0,1,0,-,-99,-99,
forest,knob,98,4.699,2.104,28,23,3,0,1,0,-,-99,-99,
copy,bedroom,8,4.546,2.443,4,24,3,0,0,1,-,-99,-99,
nerve,bumper,1,4.446,1.544,16,25,3,1,0,0,bouncer,7.785,3.747,
biology,temper,2,3.079,1.579,25,26,3,1,0,0,not sure,1.548,1.068,
remind,foam,6,3.223,1.7,29,27,3,0,0,1,-,-99,-99,
capital,figure,1,6.649,3.496,3,28,3,1,0,0,not sure,1.619,1.156,
plant,worm,100,2.837,1.581,39,29,3,0,1,0,-,-99,-99,
need,faucet,2,2.572,1.301,31,30,3,1,0,0,not sure,1.843,1.323,
date,laugh,100,4.404,2.093,19,31,3,0,1,0,-,-99,-99,
mill,feast,22,3.502,2.519,18,32,3,0,0,1,-,-99,-99,
fee,chowder,4,3.688,2.705,30,33,3,0,0,1,-,-99,-99,
grip,beach,5,2.722,1.074,33,34,3,0,0,1,-,-99,-99,
rock,milk,100,3.949,2.543,38,35,3,0,1,0,-,-99,-99,
bleach,ruin,1,2.916,1.303,17,36,3,1,1,1,not sure,2.451,2.182,
shrink,mafia,82,5.507,4.033,11,37,3,0,1,0,-,-99,-99,
pea,bathtub,100,5.34,1.791,20,38,3,0,1,0,-,-99,-99,
replace,roach,1,2.195,1.023,14,39,3,1,0,0,not sure,2.069,1.742,
bullet,walkway,35,7.022,4.84,27,40,3,1,1,1,walking,3.967,1.678,

