word1,word2,jol,jolrt,jolrtfirst,jolrank,trial,list,praccond,choice,hondis,response,rt,rtfirst,
replace,roach,75,1.919,0.616,34,28,1,1,1,1,fly,7.16,4.679,
want,ascent,30,1.623,0.519,23,29,1,0,1,0,-,-99,-99,
fan,feature,69,1.087,0.44,28,30,1,0,0,1,-,-99,-99,
risk,zero,77,1.439,0.672,6,31,1,1,1,1,attain,98.838,87.743,
chicken,beet,77,1.304,0.411,36,32,1,1,0,0,eat,4.401,2.371,
fee,chowder,74,1.455,0.568,27,33,1,1,1,1,pea,3.846,2.391,
rock,milk,67,1.223,0.552,22,34,1,0,0,1,-,-99,-99,
pea,bathtub,27,1.399,0.631,4,35,1,0,1,0,-,-99,-99,
prison,loaf,84,3.241,2.265,29,36,1,1,1,1,inmate,94.236,90.452,
anger,decay,59,1.367,0.576,32,37,1,0,1,0,-,-99,-99,
link,crisis,27,1.079,0.392,0,38,1,0,0,1,-,-99,-99,
nerve,bumper,36,1.263,0.56,3,39,1,0,1,0,-,-99,-99,
port,cinema,65,1.367,0.56,11,40,1,0,1,0,-,-99,-99,
glue,force,94,1.783,0.872,12,1,2,1,1,1,gum,4.177,2.144,
prison,loaf,84,3.241,2.265,29,2,2,1,1,1,inmate,3.599,1.334,
fee,chowder,74,1.455,0.568,27,3,2,1,1,1,pea,4.335,2.974,
biology,temper,22,1.271,0.576,31,4,2,0,1,0,-,-99,-99,
date,laugh,67,1.295,0.616,19,5,2,0,0,1,-,-99,-99,
plant,worm,79,1.272,0.432,21,6,2,1,0,0,tree,7.723,1.89,
nerve,bumper,36,1.263,0.56,3,7,2,0,1,0,-,-99,-99,
grip,beach,92,2.087,0.352,9,8,2,1,0,0,tight,5.403,2.772,
collect,loyalty,69,1.262,0.558,17,9,2,0,0,1,-,-99,-99,
shrink,mafia,71,1.247,0.415,7,10,2,1,0,0,stink,8.094,2.069,
calf,annoy,81,1.599,0.584,37,11,2,1,1,1,milk,3.647,1.734,
climax,saucer,27,1.191,0.543,20,12,2,0,0,1,-,-99,-99,
mill,feast,73,1.335,0.624,18,13,2,1,1,1,rice,6.053,3.804,
pork,emperor,73,1.743,0.88,5,14,2,0,1,0,-,-99,-99,
remind,foam,33,1.158,0.415,14,15,2,0,0,1,-,-99,-99,
need,faucet,75,1.208,0.552,30,16,2,1,1,1,food,17.284,15.531,
rock,milk,67,1.223,0.552,22,17,2,0,0,1,-,-99,-99,
pea,bathtub,27,1.399,0.631,4,18,2,0,1,0,-,-99,-99,
forest,knob,85,1.479,0.704,38,19,2,1,0,0,tree,7.045,5.268,
capital,figure,76,1.224,0.568,8,20,2,1,0,0,income,11.519,6.366,
fan,feature,69,1.087,0.44,28,21,2,0,0,1,-,-99,-99,
knock,otter,59,1.943,0.919,15,22,2,0,1,0,-,-99,-99,
bullet,walkway,86,1.48,0.556,2,23,2,1,0,0,speed,12.886,10.269,
port,cinema,65,1.367,0.56,11,24,2,0,1,0,-,-99,-99,
link,crisis,27,1.079,0.392,0,25,2,0,0,1,-,-99,-99,
smother,surgery,90,1.32,0.434,16,26,2,1,0,0,smooth,45.958,43.236,
caring,skirt,85,1.199,0.528,24,27,2,1,1,1,share,5.254,1.902,
chicken,beet,77,1.304,0.411,36,28,2,1,0,0,eat,111.743,109.91,
bacon,feud,58,1.16,0.488,33,29,2,0,0,1,-,-99,-99,
copy,bedroom,14,1.152,0.4,26,30,2,0,0,1,-,-99,-99,
find,clown,83,1.616,0.793,13,31,2,1,0,0,money,6.699,4.324,
process,joker,87,1.647,0.655,35,32,2,1,1,1,food,4.178,2.392,
replace,roach,75,1.919,0.616,34,33,2,1,1,1,retake,4.04,1.751,
bleach,ruin,30,1.631,0.816,25,34,2,0,1,0,-,-99,-99,
bias,sirloin,72,1.191,0.464,10,35,2,1,0,0,women,17.125,14.86,
want,ascent,30,1.623,0.519,23,36,2,0,1,0,-,-99,-99,
visit,glove,71,1.663,0.912,1,37,2,0,1,0,-,-99,-99,
anger,decay,59,1.367,0.576,32,38,2,0,1,0,-,-99,-99,
risk,zero,77,1.439,0.672,6,39,2,1,1,1,danger,19.437,17.182,
banner,glide,42,1.183,0.504,39,40,2,0,0,1,-,-99,-99,
process,joker,87,1.647,0.655,35,1,3,1,1,1,gjkhggkj,1.906,1,
risk,zero,77,1.439,0.672,6,2,3,1,1,1,ghuhjghk,1.2,0.343,
port,cinema,65,1.367,0.56,11,3,3,0,1,0,-,-99,-99,
want,ascent,30,1.623,0.519,23,4,3,0,1,0,-,-99,-99,
shrink,mafia,71,1.247,0.415,7,5,3,1,0,0,stink,14.527,12.88,
banner,glide,42,1.183,0.504,39,6,3,0,0,1,-,-99,-99,
anger,decay,59,1.367,0.576,32,7,3,0,1,0,-,-99,-99,
visit,glove,71,1.663,0.912,1,8,3,0,1,0,-,-99,-99,
mill,feast,73,1.335,0.624,18,9,3,1,1,1,rice,5.58,2.421,
pea,bathtub,27,1.399,0.631,4,10,3,0,1,0,-,-99,-99,
pork,emperor,73,1.743,0.88,5,11,3,0,1,0,-,-99,-99,
climax,saucer,27,1.191,0.543,20,12,3,0,0,1,-,-99,-99,
caring,skirt,85,1.199,0.528,24,13,3,1,1,1,share,102.048,99.529,
prison,loaf,84,3.241,2.265,29,14,3,1,1,1,hell,4.463,3.184,
bias,sirloin,72,1.191,0.464,10,15,3,1,0,0,WOMEN,6.76,5.305,
remind,foam,33,1.158,0.415,14,16,3,0,0,1,-,-99,-99,
glue,force,94,1.783,0.872,12,17,3,1,1,1,gorilla,321.198,317.382,
grip,beach,92,2.087,0.352,9,18,3,1,0,0,strong,4.038,1.743,
date,laugh,67,1.295,0.616,19,19,3,0,0,1,-,-99,-99,
nerve,bumper,36,1.263,0.56,3,20,3,0,1,0,-,-99,-99,
copy,bedroom,14,1.152,0.4,26,21,3,0,0,1,-,-99,-99,
find,clown,83,1.616,0.793,13,22,3,1,0,0,money,8.986,7.299,
capital,figure,76,1.224,0.568,8,23,3,1,0,0,income,4.423,2.224,
bullet,walkway,86,1.48,0.556,2,24,3,1,0,0,speed,7.231,5.552,
fee,chowder,74,1.455,0.568,27,25,3,1,1,1,pea,3.207,1.872,
rock,milk,67,1.223,0.552,22,26,3,0,0,1,-,-99,-99,
replace,roach,75,1.919,0.616,34,27,3,1,1,1,take,20.022,17.585,
smother,surgery,90,1.32,0.434,16,28,3,1,0,0,smooth,4.599,2.2,
bacon,feud,58,1.16,0.488,33,29,3,0,0,1,-,-99,-99,
collect,loyalty,69,1.262,0.558,17,30,3,0,0,1,-,-99,-99,
calf,annoy,81,1.599,0.584,37,31,3,1,1,1,milkq,7.052,3.149,
biology,temper,22,1.271,0.576,31,32,3,0,1,0,-,-99,-99,
link,crisis,27,1.079,0.392,0,33,3,0,0,1,-,-99,-99,
forest,knob,85,1.479,0.704,38,34,3,1,0,0,tree,11.315,9.988,
fan,feature,69,1.087,0.44,28,35,3,0,0,1,-,-99,-99,
need,faucet,75,1.208,0.552,30,36,3,1,1,1,want,5.03,3.647,
chicken,beet,77,1.304,0.411,36,37,3,1,0,0,food,3.959,2.52,
knock,otter,59,1.943,0.919,15,38,3,0,1,0,-,-99,-99,
bleach,ruin,30,1.631,0.816,25,39,3,0,1,0,-,-99,-99,
plant,worm,79,1.272,0.432,21,40,3,1,0,0,tree,20.314,18.49,

