word1,word2,jol,jolrt,jolrtfirst,jolrank,trial,list,praccond,choice,hondis,response,rt,rtfirst,
grip,beach,100,1.551,0.797,39,20,2,1,1,1,beach,1.775,1.224,
link,crisis,81,4.151,2.884,9,21,2,0,1,0,-,-99,-99,
shrink,mafia,1,2.038,0.909,4,22,2,1,0,0,wrap,2.025,1.528,
mill,feast,1,3.319,1.694,33,23,2,1,0,0,dog,1.562,1.199,
pork,emperor,16,4.111,1.678,14,24,2,0,1,0,-,-99,-99,
replace,roach,1,1.622,0.9,10,25,2,0,1,0,-,-99,-99,
copy,bedroom,1,1.47,0.812,27,26,2,1,0,0,paste,2.418,1.78,
remind,foam,100,2.519,1.454,31,27,2,1,1,1,foam,2.039,1.28,
biology,temper,100,1.726,0.814,35,28,2,1,0,0,temper,2.519,1.392,
want,ascent,1,1.575,0.941,34,29,2,1,0,0,need,2.408,1.889,
banner,glide,1,1.751,0.994,17,30,2,0,0,1,-,-99,-99,
date,laugh,93,1.903,0.841,38,31,2,1,1,1,laugh,2.317,1.741,
plant,worm,1,4.256,3.111,0,32,2,0,0,1,-,-99,-99,
caring,skirt,89,3.503,1.413,6,33,2,0,1,0,-,-99,-99,
forest,knob,100,3.504,1.088,26,34,2,1,1,1,knob,7.367,6.784,
anger,decay,1,1.479,0.877,30,35,2,0,0,1,-,-99,-99,
smother,surgery,1,3.575,1.277,19,36,2,0,0,1,-,-99,-99,
pea,bathtub,100,2.431,0.823,21,37,2,1,1,1,bathtub,2.598,1.432,
bleach,ruin,100,2.127,1.19,25,38,2,1,1,1,ruin,1.704,1.144,
bullet,walkway,1,1.52,0.864,11,39,2,0,1,0,-,-99,-99,
find,clown,1,1.718,0.917,15,40,2,0,1,0,-,-99,-99,
need,faucet,1,1.799,1.118,13,1,3,0,0,1,-,-99,-99,
knock,otter,95,3.832,1.327,20,2,3,1,1,1,otter,2.519,1.927,
forest,knob,100,3.504,1.088,26,3,3,1,1,1,knob,1.694,1.199,
bleach,ruin,100,2.127,1.19,25,4,3,1,1,1,ruin,1.695,1.121,
nerve,bumper,1,2.511,0.981,18,5,3,0,1,0,-,-99,-99,
date,laugh,93,1.903,0.841,38,6,3,1,1,1,laugh,1.943,1.4,
glue,force,24,3.127,2.389,7,7,3,0,1,0,-,-99,-99,
plant,worm,1,4.256,3.111,0,8,3,0,0,1,-,-99,-99,
pork,emperor,16,4.111,1.678,14,9,3,0,1,0,-,-99,-99,
prison,loaf,1,1.91,1.19,2,10,3,0,0,1,-,-99,-99,
pea,bathtub,100,2.431,0.823,21,11,3,1,1,1,bathtub,4.048,1.369,
mill,feast,1,3.319,1.694,33,12,3,1,0,0,dog,4.152,1.336,
caring,skirt,89,3.503,1.413,6,13,3,0,1,0,-,-99,-99,
want,ascent,1,1.575,0.941,34,14,3,1,0,0,need,1.655,1.079,
banner,glide,1,1.751,0.994,17,15,3,0,0,1,-,-99,-99,
fee,chowder,93,1.752,0.885,3,16,3,1,1,1,chowder,2.111,1.063,
link,crisis,81,4.151,2.884,9,17,3,0,1,0,-,-99,-99,
remind,foam,100,2.519,1.454,31,18,3,1,1,1,foam,2.493,2.015,
bullet,walkway,1,1.52,0.864,11,19,3,0,1,0,-,-99,-99,
rock,milk,93,3.79,1.268,8,20,3,1,1,1,milk,1.618,1.074,
port,cinema,1,1.631,0.877,5,21,3,1,0,0,wine,2.934,2.448,
climax,saucer,83,2.199,1.23,24,22,3,0,1,0,-,-99,-99,
collect,loyalty,1,2.071,0.909,32,23,3,0,0,1,-,-99,-99,
anger,decay,1,1.479,0.877,30,24,3,0,0,1,-,-99,-99,
risk,zero,1,1.454,0.748,12,25,3,1,0,0,ball,2.64,2.152,
smother,surgery,1,3.575,1.277,19,26,3,0,0,1,-,-99,-99,
bias,sirloin,16,3.006,1.86,22,27,3,1,0,0,fight,2.4,1.535,
chicken,beet,1,2.136,1.149,36,28,3,1,0,0,beet,4.214,3.654,
copy,bedroom,1,1.47,0.812,27,29,3,1,0,0,paste,2.422,1.303,
replace,roach,1,1.622,0.9,10,30,3,0,1,0,-,-99,-99,
visit,glove,1,2.143,1.437,23,31,3,0,0,1,-,-99,-99,
fan,feature,1,1.463,0.843,29,32,3,0,0,1,-,-99,-99,
shrink,mafia,1,2.038,0.909,4,33,3,1,0,0,wrap,2.591,2.08,
bacon,feud,100,1.884,1.043,16,34,3,1,1,1,feud,2.319,0.944,
find,clown,1,1.718,0.917,15,35,3,0,1,0,-,-99,-99,
grip,beach,100,1.551,0.797,39,36,3,1,1,1,beach,2.015,1.352,
calf,annoy,1,3.48,2.246,1,37,3,0,0,1,-,-99,-99,
capital,figure,1,2.36,0.905,37,38,3,1,0,0,building,2.888,1.2,
process,joker,1,2.231,1.374,28,39,3,0,1,0,-,-99,-99,
biology,temper,100,1.726,0.814,35,40,3,1,0,0,temper,1.791,1.144,

