word1,word2,jol,jolrt,jolrtfirst,jolrank,trial,list,praccond,choice,hondis,response,rt,rtfirst,
banner,glide,48,2.238,1.006,27,38,2,0,0,1,-,-99,-99,
grip,beach,39,3.471,1.399,8,39,2,1,1,1,touch,5.17,2.75,
fan,feature,40,3.071,1.343,28,40,2,1,1,1,more,6.175,4.288,
fee,chowder,42,2.767,1.295,29,1,3,0,1,0,-,-99,-99,
climax,saucer,44,2.943,1.351,39,2,3,0,1,0,-,-99,-99,
calf,annoy,18,3.479,2.047,15,3,3,1,0,0,mill,5.468,3.385,
nerve,bumper,44,2.679,1.289,21,4,3,0,1,0,-,-99,-99,
smother,surgery,38,2.327,1.031,25,5,3,0,0,1,-,-99,-99,
forest,knob,46,3.287,1.653,31,6,3,0,1,0,-,-99,-99,
need,faucet,38,2.735,1.519,35,7,3,1,1,1,want,5.462,3.428,
process,joker,42,2.423,1.264,16,8,3,0,1,0,-,-99,-99,
find,clown,34,2.327,0.856,2,9,3,1,0,0,more,3.893,2.081,
prison,loaf,100,3.51,1.649,32,10,3,0,1,0,-,-99,-99,
biology,temper,27,2.637,0.861,1,11,3,1,0,0,term,4.053,1.891,
bleach,ruin,30,2.471,1.233,26,12,3,1,0,0,come,4.512,2.459,
banner,glide,48,2.238,1.006,27,13,3,0,0,1,-,-99,-99,
glue,force,47,4.015,2.704,20,14,3,0,0,1,-,-99,-99,
bias,sirloin,22,4.228,0.972,9,15,3,1,0,0,more,3.82,2.012,
knock,otter,34,3.004,1.501,36,16,3,1,1,1,door,3.703,1.974,
want,ascent,47,3.503,1.161,13,17,3,0,1,0,-,-99,-99,
grip,beach,39,3.471,1.399,8,18,3,1,1,1,term,6.077,3.389,
visit,glove,36,2.671,0.954,0,19,3,0,0,1,-,-99,-99,
rock,milk,42,2.127,0.855,6,20,3,0,0,1,-,-99,-99,
capital,figure,30,2.893,1.613,18,21,3,1,0,0,city,4.259,2.038,
date,laugh,38,2.151,1.031,37,22,3,0,0,1,-,-99,-99,
pea,bathtub,21,3.599,1.455,34,23,3,1,0,0,more,5.545,3.817,
caring,skirt,50,4.175,2.287,4,24,3,0,0,1,-,-99,-99,
fan,feature,40,3.071,1.343,28,25,3,1,1,1,mill,5.693,3.726,
risk,zero,54,2.319,1.175,12,26,3,0,0,1,-,-99,-99,
bacon,feud,37,2.791,1.056,17,27,3,1,1,1,bleach,6.397,1.621,
chicken,beet,71,3.295,1.503,7,28,3,0,1,0,-,-99,-99,
link,crisis,33,2.391,0.959,14,29,3,1,1,1,none,4.207,2.262,
copy,bedroom,46,3.173,1.495,38,30,3,0,1,0,-,-99,-99,
bullet,walkway,52,4.636,2.759,11,31,3,0,0,1,-,-99,-99,
plant,worm,36,2.575,1.287,24,32,3,1,0,0,sand,8.028,5.534,
mill,feast,10,4.316,1.932,22,33,3,1,0,0,pea,5.367,3.771,
remind,foam,35,2.238,0.99,5,34,3,1,1,1,mill,4.903,2.793,
pork,emperor,35,2.543,1.351,30,35,3,1,0,0,pie,4.694,3.1,
shrink,mafia,34,2.229,1.085,3,36,3,1,1,1,wrap,4.463,1.679,
replace,roach,40,2.535,1.119,10,37,3,0,0,1,-,-99,-99,
port,cinema,38,2.839,1.119,19,38,3,1,1,1,wine,5.005,3.266,
anger,decay,65,3.151,1.618,23,39,3,0,1,0,-,-99,-99,
collect,loyalty,40,2.783,1.159,33,40,3,1,1,1,pay,4.447,2.71,

