word1,word2,jol,jolrt,jolrtfirst,jolrank,trial,list,praccond,choice,hondis,response,rt,rtfirst,
bacon,feud,73,1.335,0.577,9,24,2,1,0,0,bacon,2.415,1.625,
replace,roach,72,1.997,1.062,6,25,2,1,0,0,replace,4.197,1.742,
bullet,walkway,99,1.726,0.943,15,26,2,0,0,1,-,-99,-99,
glue,force,95,1.596,0.654,29,27,2,0,0,1,-,-99,-99,
bleach,ruin,72,1.438,0.551,2,28,2,1,1,1,bleach,3.367,1.409,
plant,worm,100,3.19,0.983,34,29,2,0,0,1,-,-99,-99,
fan,feature,92,1.525,0.847,0,30,2,0,1,0,-,-99,-99,
date,laugh,98,2.159,1.421,25,31,2,0,0,1,-,-99,-99,
mill,feast,77,1.934,0.911,13,32,2,1,1,1,mill,2.27,1.359,
grip,beach,69,1.777,0.721,7,33,2,1,0,0,grip,2.014,1.223,
prison,loaf,77,3.32,1.41,10,34,2,1,1,1,prison,2.862,1.505,
link,crisis,82,1.231,0.536,35,35,2,0,0,1,-,-99,-99,
bias,sirloin,65,1.783,1.014,31,36,2,1,1,1,bias,2.151,1.405,
visit,glove,87,1.822,0.608,8,37,2,0,0,1,-,-99,-99,
pork,emperor,96,2.049,1.058,36,38,2,0,1,0,-,-99,-99,
knock,otter,77,1.393,0.596,32,39,2,1,0,0,knock,2.139,1.293,
anger,decay,93,1.806,0.944,26,40,2,0,1,0,-,-99,-99,
grip,beach,69,1.777,0.721,7,1,3,1,0,0,grip,2.041,1.203,
remind,foam,95,1.956,0.884,11,2,3,0,1,0,-,-99,-99,
climax,saucer,91,1.556,0.75,24,3,3,0,1,0,-,-99,-99,
process,joker,86,1.509,0.765,28,4,3,1,1,1,process,3.413,1.299,
banner,glide,95,1.254,0.463,37,5,3,0,1,0,-,-99,-99,
plant,worm,100,3.19,0.983,34,6,3,0,0,1,-,-99,-99,
bias,sirloin,65,1.783,1.014,31,7,3,1,1,1,bias,21.119,17.681,
prison,loaf,77,3.32,1.41,10,8,3,1,1,1,prison,3.214,1.936,
copy,bedroom,75,1.485,0.631,38,9,3,1,1,1,copy,3.52,1.883,
find,clown,36,1.151,0.481,18,10,3,1,1,1,find,32.463,30.617,
visit,glove,87,1.822,0.608,8,11,3,0,0,1,-,-99,-99,
date,laugh,98,2.159,1.421,25,12,3,0,0,1,-,-99,-99,
fan,feature,92,1.525,0.847,0,13,3,0,1,0,-,-99,-99,
knock,otter,77,1.393,0.596,32,14,3,1,0,0,knock,19.128,15.171,
need,faucet,100,10.997,1.061,1,15,3,0,0,1,-,-99,-99,
link,crisis,82,1.231,0.536,35,16,3,0,0,1,-,-99,-99,
mill,feast,77,1.934,0.911,13,17,3,1,1,1,mill,28.483,27.188,
glue,force,95,1.596,0.654,29,18,3,0,0,1,-,-99,-99,
port,cinema,74,1.339,0.452,3,19,3,1,0,0,porf,3.464,1.835,
capital,figure,88,1.518,0.836,14,20,3,1,1,1,capital,3.742,2.01,
collect,loyalty,100,2.446,0.968,4,21,3,0,1,0,-,-99,-99,
calf,annoy,80,1.374,0.681,23,22,3,1,0,0,calf,2.567,1.785,
bullet,walkway,99,1.726,0.943,15,23,3,0,0,1,-,-99,-99,
risk,zero,100,2.309,0.694,39,24,3,0,1,0,-,-99,-99,
replace,roach,72,1.997,1.062,6,25,3,1,0,0,replace,3.1,1.544,
forest,knob,83,1.756,0.63,21,26,3,0,0,1,-,-99,-99,
pea,bathtub,93,1.685,0.828,20,27,3,0,1,0,-,-99,-99,
want,ascent,99,1.407,0.616,5,28,3,0,0,1,-,-99,-99,
shrink,mafia,81,2.925,1.747,27,29,3,1,1,1,shrink,3.345,1.459,
rock,milk,80,1.639,0.745,19,30,3,1,0,0,rock,2.504,1.754,
bacon,feud,73,1.335,0.577,9,31,3,1,0,0,bacon,3.671,1.584,
anger,decay,93,1.806,0.944,26,32,3,0,1,0,-,-99,-99,
smother,surgery,75,1.47,0.727,17,33,3,1,0,0,smother,2.774,1.191,
pork,emperor,96,2.049,1.058,36,34,3,0,1,0,-,-99,-99,
biology,temper,82,1.502,0.52,16,35,3,1,0,0,biology,3.262,1.649,
nerve,bumper,81,1.678,0.607,12,36,3,1,0,0,nerve,3.35,1.599,
caring,skirt,83,1.655,0.647,33,37,3,1,1,1,caring,2.038,0.815,
fee,chowder,100,1.935,0.766,30,38,3,0,0,1,-,-99,-99,
bleach,ruin,72,1.438,0.551,2,39,3,1,1,1,bleach,2.853,1.568,
chicken,beet,97,1.728,0.839,22,40,3,0,1,0,-,-99,-99,

