word1,word2,jol,jolrt,jolrtfirst,jolrank,trial,list,praccond,choice,hondis,response,rt,rtfirst,
risk,zero,70,2.371,0.833,7,32,1,1,1,1,zero,9.759,7.377,
capital,figure,19,2.71,0.77,15,33,1,0,1,0,-,-99,-99,
caring,skirt,67,3.056,1.09,29,34,1,1,0,0,skirt,33.376,30.81,
bullet,walkway,46,4.641,1.228,19,35,1,1,1,1,walkway,32.167,29.462,
plant,worm,27,2.106,0.542,30,36,1,0,0,1,-,-99,-99,
bias,sirloin,30,2.348,0.731,39,37,1,0,1,0,-,-99,-99,
link,crisis,75,1.752,0.543,25,38,1,1,0,0,crisis,17.849,15.391,
chicken,beet,94,2.206,0.747,23,39,1,1,1,1,beet,45.742,41.421,
find,clown,26,3.062,0.628,14,40,1,0,1,0,-,-99,-99,
date,laugh,68,2.193,0.826,24,1,2,1,0,0,laugh,22.034,18.382,
banner,glide,41,3.148,2.135,21,2,2,0,0,1,-,-99,-99,
caring,skirt,67,3.056,1.09,29,3,2,1,0,0,skirt,8.127,6.441,
biology,temper,32,3.243,1.003,3,4,2,1,1,1,temper,34.262,31.514,
bias,sirloin,30,2.348,0.731,39,5,2,0,1,0,-,-99,-99,
mill,feast,56,5.246,0.666,8,6,2,1,0,0,feast,25.039,23.346,
pea,bathtub,30,2.299,0.864,12,7,2,0,0,1,-,-99,-99,
forest,knob,74,3.665,1.364,11,8,2,1,1,1,knob,8.232,6.234,
need,faucet,58,2.45,1.036,18,9,2,1,1,1,faucet,36.645,31.938,
anger,decay,16,3.166,1.532,32,10,2,0,1,0,-,-99,-99,
climax,saucer,74,1.76,0.482,36,11,2,1,0,0,saucer,18.44,16.019,
rock,milk,25,3.086,0.753,28,12,2,0,1,0,-,-99,-99,
capital,figure,19,2.71,0.77,15,13,2,0,1,0,-,-99,-99,
process,joker,42,5.104,1.625,22,14,2,0,0,1,-,-99,-99,
bleach,ruin,30,2.765,0.785,5,15,2,0,0,1,-,-99,-99,
risk,zero,70,2.371,0.833,7,16,2,1,1,1,zero,5.844,3.501,
calf,annoy,34,1.509,0.451,34,17,2,0,0,1,-,-99,-99,
copy,bedroom,24,1.957,0.448,1,18,2,0,0,1,-,-99,-99,
visit,glove,72,1.947,0.622,37,19,2,1,0,0,glove,16.559,13.855,
shrink,mafia,27,2.977,0.692,35,20,2,0,1,0,-,-99,-99,
glue,force,49,3.699,1.421,9,21,2,1,1,1,force,7.193,5,
collect,loyalty,30,2.804,0.725,38,22,2,0,1,0,-,-99,-99,
bullet,walkway,46,4.641,1.228,19,23,2,1,1,1,walkway,11.526,7.355,
fee,chowder,22,3.048,0.558,33,24,2,0,0,1,-,-99,-99,
plant,worm,27,2.106,0.542,30,25,2,0,0,1,-,-99,-99,
fan,feature,81,3.643,0.527,13,26,2,1,1,1,feature,18.994,15.731,
link,crisis,75,1.752,0.543,25,27,2,1,0,0,crisis,10.088,5.947,
port,cinema,30,2.111,0.768,20,28,2,0,1,0,-,-99,-99,
prison,loaf,23,4.987,1.798,26,29,2,0,1,0,-,-99,-99,
chicken,beet,94,2.206,0.747,23,30,2,1,1,1,beet,26.946,25.258,
knock,otter,38,2.498,0.802,10,31,2,1,1,1,force,36.863,34.354,
remind,foam,34,3.127,0.739,17,32,2,0,0,1,-,-99,-99,
grip,beach,31,2.2,0.762,6,33,2,1,1,1,crisis,38.266,35.528,
pork,emperor,1,14.046,9.913,0,34,2,0,1,0,-,-99,-99,
want,ascent,30,1.602,0.469,31,35,2,0,0,1,-,-99,-99,
replace,roach,66,1.406,0.378,16,36,2,1,0,0,feature,37.794,35.303,
find,clown,26,3.062,0.628,14,37,2,0,1,0,-,-99,-99,
smother,surgery,100,1.722,0.347,2,38,2,1,0,0,saucer,27.754,22.734,
nerve,bumper,64,1.974,0.658,27,39,2,1,0,0,bumper,12.753,9.826,
bacon,feud,93,2.816,1.158,4,40,2,1,0,0,feast,28.606,25.789,
visit,glove,72,1.947,0.622,37,1,3,1,0,0,glove,43.425,40.326,
banner,glide,41,3.148,2.135,21,2,3,0,0,1,-,-99,-99,
rock,milk,25,3.086,0.753,28,3,3,0,1,0,-,-99,-99,
fee,chowder,22,3.048,0.558,33,4,3,0,0,1,-,-99,-99,
want,ascent,30,1.602,0.469,31,5,3,0,0,1,-,-99,-99,
bacon,feud,93,2.816,1.158,4,6,3,1,0,0,feast,11.218,7.729,
fan,feature,81,3.643,0.527,13,7,3,1,1,1,feature,25.515,23.008,
biology,temper,32,3.243,1.003,3,8,3,1,1,1,temper,14.536,11.327,
pea,bathtub,30,2.299,0.864,12,9,3,0,0,1,-,-99,-99,
mill,feast,56,5.246,0.666,8,10,3,1,0,0,feast,23.433,21.188,
date,laugh,68,2.193,0.826,24,11,3,1,0,0,laugh,51.623,49.562,
grip,beach,31,2.2,0.762,6,12,3,1,1,1,crisis,5.757,3.251,
bleach,ruin,30,2.765,0.785,5,13,3,0,0,1,-,-99,-99,
bias,sirloin,30,2.348,0.731,39,14,3,0,1,0,-,-99,-99,
climax,saucer,74,1.76,0.482,36,15,3,1,0,0,saucer,29.687,27.268,
caring,skirt,67,3.056,1.09,29,16,3,1,0,0,skirt,20.116,17.93,
bullet,walkway,46,4.641,1.228,19,17,3,1,1,1,walkway,17.238,13.622,
capital,figure,19,2.71,0.77,15,18,3,0,1,0,-,-99,-99,
need,faucet,58,2.45,1.036,18,19,3,1,1,1,faucet,13.943,10.532,
pork,emperor,1,14.046,9.913,0,20,3,0,1,0,-,-99,-99,
smother,surgery,100,1.722,0.347,2,21,3,1,0,0,saucer,19.711,16.401,
remind,foam,34,3.127,0.739,17,22,3,0,0,1,-,-99,-99,
chicken,beet,94,2.206,0.747,23,23,3,1,1,1,beet,31.347,29.885,
calf,annoy,34,1.509,0.451,34,24,3,0,0,1,-,-99,-99,
plant,worm,27,2.106,0.542,30,25,3,0,0,1,-,-99,-99,
replace,roach,66,1.406,0.378,16,26,3,1,0,0,milk,34.762,32.499,
prison,loaf,23,4.987,1.798,26,27,3,0,1,0,-,-99,-99,
collect,loyalty,30,2.804,0.725,38,28,3,0,1,0,-,-99,-99,
shrink,mafia,27,2.977,0.692,35,29,3,0,1,0,-,-99,-99,
risk,zero,70,2.371,0.833,7,30,3,1,1,1,zero,8.777,6.791,
copy,bedroom,24,1.957,0.448,1,31,3,0,0,1,-,-99,-99,
process,joker,42,5.104,1.625,22,32,3,0,0,1,-,-99,-99,
nerve,bumper,64,1.974,0.658,27,33,3,1,0,0,bumper,11.54,9.202,
knock,otter,38,2.498,0.802,10,34,3,1,1,1,glide,46.893,45.067,
anger,decay,16,3.166,1.532,32,35,3,0,1,0,-,-99,-99,
find,clown,26,3.062,0.628,14,36,3,0,1,0,-,-99,-99,
port,cinema,30,2.111,0.768,20,37,3,0,1,0,-,-99,-99,
forest,knob,74,3.665,1.364,11,38,3,1,1,1,knob,20.608,18.685,
link,crisis,75,1.752,0.543,25,39,3,1,0,0,crisis,20.416,16.463,
glue,force,49,3.699,1.421,9,40,3,1,1,1,force,17.082,14.818,

