word1,word2,jol,jolrt,jolrtfirst,jolrank,trial,list,praccond,choice,hondis,response,rt,rtfirst,
bacon,feud,89,3.829,1.859,33,1,1,1,1,1,bacon,9.736,8.885,
prison,loaf,87,3.719,1.346,37,2,1,1,1,1,bacon,12.218,11.019,
pea,bathtub,83,3.538,1.979,30,3,1,1,0,0,pea,5.677,5.016,
want,ascent,92,3.557,1.899,36,4,1,1,1,1,want,5.359,4.319,
biology,temper,82,5.339,3.519,23,5,1,0,1,0,-,-99,-99,
visit,glove,73,3.188,1.62,7,6,1,0,0,1,-,-99,-99,
find,clown,78,3.127,1.858,10,7,1,0,0,1,-,-99,-99,
smother,surgery,88,3.87,2.29,35,8,1,1,1,1,smother,10.083,9.423,
remind,foam,82,3.328,1.821,34,9,1,0,1,0,-,-99,-99,
nerve,bumper,76,2.803,1.475,26,10,1,0,0,1,-,-99,-99,
bleach,ruin,80,2.896,1.658,19,11,1,1,0,0,bleach,11.284,10.713,
bias,sirloin,73,3.488,1.999,28,12,1,0,0,1,-,-99,-99,
date,laugh,81,3.397,1.764,29,13,1,0,1,0,-,-99,-99,
risk,zero,83,3.378,2.149,16,14,1,1,0,0,risk,11.346,10.504,
copy,bedroom,92,7.869,6.43,5,15,1,1,1,1,copy,5.757,5.118,
need,faucet,73,3.048,1.52,27,16,1,0,0,1,-,-99,-99,
chicken,beet,79,2.878,1.671,8,17,1,0,0,1,-,-99,-99,
forest,knob,79,2.806,1.286,22,18,1,0,1,0,-,-99,-99,
port,cinema,74,3.388,1.859,38,19,1,0,1,0,-,-99,-99,
climax,saucer,87,4.66,2.021,15,20,1,1,0,0,climax,13.691,12.874,
caring,skirt,84,2.639,1.51,32,21,1,1,0,0,caring,5.993,5.263,
bullet,walkway,81,2.978,1.729,3,22,1,0,1,0,-,-99,-99,
anger,decay,80,3.278,1.669,11,23,1,1,0,0,anger,5.508,4.824,
capital,figure,93,2.846,1.538,21,24,1,1,1,1,capital,6.648,5.861,
fee,chowder,82,5.037,3.599,2,25,1,1,0,0,fee,5.159,4.461,
replace,roach,86,5.878,3.875,25,26,1,1,1,1,eplace,7.807,6.77,
